month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
188,000001.SZ,000001,1,0.027478,0.0046422999999999985,-0.0228357,-0.1151793,-0.0705213,0.232888,0.254328,-0.646305,-0.0562142,2.89846,1.22648,-2.47014,-0.569392,0.527314,0.0974169,-0.11498,0.115316,-0.208248,-0.133203,0.145699,0.125684,0.0,0.0,0.188269,0.183269,0.0578231,0.0378619,1.55966,1.27118,-0.0630784,-0.125745,0.0,0.0,-0.142711,-0.678741,0.286195,-1.35631,-0.441419,-1.19736,-0.016477,-1.12595,-0.713543,-0.795261,0.077963,-0.413492,-0.75963,-0.841502,-1.20856,-1.45975,-1.57899,-1.81562,-1.24131,-1.54213,-1.86574,-2.2797,-1.53357,-0.733332,-0.616522,-0.672823,-0.701871,-0.659052,-0.745701,-0.862397,-1.14276,-1.11505,-0.688141,0.132206,-0.331741,-0.635601,1.76319,-2.40373,-2.17287,0.937305,-0.869709,0.150758,-0.630429,0.199627,1.51977,-0.263721,0.8267,-0.0232966,-1.0743,-0.695723,0.286614,-0.181863,0.0998412,0.108223
188,000002.SZ,000002,1,0.027478,-0.075098,-0.102576,-0.0712226,-0.0265646,0.653198,0.704288,0.714845,1.37821,-0.160683,-1.24995,0.391872,0.944077,0.106666,-0.649683,-0.231165,-0.640581,-0.5513,-0.171847,-1.26391,-0.960611,-0.750829,-0.630851,-0.542492,-0.560816,-0.38253,-0.209918,-0.509339,-0.0949458,-1.10918,0.271235,-0.309394,-0.110177,-3.19158,1.37469,0.400215,0.558654,1.30388,0.944268,-0.1703,0.0529884,0.077344,0.0143832,-0.323836,-0.217544,-0.118834,-0.0266219,0.81393,1.34654,1.18428,0.740454,0.442971,1.15193,0.519949,0.281608,0.328166,-0.311826,-0.418372,-0.329117,-0.426984,-0.447285,-0.0634974,0.132492,-0.286812,-0.559523,-0.559526,-0.0828059,0.532863,-0.161036,3.34299,1.90049,2.5477,1.35338,0.763737,0.296389,1.67057,1.00533,1.55289,1.15496,-1.76948,-0.113385,0.868013,0.612843,0.143567,0.358439,-0.026371,0.0119635
188,000003.SZ,000003,0,0.027478,0.0132941,-0.0141839,-0.0046338,0.0400242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,000004.SZ,000004,1,0.027478,-0.009275300000000004,-0.0367533,0.044211600000000004,0.0888696,0.0509439,0.325465,-0.638752,-0.306443,0.650049,-0.078566,-0.208661,0.10692,0.186155,1.89248,0.132928,0.307187,-0.23133,0.45357,0.183317,0.320938,0.676066,0.329646,-0.489856,-0.145995,-0.793609,-0.358709,-1.19074,-0.590009,0.18968,0.265722,-0.354378,-0.432635,2.09941,-0.394326,0.232916,0.399805,0.0326665,-0.363066,0.353934,0.34989,-0.0131481,-0.663023,0.647717,0.580257,0.404779,0.0640129,0.546247,-0.334165,-0.668283,-0.444209,0.575133,-0.0589758,-0.655576,-0.462776,0.10758,-0.429124,0.558385,0.220945,0.0691139,0.217912,0.356648,-0.00274311,-0.202224,-0.0583219,-0.546044,0.0159499,-0.0448545,-0.805288,0.227984,-0.110025,0.0763103,0.0816321,-0.07586,0.64055,0.233124,0.597148,0.827388,0.00346295,2.47292,0.593317,0.000997402,0.0113155,0.0353991,0.116082,0.0675742,0.0485236
188,000005.SZ,000005,1,0.027478,0.0016661999999999996,-0.0258118,-0.028163200000000003,0.0164948,-1.27034,-1.8541,-0.858434,-0.902757,-0.314471,0.131588,-0.864291,0.0746224,-1.83846,0.139423,-0.947597,0.116758,-1.18525,-0.881048,-1.07579,-0.416817,-1.70477,0.40041,-2.43987,-2.66039,-0.457002,-0.472084,1.25194,0.225372,1.33745,1.9082,-0.591454,-1.21284,0.797103,0.891594,0.425436,-0.123493,0.113237,0.457506,0.320775,-0.0881508,-0.0437519,0.372272,0.378744,0.180711,-0.034332,0.015235,-0.41792,-0.0525275,0.377184,1.00021,0.146429,-0.0891077,0.41107,0.572716,1.41758,0.443962,0.385223,0.426932,0.593101,0.69838,-0.505169,-0.809056,-0.258462,-0.0970023,-0.207545,0.00606238,2.35742,0.0191358,-0.0865644,-0.0182484,-0.0499791,-0.573338,-0.0151136,0.243407,0.0886077,0.226969,0.31448,0.00131622,0.939927,0.225513,0.000379101,0.00430089,0.0134548,0.0441214,0.0256841,0.0184433
188,000006.SZ,000006,1,0.027478,0.239101,0.211623,-0.150248,-0.10559,1.05185,1.32652,-0.0268504,-0.364001,0.306168,-0.566141,0.748449,-0.630485,-1.65273,-0.401286,-0.701823,-0.423593,0.814221,0.701927,0.299501,0.427666,0.498824,0.641681,1.63877,1.55455,-0.0724703,-0.0522192,-0.690629,-0.146191,0.308112,-0.689701,0.10751,0.180958,-0.613499,-0.315075,-2.22072,-1.25351,-1.07504,-0.660639,-1.65457,-0.382491,-0.0693631,0.0689989,-0.421978,-1.2362,-0.95845,-0.455395,-1.87345,-0.69476,-0.12877,0.205243,-0.820501,0.0256934,0.342755,0.215134,0.380101,-1.0689,-0.731433,-0.0804011,0.114902,0.136987,-2.05831,-0.698941,-0.181473,-0.368635,-0.587681,-0.0597274,-1.17759,0.478273,-0.347169,-2.45945,-2.5641,-1.33779,-1.41406,-1.26389,0.72155,1.86936,0.0951628,0.298522,1.80867,0.753988,-0.623449,-0.584684,-0.356444,-0.00156333,-0.454814,-0.544499
188,000007.SZ,000007,1,0.027478,-0.077305,-0.104783,0.0470516,0.0917096,0.196481,-0.124439,-1.33023,-1.52152,-1.20428,-2.02565,-0.692416,1.726,-2.19366,3.21532,-0.763464,3.21503,-1.08593,1.09739,1.26907,0.789464,3.99266,2.65837,-2.18811,-1.32106,-1.79335,-1.41887,0.0837872,-1.93646,0.272303,1.14231,-0.959863,-0.349655,0.74812,-1.06752,1.14268,0.199463,0.313231,-0.0701283,0.808207,0.38033,0.495854,0.991041,0.889989,0.766559,0.611721,0.720824,0.47489,0.0104075,-0.659971,-2.34116,0.97499,0.529023,0.379949,-0.959728,-0.776228,2.30155,0.551978,0.356274,0.262237,-0.0308721,0.577438,0.427319,0.317142,-0.31353,-0.19466,0.00568601,3.65503,0.21861,0.00494651,1.34692,1.14077,1.95387,2.53933,1.22114,0.0831067,0.212878,0.294957,0.00123451,0.881574,0.211512,0.000355565,0.00403389,0.0126195,0.0413823,0.0240896,0.0172983
188,000008.SZ,000008,1,0.027478,0.0037702999999999973,-0.0237077,-0.043095360000000006,0.00156264,-0.568076,-0.632107,-1.10513,-1.91701,0.288646,-0.190184,-1.21334,2.14465,2.46852,2.40722,0.0272021,2.42925,-0.336113,0.220726,-0.0259123,1.21212,1.68015,1.84847,0.500541,0.137775,-1.69308,-0.511117,0.511974,0.41582,1.48661,1.00338,2.37923,1.21726,0.426753,-1.22345,-0.0390359,-0.154241,-0.138197,-1.46893,0.470182,-0.210104,-1.4309,-1.07635,0.281712,0.310494,0.0617446,-0.469557,0.263718,0.240924,-0.93887,-1.5441,0.564464,0.271432,-0.916745,-0.922905,-0.257673,0.13422,0.626116,0.418435,-0.785519,-0.2496,1.01686,0.834169,-1.70403,-0.929947,-0.111741,0.00326395,-0.00917891,-2.15831,-0.576139,0.274927,-0.163481,-1.03902,-0.508087,-0.0479715,-1.44494,-1.37431,-0.927459,-0.60574,-1.16245,-0.592531,0.426145,0.345035,0.144405,0.315869,0.076409,0.149183
188,000009.SZ,000009,1,0.027478,-0.026664900000000002,-0.0541429,-0.0014321000000000056,0.0432259,-0.821429,-2.4165,-1.04604,-0.474661,-0.200498,-0.550233,-1.08995,1.80768,-1.04429,1.73335,-1.33183,2.18427,-1.65941,-0.194866,0.0472717,-0.1408,-0.131574,-0.222059,-1.26343,-1.84123,0.0736871,0.0298334,-0.146872,-0.21565,0.453226,0.529187,0.00598422,-0.311267,-1.15934,-0.189117,0.273032,0.177634,0.608156,-0.289838,0.077987,-0.0278747,0.463947,-0.46416,-0.41535,-0.134202,0.122546,0.107597,0.130284,0.462166,-0.148474,-0.119146,-0.0391641,0.343998,0.0604611,-0.243747,-0.40951,-0.193617,-0.303964,-0.396074,-0.712255,-0.770859,0.488934,0.615447,0.203752,0.145777,0.301519,-0.00880735,0.0247681,0.089135,-1.10436,0.815996,-0.0654715,-0.427435,-0.408479,-0.637297,-1.90682,-2.63131,-1.60157,-1.23687,-2.54831,-1.4483,0.279174,-0.801761,-1.91001,-1.09171,-1.96249,-1.97971
188,000010.SZ,000010,1,0.027478,-0.158239,-0.185717,0.126056,0.170714,-0.570144,-0.410275,-1.3038,-0.875619,1.96872,-0.248067,-0.997779,-0.0254398,2.65743,-0.0475311,-0.0172245,-0.0398045,-0.552759,-0.34305,-0.722432,-0.390992,0.412547,0.428988,-0.509635,-0.272072,-0.276654,-0.607049,-0.0164712,-0.257179,0.264235,0.745438,0.318897,-0.0541274,-0.27271,-1.43457,2.35344,0.468708,-0.67737,-1.01867,1.90965,-1.19836,-2.04193,-1.53213,2.45892,1.16175,-0.640766,-1.85898,-0.0601445,-2.83746,-3.04483,-3.64699,-0.0290014,-1.58941,-0.959274,0.204801,0.66936,2.00971,-0.794626,-1.99752,-2.25722,-1.6259,0.18949,-0.855669,-1.39773,-1.3672,0.070755,-0.00206675,0.00581214,-2.40185,0.92251,2.62816,2.82684,2.00598,1.50624,2.4372,-2.13538,-1.4247,-1.32681,1.82041,-1.36142,3.60055,-0.000129241,-0.00146624,-0.00458692,-0.0150416,-0.00875609,-0.00628757
