month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
245,000001.SZ,000001,1,-0.052067,0.09801699999999999,0.150084,0.06612219999999999,0.0348252,0.0381487,-0.0471281,0.336842,0.440852,2.16385,0.792757,-1.76914,-0.365841,-0.21012,-0.162167,-0.0400493,-0.0496518,-0.410399,-0.403046,-0.171577,-0.161012,0.0,0.0,-0.863689,-0.928721,-0.0163583,-0.00636989,0.651493,0.166153,0.0780989,0.105169,0.0,0.0,-0.608272,0.135663,-1.14332,-0.343129,0.063437,-0.298134,-0.665682,-0.0228738,-0.0470721,-0.0856814,-0.914648,-0.967626,-0.519129,-0.141868,-1.02331,-0.451247,-0.851189,-1.03916,-1.06051,-0.704921,-0.742505,-0.803806,-0.367917,0.136628,0.0147004,0.0464056,0.0542798,0.171273,-1.18067,-1.00284,-1.10205,-1.62768,-0.115171,-0.138128,-0.64869,-1.09081,-1.95414,-1.76485,-1.57311,-0.59561,-0.688208,-1.49398,0.608663,0.0607529,0.666719,-0.151453,-0.187255,-0.272358,-0.114283,-0.0464355,0.484674,-0.0691633,0.796363,0.332995
245,000002.SZ,000002,1,-0.052067,0.07924300000000001,0.13131,-0.023087299999999998,-0.0543843,0.219491,0.561897,-1.01827,0.50117,1.84034,1.84769,1.16949,0.228554,0.749781,-0.83009,-0.587689,-0.871819,-0.650926,0.0461906,-1.3339,-1.12697,-0.427015,-0.326254,-1.06792,-0.799098,-0.455292,-0.315129,-0.332429,0.383763,-0.639118,0.258798,-0.328766,0.0433454,-2.82183,-0.263999,-1.22252,-0.196541,0.712106,-0.0934798,-0.205864,-0.0757225,-0.374838,-0.0650735,-0.172029,-0.217196,-0.194899,-0.181169,-0.122188,-0.134383,-0.689048,-1.01512,-0.706147,-1.05453,-1.20189,-1.41657,-1.17537,0.634954,-0.563442,-0.652736,-0.649259,-0.542646,-0.552386,-0.469622,-0.124486,0.512883,-0.875615,0.0968397,0.00155056,-1.42009,-1.02894,-2.82756,-2.09595,-1.33109,-0.534239,-1.49919,-0.333022,1.45657,1.49681,0.715,-2.26853,0.963886,0.18407,0.270321,0.12604,0.250758,0.110215,0.314184
245,000003.SZ,000003,0,-0.052067,-0.015644200000000004,0.0364228,0.040606939999999994,0.00930994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,000004.SZ,000004,1,-0.052067,-0.0901123,-0.0380453,-0.045599999999999995,-0.076897,-0.153147,-0.246572,-1.04147,-0.285209,0.360429,0.151565,-0.481058,0.295113,2.32697,0.371157,0.164753,0.305211,-0.746811,0.0449681,-1.02322,-0.219998,2.05632,1.83829,-0.837171,-0.689893,1.46246,0.861422,1.07524,0.732659,-0.249463,0.0360137,0.592071,-1.01399,1.7567,-0.507886,-0.741948,-0.392071,-0.00698963,-0.779691,0.77549,0.0433825,0.521259,-0.60806,0.0671814,0.613272,0.536751,0.415687,-0.889613,0.430064,0.509336,-0.0598336,0.383829,1.85395,1.78806,0.701773,-0.705263,0.325718,0.167269,1.02214,1.25934,0.900819,-0.765908,0.761249,1.42811,0.490334,-0.282107,0.0841193,-0.268821,1.51476,1.89281,0.125849,1.22321,-3.07743,1.53926,0.716682,0.155394,0.320447,0.56583,-0.107771,2.04868,0.29982,-0.450791,-0.374557,0.0199419,-0.257748,-0.0385353,0.0487752
245,000005.SZ,000005,1,-0.052067,-0.044865020000000005,0.00720198,-0.0062158000000000005,-0.0375128,-0.413969,-1.02214,-0.838819,-0.830329,-0.0790087,-0.44534,-0.960022,0.137908,0.762717,0.173444,0.07699,0.142627,-0.297998,-0.115252,-0.34413,-0.101618,0.731381,0.751423,-0.398013,-1.25492,-0.392684,-0.384951,-2.30971,0.152706,0.362333,1.3547,-0.907224,-0.507662,0.820012,-1.52927,-0.536046,-0.411356,0.0131917,-0.22208,-0.318771,-0.631639,-0.0238025,-0.205258,-0.476954,-0.634786,-0.67251,-0.480242,0.637147,-0.4668,0.159232,0.576652,0.386987,-0.0304279,0.113894,0.279739,0.960671,-0.987169,0.401323,0.442942,0.584764,0.694399,-0.767355,-0.837837,-0.593371,-0.645312,-0.13183,0.0393095,-0.125622,-0.219372,-0.375876,-0.347404,-0.639402,0.106189,-1.6521,-0.618122,-1.12032,-0.675062,-0.689403,2.36388,-0.863589,0.147009,-0.373173,-0.399769,0.219644,-0.250444,-0.0266502,-0.194867
245,000006.SZ,000006,1,-0.052067,-0.0798803,-0.0278133,0.009067099999999998,-0.0222299,1.92946,2.03892,0.115741,-0.83717,-2.42845,-0.500349,1.80982,1.68639,-1.93649,0.603494,-0.0740662,0.523931,1.25584,1.28535,1.07555,1.30585,0.274534,0.0989492,2.40364,2.37899,-0.0642773,-0.126896,-0.0767867,-0.161623,1.11215,0.15861,-0.00387087,0.0356149,-0.0207141,0.079375,0.0786928,0.140165,1.15157,0.038934,0.144964,0.241402,1.09318,0.251792,0.269501,0.194447,0.220348,0.501907,0.692271,0.52886,0.400944,0.433014,0.0966178,0.0442999,-0.187456,0.66865,0.105994,-0.417523,0.101814,0.136246,-0.0805025,-0.11561,0.381669,0.497048,0.0200251,0.0707376,0.000434165,-0.00012946,0.000413719,-0.109201,-0.705533,1.3038,0.934145,0.178235,-0.209567,0.230408,0.232494,2.12634,0.460108,1.08611,1.69335,1.11766,0.0722181,0.220559,0.184124,0.265724,0.0513346,0.424137
245,000007.SZ,000007,1,-0.052067,-0.05381218,-0.00174518,-0.399869,-0.431166,-2.03533,-1.35077,-2.52985,-1.45582,-0.340668,-0.161322,-1.50943,-0.502498,-0.262758,-2.62957,0.0572829,-2.68393,-0.131274,-1.84593,-1.50552,-1.52804,2.51831,2.44159,2.50736,2.53196,-0.202955,-0.354134,0.150585,-0.0509237,2.40957,2.21856,2.66466,1.30317,0.594558,-0.269532,0.11937,-0.757164,0.0589084,-1.02891,-0.0885789,-0.376122,0.491399,0.40116,0.0146366,0.066697,-0.0584204,0.0489717,0.123414,-0.710747,-0.89415,-0.670419,0.252601,0.590628,0.434882,1.11291,-1.23763,1.32312,0.52407,0.532743,0.442002,0.482215,0.663205,0.755012,0.574548,1.1499,-0.0980857,0.0292475,-0.0934666,0.163091,1.60435,1.05796,1.97138,1.04663,0.332718,0.777769,0.054029,0.111416,0.196734,-0.0374711,0.712308,0.104245,-0.156736,-0.13023,0.0069336,-0.0896164,-0.0133983,0.0169587
245,000008.SZ,000008,1,-0.052067,-0.16483799999999998,-0.112771,0.083261,0.051964,1.37076,0.307511,0.58752,-0.669675,-0.361941,-1.39049,0.153015,-0.74154,0.0251556,-0.500777,-0.116596,-0.316516,-1.09371,0.340619,-1.05011,0.747094,1.24166,1.14782,-0.265316,0.922526,-1.22447,-0.868848,-2.07753,-0.79063,0.836784,1.0366,-0.303394,-0.115685,-1.25025,-0.0882677,1.75307,1.17457,1.92816,1.718,-0.604913,0.406815,0.644032,0.455231,-0.914581,-0.592055,-0.191057,0.218066,-0.0179889,0.45998,0.267322,0.566584,-1.19459,0.343903,0.770969,0.916158,1.54912,-0.721375,-0.340391,-0.137836,0.526011,0.779765,-2.34347,-2.60756,-1.72982,-0.44008,1.56739,-0.0595315,0.190246,-0.993791,-1.79967,1.94236,2.1418,0.103925,1.08868,-0.383378,0.881432,0.675231,-1.0766,-1.32296,0.949023,-0.356314,2.21028,2.43217,2.08322,0.205226,1.70423,1.58196
245,000009.SZ,000009,1,-0.052067,-0.0864944,-0.0344274,0.0209991,-0.0102979,-0.666952,-0.986155,-0.434599,0.477205,2.33267,0.73484,-0.502029,-0.600716,0.978826,-0.249336,3.17785,0.34449,-0.610636,-0.637774,-0.484282,-0.585577,0.304279,0.386651,-0.484799,-0.468625,-0.642442,-0.780917,0.286628,0.763678,-1.00728,-1.55916,-0.0400741,-0.0475806,-0.916079,0.48632,-0.053904,0.198047,0.0306487,0.830518,-0.000565934,0.213516,0.21115,0.569503,-0.15179,0.0683888,0.284057,0.373844,1.84873,1.73675,1.56478,1.12372,1.07602,0.726414,0.719365,0.443579,0.612454,-0.410453,0.725203,0.664784,0.480476,0.273494,1.18969,1.05162,0.865982,0.578419,0.146687,-0.0437394,0.139779,0.112484,-0.0813147,-0.305448,-0.367189,0.82677,0.747134,-0.383182,-1.02634,-1.46407,-0.988128,-1.24584,-2.00321,-1.27781,0.260383,0.138039,-0.143137,-0.112996,-0.018255,-0.113633
245,000010.SZ,000010,1,-0.052067,-0.006872300000000005,0.0451947,0.0493026,0.0180056,-3.40045,-3.29159,-1.097,-1.55968,-0.322356,-0.32885,-1.04194,0.07971,-2.6605,0.10025,0.0886159,0.0824374,-3.16892,-3.04409,-2.07224,-2.78527,-0.910397,-1.61001,-2.50728,-2.49798,-1.43533,-1.09619,0.762851,0.00798376,0.15097,1.15688,-0.577765,-0.188923,0.447548,-0.118458,-0.797962,-2.96102,-1.34347,-1.76617,-0.269635,-2.16658,-1.4514,-2.01489,-0.655747,-0.781032,-1.38523,-1.88374,0.824523,-0.613528,-1.49136,-1.45053,1.12481,0.323959,-0.749195,-0.977219,0.741614,0.70883,0.607297,0.153611,0.0435728,-0.256208,0.595842,-0.0645545,-0.405702,-1.4039,-0.076197,0.0227206,-0.0726086,-0.577444,-0.316445,-0.59068,-0.833111,-0.0253153,-0.983738,-0.998777,-1.34148,-0.429265,-0.806763,-0.0291091,-0.656462,1.47945,-2.40375,-2.09341,0.305432,-0.0696176,-0.0984961,-0.182466
