month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
128,000001.SZ,000001,1,0.099936,0.058249199999999994,-0.0416868,0.0479659,0.0546329,1.04197,1.07373,-0.0312073,0.211683,1.73693,1.86801,-1.30972,0.510879,0.0730891,0.205114,0.814964,-0.638626,0.73397,0.656588,0.444601,0.396358,0.0,0.0,0.447113,0.503336,0.139401,0.0759252,1.65804,1.78504,-0.0456276,-0.29138,0.0,0.0,0.249491,-1.36146,-0.19649,0.60942,0.371049,0.17298,0.144443,0.370483,0.393778,0.432837,0.644207,0.382759,0.347457,0.388976,0.0913973,0.218331,-0.00265419,-0.729098,-1.09849,-0.636305,-0.372884,-0.766351,-1.41262,-1.33438,-0.0461722,0.0587975,0.192271,0.295181,-1.07991,-0.884953,-0.595563,-0.82141,-0.291967,0.806996,-0.373888,0.534436,1.32786,-3.16051,-3.64753,0.274382,1.28304,0.163059,0.618872,0.751097,1.92761,0.287755,1.37727,0.219068,0.907327,0.659416,-0.675594,0.533278,0.138401,0.130881
128,000002.SZ,000002,1,0.099936,0.1482107,0.0482747,-0.0540833,-0.0474163,-0.558,-0.322329,-0.344151,0.240771,-0.593933,-0.717922,-0.342619,-0.519202,0.653011,-0.634283,-0.156225,-0.281203,-0.811281,-0.58915,-1.37189,-0.94932,-0.381659,-0.259529,-0.85499,-0.610251,-0.394576,-0.141892,0.0814103,-0.150928,-0.673845,-0.368656,-0.596688,-0.332802,-3.12711,-0.569479,0.229324,-0.4507,0.455728,0.856916,0.212299,-0.390607,0.0738504,0.312582,-0.782348,-0.0655802,-0.083165,-0.0820665,-0.231325,-0.338768,-0.0232152,0.0886892,0.328109,-0.110217,0.191095,0.271784,1.01188,0.610289,-0.220774,-0.226595,-0.000489369,-0.093279,-1.20741,-1.30967,-0.652415,-0.734459,-0.585443,0.476022,-0.66275,-0.534884,-1.60808,-0.619353,-0.443702,-0.726085,-1.40159,-0.101662,-0.571449,-0.83783,-1.27274,-1.28562,-1.05371,-0.669567,-0.93016,-0.816232,-0.592436,-0.995886,-0.721427,-0.516366
128,000003.SZ,000003,0,0.099936,-0.02746499999999999,-0.127401,-0.0167271,-0.0100601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,000004.SZ,000004,1,0.099936,0.1236141,0.0236781,0.136398,0.143065,-0.66256,-0.391697,-0.601473,-0.844539,-1.76277,-1.27051,-0.139023,0.148262,0.384484,0.332244,-0.624715,0.222379,-0.966323,-1.24828,-0.97725,-1.48742,0.823852,0.460674,-1.43984,-1.88122,-1.03678,-1.0432,-0.973809,0.815813,0.357862,-0.625052,0.185021,-0.101449,1.96487,0.776431,0.266189,1.51417,0.816881,1.2648,0.943708,1.08096,0.75463,0.961688,0.658988,1.01758,1.0622,1.11052,1.03136,0.871793,1.08371,1.29544,1.46606,2.02613,2.19548,2.49604,0.623298,-1.09398,1.30109,1.09018,1.14072,1.19103,0.945338,0.626596,0.719258,0.626157,0.510284,0.0310621,-0.432632,0.119541,0.837148,0.0663582,0.468006,-1.44398,-0.155031,1.16376,-0.198682,0.0217253,0.574416,-0.253408,1.90761,0.268959,-0.173654,-0.233675,-0.172897,-0.199322,-0.166892,-0.159885
128,000005.SZ,000005,1,0.099936,0.231794,0.131858,0.058903199999999996,0.0655702,-0.934383,-0.405973,-0.683353,-0.594962,0.43947,0.169149,-0.691605,-0.876439,-2.05268,-1.38475,0.767554,-1.19519,-0.573893,-0.87051,-0.496653,-0.626183,2.11884,2.39137,-0.908361,0.313166,-0.485473,-0.527658,2.73035,-1.62928,0.6309,1.67788,-0.562085,-1.95557,0.0102799,0.0558067,0.0507148,-0.585695,0.1752,0.0132713,0.274527,-0.361085,-0.0419754,0.346121,-0.00282045,0.178865,0.166153,0.144494,-1.50056,-1.55459,-0.593005,0.193814,-0.618061,-0.270716,0.120165,0.92311,1.4181,0.454571,0.564629,0.565346,0.746507,0.769325,-0.00525103,-0.00942786,0.365851,0.39743,-0.00371658,0.000202213,2.99417,-0.257136,0.00105713,0.115051,-0.0407696,0.418534,0.133425,-0.155153,-1.65536,1.09321,-0.81784,1.83615,-0.355337,2.55862,-0.961813,0.157401,0.76887,0.562105,0.671849,1.51138
128,000006.SZ,000006,1,0.099936,0.1864772,0.0865412,0.0090155,0.0156825,2.05152,2.50639,0.556424,0.195845,-2.17573,-1.90144,0.756025,1.79505,2.64333,0.644313,-0.00659907,0.740503,1.44107,0.975436,0.342883,0.372657,2.10497,2.10012,1.96382,1.96333,-0.211587,-0.223228,-1.64934,-1.62659,-0.94438,-1.29855,-0.585713,0.27616,-0.160003,-0.561959,-0.393473,0.209514,0.766409,0.185564,0.126197,0.145415,0.350403,-0.123093,-1.34857,-0.278482,-0.00627962,0.0379485,-0.682416,-0.172406,0.257062,0.153042,-0.225341,0.0954633,0.0380707,-0.238519,-0.0888524,-0.685079,0.222082,0.407301,0.38072,0.483693,-0.373311,-0.0663911,-0.127692,0.0135719,0.0350666,0.947437,-0.919327,-2.13852,-1.62595,-1.77336,-1.49831,-1.55767,-0.556657,-0.116581,1.6192,2.31302,1.06907,-0.407143,0.860598,0.208145,2.54784,2.32167,2.12118,0.405307,2.06286,0.933848
128,000007.SZ,000007,0,0.099936,-0.02746499999999999,-0.127401,0.0493107,0.0559777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,000008.SZ,000008,1,0.099936,0.010898099999999994,-0.0890379,0.09657299999999999,0.10324,-0.451699,-0.296678,-1.17211,-2.34477,0.0317621,-0.579842,-0.482344,-0.197679,0.382906,-0.839231,0.0809067,-0.867317,-0.126359,-0.303527,0.027009,-0.176911,0.470231,0.54519,-0.249727,-1.50428,-2.32726,-2.5423,-2.20608,-2.43572,1.63131,0.54252,2.62981,3.01429,1.9277,0.248029,1.41542,-0.978338,-0.856243,0.0502934,0.657308,0.0387451,0.214617,0.785388,0.763179,0.644656,0.420263,0.369752,-0.00639591,-0.163197,0.554688,0.541664,1.80695,1.78641,2.12567,2.2838,-0.204037,0.435064,0.557675,0.601811,0.883661,1.02652,0.258018,0.292564,0.691092,0.954432,-0.561038,0.0305251,-0.425153,0.166422,0.999214,-0.0520234,0.489444,0.906447,0.819577,1.43748,-0.195247,0.0213497,0.564485,-0.249027,1.87463,0.26431,-0.170651,-0.229635,-0.169908,-0.195876,-0.164006,-0.157121
128,000009.SZ,000009,1,0.099936,0.1356365,0.0357005,-0.06730180000000001,-0.0606348,0.0164529,-1.13251,-0.534721,0.270837,-0.396488,0.739417,-0.89793,-1.16568,2.12239,-0.66692,-0.0313457,0.196537,-0.677524,-0.0418655,0.0535527,-0.0377404,-0.0649277,-0.221539,-1.03248,-1.23017,0.283211,0.310341,0.600963,0.60333,0.0720896,0.607439,-0.143177,-0.637767,-0.7506,0.655788,0.627365,-2.32621,-0.369954,-0.479498,-1.02979,-2.15544,-1.9415,0.0536075,0.419829,-1.72567,-2.05469,-2.08596,-1.4019,-1.07495,-0.735568,-0.575662,-1.143,-0.602104,-0.632947,0.434547,0.534244,0.475682,-2.12231,-1.95372,-0.894579,-0.416412,-2.41161,-2.40617,-1.25077,-0.63101,0.217363,-0.0118263,0.164717,-0.333464,0.473891,0.392107,0.453181,-0.216633,0.0987786,0.523284,-0.947804,-1.13573,-1.2004,-1.79658,-1.17599,-0.560619,-1.37649,-0.562837,0.835823,0.105686,0.736476,0.668664
128,000010.SZ,000010,1,0.099936,0.32149300000000003,0.221557,-0.00128304,0.00538396,-0.944831,-0.653968,-1.88126,-1.09358,0.0637643,0.0787014,-0.894646,0.0631107,0.524323,0.141426,-0.396874,0.0946601,-0.0644922,-1.3734,0.772293,-1.12351,1.73673,1.22319,-0.065943,-0.739554,-0.857374,0.0545409,-0.0807095,-1.74506,-0.642646,0.038662,-0.994019,-0.607431,0.834716,-0.352014,-1.05834,-0.395069,-0.0697214,0.761809,0.867537,0.794351,0.84343,1.07528,-1.86253,0.0383411,0.5192,0.829255,-0.301405,-0.0832265,-0.725884,-1.73766,2.33725,1.84538,2.14048,2.77381,-0.0694585,0.760905,1.32178,1.09014,0.823268,0.589208,1.54289,1.32073,1.14275,1.02376,-0.243018,0.0132222,-0.184158,0.517994,-1.21871,0.261195,-0.383821,-1.78256,-1.51199,-2.42048,-0.0845729,0.0092478,0.244511,-0.107868,0.812013,0.114488,-0.073919,-0.0994682,-0.0735969,-0.0848454,-0.0710407,-0.0680581
