month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
86,000001.SZ,000001,1,-0.081993,-0.026182499999999997,0.0558105,-0.026546,-0.053113,-0.595265,-0.537603,-0.228052,0.130798,-0.789708,-0.109038,-0.108269,-0.582804,-0.416081,-0.343471,-0.40018,-0.382993,0.00230202,-0.591927,0.419303,0.373198,0.0,0.0,-0.274145,-1.11435,0.193401,0.158779,-1.26347,1.14968,0.0260981,-0.135815,0.170885,0.0,0.242265,0.0942961,-0.0875973,-0.323252,0.24745,0.268198,0.052959,-0.877164,-0.0679083,-0.133105,0.310649,-0.134576,-0.439264,-0.427331,-0.593965,-1.6319,-1.16725,-1.16725,-0.330376,-2.36285,-1.2595,-0.512983,-0.543965,-0.441254,0.133362,0.0910616,0.435801,0.529765,-1.01648,-1.31661,-0.618631,-0.45606,1.97605,-0.434514,-1.32714,-0.495791,-2.4984,2.42865,0.777698,1.34789,-0.0836683,0.0451119,-1.01439,-2.71378,-1.58846,-1.08424,-1.93296,-1.80445,-0.306667,-1.23174,-1.98362,-0.608129,-0.396098,-1.25121
86,000002.SZ,000002,1,-0.081993,-0.201092,-0.119099,0.07020699999999999,0.04364,0.486266,0.625264,0.0376788,0.0831647,0.561775,0.272047,-1.08932,1.5894,1.33435,0.862331,-0.199251,0.991317,0.691514,0.16698,-0.0400367,-0.350095,-0.295877,-0.383613,0.543287,0.00890665,-0.0926173,-0.192954,-0.644828,0.133431,-0.272829,-1.08753,-0.65484,0.392409,-2.83819,-0.42126,1.90135,0.275134,-0.23918,-0.751831,1.32507,0.498541,0.751057,1.25331,0.952689,1.04299,0.989602,1.00867,-0.416205,-0.054271,0.315357,0.315357,-0.331706,0.614907,0.719152,0.319539,0.72143,0.277463,-0.185993,-0.0216553,0.132931,0.0496618,-0.170555,0.0804218,0.353275,0.407057,-2.06884,-0.958194,-1.31833,1.61969,1.08742,1.3597,1.07468,-0.879242,0.617099,1.66207,0.300466,3.03547,0.963634,2.36626,3.25336,1.56044,-0.754127,1.09902,2.73509,0.25054,0.544538,2.46851
86,000003.SZ,000003,0,-0.081993,-0.0031940000000000024,0.078799,0.00034469999999999987,-0.0262223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,000004.SZ,000004,1,-0.081993,0.04089000000000001,0.122883,-0.09521099999999999,-0.121778,-0.158101,0.0877435,-1.08728,-0.756824,-0.263715,-0.12666,-0.224399,0.014741,-1.21307,0.197835,0.0769775,0.146277,-1.07593,-0.182539,-1.15874,-0.218953,0.992356,0.544105,-2.01704,-0.234518,-0.841595,-0.0574872,0.851107,2.14187,0.563136,-0.0325483,-0.994369,0.860039,1.0948,-0.110785,-1.09625,0.584754,0.730695,0.911516,-1.25293,0.129485,0.847173,-2.011,-0.168163,-0.402577,-0.14718,-0.271163,-1.80352,-0.677074,-0.263111,-0.263111,-0.90553,-0.606542,-0.679087,-1.66999,-0.329068,0.264425,-0.31744,0.212169,-0.442115,-1.26926,0.0787222,0.583718,-0.0393337,-1.59886,-0.182846,0.0318796,-0.108098,-0.201687,-1.09437,0.611596,-0.0756822,1.11324,-0.0572768,-0.457156,-0.128819,0.119113,0.20061,-0.0331476,0.619632,0.206065,-0.0844301,-0.166438,0.017614,-0.0936648,0.00387443,-0.113527
86,000005.SZ,000005,1,-0.081993,-0.08760959,-0.00561659,-0.084762,-0.111329,-0.806572,-1.38596,0.75896,-0.916885,0.0034639,-0.245972,-0.422667,0.730978,-1.3449,-2.5159,-1.09236,-2.53596,-0.623869,-0.737625,-0.703583,-0.491349,1.55106,0.744412,-2.26569,-2.38565,-0.60927,-0.990781,0.256153,-1.83823,0.548008,0.401717,-0.745433,-1.39132,0.0443385,0.677771,0.954477,0.817169,0.78803,0.813448,-0.300537,-0.0504142,0.512065,0.819397,-1.77845,-0.870952,-0.270071,0.21581,-0.886602,-0.285029,0.0511847,0.0511847,-1.28415,-0.063579,0.212928,0.501035,2.21263,-1.03218,-0.0438763,0.362072,0.629892,0.488169,-0.43368,0.299526,0.775811,0.777794,2.36279,0.382006,-0.00433091,0.112453,-1.67534,1.46202,0.549551,-0.91147,-0.100662,-0.485919,-0.00516112,0.00477223,0.00803741,-0.00132805,0.0248254,0.00825595,-0.00338268,-0.00666832,0.0007057,-0.00375267,0.000155229,-0.00454842
86,000006.SZ,000006,1,-0.081993,-0.027763999999999997,0.054229,-0.0335385,-0.0601055,1.39882,0.239921,1.23236,2.13192,1.18158,1.71294,-0.422669,0.000590461,1.89721,0.00792444,0.00308339,0.00585922,0.39411,0.160324,-0.0244552,0.0547727,-1.29475,-0.847243,0.0139906,-0.165094,0.620169,0.479009,-1.15915,0.825214,-1.04313,-0.744183,-0.359337,-0.573551,0.044329,-0.353941,0.167497,-1.15145,-1.16893,-0.864666,0.358948,-0.0720808,-0.664038,-0.266307,0.557876,0.308175,0.0973601,-0.105154,-0.210873,0.356775,-0.388073,-0.388073,0.518411,1.06332,0.0313963,-0.300981,-0.295048,-0.417787,0.699561,0.553217,0.10984,0.254123,0.864875,0.752713,-0.0768455,0.269129,2.36279,0.382005,-0.00432993,0.411951,0.88172,-0.656248,-0.184504,-0.897606,-0.726218,0.287527,-0.00515995,0.00477115,0.00803558,-0.00132775,0.0248198,0.00825408,-0.00338191,-0.00666681,0.00070554,-0.00375181,0.000155193,-0.00454739
86,000007.SZ,000007,1,-0.081993,0.266702,0.348695,-0.12227099999999999,-0.148838,-2.11615,-2.24163,-1.18723,-0.292319,-0.164891,0.166301,-0.2092,0.00547071,-0.293193,0.0734212,1.35478,0.0542866,-1.7339,-2.33369,1.73957,-2.30655,1.83689,1.54975,-1.34804,-2.3579,-0.54261,-0.771063,0.474694,-0.47063,-3.04553,-0.754666,-1.01477,-0.59285,0.406992,-1.22183,-3.10925,-1.50213,-1.21051,0.394551,-1.96759,-2.21212,-2.27365,-1.81758,-1.36458,-1.9439,-2.01267,-2.08787,-2.8248,-2.35189,-2.93719,-2.93719,-2.6809,-2.07929,-2.75443,-2.27474,0.0248101,-0.828127,-2.0706,-0.710897,-1.00322,-0.260332,-2.17569,-0.570978,-0.94643,-0.144726,-0.0678582,0.0118313,-0.0401175,0.610187,1.00787,-2.68692,-2.41909,-1.21564,0.371619,-2.67474,-0.0478077,0.0442055,0.0744509,-0.0123018,0.229959,0.0764753,-0.0313339,-0.0617691,0.00653694,-0.0347612,0.00143789,-0.0421323
86,000008.SZ,000008,1,-0.081993,0.18017100000000003,0.262164,-0.188154,-0.214721,1.82964,0.298788,-1.60449,-2.14221,0.0575524,-1.10979,-0.298484,2.00235,2.17303,2.35163,0.0708565,-0.877284,0.19263,3.13559,0.372753,3.34711,0.225758,1.00731,1.35336,1.86114,-1.74519,-1.47814,-0.300267,-0.864677,1.52642,0.534752,2.10969,2.82266,1.00944,0.871958,-0.8695,2.39867,-0.384734,-0.839325,-1.76958,2.54932,-1.35573,-0.650875,-1.70644,-1.79323,-1.42657,-0.00271229,-0.464181,-1.75363,-2.10209,-2.10209,-3.40541,-2.84254,-2.74721,-1.73595,-1.50431,-0.160591,-2.57009,-2.7076,-2.67853,-1.52916,-2.39695,-2.65874,-2.91857,-1.96788,-0.168306,0.0293446,-0.0995019,-1.39436,-2.34266,1.66895,-0.822289,0.0839607,0.222317,-1.47663,-0.118576,0.109641,0.184658,-0.0305118,0.57036,0.189679,-0.0777164,-0.153204,0.0162133,-0.0862168,0.00356635,-0.104499
86,000009.SZ,000009,1,-0.081993,-0.0110991,0.0708939,-0.09128900000000001,-0.117856,-2.24448,-0.906356,-0.396462,-0.0372461,1.01266,-0.0760827,-0.66932,-1.44866,0.294262,0.254246,3.17336,1.558,-0.393404,-1.64884,-0.491887,-1.29348,0.551163,0.0701874,-0.377078,-0.898216,-0.375339,-0.332599,0.20909,-1.042,-0.577705,-0.579735,-0.481612,-0.498588,-1.02217,-0.230002,-0.134564,0.419863,0.720397,1.04965,-0.0450544,-0.0403681,0.512041,0.772865,0.2029,0.0405415,0.071358,0.263166,0.466078,-0.0604342,0.378205,0.378205,0.0731367,-0.198338,0.413072,0.355761,1.346,-2.10718,0.725614,0.711594,0.925394,0.721798,0.900623,0.976809,1.39723,1.61912,1.41213,0.351002,0.100796,0.137098,0.426434,-0.97299,-0.900115,-0.0867984,-0.297994,-0.207847,0.120117,-0.111067,-0.187059,0.0309084,-0.577776,-0.192145,0.0787268,0.155195,-0.0164241,0.0873378,-0.00361272,0.105858
86,000010.SZ,000010,1,-0.081993,-0.0190168,0.0629762,-0.099334,-0.125901,-1.41297,-0.728074,-1.0259,-0.0899347,-0.654133,2.69518,-0.195727,1.13473,0.285635,-1.3868,-0.315851,-2.40507,-0.901241,-0.177227,0.0211349,0.121992,1.02533,0.977001,-0.848646,-0.832173,0.15008,-0.0761029,0.746528,2.18341,-0.0880118,-0.96914,0.172856,-0.371225,1.02561,-1.35781,-0.71108,-0.231247,0.469174,0.652747,0.0212846,0.105039,0.102509,0.265702,0.409816,0.443201,0.425058,0.236982,-0.656221,-0.340007,-0.585837,-0.585837,0.66779,-0.00399198,-0.86384,-1.01186,-0.14924,-0.921971,0.00518491,-0.192139,-1.02011,-0.875697,0.66795,0.581995,-0.0870694,-0.154256,-0.170934,0.0298028,-0.101056,0.0697529,0.410935,-0.255415,-0.164743,0.0211536,0.0808987,-0.0427976,-0.120427,0.111353,0.187541,-0.0309882,0.579266,0.192641,-0.0789299,-0.155596,0.0164665,-0.087563,0.00362203,-0.106131
