month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
164,000001.SZ,000001,1,-0.064479,-0.0798142,-0.0153352,-0.004795599999999997,0.0649164,0.406699,0.424738,0.645095,0.0205839,-1.49352,1.58911,-2.36932,0.333177,0.899732,0.546877,0.877625,-0.384339,-0.362708,-0.348556,0.262073,0.21882,0.0,0.0,0.248256,0.256332,0.0938544,0.050783,0.217373,0.869186,-0.141088,-0.239402,0.0,0.0,-0.113461,-0.619006,0.318251,0.27912,-0.0412448,-0.265119,0.282183,0.149856,0.19143,0.0662668,-0.0308299,0.144662,0.236639,0.204291,-0.11441,-0.110691,-0.154146,-0.307508,0.186289,-0.235933,-0.336108,-0.352561,-1.74883,-0.438687,0.117862,0.109964,0.113643,0.108894,-0.237635,-0.103356,-0.187807,-0.425907,-0.4751,-0.49527,0.0225458,1.05075,3.2283,2.08553,2.44562,0.452573,0.538815,0.0935234,-0.507463,0.392291,2.23255,0.72806,1.27344,0.341355,1.02188,0.00979269,-0.156386,0.329829,0.349395,-0.86642
164,000002.SZ,000002,1,-0.064479,-0.06992782,-0.00544882,0.03242500000000001,0.102137,0.410453,0.754318,0.46825,0.341243,0.59512,0.46145,0.150953,-0.827662,0.178487,-0.701633,-0.257875,-0.515339,-0.945024,-0.892868,-1.31437,-1.25065,-0.166743,-0.139519,-0.16527,-0.316538,-0.528539,-0.441691,0.215498,0.389737,-1.21948,0.160748,0.0381197,0.0516289,-3.20564,1.00857,0.560232,-0.0646303,-0.28931,0.0829359,-0.013381,-0.112423,-0.244964,0.286277,0.126566,0.0438791,-0.131481,-0.162953,0.179384,0.512997,0.604662,1.07325,0.287147,0.33658,0.521169,0.625644,0.351762,-0.133037,-0.352099,-0.290748,-0.249352,-0.169156,-0.0124571,-0.183845,-0.0502345,0.0293193,-0.476682,-0.82577,-0.267179,0.218479,1.51291,1.80074,1.46707,1.4289,0.913379,-0.152121,1.49481,0.72705,-0.0901503,1.12841,-1.73139,-0.400005,-0.157961,0.0166533,0.177033,0.0428054,0.00433358,0.0749518
164,000003.SZ,000003,0,-0.064479,-0.022247499999999996,0.0422315,0.04054400000000001,0.110256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,000004.SZ,000004,1,-0.064479,-0.028570899999999996,0.0359081,-0.240365,-0.170653,-0.107705,0.210544,-0.720381,-0.256294,-0.293991,0.164945,-0.303622,-0.282041,-1.9338,-1.26535,0.143453,-1.36178,-0.340618,0.0567354,-0.30719,-0.101414,0.422692,0.306951,-0.620028,-0.315337,-0.48792,-0.39082,1.23455,0.483974,-0.090407,0.0633812,-0.574235,-0.945639,2.02507,-0.228561,0.0769919,-0.0367048,0.471196,-0.495363,0.346663,0.516447,-0.371515,0.134926,-0.409168,0.0904902,0.396614,0.256002,0.630006,1.11895,0.064579,0.717396,1.01275,1.13944,-0.400665,0.530513,0.456149,-0.905065,1.03933,0.726016,-0.824385,0.410038,0.431269,-0.15094,-2.81507,-1.41608,-0.513893,0.0257749,-0.0204479,-1.58298,0.91719,-0.241603,0.310887,0.476634,0.488159,0.258182,0.374591,0.792454,0.709527,0.259932,2.57243,0.638884,-0.00881206,0.0177517,0.00384305,0.0174114,0.0455986,0.0435322
164,000005.SZ,000005,0,-0.064479,-0.022247499999999996,0.0422315,0.04054400000000001,0.110256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,000006.SZ,000006,1,-0.064479,-0.1055808,-0.0411018,-0.12061259999999999,-0.0509006,1.816,2.22221,0.782994,0.629183,-1.84368,2.94689,0.518373,2.00553,1.55785,1.44246,3.08515,0.998475,1.04094,1.58126,0.241832,0.9719,0.651007,0.383852,0.967836,1.25488,0.13643,0.314877,1.8569,1.73609,0.13292,0.443374,-0.331961,-0.284298,-0.178026,0.406207,0.687645,-0.221306,-0.168129,-0.293056,0.267613,0.147028,0.298532,-0.103666,-0.332268,0.0511322,0.295295,0.32803,1.15148,1.29724,1.14565,0.152233,1.14748,1.42384,1.09138,-0.0662309,0.616053,-0.597661,0.673103,0.736189,0.64239,0.161864,1.18665,1.27583,1.18727,0.12412,-1.14728,-0.00223729,0.00177491,-0.0109682,1.55814,2.10347,1.97059,1.34652,1.8647,0.488092,1.87858,2.0828,0.554063,0.885221,2.66961,1.19403,-0.395388,-0.308021,0.0453618,1.40812,0.00516086,-0.152689
164,000007.SZ,000007,1,-0.064479,-0.010997499999999993,0.0534815,-0.1053146,-0.0356026,-0.276439,-0.842363,-0.697252,-0.331749,-0.0230751,-1.1229,-0.422829,-0.490537,-0.328247,-0.833064,-2.17333,0.0845556,-0.847352,0.184626,-0.872745,0.535508,1.6222,1.68386,-1.01266,-1.72109,-0.105142,-0.0439296,-2.6177,-2.53802,0.4208,0.655638,0.602238,0.392263,0.84865,-0.702803,-0.16641,-0.71966,-0.266627,-0.422464,0.274985,0.284386,0.614727,0.550002,-0.19592,-0.0367918,0.350351,0.600664,-0.621166,0.486831,-0.010605,0.180186,0.126161,1.1435,0.633786,0.704371,0.504748,0.271806,0.699215,0.784862,0.69794,0.77166,0.178357,0.390287,0.00478613,-0.298247,-0.216301,0.0108488,-0.00860666,0.255326,0.181515,-0.716064,-0.437097,0.58903,0.591594,-0.285593,0.157667,0.333548,0.298644,0.109407,1.08275,0.26891,-0.00370905,0.00747177,0.00161756,0.00732856,0.0191927,0.0183229
164,000008.SZ,000008,1,-0.064479,-0.09499149999999999,-0.0305125,-0.302057,-0.232345,-0.517936,-0.0910929,-1.13947,-2.10202,-0.344977,-0.287389,-0.151254,-0.804639,0.90657,-2.69836,0.160752,-3.03951,-0.399847,-0.508888,-0.574934,-0.331487,0.299023,0.286266,-0.212749,0.461931,-2.52812,-2.64194,2.38503,-2.39092,1.34929,0.630158,2.22106,2.37105,2.25746,-0.279467,0.468809,0.26269,-0.0035469,-0.425198,0.675722,0.727476,1.05017,1.06826,-0.263396,0.409775,0.924843,1.198,0.297143,0.219559,0.57954,0.956054,1.15723,0.707623,1.03484,1.36081,-0.182341,-0.161922,0.859473,0.826112,1.0579,1.14337,0.138691,0.00311453,0.527822,0.690184,-0.575863,0.0288831,-0.0229138,-0.0946174,0.100942,0.307343,0.23237,-0.0963768,-1.88296,0.2757,0.419762,0.888015,0.795089,0.291277,2.88264,0.715926,-0.0098747,0.0198923,0.00430648,0.019511,0.0510973,0.0487817
164,000009.SZ,000009,1,-0.064479,0.0134885,0.0779675,-0.368812,-0.2991,-2.16257,-2.06095,-1.99538,-0.91374,-0.0196313,-0.392263,-1.19918,-1.01055,-0.237215,-0.595351,-0.133285,-0.513516,-0.704302,-0.808267,-0.326841,-0.570817,-0.185958,-0.320449,-0.506913,-0.843275,0.0294515,-0.0208325,-0.295338,-0.41053,0.315712,-0.259271,0.38505,0.341535,-1.87635,-0.820212,-2.20672,-0.492376,-1.26661,-0.730075,-2.4086,-1.01909,-1.00272,-1.00851,0.884445,-0.52422,-1.25728,-1.17453,-2.86588,-1.31782,-0.746933,-2.39267,-3.05004,-1.70053,-1.12541,-2.12251,-1.45539,0.387501,-1.52507,-0.904723,-0.736681,-1.15526,-1.65735,-0.563926,-0.282189,-1.07165,0.477468,-0.023948,0.0189986,1.517,1.90091,-2.88986,-0.368741,-0.517234,-0.0383782,0.123154,-2.70642,-2.87704,-1.19026,-1.63513,-2.43043,-0.908851,-0.917798,-1.75634,-1.61015,-1.85776,-1.80108,-2.13757
164,000010.SZ,000010,0,-0.064479,-0.022247499999999996,0.0422315,0.04054400000000001,0.110256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
