month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
265,000001.SZ,000001,1,0.061425,0.058627570000000004,-0.00279743,-0.0365845,-0.0249415,-0.28104,-0.289078,-0.692209,-0.00193569,-1.79343,-3.26653,-1.797,0.137878,-0.120775,-0.154404,-0.411419,-0.326218,-0.696396,-0.750159,-0.371498,-0.396958,0.0,0.0,-0.991958,-1.11736,-0.145083,-0.0641674,-0.235113,-1.70925,0.130042,0.212089,0.0,0.0,-0.953555,-0.396995,-0.326975,0.308715,0.414663,-0.156834,0.0838411,0.120944,0.154646,0.128987,0.245824,0.164277,0.149398,0.142865,-1.10423,-0.651646,-0.537202,-0.849033,-0.659786,-0.831054,-0.728537,-0.951573,-0.580996,0.0419098,-0.0670417,0.117529,0.26746,0.325011,-0.351548,-0.279054,-0.119032,-0.422331,-0.952217,0.0914446,0.230678,-1.3138,-1.59448,-1.89742,-1.61916,-0.0969743,-1.66827,-0.438877,0.189004,-0.197901,2.33017,0.0667955,-0.263509,-0.370687,0.504763,-0.318818,-0.732032,-0.69142,-0.786717,-0.869379
265,000002.SZ,000002,1,0.061425,-0.023536499999999995,-0.0849615,-0.01522532,-0.00358232,0.640587,0.726061,-0.63703,0.957616,1.88865,2.0014,0.988432,-0.774319,-0.618292,-0.449385,-0.27091,-0.000117666,-1.37212,0.224956,-1.26954,-1.07582,-0.448452,-0.391391,-0.923618,-0.68263,-0.787711,-0.391059,-0.0521191,0.173693,-0.924424,-0.0622972,-0.397896,-0.213643,-2.95554,-0.205909,1.0937,1.09209,0.985349,1.00888,0.750055,0.423474,0.267162,0.15993,1.05307,1.07139,0.906465,0.601923,0.652668,0.508205,0.587068,0.844597,0.450979,0.363616,0.291406,0.353477,-0.655408,1.04201,-0.455234,-0.434766,-0.420018,-0.475742,-0.262441,-0.142332,-0.454766,-0.237024,-0.835228,-0.321878,0.431955,-0.16818,2.78809,3.36223,3.57762,0.654671,0.332165,1.5244,-0.335131,2.56445,3.00693,-0.1852,1.63203,1.76466,0.282929,0.552698,0.0456523,-0.949881,-0.0984534,0.25627
265,000003.SZ,000003,0,0.061425,-0.009642400000000002,-0.0710674,-0.02055663,-0.00891363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,000004.SZ,000004,1,0.061425,-0.049046,-0.110471,-0.007802400000000001,0.0038406,-0.40202,-0.344879,-0.220329,-0.835064,-0.26756,-0.643581,-0.697298,-0.154791,-2.13738,0.0361799,-3.10682,-0.590866,-0.422907,-0.812391,-0.670642,-0.960747,1.9378,0.976429,0.654087,-2.54658,-1.53137,-1.77378,-2.03351,2.20565,0.76509,0.644485,-0.0910165,1.7198,0.635056,-0.919621,1.09687,-1.29316,-1.97217,-0.164423,2.17406,-1.78825,-1.87987,-0.900986,0.00254895,1.63858,0.664544,-0.932506,0.588091,0.646172,-0.104073,-0.491229,-0.98085,-2.15467,-1.78113,-1.24794,-0.866657,-0.21531,-0.373499,-0.969665,-0.369536,0.123736,-1.51293,-2.45226,-2.34792,-1.6027,-0.0696557,0.0289513,-0.0916835,-0.735804,-1.54132,3.05379,2.30923,-0.809497,1.38963,0.431037,-0.830529,-1.50337,-1.90604,-0.0215999,-1.49747,-2.45073,-0.0521654,0.0232765,0.050152,-0.0337622,0.0567782,0.0556628
265,000005.SZ,000005,1,0.061425,-0.020712500000000002,-0.0821375,-0.046676,-0.035033,-0.149302,-1.22245,-0.603467,-1.08824,0.00507669,-1.20576,-0.994836,-0.0368548,-1.06303,0.1572,0.00127837,0.143099,-0.873879,0.112396,-0.881483,0.204137,0.367412,-0.0579261,-2.49126,-1.63614,-0.795066,-0.525411,-0.309365,-0.585352,0.773176,1.90312,-0.649642,-0.0406273,0.842346,-2.96844,0.244496,0.239636,-0.000508053,-0.0739129,0.174193,0.332478,0.26692,-0.0481875,-0.0026712,0.0712703,0.188881,0.239248,0.418415,0.367881,0.589255,0.174693,0.79911,0.643728,0.647681,-0.0234068,0.831161,-2.37086,0.508407,0.489992,0.498183,0.445933,0.572039,0.343418,0.389975,-0.131436,-0.0921814,0.0383138,-0.121333,-0.133737,-0.208818,0.0650441,-0.0712533,-0.400607,-0.202934,0.186788,-1.92328,-1.75214,-1.03717,-0.0285851,-1.63411,-1.01641,-0.0690349,0.0308038,0.0663705,-0.0446804,0.0751395,0.0736634
265,000006.SZ,000006,1,0.061425,0.1122538,0.0508288,-0.0406774,-0.0290344,1.79183,1.89827,0.575587,-0.366005,-2.09298,-1.08691,1.65056,0.932446,2.06485,0.733582,0.0134864,0.804657,0.702286,0.706198,0.572684,0.734123,0.955201,0.707379,1.45834,1.42623,0.0453236,0.0910861,-0.248259,-0.307622,1.10151,-0.790599,0.826054,0.885046,0.177606,0.16975,-0.845092,-0.142272,0.0269507,0.00678308,-0.71951,-0.0410089,0.0893096,0.118709,-0.317747,-0.749553,-0.542927,-0.179112,0.118205,0.715751,1.02252,1.19874,-0.504369,0.536939,0.703417,0.736048,0.0978521,-0.228726,0.098446,0.20888,0.269092,0.2736,-0.0884686,0.369476,0.545575,0.867663,-0.0202838,0.00843063,-0.0266983,0.185306,-2.02176,-2.3815,-2.16386,-0.988452,-0.791676,-0.66883,1.2517,2.2344,0.367482,-1.33469,1.43989,0.932876,-0.254233,0.917492,1.16027,2.24273,1.07401,1.18122
265,000007.SZ,000007,1,0.061425,-0.041623,-0.103048,0.088719,0.100362,-1.27731,-0.946711,-2.84157,-1.72162,0.181212,-0.66367,-1.45897,0.433814,0.249838,-2.06055,0.173315,-1.94353,-1.25931,-1.16603,-2.56285,-0.547364,2.248,2.23692,-2.05005,-1.6287,-0.195291,-0.429119,0.162275,2.52067,0.242868,-0.961511,2.25746,2.25341,1.10314,0.223765,0.201319,0.369737,0.0379627,-1.84566,0.284637,-0.727914,-0.804591,-0.314416,0.0842462,0.10115,-0.0918523,-0.369106,1.54624,0.258086,0.118304,-0.917952,1.74849,0.285769,-0.267656,-0.625124,-0.857719,2.47288,0.110013,-0.374144,-0.401855,-0.434403,0.931613,0.657017,0.63659,0.847135,-0.120662,0.0501514,-0.15882,1.20507,-0.111935,0.0473545,0.0215058,0.187029,0.767394,0.0741289,-4.62216,-2.85862,-1.72256,-0.0374169,-1.83241,-3.03585,-0.0903644,0.0403211,0.0868767,-0.0584851,0.098355,0.0964228
265,000008.SZ,000008,1,0.061425,-0.006477799999999999,-0.0679028,-0.0646567,-0.0530137,0.295255,0.151594,1.36624,-0.227792,0.498414,-0.914684,-0.589818,-2.24726,-1.72659,-2.36368,-0.0572717,-2.32514,-1.18016,-0.371281,-1.36213,-0.366962,0.694136,0.961493,-2.58984,0.0225139,-1.33708,-0.837492,0.5391,-0.666273,0.373926,0.725653,-0.69267,-0.652509,-0.795586,0.939375,0.370852,0.402811,0.673244,1.11568,0.444922,0.492772,0.673733,0.733611,0.275108,0.280683,0.412344,0.606702,0.694511,0.830087,1.12039,1.47678,1.02493,0.944961,1.07524,1.20325,1.90601,-0.412172,0.650873,0.640148,0.706921,0.82341,0.306721,0.0669929,0.15667,0.733711,-0.0800653,0.138842,1.10093,0.127074,-0.671583,0.592133,0.1529,-0.275987,0.73649,0.204385,1.60904,0.831778,-0.847355,-0.569157,0.890275,-0.0897776,0.222115,0.131262,-0.429186,-1.32775,-0.564928,-0.305716
265,000009.SZ,000009,1,0.061425,0.1007365,0.0393115,0.0298885,0.0415315,-0.584371,-0.74339,-1.12872,-0.0696525,0.0941494,0.0309486,-0.59973,-0.0298896,-0.690267,0.257902,0.172359,0.27756,-0.722276,-0.289356,-0.152652,-0.500296,0.44676,0.242223,-0.203406,-0.599797,-0.659819,-0.487843,0.0126503,0.235152,-0.791003,-1.56885,-0.129691,-0.101041,-1.35632,0.156102,-0.495482,-0.040112,-1.59023,-0.844696,-1.00071,-1.69553,-2.19838,-1.39944,-1.38866,-1.03179,-1.37701,-1.72539,-0.211984,-0.459357,-0.817648,-0.44238,-0.098741,-1.18072,-1.37678,-0.777732,0.420346,-1.16901,-0.584174,-0.990571,-0.904717,-0.360901,-0.910859,-1.88605,-2.12632,-1.03882,0.147099,-0.0611392,0.193617,-0.388457,-0.803951,0.0813596,-0.317324,-0.622496,-0.470272,-0.422726,-0.756237,-0.370569,-0.465817,-0.647679,0.159362,-0.332982,0.255378,0.467189,0.725688,-1.17044,0.533732,-0.132104
265,000010.SZ,000010,0,0.061425,0.1608778,0.0994528,-0.032902299999999995,-0.0212593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
