month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
181,000001.SZ,000001,1,-0.019148,-0.07426579999999999,-0.0551178,0.1083305,0.0433125,0.2923,0.292918,0.113445,0.0926473,0.69854,0.879274,-2.16723,-1.08146,-0.0396161,-0.078334,-0.775219,-0.00501433,-0.321513,-0.127829,0.159575,0.153561,0.0,0.0,0.198641,0.177804,0.072065,0.0345544,0.132531,1.27867,-0.114935,-0.225129,0.0,0.0,-0.113561,-0.525867,0.567435,-0.0999549,-1.21448,-0.434958,-0.21289,-0.555699,-0.880624,-0.435581,-0.0160853,-0.122618,-0.51582,-0.741083,-0.806166,-1.5455,-1.45198,-0.959371,-1.39385,-2.16741,-1.98947,-1.42427,-1.95162,-0.66043,-1.06783,-0.837366,-0.447134,-0.159035,-2.31644,-1.84042,-1.12434,-0.627008,-0.167842,-0.329697,0.328004,0.10596,-1.84568,1.8568,2.0557,0.0166521,-1.29612,0.627682,-0.814878,0.0955183,1.60623,-0.356617,1.14632,-0.0395268,-1.00312,-0.501012,-0.371789,-0.259301,0.0762674,0.129605
181,000002.SZ,000002,1,-0.019148,0.0292279,0.0483759,0.07788120000000001,0.0128632,0.744024,0.960465,-0.0168198,0.513927,0.479999,-1.02318,-0.198585,0.0940484,-0.22404,-0.546856,-1.46668,-0.587821,-0.566624,0.0919064,-1.17363,-0.897839,-0.39354,-0.389659,-0.143235,-0.397043,-0.567501,-0.227623,-0.401806,-0.363983,-1.07949,0.228613,0.0395938,0.0529279,-3.0961,1.46235,0.0427236,0.397679,-0.605699,-0.470781,0.155983,0.173179,-0.154309,-0.193026,0.367478,0.407991,0.245245,-0.0334917,0.30312,0.0402077,0.0580733,0.247722,0.22788,-0.149853,-0.0245622,-0.0215714,-0.193241,-0.0160983,-0.389757,-0.738355,-0.613773,-0.560624,-0.524796,-0.915435,-0.756437,-0.670351,-0.933894,-0.248024,0.0212277,0.881566,2.00923,-1.65878,-1.77031,0.53547,-1.00554,0.335729,0.187752,0.83136,0.930134,0.290761,-2.31959,-0.214531,-0.370721,-0.222318,-0.03344,0.171267,-0.0690278,-0.000577201
181,000003.SZ,000003,0,-0.019148,-0.0016811999999999973,0.0174668,0.0025663000000000075,-0.0624517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,000004.SZ,000004,0,-0.019148,0.113623,0.132771,0.09937090000000001,0.0343529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,000005.SZ,000005,1,-0.019148,-0.0421224,-0.0229744,0.060037610000000005,-0.00498039,-1.17714,-2.09093,-0.98867,-0.838489,-0.455268,0.0846763,-0.530023,0.0642368,-0.862348,0.0904462,-2.82927,0.0733086,-1.08825,-0.589313,-0.963574,-0.108157,-0.618158,-0.0627078,-2.30875,-2.82568,-0.41697,-0.4816,2.13051,0.773438,1.24201,1.88899,-0.509877,-1.14578,0.673298,0.933068,0.173991,0.534459,0.761147,0.943388,0.0200584,0.447182,0.499142,0.572811,-0.0197888,0.140931,0.269855,0.393959,0.337046,1.05972,1.25738,0.97002,0.216948,0.836932,0.382345,0.37435,1.38291,0.387704,0.560815,0.703882,0.764699,0.753947,-0.147058,0.143587,-0.030316,-0.132424,-0.172872,0.0295923,2.71398,0.120797,0.0768648,0.165033,0.216555,0.159224,-0.00683266,0.132443,-1.60866,-2.28958,-1.05635,-1.12737,-1.82443,-1.50016,0.0130088,0.0506967,0.0721253,-0.0553445,0.0795426,0.0554763
181,000006.SZ,000006,1,-0.019148,-0.0448777,-0.0257297,0.14252120000000001,0.0775032,1.92836,2.13336,0.508977,0.107896,1.83092,2.50428,-0.0208087,-2.03544,-2.10074,-0.744066,1.20967,-0.797597,0.285214,0.978483,0.0832521,0.58226,0.252679,0.444373,1.57536,1.2131,-0.260652,0.0883583,0.47727,1.36662,0.283649,-0.660494,0.188891,-0.114995,-0.328046,-0.0589781,0.167556,0.99047,0.109053,0.164776,0.160522,0.53072,0.113577,0.307797,0.412882,0.449341,0.407261,0.288425,0.0463327,0.547419,0.594926,0.634109,0.172534,0.0962022,-0.057453,0.336639,0.671728,-1.14924,0.322716,0.258972,0.200885,0.334938,0.0261101,-0.0974463,-0.657516,-0.319819,-1.513,-0.09357,1.39383,-0.0719259,1.76695,-1.80388,0.739126,0.635147,0.60609,0.709631,0.838815,2.09357,0.0668434,0.38422,2.2076,0.724084,2.68551,2.12264,2.13052,0.337563,2.22912,0.638052
181,000007.SZ,000007,1,-0.019148,-0.02505143,-0.00590343,0.050425300000000006,-0.0145927,-0.336785,-0.0816586,-1.3144,-1.44357,0.081229,-1.07819,-0.506725,0.428999,-1.15518,-1.99286,0.0221944,-1.92919,-1.74882,-0.813025,-1.7265,-0.725778,3.58856,1.89192,-2.0095,-0.208477,-1.73079,-1.11398,0.0209834,2.1758,-0.0271424,1.35105,-0.66628,-0.596366,0.51771,-0.73858,-1.0446,-0.176672,-0.352578,-2.39675,-1.58184,2.29918,1.01527,-0.33974,-1.4056,0.324826,1.80472,1.59394,-0.862584,-3.51676,-3.37217,-3.14917,-0.755378,-2.81298,-2.25708,-1.91038,-0.850063,2.25912,-1.06523,-1.3348,-0.327935,-0.317946,-1.67002,-2.56565,-1.30033,-2.00441,-1.79767,0.234474,3.3781,-2.12272,-2.01297,1.45818,-0.675583,-0.765778,0.0884151,-0.775977,-0.956016,2.33677,2.8391,2.67509,1.1413,3.64098,-0.589746,0.244787,0.701701,0.202999,0.208541,0.670356
181,000008.SZ,000008,1,-0.019148,-0.1185826,-0.0994346,0.33908900000000003,0.274071,-0.628811,-0.848395,-1.15299,-2.16103,-0.0204453,-0.376075,-0.852896,0.0613771,2.39515,0.0864197,1.63688,0.0700451,-0.596497,0.0566675,-0.304373,0.899952,1.649,1.99872,0.313957,-0.0435739,-1.84694,-1.22776,0.252395,0.217583,1.46245,0.917567,2.24584,0.791131,0.651199,-1.15053,0.358838,-1.35908,-1.31968,-2.96475,-0.367606,-0.43522,0.176894,-0.00386089,-1.13351,-1.05553,-0.708812,-0.221313,-2.11086,-1.63961,-1.20757,-1.28318,-0.934248,-0.548461,0.0207651,-0.0492361,-1.13348,0.483911,-0.0809863,0.324375,0.59083,0.567821,-1.30024,-0.560375,0.345641,0.331918,-0.165176,0.0282749,-0.0647447,0.248442,0.831463,-0.604997,-0.17314,-2.65844,0.192765,-0.0783967,-1.39828,-1.21961,-0.505401,-0.69995,-0.896116,-0.427005,2.86407,-0.543483,0.249493,-0.0528807,0.239319,-1.97019
181,000009.SZ,000009,0,-0.019148,-0.0026881999999999982,0.0164598,0.293897,0.228879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,000010.SZ,000010,0,-0.019148,0.274789,0.293937,0.0025663000000000075,-0.0624517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
