month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
101,000001.SZ,000001,1,0.034273,0.0598917,0.0256187,0.189615,0.141374,0.00551337,-0.0904873,-0.120982,0.155881,-1.18874,-1.19428,-0.409479,1.23165,-0.315536,1.86305,0.0675608,2.01651,0.206039,-0.0142615,0.550763,0.51498,0.0,0.0,0.199847,-0.144694,0.209654,0.181838,0.908894,-0.588952,-0.00748844,-0.144397,0.0,0.0,0.399416,0.363288,-0.0176258,0.991068,-0.112579,0.3153,0.14302,0.507664,0.0740513,0.263098,0.132733,0.225041,0.271276,0.261777,-0.197963,-0.49078,-0.628368,-0.16835,-0.171481,-0.560927,-0.808534,-0.569334,-0.83463,-0.791267,0.513225,0.615945,0.623192,0.707774,0.265116,-0.0886057,-0.41444,-0.23017,1.74778,-0.627304,-2.25731,0.860917,-2.78738,-0.856519,-1.44764,0.721723,1.44782,0.08768,-0.932013,-1.89344,-0.934468,-0.181607,0.731031,-0.830761,0.181603,0.913924,0.52443,1.48913,0.573432,0.906311
101,000002.SZ,000002,1,0.034273,0.21293399999999998,0.178661,0.05179467,0.00355367,-0.0680187,-0.0669246,-0.240746,0.0325477,0.233475,-1.42801,-0.0367765,1.29806,0.867663,0.246526,-0.213695,-0.540939,0.70732,0.0519316,0.142557,-0.476244,0.0152423,-0.256318,0.611488,-0.0755527,-0.12349,-0.25079,-0.871671,-0.670799,0.0956417,-0.071558,-0.772905,0.418807,-3.05953,0.443918,-1.61684,-0.218874,1.41133,0.807871,-0.0486323,0.542483,1.50288,1.24621,0.378236,0.248279,0.620412,1.15222,0.352163,0.371205,0.638662,0.0888034,0.643529,0.846145,1.05448,0.834806,1.10056,1.35541,0.599703,0.626659,0.713128,0.130819,0.65405,1.01315,1.37565,0.623522,-0.532265,-0.272509,-1.35278,-1.1977,-0.769435,-1.579,-0.429621,-1.55172,-1.75957,-0.630407,0.129131,0.158304,-0.77285,-0.0872981,0.125168,-0.145179,-0.29366,-1.93482,-2.05837,0.283923,-2.03998,-2.03273
101,000003.SZ,000003,0,0.034273,0.0061603999999999964,-0.0281126,-0.0412629,-0.0895039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,000004.SZ,000004,1,0.034273,-0.114032,-0.148305,0.0188464,-0.0293946,-0.720713,-0.86861,-0.692324,-0.890526,2.73167,0.974734,-0.154072,-0.00864752,-1.14044,0.281904,0.104075,0.226855,-0.472771,-1.36203,-0.371085,-1.09728,1.47501,0.594735,-1.73989,-1.63998,-1.01509,-1.00108,-1.9766,-1.17095,-0.298461,0.359191,0.250075,0.026234,1.58461,0.674399,1.27971,0.465981,0.640919,0.64492,0.816868,0.695694,0.990909,0.967822,-0.684904,0.418863,0.707197,0.865264,-1.96368,-0.359295,-0.253772,0.0607691,-0.554871,0.95329,0.683161,0.375664,0.105204,0.719139,-0.382389,0.773914,0.961334,0.889168,-0.24086,0.824466,1.16541,1.73471,-0.199003,0.120452,-0.0528119,1.00288,0.892548,2.05008,2.23109,-0.627422,2.43601,1.95449,-0.211196,0.0956667,0.430512,-0.190158,1.12612,0.280384,0.0555528,0.0255727,-0.00778687,-0.0751583,-0.0105728,0.00347094
101,000005.SZ,000005,1,0.034273,0.298843,0.26457,-0.052584,-0.100825,-1.47807,-0.956833,-0.270362,-0.447369,-0.0651889,-0.310519,-0.517442,0.00212733,2.55773,-0.0693497,2.79617,-0.0558074,2.0228,-1.74409,1.46097,-1.9167,1.0768,1.09494,2.08326,-2.38971,0.0242821,-0.444991,0.118392,-0.373037,0.655206,1.34807,-0.85733,-1.76308,-0.392003,-0.28091,-2.01674,-0.533164,-2.51587,-2.47237,-1.39373,0.743765,0.961174,1.04707,-1.41222,-1.50474,-0.208885,0.738364,-1.12176,-0.147907,0.713536,0.404384,-0.368211,0.864707,1.23833,0.662492,1.71473,-2.15976,-1.00707,-0.410383,0.842866,0.778208,-1.78104,-1.98792,0.0656922,0.083522,0.0489557,-0.0296317,0.012992,0.234769,-1.45781,-1.53781,-1.33556,-0.950185,-0.742503,-1.98435,0.0519553,-0.0235344,-0.105908,0.0467798,-0.277031,-0.0689757,-0.0136662,-0.006291,0.0019156,0.0184893,0.00260095,-0.000853867
101,000006.SZ,000006,1,0.034273,0.0713524,0.0370794,-0.104651,-0.152892,2.71467,2.23604,0.379348,0.440493,-2.55951,2.02805,0.671372,0.00190364,-0.0795038,-0.0620575,0.67086,2.35619,2.78691,1.6657,2.69245,2.29516,0.352028,0.422213,2.10315,1.66392,1.02966,0.747266,1.15149,0.385042,0.655433,-0.309321,1.55009,1.36419,-0.351013,-0.508065,0.087652,-0.15239,0.0870243,-1.93234,0.790466,0.272801,0.483611,-0.611192,0.736357,0.903735,0.601718,0.37956,-0.415044,0.577717,-0.527705,-0.579936,0.151478,0.0996282,-0.20333,-1.46322,-1.13635,-1.11157,-0.322875,-0.0300526,0.0371532,-0.0572195,-0.624562,-0.199262,-0.170833,-0.679467,-0.897068,-0.0265159,0.0561333,0.430191,1.74957,-0.496549,0.699494,0.400075,0.981498,1.21221,0.909184,3.0176,2.9019,1.92559,2.18952,2.32107,-0.0122292,-0.00562949,0.00171418,0.0165451,0.00232746,-0.000764082
101,000007.SZ,000007,1,0.034273,0.051663099999999997,0.0173901,-0.0028014000000000025,-0.0510424,-0.292855,0.221979,-0.577943,0.923294,0.567085,2.15774,-0.111381,2.00448,1.82815,-1.9891,-0.336662,-2.18128,-2.19731,-0.871621,-1.18452,-0.219245,1.71474,0.451045,-1.87836,0.0138313,-0.247945,0.306,-0.304254,-1.92242,-3.00944,-1.5499,-0.925088,-0.771477,1.04687,-0.0216437,0.606278,0.437785,1.32032,1.24139,0.753023,0.345349,1.05685,0.963268,0.346127,0.595884,0.586692,0.684991,0.756165,1.03311,0.962413,0.838942,1.72619,0.841335,0.551825,0.355103,1.30479,0.300952,-0.656403,-0.127439,0.609451,0.787722,-0.584933,-0.246965,0.539435,1.31987,-0.13147,0.0795759,-0.0348899,-0.596133,-0.012639,0.685348,0.559254,-1.34186,3.05143,1.24986,-0.139526,0.0632016,0.284415,-0.125627,0.743966,0.185234,0.0367006,0.0168944,-0.00514435,-0.0496529,-0.00698485,0.00229306
101,000008.SZ,000008,1,0.034273,-0.11474100000000001,-0.149014,0.0776182,0.0293772,0.0589728,0.320872,-0.739629,-1.7876,0.595416,0.373694,0.0733625,1.67823,-2.24155,-2.30076,0.124625,-2.38705,0.237665,-0.650906,0.0688605,-1.21359,0.487243,1.572,-0.694259,-1.02284,-1.98995,-1.49177,-1.832,-1.49785,1.4068,0.481749,2.78133,2.90581,1.89751,-0.38266,1.60265,1.33487,1.42887,1.19796,1.81025,1.07425,1.08658,0.691945,1.34628,1.48586,1.45703,1.27949,0.272082,-0.478363,0.495372,0.292734,0.35406,0.332173,0.161689,0.145518,-0.415516,0.163423,0.924157,0.630764,0.555534,-0.106939,1.44574,1.57684,1.87156,1.81343,-0.238298,0.144236,-0.0632401,-0.522203,-0.0154748,0.0848996,0.23073,1.15672,-0.629943,0.84277,-0.252899,0.114557,0.515521,-0.227707,1.34849,0.335748,0.0665222,0.0306223,-0.00932445,-0.089999,-0.0126605,0.00415631
101,000009.SZ,000009,1,0.034273,0.0644937,0.0302207,0.11096809999999999,0.0627271,-0.121893,-0.232469,-0.334514,0.361194,-0.395433,0.895997,-0.658938,-0.538706,0.184434,-0.103844,0.0864417,0.602424,-0.570006,-0.0934755,-0.626921,-0.232153,-0.0844863,-0.0859089,-0.692731,-0.408572,-0.0415273,0.0826324,1.7394,1.13444,-0.450356,-1.42695,-0.114866,-0.160711,-0.868252,0.530842,0.715873,0.192182,0.839243,1.03658,0.61964,0.610893,1.01735,0.975594,0.0629245,0.639638,0.988035,1.13035,0.278967,0.572393,0.710512,0.561711,0.468858,0.097277,0.390617,0.364442,1.16671,-1.21783,1.3185,1.19831,1.12348,0.815121,0.849059,0.471705,0.278701,-0.435932,-0.0874306,-0.065833,0.0288643,0.244102,1.10558,0.641245,1.2084,0.170703,1.58092,0.53245,-0.868887,-1.40631,-2.0992,0.594824,-1.20229,-0.598529,-0.0303624,-0.0139767,0.00425591,0.0410777,0.00577855,-0.00189704
101,000010.SZ,000010,1,0.034273,0.1016828,0.0674098,0.288437,0.240196,-1.89178,-0.927873,-1.38151,-0.916444,-0.678333,-0.640739,-0.307987,2.0568,-2.47626,-2.33889,-0.222264,0.168627,-1.14806,-1.96428,-2.29521,-1.88855,2.15555,-0.0253466,-0.385872,-1.73011,-0.847631,-0.9387,-0.0170357,-0.247413,-2.61301,-2.58993,-0.807341,-0.853746,1.17113,0.366357,-1.24545,-1.59012,0.632792,1.00211,-0.312549,0.633738,1.30227,1.24728,1.11513,0.646702,0.608284,0.90259,0.28216,0.0874808,0.0123773,-0.153671,1.23472,1.30476,1.06308,0.203481,0.442047,0.187126,0.390488,0.62929,0.834828,0.629823,0.3874,0.550669,0.855193,0.888344,-0.147924,0.0895349,-0.0392564,1.3249,0.986699,-1.0877,-0.0813252,-1.99024,0.152185,0.837723,-0.156988,0.0711114,0.32001,-0.141349,0.837074,0.208416,0.0412938,0.0190088,-0.00578817,-0.055867,-0.00785901,0.00258004
