month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
144,000001.SZ,000001,1,0.019484,0.0414924,0.0220084,-0.11865,-0.035484,0.931968,0.909472,-0.434251,0.299334,2.73406,1.16022,-1.97317,0.465647,0.253758,0.248531,-0.527763,0.373606,1.11675,-0.513317,0.360954,0.232796,0.0,0.0,0.439751,-1.54352,0.111625,0.0598813,-0.444024,-2.90503,-0.0629795,-0.253595,0.0,0.0,-0.0306005,-0.968076,0.48809,0.185171,0.125512,0.0710285,0.26454,0.230626,0.331789,0.198842,0.419684,0.398112,0.362486,0.329474,-0.423483,-0.607257,-0.252257,-0.27318,-0.114271,-0.563954,-0.529578,-0.516816,-1.5731,-0.861834,0.29406,0.216451,0.346838,0.384974,-0.216831,-0.482687,0.0452252,0.330921,-0.264739,-0.274835,0.411155,0.0343121,1.07949,-1.84487,-1.70948,-0.383572,0.627025,0.843595,-0.156817,0.544364,2.47535,0.678464,1.52765,0.544128,0.321249,0.0990883,0.0925474,-1.08915,0.333228,-0.269586
144,000002.SZ,000002,1,0.019484,0.0298965,0.0104125,-0.207678,-0.124512,0.451336,0.630348,0.364899,0.840626,-0.647442,0.784025,-0.0240648,0.952651,0.180841,-0.0814872,-0.383631,0.0314659,-0.534903,-0.36834,-0.838615,-0.587506,-0.857979,-0.514844,-0.702591,-0.639006,-0.151418,0.122288,0.183564,0.201844,-0.169475,-0.513606,-0.31208,-0.0801167,-3.06111,0.251254,0.0192176,0.362186,0.597847,0.801923,0.032861,0.11388,0.172384,0.35057,0.125387,0.11794,0.12953,0.239055,0.550494,1.6281,1.53338,1.04232,0.695496,1.60163,1.23338,0.902737,1.04911,0.164102,0.0869223,0.0948024,0.0226818,0.0126794,0.284029,0.360928,-0.0125478,-0.0948819,0.207525,-0.432064,0.388653,-0.0106814,2.5735,-1.58801,-0.0739435,0.564042,-0.372526,0.33857,0.727077,0.139012,-1.07436,-0.545647,-1.25527,-0.848782,0.104684,0.278288,0.0589394,-0.248078,-0.124754,0.195795
144,000003.SZ,000003,0,0.019484,-0.0008238999999999989,-0.0203079,0.026648999999999992,0.109815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,000004.SZ,000004,1,0.019484,0.048808500000000005,0.0293245,-0.1090776,-0.0259116,-0.575974,-0.309475,-0.506302,-0.662581,0.374757,0.197564,-0.20058,0.0109726,0.577046,0.1986,2.16885,0.150697,-0.759383,-1.41189,-0.853253,-1.27672,0.888117,0.974468,-0.611817,-1.56569,-1.12724,-1.20336,-1.98443,-0.8955,-0.354844,-0.537831,0.0651259,-0.651386,1.90842,1.22007,-0.688883,0.0668908,0.474088,-0.438725,-0.0555513,0.894869,1.42223,1.28392,0.895586,0.925891,1.00698,1.23828,-1.47606,-1.39703,-0.715301,0.172732,-0.768713,0.835809,2.65848,2.02795,0.506647,-0.845704,0.467448,0.351856,1.10841,1.39001,-1.91915,-2.50315,-1.1395,-1.10871,-0.686709,-0.0308828,0.333376,-0.76798,1.93285,-0.821082,0.263823,-0.913238,1.40669,1.01008,0.418875,0.672628,0.70743,0.169256,2.29833,0.387074,0.298585,0.0868274,-0.03913,-0.0298147,0.00119443,-0.0966829
144,000005.SZ,000005,1,0.019484,0.0566674,0.0371834,-0.21552500000000002,-0.132359,-1.15357,-1.15861,-0.866134,-0.742131,-1.2076,-1.7064,-0.774678,-0.164276,-2.31574,-2.64748,-1.18269,-2.576,-0.915281,-0.758728,-0.690872,-0.534713,-0.336854,-0.59224,-2.69063,-2.70142,-0.626896,-0.689239,-0.0846479,2.10867,0.858688,1.63046,-0.909452,-1.78646,0.103057,0.166801,-0.184699,0.285727,-0.689454,0.220852,-1.6727,-0.564081,-0.986495,-0.71531,0.878923,0.0883881,-0.47306,-0.738468,-1.60002,-0.329077,-0.22794,0.836006,-0.576835,-0.0233813,-0.479886,0.174539,1.25451,0.252387,-0.706116,-0.196199,-0.377653,-0.0935529,-1.53773,-0.724698,-1.4074,-1.23843,-0.0378874,-0.00170388,3.4701,0.762289,2.2335,-0.0936865,1.11299,-1.92622,-0.290821,1.38142,-1.72276,-2.73134,-1.53589,0.00933826,-2.75673,-2.79265,0.0164737,0.00479048,-0.0021589,-0.00164495,6.59e-05,-0.00533423
144,000006.SZ,000006,1,0.019484,0.178194,0.15871,-0.253351,-0.170185,1.70722,1.08439,1.02729,0.527436,1.55897,0.66922,1.37131,-1.5169,-1.33255,-0.488896,-0.00245033,-0.316138,-0.0873794,-0.280194,0.0906966,-0.230633,1.29531,1.60864,0.386453,-0.73887,-0.392831,-0.524904,0.300315,1.25654,-1.11468,-1.28856,0.179907,1.59433,-0.0236992,-0.0416585,-1.31684,-0.230731,0.193775,0.74447,-0.893017,-0.00278394,0.541444,0.948063,0.0587143,-0.37581,-0.138615,0.343439,0.120775,0.676238,0.462196,0.512419,0.791602,1.00628,0.591616,0.623875,-0.0849961,-0.836172,-0.0840882,0.298697,0.48239,0.682365,-1.01538,-0.269579,0.0516057,0.657185,-0.553995,-0.0473428,-0.921845,-0.50511,1.27874,-1.69151,-1.73042,-1.02921,-0.315456,-0.463708,1.24776,1.01604,0.438173,-0.73948,0.213699,-0.224328,-0.348918,-1.27602,-1.22422,-1.10152,-1.30417,-1.60386
144,000007.SZ,000007,1,0.019484,-0.009775299999999997,-0.0292593,0.087294,0.17046,0.861753,-1.76161,-1.61463,-0.137722,-1.95765,-0.0318867,-0.4453,0.00624808,-0.901258,0.113088,0.124056,0.0858109,0.360014,-2.25812,1.95876,0.555228,1.76891,1.84182,-2.12274,-2.01251,-0.475773,-0.307976,-0.614343,0.00536285,2.40586,2.51741,-0.577867,-0.820719,1.0867,-0.213698,0.821706,0.587606,1.58397,0.31483,1.12873,1.49523,1.72276,1.1127,0.901847,1.24129,1.52379,1.60985,1.03394,0.817451,1.22005,0.580362,1.51947,1.14197,1.61292,1.4175,0.896805,0.511821,1.04853,1.43627,1.51407,0.929471,0.584935,1.13361,1.43798,-0.398997,-0.391029,-0.0175854,0.189833,-1.82491,0.545882,0.398029,0.612316,-0.636166,0.474259,0.802785,0.238518,0.383011,0.402828,0.0963784,1.30872,0.22041,0.170022,0.0494417,-0.0222816,-0.0169772,0.000680138,-0.0550537
144,000008.SZ,000008,1,0.019484,0.165548,0.146064,-0.036325,0.046841,-0.14142,0.14169,-0.901728,-2.24626,-0.534949,-0.627706,-0.56343,-0.587351,-0.218799,-1.63876,0.227029,-1.76859,-0.0930643,-0.044058,-0.0710182,0.112553,0.711913,0.693978,-0.228458,0.52145,-2.50529,-2.66553,2.22766,1.98097,1.49057,0.455462,2.73624,3.08189,1.98758,1.47089,-1.61846,0.704378,-0.470311,0.0471301,-0.312308,1.60458,0.829208,1.10899,-0.297534,0.240221,0.627374,0.864778,0.400693,0.271395,-0.098197,0.829695,0.276086,1.07581,1.11089,1.56287,-0.163293,-0.172659,0.474357,0.362771,0.511251,0.926933,-1.32818,-1.93023,-1.85495,-1.00442,-0.715607,-0.0321824,0.347405,0.106122,-0.0825622,-0.70409,-0.545804,-0.414889,-0.782985,-0.9753,0.436501,0.700932,0.737199,0.176378,2.39504,0.403363,0.31115,0.0904811,-0.0407766,-0.0310693,0.00124469,-0.100751
144,000009.SZ,000009,1,0.019484,0.0728603,0.0533763,-0.053416200000000004,0.0297498,-0.367618,-0.698443,-0.922746,0.191461,0.82978,0.249665,-0.274344,0.146272,0.0595815,0.242059,1.97019,0.0143158,0.223381,0.211901,0.361955,0.191587,-0.313057,-0.19297,-0.285548,0.254057,0.452293,0.456847,0.0730205,0.426208,0.20294,-1.00805,0.42844,-0.0798566,-0.914485,0.0621674,-0.154821,-0.61587,0.232449,0.777888,0.0477417,-0.539632,0.21673,0.363901,-1.04116,-0.228319,-0.0993759,0.119071,0.127634,-0.356624,-0.286537,0.115841,0.0494805,-0.883003,-0.169362,-0.0575522,0.109966,0.304554,-0.0531872,-0.298658,0.08649,0.173324,0.05895,-0.196602,0.528608,1.15577,0.0546818,-0.0329277,0.615161,0.221771,-0.048422,0.735184,0.642737,0.509103,0.103298,-0.423205,-0.652736,0.378517,-0.108864,1.67355,1.69321,0.74999,-1.05334,-0.652958,-0.355976,-0.403751,-0.419583,0.0454223
144,000010.SZ,000010,1,0.019484,0.13652599999999998,0.117042,0.05984099999999999,0.143007,-0.26813,-0.624185,-1.65039,-0.952462,-0.371062,-0.414047,-0.793285,-0.433206,1.38038,0.0117923,0.109296,-0.135589,-0.798213,1.17199,0.605099,0.687858,1.21878,1.08459,-0.295428,-1.11035,-0.11324,-0.00257952,-0.173193,-0.371854,-0.779032,0.178064,-0.904853,-0.563236,0.957447,-0.281471,-0.415131,-0.54037,-0.737031,0.214812,-0.147239,0.288139,0.769235,1.15522,0.821956,0.443728,0.459474,0.731261,0.231119,0.455773,0.282882,0.48929,0.87682,1.18487,0.955568,1.21667,0.0811857,0.742947,0.401819,0.332483,0.332517,0.530879,-0.334772,-0.521497,-0.799891,-0.829001,1.18147,-0.182307,0.167246,0.262906,-0.0952552,-0.676962,-0.612402,0.652359,-0.924405,-0.064367,0.210139,0.33744,0.3549,0.0849113,1.15301,0.194185,0.149793,0.0435591,-0.0196305,-0.0149573,0.000599215,-0.0485034
