month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
217,000001.SZ,000001,1,-0.019062,-0.014592599999999999,0.0044694,0.0018238500000000001,-0.00223615,0.361499,0.329367,0.203049,0.96095,1.93601,0.322007,-2.57267,0.370136,0.498204,0.120694,2.60458,-0.088463,-0.143355,0.00240045,0.19515,0.195864,0.0,0.0,-0.508453,-0.520304,0.111493,0.0856459,1.56423,-0.387514,-0.144969,-0.203486,0.0,0.0,-0.0744397,0.0217147,0.244323,0.238654,0.336359,0.787359,0.106823,0.211885,0.222135,0.3763,0.0334251,0.125331,0.188479,0.241421,0.426053,0.858467,0.955309,1.14293,0.118892,0.253653,0.299829,0.375113,-0.444573,-0.788908,0.296159,0.280443,0.308897,0.351028,0.0189511,0.04546,0.118789,0.606827,-0.527159,0.0233077,0.0779241,-0.512758,3.39557,-0.041404,2.15664,0.45671,-0.816452,0.278011,0.219485,0.341517,1.04273,0.279756,0.971096,0.0805416,-0.309654,-0.179194,-0.331702,-0.18933,-0.175259,0.0290624
217,000002.SZ,000002,0,-0.019062,-0.01646877,0.00259323,0.0205504,0.0164904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,000003.SZ,000003,0,-0.019062,-0.01646877,0.00259323,0.0205504,0.0164904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,000004.SZ,000004,0,-0.019062,-0.01646877,0.00259323,0.0205504,0.0164904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,000005.SZ,000005,1,-0.019062,-0.0403732,-0.0213112,-0.022987,-0.027047,-1.48024,-1.05459,-1.31628,-1.16687,-0.704716,-0.395935,-1.02802,0.0606266,1.71903,0.0511047,-0.736204,0.0308332,-0.658369,-1.24635,-0.455441,-0.872831,1.11938,0.435723,-1.85671,-2.19548,-0.340939,-0.557034,1.06925,0.0542678,1.39905,2.05754,-0.637201,-1.11724,0.499625,-1.50718,0.789958,0.843624,1.1773,-2.86354,0.475956,0.504437,0.222598,-0.0478158,0.581524,0.948337,0.864046,0.305706,0.816246,0.155721,0.276692,0.195889,0.757854,0.589591,-0.12029,-1.13108,0.679974,-0.671579,-0.109755,-0.463625,-0.617721,-0.80862,0.353748,-0.00967011,-0.187928,-0.522736,1.02515,-0.00694165,-0.0209286,-0.0305175,0.107992,0.835288,0.734187,1.54206,-0.055,0.932877,-1.54413,-1.39275,-0.98309,1.53168,-1.36135,-0.146058,0.096355,0.034211,0.0206905,-0.0386556,0.0199208,-0.0178494
217,000006.SZ,000006,1,-0.019062,-0.035886299999999996,-0.0168243,-0.0648456,-0.0689056,0.0708093,0.507938,0.184761,-0.33321,-0.27978,1.83407,1.93036,-2.04064,-3.06603,-1.35341,0.00037947,-1.23467,0.176023,0.0650833,0.0796305,0.0912322,0.741309,0.281535,0.87836,0.768289,-0.24808,-0.0706485,2.01628,1.19504,0.0227129,-0.819154,0.0142425,0.461838,-0.000427519,0.116222,0.455559,0.526727,1.23493,0.538075,0.274457,-0.168245,0.410866,-0.0466462,0.288244,0.379264,0.320048,0.236703,0.298446,-0.123675,0.698548,1.14033,0.992591,-0.416825,0.22987,-0.301945,0.510443,-0.654101,0.26692,0.0119641,0.138375,0.0384596,0.360999,-0.128118,0.15221,-0.0515483,-0.101693,-0.000150348,-0.000453289,0.266306,1.4689,0.67991,1.43954,0.825105,0.936598,0.535553,0.159283,0.4917,-0.263903,-0.171315,0.373846,0.0333405,-0.794388,-1.35089,-1.58328,-0.300233,-1.68495,-1.27287
217,000007.SZ,000007,0,-0.019062,-0.01646877,0.00259323,0.0205504,0.0164904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,000008.SZ,000008,1,-0.019062,-0.01183056,0.00723144,0.0879558,0.0838958,-0.884119,-0.600287,-1.0243,-1.15345,-0.139767,-0.720567,-1.33492,-0.736622,-0.572271,-1.20254,-0.0726838,-1.1966,-0.714729,-0.756588,-0.665671,-0.575078,1.14341,1.18572,-0.199571,0.139588,-0.852635,-0.903302,0.523097,-0.378147,1.02726,1.03933,0.556688,0.47919,-2.12783,-1.76014,-0.259908,-1.2472,0.21857,-1.42033,-0.0192841,-0.136967,0.289382,-0.740842,-0.1698,-0.220992,-0.169023,-0.392548,0.14528,-0.636518,-0.649583,-0.22168,0.725079,-0.158753,-0.182754,0.173791,0.61346,-0.241886,0.709242,0.568018,0.0534498,0.122216,0.975987,0.790247,-0.373671,-0.207425,0.352405,-0.0148656,0.0868233,-1.95139,0.177871,-0.729838,-0.390334,-0.250475,0.475814,-0.766433,-1.84337,-0.896985,-1.12952,2.23194,-0.50687,2.73908,-2.29639,-0.920337,-0.640169,-0.680382,-0.42325,0.669728
217,000009.SZ,000009,1,-0.019062,0.040247599999999994,0.0593096,-0.0507772,-0.0548372,0.541413,-0.717173,-0.859102,-0.600116,1.4073,-0.293796,-0.863297,-0.330309,0.650288,0.122032,-0.0524403,-0.709881,0.0753512,0.993223,-0.188206,0.403394,0.792209,0.673636,-0.267868,-0.451567,-0.570789,-0.608941,0.18665,-0.399231,-0.486173,-1.16499,0.0903871,-0.105088,-1.52985,0.392201,-0.148336,0.0172929,0.787833,1.05456,-0.696629,-0.4674,-0.490065,0.0858682,0.780017,-0.0948453,-0.398666,-0.547299,0.253181,0.635082,0.36387,1.00815,-0.796959,-0.228041,-0.531175,-0.338506,0.177738,-0.472126,-1.36895,-1.09523,-1.19452,-0.958958,-1.0169,-0.67337,-0.840083,-0.240201,-1.13022,-0.303733,0.0626417,-0.46684,0.0219704,-0.387984,-0.187727,0.583082,-0.902714,0.321845,-0.986588,-1.22017,-0.930154,-1.12499,-1.11988,-0.567012,-0.695419,-0.399661,-0.296168,0.382365,-0.269149,-0.0273317
217,000010.SZ,000010,1,-0.019062,0.09170400000000001,0.110766,-0.14105499999999999,-0.145115,-1.30025,-1.38845,-0.392439,-1.52665,-0.47098,-1.64756,-1.08116,0.055576,-0.739581,0.0468474,0.0160608,0.0282646,-1.3089,-0.901613,-0.941198,-0.57587,0.608884,0.249528,-2.16082,-0.718962,-1.17635,-1.25756,0.723231,-2.24241,0.81183,-1.09518,-1.2e-05,0.0239716,0.419211,-0.916026,-0.86525,0.458981,-0.439819,-1.51813,-1.27209,-0.356259,-1.00066,0.176101,-1.48608,-1.703,-1.19266,-0.977965,-0.577475,-0.371341,-0.204913,0.430518,0.125216,0.0305585,-0.433651,-0.751018,0.610832,1.30203,-0.55915,-0.395543,-0.46697,-0.535878,-0.637335,-0.475561,-0.728805,-1.02486,-0.0161674,-0.00636337,-0.0191852,0.279791,-1.74677,-0.681913,-1.48609,-0.63862,-0.901243,-1.36251,-1.25029,-1.79134,-1.2343,0.0102388,-1.43117,-1.29488,0.0883281,0.031361,0.0189669,-0.0354353,0.0182613,-0.0163624
