month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
125,000001.SZ,000001,1,-0.147429,-0.093747,0.053682,-0.250596,-0.188722,0.428961,0.515498,-0.195205,0.0946142,0.0188464,1.97632,-1.61034,0.243002,0.0195347,0.117784,0.460947,-0.619369,0.652492,0.582763,0.416254,0.347187,0.0,0.0,0.430636,0.480531,0.127277,0.0667299,0.951613,0.867011,-0.0358843,-0.241473,0.0,0.0,-0.0637081,-1.11199,-0.49322,-0.29634,0.0207129,-0.213807,-0.0323133,0.293782,0.720098,0.460111,0.272953,0.0873021,0.177767,0.393105,0.425657,-0.00386619,-0.866673,-0.789816,0.634528,-0.0331591,-0.669963,-0.714063,-2.19631,-1.19065,0.346516,0.272337,0.170469,0.611676,-0.0371321,-0.295142,-0.793697,-0.240824,-0.165217,-0.0891623,0.289761,0.224004,-2.15952,3.56858,1.11278,0.323759,0.808166,-0.23587,0.0399739,0.0812721,2.68333,-0.173655,1.20101,0.0864972,-0.29255,-0.944428,-1.11929,-0.764441,-1.16199,-1.66863
125,000002.SZ,000002,1,-0.147429,-0.1660722,-0.0186432,-0.07105448,-0.00918048,-0.322054,-0.00171094,0.022933,0.292604,-0.0957974,-1.53251,-0.0448918,-0.617417,0.40849,-0.711997,-0.254529,-0.881908,-0.586883,-0.604654,-1.20441,-0.933321,-0.348226,-0.141631,-0.542903,-0.490099,-0.30458,-0.152981,0.0221092,-0.524773,-0.431142,-0.269653,-0.680593,-0.166355,-3.21731,-0.215376,-0.0594858,0.955173,0.190454,0.859771,-0.127877,0.507195,0.318951,0.366481,-0.418349,-0.0788869,0.287466,0.460958,0.907634,0.26163,-0.172781,0.282649,0.573743,0.385868,0.32819,0.436902,1.31051,0.34925,0.328542,0.267337,0.0721659,-0.000432447,0.0778564,-0.111948,-0.485424,-0.722764,-0.482701,-0.516073,-0.34211,-0.186447,-1.51044,0.865883,0.963389,-0.0973092,-0.0050708,-0.50243,-0.145673,-0.179146,-1.22229,-0.464285,-1.17172,-0.439114,-0.609194,-0.933764,-2.51369,-1.15949,-2.01903,-1.13184
125,000003.SZ,000003,0,-0.147429,0.03970799999999999,0.187137,0.0162818,0.0781558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,000004.SZ,000004,1,-0.147429,-0.1806308,-0.0332018,-0.16197899999999998,-0.100105,-0.801347,-0.436817,-0.873305,-0.931168,-1.25124,-0.886775,-0.277063,0.149046,-0.0207498,0.266086,-0.547866,0.16124,-0.843981,-1.25648,-0.77341,-1.49161,1.64299,0.669849,-1.34087,-1.97537,-1.11787,-1.08689,-1.21674,0.60186,0.318278,-0.539062,0.0697972,-0.0511599,1.60716,0.778137,-0.86844,-0.493005,-0.273761,0.134444,-0.477336,-0.0437346,0.416797,0.486031,0.404931,-0.22065,-0.126346,0.270817,0.370241,0.782018,1.0792,0.738719,2.13536,1.89877,2.26488,2.0332,0.101049,-0.98985,0.797999,1.04586,1.1744,0.98753,0.356819,0.663373,0.808038,0.271238,-0.328595,0.125516,-0.219689,0.904939,0.622271,-0.493785,-0.354467,0.328882,0.416533,0.0129373,-0.123921,0.135911,0.551035,-0.126186,1.55271,0.27864,-0.0852647,-0.0455013,0.0329832,0.0285178,0.0735536,0.0322473
125,000005.SZ,000005,1,-0.147429,-0.1298321,0.0175969,-0.0909847,-0.0291107,-0.915049,-0.395967,-0.465475,-0.611858,-0.263646,-0.426538,-0.629017,-1.1455,-2.42452,-1.44748,0.101441,-1.2685,-0.676935,-0.734642,-0.446884,-0.482882,1.72499,2.47399,-2.0121,0.289648,-0.543766,-0.570265,-0.757793,-1.78403,0.723995,1.63601,-0.841047,-1.90978,0.0961281,0.0613611,0.0530389,0.678242,0.721433,0.418402,-0.296401,0.253355,0.308218,0.744576,0.143149,0.21624,0.46613,0.574115,1.31602,0.862933,1.187,1.27823,0.17488,0.413433,1.02539,1.39941,1.61979,0.466993,1.0039,0.931961,0.829246,0.891566,0.802942,0.636793,0.484106,0.496795,-0.0203547,0.00777503,2.83991,-0.238911,-0.729738,0.118165,-0.126095,0.548731,-1.25171,-0.0974342,-1.52384,0.469208,-1.24346,1.50953,-0.95965,2.20495,0.611746,0.595709,0.292059,0.662705,0.0134449,0.198785
125,000006.SZ,000006,1,-0.147429,-0.278217,-0.130788,-0.14900750000000001,-0.0871335,2.37667,2.97029,0.593923,0.19998,0.855718,-2.1788,0.714738,1.73521,2.51456,1.77896,-0.014607,1.55535,2.20032,1.11102,0.866274,0.464742,2.10817,2.0961,2.06248,2.07568,-0.0722248,-0.237634,-1.25387,-1.60102,-0.839414,-1.29653,-0.145895,1.96615,-0.21087,-0.406598,0.503145,0.797164,-0.289378,-0.0386745,0.14391,0.373787,-1.40408,-0.332841,-0.0903633,0.268464,0.143575,-0.384442,-0.0585456,0.777633,-0.00708517,-0.0382112,0.329522,-0.12405,-0.634923,-0.362701,-0.0962855,-0.812835,0.643648,0.327341,0.255011,0.544475,0.443231,-0.122342,-0.243921,0.187678,0.285902,-1.2611,-0.890333,-1.89968,-1.65815,2.06018,2.13896,0.762988,1.1701,0.335322,-0.133094,-0.307254,-0.266497,-0.940606,-0.82247,-0.40897,-1.40456,-1.42337,-1.54155,-0.868457,-2.11583,-0.97239
125,000007.SZ,000007,1,-0.147429,-0.1225296,0.0248994,-0.421114,-0.35924,-0.270144,-0.978702,-1.72769,-0.260033,1.74989,0.124131,-0.653567,0.0253659,0.533777,0.0452846,-0.45443,0.0274411,0.110438,-2.26302,-1.37409,-0.353082,1.59022,1.43042,-2.01591,-1.98637,-0.342555,-0.362058,-0.431999,1.45903,2.33358,2.67158,-0.452566,-0.790931,0.273521,-0.858324,-1.16975,0.0300802,-2.50941,-1.59607,-0.669617,1.81405,0.899539,1.02943,-0.494914,-0.702318,-0.0914325,0.583165,0.879625,0.00545666,-0.467591,-0.386913,1.89304,2.31423,2.25918,2.02263,0.0784996,-0.211326,1.63141,0.84723,0.344073,0.595522,2.01116,1.11887,0.605995,1.24915,-0.055923,0.0213613,-0.0373885,2.15747,-1.08421,0.0266469,-0.359156,1.67801,-0.00274486,-2.00384,-0.02109,0.0231304,0.0937796,-0.0214753,0.264253,0.0474212,-0.0145111,-0.00774378,0.00561335,0.0048534,0.012518,0.00548812
125,000008.SZ,000008,1,-0.147429,-0.1645172,-0.0170882,-0.1142492,-0.0523752,-0.394532,-0.266167,-0.962694,-2.2345,-0.0140845,-0.452941,-0.435816,-0.193765,0.468238,-0.700118,-2.23132,-0.689575,-0.148386,-0.246116,0.103204,0.0255602,0.567035,0.563152,-0.334245,-1.4303,-2.2759,-2.52036,-1.90913,0.474391,1.58773,0.575441,2.61374,3.04989,2.07463,0.321013,-0.578898,-0.209581,0.242432,-0.119825,0.0098952,0.323062,0.718199,0.560861,0.366774,0.292499,0.447265,0.689029,0.772406,1.25812,1.23135,0.618077,2.26874,2.10082,2.31851,2.00495,-0.0376168,-0.208524,1.13476,1.03637,1.03654,0.956994,0.98409,0.856818,0.900651,0.704457,-0.42369,0.16184,-0.283267,-0.222372,0.411358,-0.391868,-0.299361,0.0664837,-0.0730525,-0.398656,-0.159784,0.175243,0.710504,-0.162704,2.00206,0.359278,-0.10994,-0.0586693,0.0425285,0.0367709,0.09484,0.0415797
125,000009.SZ,000009,1,-0.147429,-0.260687,-0.113258,-0.1249612,-0.0630872,0.714379,-1.01412,0.173898,0.400567,-0.251362,1.29203,-0.765,-1.29327,0.787101,-0.660327,-0.0282636,0.319671,-0.770952,0.0932563,0.263724,0.0910162,0.0171917,0.0673096,-0.927487,-1.03647,0.221055,0.0685588,0.839483,0.690352,0.110951,0.155998,0.033854,-0.478177,-0.404818,0.973679,0.387638,1.19156,1.11129,0.291813,0.115161,0.717413,2.63968,1.18428,-0.426362,0.250781,1.08837,2.01053,1.49662,0.4394,0.223195,0.313982,-0.140695,-0.489454,0.748132,0.930119,1.13617,-0.468003,0.650567,0.233863,0.172483,0.200114,0.64294,0.00707896,-0.0685877,-0.144525,0.811026,-0.0313477,2.90839,-0.318752,0.280555,-0.68022,-0.632631,0.723263,0.567365,-0.0572298,-0.352658,-1.17733,-1.54954,-2.21914,-1.50972,-0.951074,0.138855,0.873695,0.281778,-1.86071,-0.00948144,1.28484
125,000010.SZ,000010,1,-0.147429,-0.2039787,-0.0565497,-0.21243299999999998,-0.150559,-1.62655,-0.826886,-1.72885,-1.10353,-0.185726,0.0418358,-0.940402,0.0821716,-0.231891,0.146697,0.0623909,0.0888941,-0.616186,-2.64179,-0.601199,-2.46988,1.92058,1.25152,-0.327886,-1.00255,-1.00227,-0.367115,-2.06465,-0.468731,-0.485378,-1.87357,-1.05174,-0.591011,0.886055,-0.228786,0.38159,0.313711,0.584389,0.0594219,0.367633,0.575271,0.773369,0.809118,0.543896,0.845361,1.14878,1.19744,-0.109268,-1.362,-2.0161,-2.43028,1.3142,2.04082,2.23245,3.11852,0.0381775,0.523223,0.607503,0.304808,-0.165313,-0.49156,0.816749,0.611917,0.141403,-0.280585,-0.18116,0.0691989,-0.121118,-0.285655,-0.540885,0.281817,0.0966029,-1.04004,-0.592961,0.0394501,-0.06832,0.0749299,0.303795,-0.0695682,0.856035,0.153619,-0.0470078,-0.0250856,0.0181842,0.0157223,0.0405513,0.0177785
