month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
190,000001.SZ,000001,1,-0.054753,-0.07709830000000001,-0.0223453,-0.030542299999999998,-0.0198823,0.218817,0.242725,-0.313249,-0.129034,2.8498,1.19255,-2.41313,-0.666952,0.530211,0.0958639,-0.105465,0.115084,-0.221596,-0.143483,0.142595,0.116626,0.0,0.0,0.184125,0.178023,0.0562095,0.0356403,1.55661,1.2746,-0.0462297,-0.0999697,0.0,0.0,-0.18085,-0.470939,0.25644,0.50931,-0.656451,-0.251841,0.176573,0.191775,-0.748614,-0.577071,0.134171,0.140813,0.000415448,-0.290962,0.0198574,-0.738294,-1.40209,-1.74889,-0.567077,-0.920946,-1.41263,-2.05846,-1.34215,-0.733406,-0.263804,-0.40178,-0.560785,-0.683755,-0.0358453,-0.286359,-0.807973,-1.32955,-0.83965,0.942741,0.156233,-0.237978,-2.49142,2.02705,1.80785,0.289243,-0.115635,0.310082,-0.052575,0.20107,1.58585,-0.16681,0.738286,-0.187522,0.388587,-0.0425509,-0.394447,0.0320803,0.324621,-0.781926
190,000002.SZ,000002,1,-0.054753,-0.0801878,-0.0254348,-0.1045789,-0.0939189,0.491034,0.528636,0.931126,1.68316,-0.0568985,-1.35633,0.742251,1.36169,0.0758798,-0.613057,-0.289834,-0.610052,-0.631864,-0.198083,-1.316,-1.01757,-0.74019,-0.639074,-0.572374,-0.595077,-0.407316,-0.245589,-0.469999,-0.048081,-1.22994,0.134914,-0.328851,-0.169893,-3.45217,1.3242,0.3364,0.663348,1.13779,1.24673,0.116667,0.00190476,0.0878093,0.135138,0.0453902,-0.0350114,0.0169211,0.0490406,0.930658,1.09418,1.474,1.09076,0.206354,0.402217,0.978538,0.369571,0.495119,-0.315254,-0.563129,-0.536914,-0.461564,-0.461364,-0.553108,-0.352581,-0.172982,-0.565847,-0.410535,-0.0681562,0.698229,-0.741801,-1.13044,1.7107,-2.07877,0.268952,0.605736,0.274366,2.0013,0.771008,1.48228,1.47787,-1.58068,-0.278185,0.290485,0.0577432,-0.135442,-0.0869337,-0.257098,-0.21126
190,000003.SZ,000003,0,-0.054753,-0.0075971000000000025,0.0471559,-0.0006653499999999986,0.00999465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,000004.SZ,000004,1,-0.054753,0.03897359999999999,0.0937266,0.170856,0.181516,0.119351,0.411604,-0.564559,-0.285812,0.659458,-0.0582875,-0.173647,0.113348,0.225192,1.93923,0.176605,0.348596,-0.151721,0.526357,0.270451,0.372548,0.709614,0.361987,-0.4436,-0.10547,-0.760043,-0.337415,-1.17618,-0.580211,0.209638,0.317309,-0.361234,-0.431636,2.17441,-0.26529,-0.00774083,0.458564,-0.181023,-0.0488798,-0.454714,0.738462,-0.118112,-0.402691,0.225737,0.241035,0.431356,0.443459,-0.342449,0.535374,-0.623919,-0.408625,0.524245,0.488513,-0.708065,-0.357041,0.101316,-0.434683,0.215083,0.646833,0.0781759,0.243778,0.102617,0.563891,-0.23416,0.0179912,-0.605616,0.00250372,0.025873,0.11722,-0.444546,-0.0567569,-0.423737,-0.44712,-0.851098,0.12624,0.283772,0.683874,0.919805,0.0842492,2.51103,0.699698,0.175905,0.160177,0.0597218,0.184547,0.0872891,0.0789034
190,000005.SZ,000005,1,-0.054753,-0.059805920000000005,-0.00505292,0.028995700000000003,0.0396557,-1.3199,-1.96539,-0.906674,-0.977948,-0.338397,0.162493,-0.94664,0.0708136,-1.86125,0.15754,-0.893546,0.133398,-1.18366,-0.842234,-1.0203,-0.426474,-1.66495,0.457859,-2.4196,-2.65679,-0.456564,-0.493222,1.2954,0.273377,1.30854,1.89382,-0.572719,-1.21986,0.831288,0.954078,0.372287,0.404947,-0.0769993,0.449368,0.254483,0.361222,-0.0289014,0.376884,0.410927,0.46229,0.343618,0.218807,0.732661,0.515597,0.150716,0.944448,0.751517,0.699888,0.155593,0.825258,1.3553,0.450445,0.654103,0.554631,0.537966,0.688858,0.452072,-0.0748832,-0.601766,-0.100396,-0.231753,0.000958107,2.5355,0.201373,0.573251,-0.0362184,0.523251,0.489293,0.603801,0.611246,0.108592,0.2617,0.351984,0.0322399,0.960904,0.267756,0.067314,0.0612954,0.0228539,0.0706211,0.0334032,0.0301942
190,000006.SZ,000006,1,-0.054753,-0.0999995,-0.0452465,-0.01876489,-0.00810489,1.57849,1.73491,0.628688,0.486225,0.55433,-0.661121,1.32894,-0.457907,-1.65668,-0.293512,-0.653504,-0.327596,0.894562,0.798085,0.377486,0.451478,0.576936,0.712628,1.71919,1.62754,-0.0647225,-0.0688273,-0.645297,-0.0985221,0.239693,-0.753628,0.113964,0.146944,-0.392099,-0.301689,0.848715,0.161348,-0.0928394,0.354262,0.542999,-0.261828,0.122092,0.320392,0.304535,0.463593,0.367794,0.212428,0.650598,-1.24982,-0.542502,0.0357747,-0.477166,-0.681457,-0.124251,0.173397,0.615294,-1.17628,-0.00644691,-0.238611,0.0078773,0.197857,-0.2841,-1.01923,-0.579522,-0.0635211,-0.552299,-0.0644978,0.286515,1.39518,-1.59099,1.91683,1.24437,0.626033,0.46474,0.376665,0.965619,1.77027,0.238131,0.856591,2.08839,0.82241,-0.242438,-0.169851,0.0935033,0.217187,0.0838713,0.0420046
190,000007.SZ,000007,1,-0.054753,-0.046770870000000006,0.00798213,-0.031058199999999998,-0.0203982,0.139549,-0.161475,-1.3743,-1.51522,-1.20951,-2.05502,-0.684872,1.81107,-2.22846,3.22626,-0.705566,3.24074,-1.12058,1.08175,1.26898,0.776155,4.00566,2.74948,-2.19143,-1.32152,-1.78129,-1.40993,0.12225,-1.96811,0.281006,1.13341,-0.930465,-0.331817,0.762041,-1.17099,0.13896,0.401822,0.314008,0.235575,0.163231,0.396197,0.536933,1.27376,0.534138,0.369863,0.251997,0.406656,0.0129777,0.00192873,-0.289927,-1.80036,0.667206,0.638977,0.455271,-0.630582,-0.758863,2.32965,0.2829,0.481651,0.378886,-0.064348,0.3902,0.642168,0.590826,-0.3472,-0.212267,0.000877547,3.63724,0.698771,2.29195,-0.152591,1.34004,0.404156,1.07753,0.763063,0.0994614,0.239696,0.322389,0.0295291,0.880109,0.245242,0.0616541,0.0561416,0.0209323,0.0646831,0.0305946,0.0276554
190,000008.SZ,000008,1,-0.054753,-0.040930400000000006,0.0138226,0.115427,0.126087,-0.481611,-0.573084,-1.06286,-1.8565,0.354496,-0.0355423,-1.19281,2.12303,2.4998,2.47778,0.0496604,2.51647,-0.220566,0.314646,0.077894,1.28007,1.74622,1.93442,0.560868,0.19016,-1.61481,-0.456579,0.594775,0.471864,1.498,0.993936,2.40705,1.22428,0.610933,-1.03436,0.4336,0.553442,0.976089,-0.740358,0.392914,0.747555,0.326788,-1.26586,0.550481,0.694379,0.696541,0.238108,0.0918541,0.073438,-0.178984,-1.50302,0.284745,0.420167,0.252522,-0.949355,-0.141699,0.205164,0.424844,0.584813,0.269961,-0.27008,0.580383,0.924145,0.493555,-1.29902,-0.170296,0.000704032,0.00727533,2.23865,0.124126,0.360493,0.606841,0.0974649,0.222328,0.490715,-1.35541,-1.18726,-0.776469,-0.595419,-0.931118,-0.360505,0.788346,0.572801,0.109903,0.415667,0.0998713,0.0823189
190,000009.SZ,000009,1,-0.054753,0.01048799999999999,0.065241,0.16861399999999999,0.179274,-0.915737,-2.52051,-1.20902,-0.561992,-0.225083,-0.550296,-1.19275,1.84652,-1.09021,1.77558,-1.32436,2.23651,-1.76035,-0.226031,0.00733441,-0.209341,-0.10579,-0.212558,-1.29739,-1.8969,0.0492348,-0.00956221,-0.111481,-0.167182,0.396198,0.476771,0.0135434,-0.330522,-1.227,-0.00613225,-0.269029,-0.067325,0.627996,-0.223568,-0.000893135,0.115044,0.264681,-0.53564,-0.346634,-0.219922,-0.0316274,0.0679602,0.368022,0.432633,0.708342,-0.188221,0.795541,0.51217,0.668316,-0.254558,-0.452226,0.199196,-0.228707,-0.256901,-0.358469,-0.8171,0.422036,0.50886,0.623741,-0.352364,0.34152,-0.0014119,-0.0145903,-0.251414,-0.00518947,-0.339721,-0.263588,0.373653,-1.1366,-0.574391,-2.00903,-2.56442,-1.59773,-1.32534,-2.4861,-1.41434,-0.0787975,-0.130232,-0.113319,-0.137405,-0.160501,-0.119621
190,000010.SZ,000010,1,-0.054753,-0.0920127,-0.0372597,0.0773488,0.0880088,-0.498991,-0.349394,-1.1584,-0.791352,2.13089,-0.190186,-0.956788,-0.0118206,2.68455,-0.0262975,-0.0112812,-0.0222676,-0.534836,-0.321161,-0.689067,-0.374544,0.395079,0.415394,-0.51979,-0.279022,-0.28571,-0.62083,-0.00936486,-0.257264,0.200631,0.69359,0.282279,-0.112124,-0.138293,-1.28269,1.28445,1.74469,0.405166,-0.541504,1.44105,0.924319,-1.0658,-2.03978,0.466597,0.67851,0.241158,-0.882282,0.46216,-0.435891,-2.22526,-3.2331,0.372815,-0.365113,-0.998956,-0.277935,0.794699,1.95695,0.332003,-0.357586,-1.16952,-1.27815,0.87577,0.439455,-0.475459,-1.05443,0.0386856,-0.000159933,-0.00165271,-2.33083,-1.01913,2.27372,1.78906,-0.223506,0.932165,0.895374,-1.88665,-1.16602,-1.25088,2.25667,-1.16014,3.51495,-0.0112364,-0.0102318,-0.00381491,-0.0117885,-0.00557586,-0.00504019
