month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
279,000001.SZ,000001,1,-0.020168,-0.029296839999999998,-0.00912884,-0.246155,-0.167122,-1.32767,-1.14264,-1.44463,-0.313363,1.85626,-3.36552,-3.18847,-0.0383575,0.0959189,-0.0976614,-0.421547,0.0409121,-0.658253,-0.730137,-0.496724,-0.464894,0.0,0.0,-1.11021,-1.31475,-0.110018,-0.0294708,-0.438102,-1.86307,0.151116,0.25856,0.0424234,0.0,-1.064,-0.694895,0.382559,-0.127346,-0.502235,-1.25627,-0.0285852,0.022764,-0.0358111,0.181147,0.219138,0.14779,0.0937596,0.0531574,-0.725419,-0.774283,-1.47661,-1.00235,-0.46106,-0.632857,-1.04595,-0.677314,-0.738597,-0.025775,0.110456,0.108866,0.266297,0.224172,0.302305,0.330136,0.509032,0.343198,-1.27631,0.0481514,-0.172337,0.180701,2.29869,1.94167,1.95779,0.253379,-0.230376,0.603993,-1.6367,-1.39629,2.1973,-0.207317,-0.54171,-0.430185,-0.603924,-0.0545803,0.0845682,-0.261397,0.0965742,0.279344
279,000002.SZ,000002,1,-0.020168,-0.060100299999999995,-0.0399323,-0.185779,-0.106746,1.16768,1.22731,0.302111,1.66043,0.643917,1.19512,1.72922,-0.787756,-0.5976,-0.602845,-0.339229,-0.549527,-1.51412,0.151517,-1.37633,-0.779862,-1.10206,-0.734945,-1.16225,-0.516936,-0.572317,-0.196409,1.56338,-0.433255,-0.857592,-0.143507,-0.350218,-0.17441,-3.07671,1.05286,0.834327,1.65476,1.4561,1.34721,0.115116,0.47923,0.302058,0.190958,0.485876,0.433481,0.430966,0.373476,1.40165,1.43982,1.41139,1.3547,1.18222,1.17746,0.98707,0.901334,-0.203189,0.501168,-0.22147,-0.224974,-0.179962,-0.401439,0.395793,0.472736,0.392981,0.206329,-1.66031,0.108259,2.24734,0.189458,-0.345872,1.88152,1.95256,-0.210718,-0.172676,1.1062,1.68448,3.34934,3.0892,-1.46758,1.83638,0.928636,2.14293,0.895413,0.19904,-0.157427,0.143601,0.210341
279,000003.SZ,000003,0,-0.020168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,000004.SZ,000004,1,-0.020168,0.110288,0.130456,0.257914,0.336947,0.115388,0.288841,0.472964,-0.611766,0.216091,-0.535452,0.0136219,-0.404961,0.131139,-0.402144,0.120738,-0.296456,-0.584044,-0.226685,-0.90203,-0.111645,0.818923,1.32014,0.212386,1.34013,-1.37635,-1.15673,-1.99509,-0.508989,0.586672,0.555826,-0.371924,1.04837,1.22291,-0.124538,-1.69881,0.176256,0.698198,0.781568,-0.431451,0.749484,0.789884,0.253946,2.40961,2.51269,1.54797,1.10002,-1.52766,-0.493959,-0.385632,-0.627448,-2.8635,-1.37938,-0.868781,-0.596262,-0.304755,1.42876,-2.34415,-0.648722,-0.461006,-0.51848,-2.57542,-0.529672,-0.485342,-1.01171,-0.0836422,-0.0385312,-0.16002,-0.558803,2.55914,-2.56575,0.0368893,-1.46364,-1.18222,0.970025,0.220134,-0.202317,-0.417011,-1.03386,-0.777441,-0.465724,-0.0686424,0.0577675,0.183505,-1.80195,0.126741,0.162724
279,000005.SZ,000005,0,-0.020168,0.0231047,0.0432727,0.119653,0.198686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,000006.SZ,000006,1,-0.020168,-0.016680769999999998,0.00348723,-0.1304776,-0.0514446,1.77592,1.94905,0.866635,-0.789399,1.76268,-0.356742,1.76907,2.5209,-0.276538,0.802847,0.0140023,0.899586,1.33185,0.937253,1.17279,0.934701,1.15565,0.912924,2.27146,2.27159,0.0746284,-0.14093,0.263829,-0.654845,1.409,-0.723152,0.635521,0.746456,0.139957,-0.217728,-0.340894,0.238123,0.237426,0.502691,-0.0215775,0.29809,0.208966,-0.076851,-0.0461868,0.0926363,0.201196,0.223745,1.1163,1.23791,0.888165,-0.333771,1.07705,1.10799,0.881003,-0.379841,0.0332032,-0.270078,0.360596,0.359347,0.313237,-0.110981,1.05369,1.08232,1.07046,-0.62207,-0.00970023,-0.00446857,-0.0185579,0.220466,-1.08501,0.198116,-0.373292,0.848699,0.608813,-0.412079,2.5585,2.72712,0.558746,-1.3834,1.5621,0.78952,1.01564,0.411012,0.264721,-0.211549,0.228904,0.276968
279,000007.SZ,000007,0,-0.020168,0.114342,0.13451,-0.017758600000000006,0.0612744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,000008.SZ,000008,1,-0.020168,-0.034234099999999996,-0.0140661,-0.08147291000000001,-0.00243991,-2.47354,-2.3693,2.72462,-0.134721,-0.963205,1.40553,-0.00250844,-0.0197218,-0.738663,-0.0297481,-0.0222336,-0.0195618,-1.51894,-2.71762,-1.56995,-2.31248,0.883252,0.407707,-2.70415,-2.65264,-1.35071,-1.19061,0.581801,-1.03572,-0.29493,-0.798089,-0.977992,-1.03113,-0.22824,1.90183,0.630156,0.69786,0.870819,1.29545,0.736325,0.757825,0.72751,0.776846,0.400103,0.829102,0.916382,0.904777,1.65026,2.11138,1.61467,2.1868,1.47972,1.65939,1.60869,2.00115,2.43845,0.0409654,1.06312,1.04328,1.08543,1.21549,0.442766,0.433159,0.336088,0.511592,0.0154025,0.00709542,0.0294672,-0.208217,-0.138781,0.774602,0.64726,0.401228,2.9411,0.51199,0.47753,-4.23935,-2.0674,-0.024425,-3.57323,-5.38961,-3.2017,-3.65438,-3.39514,-0.00779586,-3.41193,-3.4698
279,000009.SZ,000009,1,-0.020168,0.7271070000000001,0.747275,0.26056999999999997,0.339603,-0.271034,-0.519628,-1.01942,-0.7003,0.0775688,-0.508386,-1.36906,0.777668,1.13833,0.718692,1.11741,2.15275,-0.118776,-0.0777923,-0.124117,-0.0936502,0.281845,0.392264,-0.288831,-0.624601,-0.268787,-0.701595,0.370513,-0.195853,0.130539,-1.49992,0.0914636,0.276157,-2.2538,-0.451175,-2.50442,-2.167,-1.93194,-2.05543,-1.95338,-1.89437,-1.96466,-1.6794,-1.87471,-1.81586,-1.85749,-1.92852,-2.37188,-1.52465,-0.880637,-0.546205,-1.67838,-1.15336,-0.86258,-0.740164,-0.102491,-0.421663,-2.3392,-1.17017,-1.1228,-1.01642,-1.78599,-0.152986,0.0506523,-0.0894268,0.152559,0.0,0.291868,2.14606,-1.8006,-1.84964,-1.79787,-1.29601,-2.3951,-2.4401,-0.378479,0.0510201,0.0669241,-0.39199,1.46277,-0.114733,-2.05091,-1.11733,0.748798,-0.0772167,0.685229,1.25258
279,000010.SZ,000010,1,-0.020168,-0.01647104,0.00369696,-0.027602400000000006,0.0514306,-0.7843,-0.925176,-2.11737,-1.04656,-0.23652,-1.94095,0.00572207,0.0449881,2.47779,0.0678593,0.0507177,0.0446231,-0.351673,0.73853,-0.096022,0.102398,-0.0152621,0.0229164,-0.174219,-0.162503,-0.527516,-0.40345,-0.594333,-1.72351,-1.71621,0.119091,-0.605457,-0.514926,0.518614,0.0973776,0.32917,0.0019005,0.00127337,-0.14003,0.515493,-0.175308,-0.654817,0.172592,-0.124663,0.420895,0.316541,-0.0376939,0.428206,0.452129,0.0982879,-0.414935,0.709248,0.0970323,-0.0393328,-0.47463,0.603564,0.479071,0.532125,-0.348195,-0.468499,0.101492,0.241351,-2.37375,-2.92746,-2.4427,-0.0351352,-0.0161856,-0.0672186,-1.22434,-0.295632,0.343218,0.174504,0.0264565,-1.27463,-0.0564475,-3.13072,-1.48139,-1.0697,-1.46429,-0.901049,0.0642304,0.602267,2.24532,2.49469,0.0177834,2.44568,2.39899
