month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
259,000001.SZ,000001,1,0.018934,0.0297848,0.0108508,-0.0744786,-0.0595356,-0.952651,-0.866166,-0.885178,-0.141898,-0.971719,0.886063,-2.41066,-0.174606,-0.146185,-0.128576,-0.0372315,-0.136009,-0.720604,-0.62581,-0.41828,-0.404987,0.0,0.0,-1.10582,-1.10973,-0.102475,-0.0633008,1.35484,0.345833,0.195555,0.263074,0.0,0.0,-0.774277,-0.174486,0.0992321,-0.976939,-1.02219,-1.06219,0.427003,0.0343841,0.0612282,0.440555,0.153558,0.396958,0.291347,0.232127,-0.0980788,-1.38782,-1.02571,-0.643826,-0.690353,-0.993948,-1.17227,-0.691469,-0.707336,-0.138206,0.259441,0.0753216,0.123961,0.373855,-0.0412657,-0.762864,-0.447011,0.0343718,-0.694803,-1.06917,-0.699834,0.602587,1.68752,-1.51793,-1.7556,-0.98413,-0.142503,0.448328,-1.26057,-1.25319,0.838576,0.175366,-1.03314,-0.118925,-1.71234,-1.30809,-1.41194,-0.539052,0.488797,-0.154055
259,000002.SZ,000002,1,0.018934,0.006874099999999999,-0.0120599,0.0599609,0.0749039,0.482992,0.644386,-0.926981,0.596758,-1.82285,1.49484,1.0044,1.61988,0.178871,-0.0353346,-0.118088,0.0277289,-0.259043,0.448335,-1.17892,-0.99708,-0.329748,-0.275638,-0.894703,-0.568806,-0.385923,-0.282237,-0.148448,-0.083725,-0.68715,0.198322,-0.534259,-0.167489,-2.82443,-0.435693,0.0614372,0.698265,0.391901,0.993744,-0.0605839,0.152903,0.000397726,-0.0750188,0.590296,0.356962,0.234645,0.147129,0.368023,0.85703,0.793565,0.63325,0.345112,0.489516,0.276317,0.166053,-0.990931,1.04152,-0.731272,-0.570451,-0.591974,-0.628519,-1.1954,-0.399884,-0.0961094,0.145105,-1.14946,0.239145,0.844909,-1.43066,2.07045,-2.13681,-0.194298,0.685416,0.637851,0.358923,-0.705822,1.32126,1.58574,0.480206,-2.08495,0.942115,1.0507,1.02601,0.501648,1.02439,0.525462,0.423544
259,000003.SZ,000003,0,0.018934,-0.010956,-0.02989,0.014489400000000001,0.0294324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,000004.SZ,000004,1,0.018934,0.01612847,-0.00280553,0.0434449,0.0583879,-0.707127,-0.729494,-1.19813,-0.45433,-1.23592,-0.862143,-0.479929,0.027663,-2.50746,0.23181,0.0515943,0.156115,-2.91827,-2.37447,-2.70495,-2.64417,1.6368,1.78689,-2.62502,-2.05926,0.120434,3.12523,0.0540372,0.650488,0.481522,0.440658,1.43657,1.65147,1.72387,-0.302136,0.517289,0.186904,1.17339,-0.250822,0.301449,0.342172,0.686869,0.481822,-0.681836,-0.134481,0.211051,0.375951,-0.183036,-0.119902,-0.99483,-1.10051,0.521767,0.113499,-0.298439,-0.141265,-0.849703,0.586644,1.01399,0.830708,0.725837,0.942839,0.47434,-0.0262476,-0.375905,0.229072,-0.134553,0.0762954,-0.188595,-0.247581,0.206929,1.54413,1.47699,-0.288036,0.588089,0.0853273,0.0359714,0.0480087,0.474883,-0.255737,1.74136,0.139293,-0.213393,-0.159076,-0.035237,-0.0808932,-0.0419991,-4.7e-05
259,000005.SZ,000005,1,0.018934,-0.039437,-0.058371,-0.014826546,0.000116454,0.855023,-1.99504,-0.599182,-0.859195,0.124734,-0.901371,-0.972816,1.78312,1.51638,2.30085,0.024464,2.34045,-1.3212,0.989615,-0.0768644,0.96231,0.380397,0.268708,-1.75572,-2.38106,-0.244934,-0.374859,0.569737,-0.470343,0.538523,2.06157,-0.703777,-0.12336,0.812411,-1.80943,0.68174,-0.628764,-0.155605,-0.141854,0.301484,-1.91224,-1.07632,-0.261104,0.344139,0.00989012,-0.802349,-1.07133,-0.130764,-1.04434,-0.283519,-0.166784,-0.079873,-1.26465,-0.711453,-0.187024,0.823029,-0.945523,0.256981,-0.0382059,0.249784,0.318058,-0.583819,-1.6154,-0.873637,-1.19924,-0.0637999,0.0361763,-0.0894242,-0.316318,0.306317,0.213755,0.338488,-0.558656,-0.857576,0.818686,0.0170562,0.0227638,0.225171,-0.12126,0.825687,0.0660471,-0.101182,-0.0754276,-0.016708,-0.0383564,-0.0199143,-2.23e-05
259,000006.SZ,000006,1,0.018934,0.0483326,0.0293986,-0.02282402,-0.00788102,1.53079,1.9156,0.326232,-0.740407,2.41041,2.06087,1.97779,-1.33313,0.648091,-0.211547,0.248872,-0.0766609,0.724904,0.662704,0.54022,0.662796,0.387986,0.259486,1.81667,2.30325,0.0335167,-0.0557911,0.332019,0.440054,0.800861,-0.667098,0.590342,0.14158,0.130639,0.237622,-0.525977,-0.214614,-0.0625222,0.243376,0.0340136,-0.0178776,0.0975343,0.23411,-0.425185,-0.145996,-0.00536317,0.0884847,0.865312,0.567903,0.958643,1.0833,0.985668,0.25414,0.570865,0.759484,0.0710474,-0.398467,0.358045,0.142921,0.265205,0.175751,0.829439,0.279499,0.77023,0.634919,-0.0114503,0.0064926,-0.0160491,0.224321,-2.44419,1.73643,-0.297197,-0.512402,-0.487099,-0.972271,0.435988,0.230858,-0.410915,-1.71855,-0.266791,-0.343117,1.6237,-2.06992,-1.78208,-2.85534,-1.73675,-2.24139
259,000007.SZ,000007,1,0.018934,0.0481457,0.0292117,0.104891,0.119834,-3.03864,-1.20399,-2.72001,-1.57785,0.115934,-0.721403,-1.41892,0.0167688,-0.268271,0.140519,0.0312755,0.0946343,0.544852,-2.45315,-0.880824,-2.11164,2.27669,2.09701,2.27754,-2.1192,-0.0857378,-0.217509,0.886074,-0.24042,1.2089,-0.857064,1.41906,0.235171,1.03428,-0.375079,-0.989741,-2.85919,-3.20388,-0.525402,-1.86826,1.87193,0.520854,-1.07594,-0.492752,-1.73666,-0.748536,0.163689,-1.64283,-1.8751,-1.55803,-2.18273,-0.783163,-1.83539,-0.940839,-1.91447,-0.960731,1.71204,-1.10772,-1.238,-0.619182,-1.62423,-0.126877,-0.316371,0.485186,-0.761659,-0.0815639,0.0462489,-0.114323,1.27946,1.7502,-2.02213,-0.685605,1.30306,0.0785362,-0.449769,0.0218052,0.029102,0.287865,-0.155023,1.05558,0.0844368,-0.129355,-0.0964291,-0.02136,-0.049036,-0.0254591,-2.85e-05
259,000008.SZ,000008,1,0.018934,0.003621299999999999,-0.0153127,0.025983700000000005,0.0409267,0.260271,0.41606,1.05159,-0.434345,-0.196064,-0.49961,-0.75305,-0.0895948,0.325798,0.152293,-0.0293764,0.331718,-0.782988,-0.317079,-0.803929,-0.208182,1.35041,1.22614,0.00352325,0.51226,-1.03493,-0.800715,-0.733867,-0.320424,0.668634,0.688446,-0.607867,-0.279346,-0.989783,0.690331,-0.3402,0.269396,0.953781,1.53332,-0.102031,0.656547,0.782272,0.862083,-0.114961,0.144117,0.439219,0.723783,1.26078,0.974346,1.41362,1.17183,0.943824,0.363292,0.97678,0.903224,1.79404,-0.251198,0.48817,0.696972,0.819187,0.681271,-0.324152,0.071674,0.476847,-0.434686,-0.57562,-0.159881,-0.0156625,-0.70543,0.016784,0.318167,0.248546,0.191279,-1.04217,-0.14906,1.10689,0.0510574,-1.34157,-0.22672,-0.0794595,-1.12814,0.262495,-0.182981,-0.902201,-0.104329,-1.20246,-0.945667
259,000009.SZ,000009,1,0.018934,-0.00442,-0.023354,-0.015813615,-0.000870615,-0.0469223,0.442087,-0.506506,1.27139,1.3026,1.69719,-0.426446,0.978667,0.775461,1.79578,-0.285836,1.58598,-0.178248,0.3627,-0.425099,0.0389763,0.248287,0.375359,-0.23835,0.0524542,-0.41633,-0.284051,0.645684,0.638479,-0.883699,-1.78687,-0.179954,-0.173719,-1.00879,0.887394,-0.333806,0.441441,0.358061,-0.357557,0.114693,0.0381591,0.0929305,-0.027712,0.0983245,0.131319,0.171505,0.137656,0.553257,0.000932865,0.276422,0.643511,0.833057,0.0732975,0.276179,0.0472822,0.864317,-0.985865,0.502416,0.39939,0.36683,0.333957,0.323345,0.0420799,0.13897,-0.409764,1.30259,-0.0442154,-0.645527,0.0591349,0.306149,-0.486028,-0.278837,-1.04984,-1.34937,0.124502,-0.972041,-0.933024,-1.00292,-0.919642,-1.16234,-0.839566,0.123667,0.0921893,0.0204209,0.04688,0.0243397,2.72e-05
259,000010.SZ,000010,0,0.018934,0.0331617,0.0142277,-0.0474824,-0.0325394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
