month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
129,000001.SZ,000001,1,-0.006667,0.0479659,0.0546329,0.22661900000000001,0.108361,0.952237,0.958991,-0.0896029,0.200772,1.74186,1.83599,-1.29729,0.484085,0.086985,0.21462,0.782284,-0.621728,0.739596,0.658318,0.466561,0.402039,0.0,0.0,0.457796,0.52413,0.147395,0.0782683,1.65664,1.74422,-0.0518919,-0.276185,0.0,0.0,0.120479,-1.3165,-0.152252,0.230894,0.115423,0.257753,-0.100573,0.136513,0.215832,0.410175,-0.0263077,0.00718484,0.0846399,0.151613,-0.837483,-0.0658218,0.0170924,-0.696174,-0.312799,-0.702159,-0.322856,-0.678697,-1.40377,-1.26266,0.0836163,-0.00777891,0.160983,0.220142,-1.04758,-1.22087,-0.760664,-0.972393,-0.377824,3.86468,-0.686883,-0.503668,3.30035,-1.36374,2.32477,-0.585646,0.767127,0.150028,0.592602,0.952594,2.0735,0.454557,1.31534,0.343629,0.381005,0.398101,-0.56894,0.40435,0.109668,0.176004
129,000002.SZ,000002,1,-0.006667,-0.0540833,-0.0474163,0.07206370000000001,-0.0461943,-0.392556,-0.155741,-0.243564,0.28561,-0.657178,-0.821076,0.0154054,-0.50618,0.677839,-0.642512,-0.150514,-0.284896,-0.801713,-0.569565,-1.3724,-0.944745,-0.400881,-0.275986,-0.799871,-0.594971,-0.419309,-0.174325,0.0155783,-0.125058,-0.641105,-0.405627,-0.66457,-0.34854,-3.09016,-0.484351,0.198568,-0.663944,0.209267,0.37291,0.0473996,-0.122506,-0.0736751,0.0825289,-0.0559299,0.0378677,-0.0139126,0.00405033,0.11827,-0.463521,0.251561,0.181185,-0.145427,-0.0246533,0.0350233,0.144468,1.0955,0.49257,-0.0998061,-0.246629,-0.017733,-0.0359752,-0.373138,-1.18183,-0.647643,-0.608977,-0.579982,0.605463,-0.508113,-0.0745309,0.520256,2.40777,1.17563,0.317497,0.694979,0.167527,-0.516004,-0.899072,-1.46098,-1.40733,-0.998172,-0.920304,-1.55293,-1.00843,-0.697656,-1.05096,-0.964449,-0.749974
129,000003.SZ,000003,0,-0.006667,-0.0167271,-0.0100601,0.025795,-0.092463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,000004.SZ,000004,1,-0.006667,0.136398,0.143065,0.19110670000000002,0.0728487,-0.602273,-0.294712,-0.531439,-0.79627,-1.64199,-1.2196,-0.130122,0.174825,0.379834,0.354554,-0.597582,0.236959,-0.934947,-1.19108,-0.882077,-1.48991,0.848171,0.483426,-1.3631,-1.78394,-1.02334,-1.05358,-0.973844,0.787968,0.2684,-0.649094,0.232463,-0.0488349,2.0002,0.8671,0.18776,1.23806,0.619407,0.976204,1.20717,1.39579,1.2749,1.05267,0.0728188,1.00742,1.33977,1.35358,1.52682,1.39904,1.20295,1.44919,1.77853,1.70235,2.19618,2.50805,0.543693,-0.975841,1.51278,1.35358,1.23834,1.24049,1.15771,0.993918,0.869365,0.790199,0.591263,0.142032,-0.377795,-0.39444,-0.044548,0.352561,0.224527,-0.352076,-0.241469,-0.0855325,-0.177575,0.0856623,0.641426,-0.225084,1.87546,0.327309,0.0370853,-0.0721087,-0.146948,-0.0864577,-0.133672,-0.0696024
129,000005.SZ,000005,1,-0.006667,0.058903199999999996,0.0655702,0.1468888,0.0286308,-0.950222,-0.384997,-0.676393,-0.603237,0.442734,0.160679,-0.742203,-0.888826,-1.97881,-1.34312,0.617927,-1.16636,-0.499569,-0.783028,-0.4341,-0.594686,2.13038,2.43478,-0.799554,0.385645,-0.488643,-0.549762,2.66548,-1.63168,0.613111,1.65309,-0.555019,-1.90587,-0.0712609,-0.0294919,-0.287988,-0.0816477,0.40648,0.080445,-0.795424,-0.373337,-0.0980737,0.0483052,-0.505959,-1.14861,-0.720374,-0.43611,0.29764,-0.118096,-0.428951,0.25922,-0.473111,-0.18768,-0.114028,0.702807,1.27082,0.384221,0.379561,0.534324,0.660082,0.685793,-0.417242,-0.0716827,0.189,0.259496,0.019065,-0.00465652,2.78043,-0.57863,0.248145,-1.18677,-0.504498,0.0588405,-0.84892,-0.252675,-1.62167,1.24718,-0.705245,1.91251,-0.190947,2.6394,-0.0525712,0.844435,0.934621,0.908763,0.831958,1.28859
129,000006.SZ,000006,1,-0.006667,0.0090155,0.0156825,0.0779186,-0.0403394,2.23916,2.67769,0.630912,0.224145,-2.18957,-1.89532,1.10528,1.77715,2.73983,0.653818,-0.00682757,0.748639,1.49104,1.02036,0.399835,0.402103,2.12522,2.08483,2.04461,2.01569,-0.210082,-0.24454,-1.71129,-1.6288,-0.925634,-1.31003,-0.573197,0.322961,-0.176023,-0.516471,0.218525,-0.350082,0.465947,-0.140681,0.279647,0.187847,0.365059,-0.289888,0.417253,0.223528,0.250684,0.266471,-0.696699,-0.338487,0.0233878,0.130988,0.255047,0.170945,0.164092,-0.223956,-0.051112,-0.714956,0.0257139,0.156223,0.306533,0.383897,-0.875387,-0.591157,-0.336323,-0.239419,0.353688,-0.0120956,-0.71768,0.299727,1.70945,-2.50647,1.32178,0.641013,0.263569,0.323187,1.31379,2.28168,1.22927,-0.842914,1.12521,0.473815,-0.330705,0.893395,1.43175,-0.469937,1.34458,1.62914
129,000007.SZ,000007,1,-0.006667,0.0493107,0.0559777,0.11134074000000001,-0.00691726,-0.270405,-1.33875,-1.9529,-0.112677,2.35291,0.132284,-0.589868,0.0621036,0.0848355,0.125949,-0.712709,0.0841753,0.271622,-0.260276,-1.45329,-0.288126,1.48395,1.54616,-2.10028,-1.98005,-0.311528,-0.324056,-0.403381,1.71107,2.35116,2.74661,-0.427149,-0.776432,0.710534,-0.474857,0.723879,-0.194624,1.23483,-0.76573,1.41284,1.09028,1.57595,1.22759,-0.181192,1.02926,1.4469,1.43781,-1.13939,-1.9256,-1.15871,-1.04544,0.738241,1.8381,2.15772,2.28552,0.630119,0.245856,1.35445,1.06964,1.24582,0.679737,1.70419,1.35069,1.70445,1.07248,-0.206573,0.0504542,-0.134205,0.0472749,1.1017,-0.453411,0.463033,-1.31599,0.413351,0.925832,-0.0630805,0.03043,0.227855,-0.079957,0.666222,0.116271,0.0131739,-0.0256153,-0.0522005,-0.0307125,-0.0474846,-0.024725
129,000008.SZ,000008,1,-0.006667,0.09657299999999999,0.10324,0.266945,0.148687,-0.408939,-0.228003,-1.15151,-2.21295,0.0771721,-0.557136,-0.475013,-0.157251,0.43395,-0.808169,0.0772093,-0.852254,-0.0758328,-0.250492,0.0817602,-0.1487,0.496663,0.556879,-0.216461,-1.46527,-2.28433,-2.51338,-2.17782,-2.42299,1.56633,0.540806,2.66091,3.03525,1.92187,0.31203,-0.0965513,-0.970174,-0.878299,0.0562903,0.999264,0.680835,0.777923,0.981695,-0.492371,0.544466,0.862372,0.814931,2.23112,-0.0262276,0.838517,0.811681,2.25591,1.97686,2.19222,2.39136,-0.292394,0.470327,1.30497,0.836293,0.992098,1.03813,1.37178,0.634434,0.892091,1.02868,-0.560024,0.136782,-0.363832,0.332684,-0.415955,0.466312,-0.0673547,-1.25532,-1.55306,-0.645567,-0.171012,0.0824963,0.61772,-0.216765,1.80614,0.315212,0.0357146,-0.0694436,-0.141517,-0.0832623,-0.128732,-0.0670299
129,000009.SZ,000009,1,-0.006667,-0.06730180000000001,-0.0606348,0.46889400000000003,0.350636,0.186585,-1.10089,-0.372893,0.357265,-0.447089,0.800769,-0.922884,-1.21893,2.18734,-0.628156,-0.0284295,0.214392,-0.574348,0.0422024,0.121375,0.00916321,-0.0136355,-0.172829,-0.896246,-1.10044,0.284224,0.286053,0.5414,0.594872,0.0677112,0.566116,-0.136026,-0.597879,-0.714962,0.672877,0.603684,-1.78209,-0.56608,0.354098,0.813767,-2.2908,-1.42553,0.281875,0.772269,0.91358,-0.075453,-0.619806,0.244493,-1.32631,-0.0358047,-0.321564,0.501805,-0.691202,-0.326325,0.45023,0.629062,0.363284,-0.311491,-1.73203,-0.806879,-0.485694,-0.389452,-2.41228,-1.15368,-0.761223,0.206208,-0.0503651,0.133968,0.162778,-0.661521,0.48837,-0.00748596,1.1756,0.802619,0.562604,-0.821737,-0.845852,-1.07439,-1.7163,-0.878416,-0.395242,-1.41106,-0.184959,0.981912,0.28893,0.874977,0.942439
129,000010.SZ,000010,1,-0.006667,-0.00128304,0.00538396,0.1436657,0.0254077,-0.910167,-0.608022,-1.71583,-1.03163,0.0074683,0.0935029,-0.886254,0.0800496,0.547831,0.162344,-0.375835,0.108499,-0.0259805,-1.29455,0.777655,-1.07986,1.71283,1.19587,-0.0553486,-0.700799,-0.828662,0.0820844,-0.0762026,-1.77283,-0.648115,0.0177559,-0.999466,-0.609621,0.912509,-0.233742,0.703974,-1.15272,1.50193,0.464372,1.13754,1.11609,1.89493,1.27043,-0.24175,0.680668,1.12959,1.27941,0.173907,-0.162838,-0.325031,-1.33272,1.83742,2.25116,1.99878,2.72391,0.0653596,0.677716,1.38222,1.34628,1.12322,0.782182,1.70431,1.61015,1.42098,1.16397,-0.266266,0.0650339,-0.172986,1.56333,0.213166,0.06582,0.19541,-1.78936,1.14856,0.186551,-0.0813088,0.0392233,0.293698,-0.103062,0.858739,0.149869,0.0169807,-0.0330173,-0.0672849,-0.0395875,-0.0612062,-0.0318697
