month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
142,000001.SZ,000001,1,-0.103902,-0.09987456,0.00402744,0.02669178,0.00250178,-1.5612,-1.44791,-0.595424,0.24912,-1.60094,-4.43765,-2.05276,0.104684,0.249113,0.252748,-0.531054,0.380206,1.16705,-0.541187,0.385294,0.254426,0.0,0.0,0.434946,-1.53045,0.111243,0.0587065,-0.432247,-2.89827,-0.0543355,-0.250661,0.0,0.0,0.0627971,-0.844481,-0.187015,0.0960024,0.147041,-0.386994,0.0352793,0.321734,0.414964,0.217992,-0.429866,-0.0668429,0.245655,0.302868,-0.905262,-0.255722,-0.1138,-0.392089,-0.684586,-0.636223,-0.365977,-0.697075,-1.70057,-0.900848,0.168036,0.438982,0.372602,0.424572,-0.470017,0.220883,0.152166,0.459437,-0.437479,0.543361,0.266005,0.325243,-1.43008,1.62784,2.58051,0.0894586,1.36363,-0.833947,-0.13899,0.678917,2.54063,2.50898,1.45927,0.652332,0.59801,0.30963,0.304469,0.021295,0.16107,0.0954116
142,000002.SZ,000002,1,-0.103902,-0.10796325999999999,-0.00406126,-0.0270881,-0.0512781,0.205602,0.387527,0.142313,0.885548,0.807783,1.33564,-0.277371,0.743082,0.205179,-0.0559334,-0.373872,0.0646651,-0.517614,-0.340581,-0.927771,-0.649435,-0.901356,-0.562652,-0.686514,-0.634273,-0.142282,0.158691,0.15944,0.201816,-0.183766,-0.469914,-0.376057,-0.11268,-3.14474,0.235403,0.357573,0.629852,0.830481,1.05723,0.143744,0.153419,0.162633,0.40841,-0.0384285,0.101887,0.0788986,0.234922,1.54604,1.43383,1.26327,1.10676,1.81822,1.39474,0.687178,0.951431,1.10108,0.257468,-0.0141383,-0.254068,-0.215484,-0.101972,0.272698,-0.278742,-0.338667,-0.0673846,0.434941,-1.63392,0.792377,-1.25112,1.63157,1.5553,1.18318,0.829525,1.34791,-0.0126793,0.596568,-0.274131,-1.29188,-0.368866,-1.49755,-1.08631,0.745347,0.0199004,-0.60233,-0.264057,-0.692852,-0.608851
142,000003.SZ,000003,0,-0.103902,0.004300999999999999,0.108203,-0.0302762,-0.0544662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,000004.SZ,000004,0,-0.103902,0.004300999999999999,0.108203,0.057723800000000006,0.0335338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,000005.SZ,000005,1,-0.103902,-0.0891883,0.0147137,0.02681403,0.00262403,-0.909102,-0.898498,-0.872734,-0.729182,-1.06836,-1.66829,-0.79984,-0.158401,-2.23954,-2.55841,-1.17471,-2.48218,-0.898226,-0.737942,-0.712791,-0.519746,-0.324852,-0.571874,-2.64449,-2.66061,-0.621087,-0.670224,-0.0899013,2.12099,0.843992,1.66373,-0.915356,-1.79662,0.0781821,0.157263,0.124479,-1.13749,-0.775847,0.182645,-0.0513857,-1.44974,-1.08426,-0.488159,-0.907469,-0.424912,-0.93447,-1.05082,0.448858,0.243649,0.503581,0.881936,-0.173449,-0.951065,-0.471622,0.384241,1.26137,0.269658,-0.0167896,-0.652971,-0.225209,-0.0340536,-0.351065,-1.67617,-1.09508,-1.26123,-0.0247236,-0.00088665,2.86197,-0.0715329,0.852959,0.292874,0.842597,-0.0593894,0.644775,0.17036,0.0117615,0.0223915,0.0264511,0.00457108,0.079516,0.0142692,0.0103183,0.00662082,0.00286526,0.00437118,0.00315814,0.00218195
142,000006.SZ,000006,1,-0.103902,-0.07123869999999999,0.0326633,-0.0195758,-0.0437658,2.18906,-0.642636,1.37546,0.755631,1.74519,1.18726,1.54088,-1.71981,-1.25875,-0.414272,0.00420015,-0.235913,0.00888018,-0.218222,0.14271,-0.177065,1.32636,1.62182,0.481711,-0.66274,-0.374122,-0.498184,0.293123,1.22831,-1.10486,-1.30092,0.179964,1.62745,0.0502978,0.0780382,0.311181,0.582999,0.904177,0.422055,0.186365,0.706656,0.839651,0.787456,-0.0560709,0.312687,0.592181,0.888713,0.781124,0.20291,0.794992,0.30811,0.733627,0.393572,0.397155,0.156354,0.0300143,-0.795684,0.539895,0.566384,0.647308,0.654099,0.0965821,0.0591812,0.321361,0.0903185,-0.0307748,3.74011,-0.666998,-0.911551,0.825779,1.68137,1.85737,0.639805,0.0893658,0.0794844,1.42376,2.16572,0.852322,1.79823,0.684773,0.201149,0.338702,-0.0819871,-0.417831,-0.220438,-0.43641,-0.424731
142,000007.SZ,000007,1,-0.103902,0.015845000000000012,0.119747,0.085273,0.061083,0.83693,-1.67379,-1.69841,-0.184477,-1.93604,0.0302513,-0.489128,0.0085163,-0.880142,0.112502,0.109609,0.0888626,0.353965,-2.21694,2.15609,0.675181,1.77283,1.8388,-2.11361,-2.00873,-0.361185,-0.189885,-0.598036,0.00413357,2.4138,2.58052,-0.590047,-0.818077,0.985434,-0.199102,0.423371,1.35672,0.878288,0.485149,0.856128,1.60488,1.37085,1.02161,0.472567,0.956452,1.44028,1.51545,-0.175317,0.702496,0.817029,0.317447,0.0240057,1.06124,1.49048,1.26128,0.786824,0.490945,1.47478,1.47136,1.36392,0.865198,1.12206,1.19948,1.19045,-0.244028,-0.371143,-0.0133101,0.15651,-0.0314822,0.113503,0.2205,0.269454,0.729103,0.242772,0.371087,0.17656,0.336135,0.397077,0.0686198,1.19367,0.214205,0.154896,0.0993899,0.0430125,0.0656189,0.0474092,0.0327548
142,000008.SZ,000008,1,-0.103902,-0.1903245,-0.0864225,0.112292,0.088102,0.059158,0.345517,-0.745726,-2.32688,-0.604844,-0.467597,-0.44321,-0.556132,-0.18227,-1.58406,0.237811,-1.72032,-0.0208826,0.00593909,0.0201304,0.214452,0.77149,0.750386,-0.1693,0.603658,-2.49043,-2.67068,2.23922,2.01244,1.47383,0.422015,2.7737,3.08007,2.13803,1.90611,2.51543,0.860604,0.930638,0.795327,3.13515,1.16852,1.24318,1.49755,2.57018,3.05087,2.51017,1.69785,0.990152,-1.22904,0.736024,1.07449,1.67247,1.10172,1.67548,1.90996,0.0927058,-0.319621,-0.606117,0.455,0.876575,1.34,-2.66133,-2.53884,-1.31733,-0.338597,-0.805245,-0.0288781,0.33957,-0.0287249,0.817719,1.58252,1.83732,2.99305,3.04467,3.03239,0.38307,0.72929,0.861511,0.14888,2.58983,0.464746,0.336067,0.21564,0.0933213,0.142369,0.102861,0.0710659
142,000009.SZ,000009,1,-0.103902,-0.03075449999999999,0.0731475,0.0595899,0.0353999,-0.242536,0.680803,-0.897368,0.338201,0.881,0.950688,-0.286038,0.0820488,0.104407,0.295517,1.95607,0.0795246,0.31856,0.279591,0.401416,0.231912,-0.307199,-0.187443,-0.225196,0.314866,0.48207,0.502445,0.064554,0.419967,0.190845,-0.991528,0.409216,-0.0793802,-0.865863,0.250924,-0.540659,0.770602,0.297958,0.25206,-0.524546,0.489252,0.393517,0.228076,0.125113,-0.113223,0.0941341,0.392417,-0.956773,-0.502771,-0.17611,-0.190715,-0.692999,0.277292,0.140549,-0.372237,0.190701,0.259066,-0.373932,0.11963,0.165665,0.0528475,-0.118676,0.609167,0.817423,0.971551,-1.46737,-0.312467,2.00519,-0.720993,-0.266596,-0.717995,-0.745493,-0.164855,-0.570025,-0.275205,-0.440194,0.568709,-0.0628731,1.73444,1.51001,0.624673,0.0140875,-0.511714,-0.856339,-0.559593,-0.91704,-0.809865
142,000010.SZ,000010,1,-0.103902,-0.000779999999999989,0.103122,0.02929826,0.00510826,-0.0908481,-0.508558,-1.66811,-0.971133,-0.231744,-0.386019,-0.760994,-0.637453,1.39078,0.033065,0.102311,-0.129162,-0.801207,1.23294,0.672854,0.753231,1.27051,1.11775,-0.284139,-1.09076,-0.0888213,0.026964,-0.17073,-0.381461,-0.817294,0.1547,-0.868454,-0.546321,0.925549,-0.0842506,-0.0956836,-0.137439,-0.255312,-0.0786857,0.3203,0.979427,0.89769,1.1083,0.368303,0.404198,0.77414,1.02252,0.70761,0.403644,0.396433,0.509256,0.899055,0.72183,1.22786,1.54375,0.215694,0.75649,0.190447,0.200948,0.354537,0.657173,-0.528053,-0.864343,-0.688114,-0.498328,0.902784,0.0339308,0.14609,0.0276829,-0.399943,-0.222106,-0.401472,0.443531,-1.23404,-0.484538,0.164804,0.313754,0.370639,0.064051,1.11419,0.199943,0.144583,0.0927723,0.0401486,0.0612498,0.0442526,0.0305739
