month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
228,000001.SZ,000001,1,0.000937,-0.0417111,-0.0426481,-0.01196405,-0.00725005,0.37943,0.362702,0.712371,1.53639,-2.7518,-0.258663,0.493187,0.0467066,0.213801,-0.00707284,-1.80724,-0.0893067,-0.136754,-0.147639,0.0105487,0.0083065,0.0,0.0,-0.829136,-0.879951,0.0467698,0.0420731,-2.93294,-3.15242,-0.0199415,-0.0251173,0.0,-0.0160789,-0.396097,0.233035,0.161956,0.651627,0.711332,0.462548,0.428211,0.836011,0.882915,0.979812,0.43568,0.557658,0.80828,0.881131,1.29374,1.54158,1.61136,1.6848,1.12787,1.42746,1.47917,1.58698,0.217142,-0.85239,1.02508,1.10523,1.1417,1.23138,0.259367,0.3289,0.198588,0.462619,-0.460092,-0.692764,0.527423,-0.891896,2.8389,2.07114,2.29219,-0.430895,1.12157,0.307857,0.552194,0.691303,0.436161,0.107605,0.445845,-0.249371,0.856246,-0.0401097,-0.356025,-0.524672,-0.35253,-0.707533
228,000002.SZ,000002,1,0.000937,-0.00830395,-0.00924095,-0.049703500000000005,-0.0449895,0.510138,0.840743,-0.49394,1.06632,1.05321,1.21483,0.94611,0.352161,0.0376563,-0.560864,-0.18251,-0.0325147,-0.331706,0.523063,-0.861127,-0.502162,-0.588662,-0.476949,-0.727216,-0.550866,-0.231448,0.0857928,0.979496,0.420917,-0.654419,0.305338,-0.376073,-0.131018,-2.8522,-0.444947,0.521105,0.983492,2.11726,1.44333,0.168141,0.156153,-0.216053,-0.666459,0.908535,0.65118,0.404799,-0.0145935,-0.596604,-0.704629,-1.25975,-2.10366,-0.472701,-0.717855,-1.2503,-2.08866,-1.09977,0.971779,-0.503411,-0.555558,-0.730135,-1.03495,0.826527,0.851435,0.528166,-0.715299,1.30388,0.327315,-0.741469,2.17017,2.6114,-2.01772,-1.925,0.542294,-1.2617,1.15825,-0.271773,0.81303,1.52459,-0.799525,-2.22757,0.0181537,0.316839,-0.100913,-0.478091,-0.105726,-0.487047,-0.301103
228,000003.SZ,000003,0,0.000937,-0.0122064,-0.0131434,0.0173519,0.0220659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,000004.SZ,000004,0,0.000937,-0.09965900000000001,-0.100596,0.0173519,0.0220659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,000005.SZ,000005,1,0.000937,-0.0441699,-0.0451069,-0.08327699999999999,-0.078563,-0.47802,-1.27458,-1.19618,-1.19447,-0.590576,-1.19171,-0.930656,0.0650793,1.87582,0.0709997,-2.94029,0.0352255,-0.502978,0.354729,1.4126,0.652543,-0.139141,-0.0813651,-0.585129,-1.21805,0.0141783,-0.244589,-0.474448,-0.948734,1.15315,2.07202,-0.704247,-1.06853,0.835701,-1.09115,-0.0328149,0.102654,0.551988,0.836275,-0.134593,0.0111858,0.586408,0.120682,-0.239858,-0.15347,0.0550728,0.337262,0.693254,1.21851,1.79875,1.58646,0.698189,1.13037,1.21974,0.865456,0.871075,-0.966874,0.313209,0.515833,0.572689,0.451602,0.457858,0.718182,1.00757,1.1947,1.07971,-0.0979536,-0.147348,-0.197571,-0.316276,0.0627063,-0.0650629,-0.956015,1.15192,-0.0662992,-1.24024,-1.19548,-0.879178,0.0795367,-1.1415,-0.213033,0.232699,0.244449,0.139782,0.00298893,0.145487,0.124576
228,000006.SZ,000006,1,0.000937,-0.0486944,-0.0496314,-0.0039498630000000005,0.000764137,2.15361,2.39149,0.297778,-0.222594,1.22151,2.00663,2.20085,-2.98289,-2.69846,-1.35371,0.00550672,-1.03213,-0.145252,-0.17075,-0.204877,-0.0745459,0.626097,0.330058,0.398334,0.464561,-0.308224,-0.190178,2.18521,2.04071,-0.542251,-0.864192,-0.144137,0.0261921,0.10618,0.347947,0.315599,0.75991,0.70276,0.135423,0.208411,0.559464,-0.397511,-0.680704,-0.0111558,0.144951,0.208587,-0.188236,0.671756,0.625872,0.235088,0.446782,0.607113,0.389672,-0.113939,-0.0252943,0.416926,-0.581272,0.342106,0.105256,-0.137483,-0.0418514,0.627192,0.164855,-0.356306,-0.23616,-1.47391,-0.106405,-0.0212699,-0.342678,1.75986,1.7312,2.05524,-0.238959,0.233108,0.125536,-0.2433,0.490714,-0.231321,0.148988,0.291268,0.414593,-0.797455,-0.112257,-0.47717,-0.0767906,-0.502665,0.475551
228,000007.SZ,000007,0,0.000937,-0.0122064,-0.0131434,0.0173519,0.0220659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,000008.SZ,000008,1,0.000937,0.00612121,0.00518421,-0.0850103,-0.0802963,-0.493051,-0.494558,-0.511713,-0.95207,0.850419,-0.713709,-1.29204,0.792385,0.630193,1.41737,-0.078875,0.439887,-0.743393,-0.394015,-0.00447868,-0.137135,1.24293,1.22855,0.044095,0.253354,-0.746083,-0.791878,-0.300523,-0.506845,0.958822,0.959492,0.560643,0.439757,-1.76902,-1.34406,0.296404,0.990799,1.18786,1.49737,0.52906,0.672162,0.923951,1.11835,-0.455066,0.157977,0.520077,0.836869,1.35129,1.43803,0.743926,0.23962,1.39989,1.44898,0.522861,0.57169,1.15032,-0.180124,1.12465,1.06626,0.838349,0.90056,1.40377,1.30959,0.748531,1.25832,0.576773,-0.0606962,-0.294776,-1.27145,-1.64426,1.64188,0.384095,-0.797614,0.902736,-0.56904,-0.994548,-0.301951,-1.07788,0.911303,0.125563,0.702789,0.904481,0.531611,0.00251603,0.335903,0.0595829,0.079807
228,000009.SZ,000009,1,0.000937,-0.0571962,-0.0581332,-0.0586652,-0.0539512,-0.37209,-0.609299,-0.861738,-0.167763,-0.982808,-0.149267,0.332847,-1.66969,0.180188,-1.02502,-0.0531618,-1.18387,-0.606484,0.038631,-0.325809,-0.183747,0.59279,0.623838,-0.545324,-0.272438,-0.541833,-0.433878,-0.113148,0.203137,-0.590706,-1.35776,-0.369444,-0.275437,-1.18815,0.475837,0.505904,1.06442,0.942446,0.838147,0.288629,0.650491,0.30645,-0.652576,0.074291,0.251667,0.471648,0.352125,0.997451,1.23571,1.04975,0.478513,0.918148,0.803492,0.627271,-0.206392,0.530015,-0.491025,0.261029,0.109962,-0.116947,-0.679565,1.0291,0.893808,0.69048,-0.507894,-1.30568,-0.0137649,0.205339,-0.274441,-0.277959,0.648598,0.339053,1.94183,1.46147,0.443601,-0.880821,-0.936258,-0.787653,-1.242,-1.18485,-0.498306,0.387167,0.911818,0.474845,0.719404,0.435392,0.825115
228,000010.SZ,000010,1,0.000937,-0.0319804,-0.0329174,-0.0907173,-0.0860033,-0.428939,-0.652516,0.731563,-0.795527,-0.498669,-1.39305,-0.83082,2.31198,0.752526,2.41688,0.041994,1.9406,-0.46534,-0.46561,-0.405697,-0.296781,0.625793,0.578252,-0.0124854,-0.163452,-1.0712,-1.01475,-1.65075,-1.9599,0.378184,-1.30998,-0.418877,-0.28349,0.881008,-0.70577,0.390361,0.891682,1.38488,1.33321,0.429178,1.20367,1.55082,0.726475,-0.701969,-0.0822969,0.527879,0.760718,1.20778,1.17054,1.19477,0.819726,1.40742,1.38399,0.74559,0.98244,1.27019,1.26928,0.636324,0.380182,0.227914,0.381918,0.690357,0.34717,0.223911,0.240465,-1.27009,0.0108733,-0.162203,-0.349663,-0.302343,0.774736,0.492291,-0.745133,0.677799,-0.267324,1.84259,1.00731,-0.320074,2.3932,0.355696,-0.230986,0.830819,0.479115,0.0563409,0.144278,0.0380611,0.0193994
