month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
124,000001.SZ,000001,1,0.004796,0.11894099999999999,0.114145,-0.093747,0.053682,0.515105,0.480127,-0.392541,0.139289,1.06051,1.29309,-1.61106,-0.0126365,0.0963145,-0.103139,0.810801,-0.587761,1.06941,0.935032,0.416129,0.349818,0.0,0.0,0.452638,0.542023,0.145359,0.0708118,0.738893,1.00623,-0.0559478,-0.253671,0.0,0.0,0.176779,-1.2872,-0.380977,0.124846,0.26018,0.155396,0.082442,0.399936,0.730161,0.633082,-0.24241,0.0590689,0.298073,0.462507,-0.021453,-0.516751,-1.11214,-0.718978,-0.297678,-0.661253,-0.987788,-0.822641,-2.16238,-1.28107,0.259645,0.210418,0.14031,0.75087,-0.211826,-0.505083,-0.96991,-0.242476,-0.126041,-1.24094,0.693093,0.214382,-1.53398,-2.02777,-2.077,-0.26798,-0.285812,-0.644914,0.23172,0.859006,2.76694,0.0310699,1.20313,0.489701,0.631077,-0.00892892,-0.0514028,-0.626257,0.098481,-0.656255
124,000002.SZ,000002,1,0.004796,-0.025533600000000004,-0.0303296,-0.1660722,-0.0186432,-0.26625,0.161734,0.162291,0.264262,0.411701,-1.82484,0.416486,-0.839066,0.249541,-0.981165,-0.200418,-1.09982,-0.917138,-0.599837,-1.43084,-0.940877,-0.43872,0.0279979,-0.466617,-0.376467,-0.521691,-0.198611,-0.0286187,-0.712187,-0.350988,-0.720674,-0.651016,0.0300708,-3.31292,-0.261311,1.12935,1.39972,0.627496,0.810457,0.670512,0.708235,0.451187,0.474173,0.0695794,0.480783,0.722066,0.753779,0.612495,0.220278,-0.181792,0.315275,0.231812,0.489494,0.343655,0.371134,1.39976,0.401321,0.548882,0.326935,0.166824,0.125795,0.124405,-0.083033,-0.452591,-0.709637,-0.494458,0.297571,0.20595,-0.156871,-2.57505,3.28776,2.9311,-1.14417,1.47789,0.504218,0.348706,1.48839,-0.151351,1.09663,-0.934256,0.381965,1.65926,1.83183,-0.831151,0.888377,0.585183,0.447325
124,000003.SZ,000003,0,0.004796,-0.0479922,-0.0527882,0.03970799999999999,0.187137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,000004.SZ,000004,1,0.004796,0.218102,0.213306,-0.1806308,-0.0332018,-1.09678,-0.79258,-0.807956,-0.9584,-0.205913,-0.186694,-0.232217,1.15106,-0.499454,-1.8694,0.0953371,-2.53289,-0.847818,-1.66936,-0.57522,-1.90789,1.88575,0.579541,-1.56351,-1.91671,-1.09561,-1.15226,-0.751894,-0.712779,0.314772,-0.535289,0.323136,-0.022667,1.69457,0.87748,-0.951817,0.445726,0.26222,0.260266,0.411847,0.971668,0.624218,0.517562,-1.84354,-0.487758,0.210055,0.59442,0.329898,1.36244,0.998331,0.592442,0.966336,1.88767,2.18682,1.90558,0.246391,-1.12752,1.02787,1.25719,1.21422,0.950449,0.670823,0.939163,0.852924,0.116714,-0.300951,0.00945934,-0.119856,0.870595,-0.81058,-0.0349057,-0.550249,-1.71347,-1.34336,-1.77923,-0.111358,0.150562,0.571822,-0.12137,1.58994,0.289855,0.251343,0.141741,0.141843,-0.0167429,0.242645,-0.0168874
124,000005.SZ,000005,1,0.004796,-0.0565393,-0.0613353,-0.1298321,0.0175969,-0.631971,-0.712924,-0.442645,-0.630568,-0.380253,-0.166115,-0.686965,-1.49224,-2.54731,-1.53778,-0.76254,-1.45567,-0.813729,-0.336445,-0.475793,-0.171946,1.15067,2.47474,-2.54459,-1.05359,-0.586495,-0.596203,-0.816811,-0.223745,0.583051,1.51756,-0.914306,-1.91882,0.0814584,-0.0419556,2.31298,1.20947,0.653099,0.504114,1.44892,0.603879,0.47544,0.966516,1.4136,1.36544,1.06291,0.905809,2.01012,0.710349,1.05312,1.33317,0.106234,0.706714,1.25717,1.54048,1.66129,0.530708,0.995819,0.8855,0.805852,0.906072,0.789827,0.684162,0.506596,0.577953,-0.0143643,0.000451492,2.376,-0.222293,0.663368,1.12857,1.48721,1.66861,1.48733,1.75152,-1.64696,0.0268502,-1.2906,1.39263,-0.941436,2.12033,-0.437745,0.306546,0.140715,-0.300243,-0.47258,0.875641
124,000006.SZ,000006,1,0.004796,0.13625299999999999,0.131457,-0.278217,-0.130788,2.58519,2.99898,0.750819,0.158352,1.54237,-2.34976,0.900089,1.66045,2.25416,2.01554,-0.0156547,2.33778,2.65296,1.28214,2.55401,0.708711,2.14233,2.15214,1.94441,2.14179,0.425618,-0.208878,0.176203,-0.874561,-0.313418,-1.37034,0.419069,1.92511,-0.277677,-0.476863,-0.0587122,0.982718,-0.431898,0.188294,0.10289,0.450546,-1.06706,0.0166569,0.410645,0.26924,-0.1382,-0.473526,0.870431,0.450113,-0.00436606,-0.00110319,-0.288324,-0.195648,-0.626334,-0.34511,-0.17621,-0.708238,0.26212,-0.0972654,0.320758,0.635162,-0.182204,-0.758999,-0.0734576,0.433373,0.139119,0.315903,-0.180337,-1.87755,2.29965,-1.76124,-1.23669,0.0568417,0.0874834,0.644663,1.20103,1.66402,0.87876,0.200716,0.557189,-0.00936001,0.89433,1.39373,-0.60823,1.37613,1.85244,0.792722
124,000007.SZ,000007,1,0.004796,-0.119421,-0.124217,-0.1225296,0.0248994,-0.319174,-1.231,-1.61134,-0.184041,1.85254,0.435008,-0.466714,0.0404621,0.535429,0.0773361,0.325113,0.0410307,0.184891,-2.33679,-1.18605,-0.547407,1.89641,1.29327,-1.73379,-2.04347,-0.258399,-0.401283,-0.380238,1.68798,2.34525,2.62444,-0.502194,-0.809021,0.456674,-0.858418,1.55637,-0.786397,-2.45853,-2.17688,1.46321,0.775631,0.742588,1.14916,-0.930049,0.670915,1.23938,1.26913,-0.653581,-0.643388,-0.906417,-0.845141,1.46066,1.87222,2.00094,1.86551,0.318398,-0.283148,0.902846,0.12914,0.101047,0.438779,1.12457,0.335642,0.289862,1.10418,-0.0811041,0.00254922,-0.0323003,2.01637,-2.29807,1.46576,0.0534352,3.22682,0.374568,-1.52863,-0.0300102,0.0405754,0.154102,-0.0327084,0.428476,0.0781138,0.0677351,0.0381982,0.0382255,-0.0045121,0.0653909,-0.00455102
124,000008.SZ,000008,1,0.004796,0.07899189999999999,0.0741959,-0.1645172,-0.0170882,-0.496842,-0.391499,-0.881993,-2.26966,-0.0742079,-0.440708,-0.352373,-0.309918,-0.141246,-0.771934,-2.88174,-0.843466,-0.212846,-0.329414,0.187418,0.000220618,0.708136,0.128214,-0.13649,-1.40482,-2.37093,-2.56257,-1.90766,0.633688,1.56981,0.534641,2.5545,2.9663,2.12456,0.0692914,0.49148,0.676024,0.651261,-0.478329,0.784246,0.734331,0.88386,0.133795,-0.11191,0.438668,0.635788,0.75925,1.50909,1.38849,0.688048,0.367268,0.744172,1.99781,2.00093,1.71203,0.102932,-0.201207,0.843828,0.939534,0.966006,0.757734,0.635593,0.764434,0.8004,0.244851,-0.377316,0.0118596,-0.150269,-0.19759,-0.460348,0.476723,0.221268,-0.488279,-1.58869,-0.660779,-0.139615,0.188767,0.716919,-0.152168,1.99338,0.363405,0.31512,0.177707,0.177835,-0.0209914,0.304215,-0.0211725
124,000009.SZ,000009,1,0.004796,0.0568112,0.0520152,-0.260687,-0.113258,0.628634,-0.607322,0.098892,0.257387,-0.0570843,0.60359,-0.836466,-0.868378,0.460692,-0.61109,-0.0255435,0.718141,-2.38857,0.301577,0.414305,0.130062,-0.0681788,-0.114285,-2.47392,-0.698111,0.0323708,-0.0432714,0.776834,0.247612,-0.00596021,-1.33557,0.36272,0.0777018,-0.453446,0.854474,0.950537,2.40663,0.855853,0.391349,0.664534,2.79835,2.44063,1.24378,0.461516,0.805348,1.66707,2.28274,1.80635,-0.649474,-0.166025,0.439029,-0.281685,-0.749658,0.992742,1.1426,1.10724,-0.375771,0.296537,0.0382227,0.150772,0.234816,0.0541571,-0.310097,-0.148746,-0.187986,1.291,-0.00253442,1.60786,-0.296708,0.191835,0.798113,0.839324,0.500717,0.721469,0.682552,-0.0370294,-1.49062,-1.60711,-0.828693,-1.50724,-1.32392,-0.0673417,-0.0379764,-0.0380036,0.0044859,-0.0650112,0.00452459
124,000010.SZ,000010,1,0.004796,-0.209009,-0.213805,-0.2039787,-0.0565497,-1.8173,-0.927435,-1.69993,-1.12407,-0.31756,0.0889987,-0.944039,0.0726001,0.141695,0.138762,0.0460996,0.0736204,-0.47435,-2.63415,-0.32606,-2.76039,2.30215,1.34147,-0.294233,-1.05858,-0.992277,-0.336508,-0.587066,-0.678674,-0.432128,-1.92262,-1.07154,-0.659121,0.819399,-0.288366,3.37631,-1.27742,0.732877,-0.694069,2.36457,-0.208325,0.858993,0.324593,0.995922,1.56107,1.38163,1.09234,-1.38052,-1.92792,-2.64861,-2.79212,1.03695,2.02008,2.50536,2.95513,0.0196543,0.59048,-0.03668,-0.429416,-0.539821,-1.43965,0.227365,-0.164174,-0.258437,-1.68636,-0.145523,0.004574,-0.0579556,-0.303793,-2.02517,2.41522,1.14584,2.35796,2.51545,0.459385,-0.0538466,0.0728034,0.276501,-0.0586879,0.768804,0.140158,0.121535,0.068538,0.0685871,-0.00809594,0.117329,-0.00816577
