month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
252,000001.SZ,000001,1,0.055315,0.028435500000000002,-0.0268795,0.0598358,0.0492818,0.0010388,-0.0647308,0.0245914,0.290467,2.02845,-1.83343,-1.62622,-0.392137,-0.211369,-0.18538,-0.0636666,-0.0543826,-0.465954,-0.469977,-0.218712,-0.212069,0.0,0.0,-0.902003,-1.02518,-0.0322831,-0.016271,0.384299,0.863397,0.115832,0.161279,0.0,0.0,-0.671818,0.0234847,-0.408184,-0.955484,-0.429468,-0.624411,0.0708164,0.332461,0.399216,0.35359,0.0390648,0.181792,0.287523,0.340619,0.685793,-0.238788,-0.33164,-0.59493,0.0055692,-0.310435,-0.562449,-0.69874,-0.526082,-0.187159,0.404405,0.339965,0.3005,0.252543,0.106221,-0.126987,-0.388429,-0.757207,-0.540398,-0.381096,0.159577,1.06835,2.45353,-2.94518,1.86797,-1.28784,-1.28349,-0.494314,0.435832,-0.259163,0.570739,0.12822,-0.514992,-0.285197,-0.911027,-0.436445,-0.0212701,0.815088,-0.0859492,0.126717
252,000002.SZ,000002,1,0.055315,0.1192062,0.0638912,-0.0716172,-0.0821712,0.179576,0.697615,-0.999905,0.36632,0.292589,0.458362,0.93452,1.23312,0.787046,-0.454055,-1.9686,-0.699511,-0.48272,0.112095,-1.22665,-1.07126,-0.332836,-0.275042,-1.06648,-0.785173,-0.406956,-0.294217,-1.02966,-0.185899,-0.735919,0.173369,-0.457384,0.000933846,-2.77469,-0.576227,0.248438,0.701278,0.0593144,0.950984,-0.0434557,0.0268109,-0.0836077,-0.20999,-0.0063294,0.0730991,0.0336059,-0.0135111,0.993764,0.983663,0.503476,-0.0184344,0.371518,0.406839,0.00277423,-0.713361,-1.27953,0.980172,-0.444728,-0.520222,-0.588181,-0.678923,0.542128,0.292058,0.00853881,-0.56555,-0.890505,-0.102537,0.410879,1.50205,-3.06275,-0.66769,-1.11138,-1.11525,-0.540471,-0.410568,-0.683782,0.307638,0.908494,0.17465,-2.38672,-0.0797511,0.180352,-0.511619,-0.915309,-0.325116,-0.949692,-0.84791
252,000003.SZ,000003,0,0.055315,-0.004479899999999995,-0.0597949,0.0833563,0.0728023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,000004.SZ,000004,0,0.055315,0.159948,0.104633,0.133195,0.122641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,000005.SZ,000005,1,0.055315,0.162676,0.107361,-0.155337,-0.165891,-0.327584,-0.966962,-0.956826,-0.88219,0.0374551,-0.830842,-0.932971,0.0725974,0.395155,0.13927,0.070676,0.114731,-0.438906,-0.13789,-0.428299,-0.133382,0.484506,0.701616,-0.63869,-1.27679,-0.433187,-0.400327,-1.92406,-0.561189,0.345211,1.38917,-0.920232,-0.528843,0.725706,-1.78383,-0.276055,-0.994969,-0.674699,-0.478555,0.30568,0.0081982,-0.0202475,-0.0844655,0.245933,0.294774,0.250079,0.166284,0.292562,-0.815861,-0.0240827,0.23016,0.364785,0.127514,0.184123,0.370418,0.892005,-1.10341,0.216879,0.192671,0.408832,0.552344,-1.32995,-1.51768,-1.22496,-1.03578,-0.0962084,-0.0160788,-0.0222774,-0.0434022,-0.0162987,-0.408426,-0.408397,-0.130139,-1.50922,-0.0968705,-1.06009,-0.0653618,-0.251593,2.43787,-0.349436,0.651451,-0.371736,0.114701,0.569085,-0.094001,0.575396,0.5125
252,000006.SZ,000006,1,0.055315,0.13931100000000002,0.083996,-0.120929,-0.131483,1.46412,2.06451,0.231377,-0.795778,-2.26734,0.119965,1.60286,1.6369,-1.67465,0.432288,0.207667,0.380119,0.865652,1.09791,0.70727,1.18229,0.31159,0.0550387,2.46605,2.40185,-0.0917939,-0.130937,0.241532,-0.158213,1.07312,0.363272,0.165308,0.0251284,0.00121987,0.330979,0.0308604,0.0697641,0.201371,-0.063199,0.0585361,0.191392,0.361405,0.0496079,-0.506669,-0.130021,0.0678016,0.127453,0.105063,0.730389,0.676258,0.673179,0.372273,0.655103,0.541172,0.088514,0.118839,-0.370977,0.029414,0.0991199,0.0889338,0.0924348,0.244889,0.342237,0.245258,0.233228,-0.00253166,-0.000423102,-0.000586213,0.390603,-0.33001,-1.79004,-1.5601,-0.46398,-2.18727,-0.510995,-0.419487,0.146465,-0.245643,0.305777,0.115505,0.34636,-1.09548,-1.07509,-1.85553,-0.906324,-1.93838,-1.38404
252,000007.SZ,000007,1,0.055315,0.08524520000000001,0.0299302,-0.126471,-0.137025,-1.4071,-0.744137,-2.09756,-1.33452,0.095276,-0.173713,-1.25931,0.145782,-0.513465,0.279665,0.141923,-2.42645,0.197425,-1.04542,-0.733037,-0.610012,2.47294,2.54328,2.5072,2.76248,-0.167645,-0.331074,0.114505,-0.407829,2.24254,1.97654,2.56941,0.899694,1.45735,-0.155854,0.507503,2.10275,1.30823,1.46339,-1.59447,-1.10387,-1.86617,-1.36118,0.711321,-1.24833,-1.66608,-1.70921,-1.17228,-1.33151,-2.59035,-2.00232,-1.34553,-2.16164,-3.279,-2.33364,-0.292484,1.49608,-1.4344,-1.90337,-2.4803,-1.36789,-0.116079,-0.722344,-2.69255,-0.953426,-0.193195,-0.0322876,-0.0447349,-0.636941,2.22628,-1.26141,0.519422,0.72404,-0.035479,1.16256,0.222718,0.457788,0.557489,0.01286,1.58678,0.449894,0.112947,0.271791,0.296263,0.082092,0.298439,0.272924
252,000008.SZ,000008,1,0.055315,0.0062268000000000046,-0.0490882,-0.07342330000000001,-0.0839773,1.34067,0.305388,0.562862,-0.638733,-0.83343,-1.41312,0.178066,-0.781025,0.271581,-0.429236,-0.118419,-0.359331,-0.938459,0.338683,-0.940617,0.72933,1.08779,1.04199,-0.0736408,0.830292,-1.13466,-0.823757,-2.13679,-0.808408,0.83613,0.770159,-0.535585,0.0312526,-1.23416,-0.163658,1.09186,0.856061,0.728981,1.32282,0.901104,0.625492,0.75052,0.554476,0.0391876,0.493758,0.587242,0.620032,0.779855,0.850308,-0.24711,-0.494697,0.587975,0.492057,0.22716,0.314395,1.55554,-0.61807,0.194904,0.382952,0.269071,0.246613,-1.54177,-1.19759,-1.81277,-2.71594,4.24872,0.0269404,0.0373263,-0.50324,0.60629,0.198481,0.569405,0.52875,-0.675073,0.263225,0.574089,-0.232829,-1.00552,-0.0107303,-0.431308,-0.65936,-0.234417,-1.24011,-1.80922,-0.0684966,-1.80048,-1.76985
252,000009.SZ,000009,1,0.055315,0.29855,0.243235,-0.0619925,-0.0725465,-0.887646,-0.652546,-0.691743,0.207065,0.293807,2.02727,-0.512452,-0.732723,0.816409,-0.515207,2.68023,-0.888328,-0.20872,-0.854473,-0.521845,-0.666933,0.253308,0.31784,-0.291818,-0.405559,-0.561892,-0.670237,1.66746,2.04413,-0.857314,-1.45745,-0.0533656,-0.0104135,-1.12694,0.502148,-1.81882,-1.16886,-0.730717,-0.542169,-1.09908,-0.187514,-0.115751,-0.00399597,-0.186852,-0.614331,-0.449438,-0.280916,-0.128649,0.830178,1.1938,1.4704,-0.763704,0.131297,-0.0682861,0.333418,0.471845,-0.614038,-0.239345,0.145789,0.26572,0.355502,-1.11663,-0.292279,-0.0639782,0.461682,0.147559,0.0246607,0.0341677,0.253698,0.264674,-1.5814,-1.48911,0.0292337,-0.948084,-0.161331,-1.26269,-0.814916,-0.800229,-1.18826,-1.43896,-0.687216,-0.700355,-0.255958,0.213275,-0.375743,0.209318,0.174166
252,000010.SZ,000010,1,0.055315,0.026506000000000002,-0.028809,-0.028665499999999997,-0.0392195,-2.92493,-3.13497,-0.726104,-1.62718,-0.41245,-0.596122,-0.909105,2.08073,-2.61092,-2.39569,0.260714,-2.41736,-2.95225,-2.77457,-2.16087,-2.5712,-0.711387,-2.87256,-2.37307,-2.31606,-1.40326,-1.52846,0.548153,0.0199331,-1.2958,1.03184,-0.682142,-0.533707,0.947197,0.204439,1.06175,0.948018,1.90562,0.251578,0.845554,0.906013,1.44699,0.40841,1.04272,1.16045,1.13467,1.15761,0.148135,-0.469051,-0.64385,-1.29957,-0.40918,-0.664095,-0.0328048,-0.391321,1.25356,0.72792,1.10428,1.02758,0.970338,0.635975,0.853594,0.823267,0.802246,0.281653,-0.126884,-0.0212054,-0.0293803,1.42787,1.21819,0.094959,1.08126,0.523731,1.03852,1.83435,-0.616963,0.951152,-0.249876,0.00844602,0.267029,1.66,1.23656,1.0528,0.677472,0.0539151,0.673531,0.681413
