month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
219,000001.SZ,000001,1,-0.004934,0.009531000000000001,0.014465,0.0741302,0.0582742,0.370956,0.347084,0.183484,0.945221,1.82172,0.746512,0.608762,0.421348,0.526046,0.141239,2.62169,-0.0704714,-0.11454,0.0195151,0.223642,0.21551,0.0,0.0,-0.483353,-0.502348,0.117685,0.0807644,1.58982,-0.390032,-0.137976,-0.197797,0.0,0.0,-0.0977624,0.0665931,-0.0321664,0.150628,0.124771,0.402518,0.145546,0.0847315,0.0759453,0.227321,0.167325,0.158867,0.13948,0.162863,0.353817,0.51666,0.808,0.984472,0.317928,0.325664,0.268199,0.332169,-0.244306,-0.789148,0.204046,0.228593,0.238096,0.291067,-0.0409278,-0.0515231,-0.0319127,0.311406,-0.57078,-0.0420246,0.186313,-0.378616,-0.512991,-2.4024,-2.50652,0.102706,-2.10137,0.00320209,0.215765,0.34255,0.744678,0.320638,1.01684,-0.0448553,0.423105,0.147764,-0.176672,0.130447,-0.0941901,-0.116938
219,000002.SZ,000002,0,-0.004934,-0.0029259,0.0020081,-0.259067,-0.274923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,000003.SZ,000003,0,-0.004934,-0.0029259,0.0020081,0.008688159999999999,-0.00716784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,000004.SZ,000004,0,-0.004934,-0.0029259,0.0020081,0.008688159999999999,-0.00716784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,000005.SZ,000005,1,-0.004934,0.061085499999999994,0.0660195,-0.042114,-0.05797,-1.48764,-1.06,-1.42923,-1.26083,-0.927484,-0.398983,-1.09425,0.0464178,1.72412,0.0436795,-1.02599,0.0285295,-0.629995,-1.20764,-0.443218,-0.835995,1.11479,0.443605,-1.86097,-2.20235,-0.33193,-0.524508,1.09309,0.0566816,1.39773,2.03174,-0.594232,-1.07059,0.359363,-1.47907,-0.629053,0.0250913,0.223133,-0.313874,-2.20778,-1.4828,-0.67547,-0.866215,0.226707,-1.49717,-1.73563,-1.39886,0.152385,0.0184935,0.388338,0.237613,-1.29529,-0.400557,-0.26136,-0.914981,0.484441,-0.687253,-0.502022,-0.181634,-0.329992,-0.674678,-0.192043,0.316982,0.261046,-0.163485,1.05263,-0.00194764,-0.018407,1.24486,1.21105,-1.3502,-0.584762,-0.707131,-0.026885,0.405396,-1.62305,-1.76327,-1.12272,-0.00409502,-1.59774,-0.463945,0.0452191,0.00443044,-0.000863885,-0.0268937,0.00584958,-0.0266994
219,000006.SZ,000006,1,-0.004934,0.0059587,0.0108927,-0.0063187,-0.0221747,0.293537,0.722065,0.247291,-0.283948,-0.420803,2.11495,1.98686,-2.30008,-3.05489,-1.34409,0.00193725,-1.17968,0.254879,0.163083,0.129142,0.167577,0.741745,0.291453,0.941162,0.820637,-0.226035,-0.0300632,2.05107,1.20081,-0.0114779,-0.84141,0.031272,0.46752,0.0465669,0.130744,0.138271,0.528434,0.856315,0.716296,0.344695,0.346221,0.0149866,0.358859,0.506579,0.416566,0.36831,0.34258,0.424865,0.765127,0.394945,1.20456,0.718931,0.991306,0.0782622,-0.083606,0.529132,-0.61045,0.306466,0.36865,0.252012,0.167889,0.439297,0.605134,0.387802,0.270515,-0.109871,-0.000265863,-0.00251266,-0.337835,-2.08968,-0.230775,-1.36585,-0.238971,0.480429,0.235145,0.396108,0.649829,-0.313123,-0.252191,0.22909,-0.0892703,0.714326,1.35304,0.935393,1.99872,1.02916,0.862425
219,000007.SZ,000007,0,-0.004934,-0.0029259,0.0020081,-0.189294,-0.20515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,000008.SZ,000008,1,-0.004934,-0.0755903,-0.0706563,-0.06967000000000001,-0.085526,-0.914387,-0.644123,-0.866971,-1.04767,0.142894,-0.629045,-1.2481,-0.717624,-0.6389,-1.23477,-0.0788097,-1.20799,-0.747193,-0.785635,-0.691437,-0.60196,1.07033,1.13874,-0.214162,0.128297,-0.856774,-0.888327,0.54237,-0.411545,1.02148,1.00889,0.560031,0.48216,-2.01759,-1.40321,1.41639,0.374651,-0.306563,-1.53695,1.48365,0.992612,0.514611,-0.865503,0.644872,1.40575,1.31961,0.873089,-0.981692,-0.777187,-0.83928,-0.632748,-0.895539,-0.0248774,-0.249556,-0.537355,0.612302,-0.142337,0.758709,0.78904,0.688286,0.214354,0.796377,0.949857,0.863418,-0.454623,-0.279644,-0.174262,1.50559,-2.49727,2.34186,2.86198,2.88529,0.896571,0.0654667,1.45476,-1.32669,-0.882264,-1.15938,0.211871,-0.236503,0.624218,-1.35628,-1.14979,-0.451809,-1.02649,-0.874758,-0.629988
219,000009.SZ,000009,1,-0.004934,0.0244505,0.0293845,0.017615199999999998,0.0017592,0.602058,-0.66258,-0.858989,-0.523522,1.46759,-0.382369,-0.657967,-0.279528,0.576233,0.219355,-0.0584425,-0.645848,0.040717,0.831927,-0.223488,0.339351,0.790682,0.665279,-0.274563,-0.382448,-0.603879,-0.609255,0.288627,-0.412017,-0.510883,-1.13648,0.119788,-0.0766381,-1.49174,0.307557,-0.523931,-0.0753635,0.552757,0.0931788,-0.602208,-0.387721,0.125118,-0.534849,0.473057,-0.127325,-0.270747,-0.436149,0.177308,0.438722,0.812132,0.773088,-0.359548,-0.501028,-0.47662,-0.453888,0.0334933,-0.528095,-0.953734,-0.934745,-0.975917,-1.05897,-0.70597,-0.679062,-0.721416,-0.955679,-1.06113,-0.313896,0.0758011,-0.355357,0.776506,-0.700203,-0.294561,-1.73421,-1.7991,0.0937842,-1.06069,-1.62164,-1.24,-1.99168,-1.60662,-0.946688,-0.591192,-0.479126,-0.339524,-2.07221,-0.509436,-0.201453
219,000010.SZ,000010,1,-0.004934,-0.00163224,0.00330176,-0.0236116,-0.0394676,-1.24108,-1.42946,-0.120765,-1.36702,-0.373504,-1.74249,-0.957786,0.080974,-0.710821,0.0761972,0.024757,0.0497686,-1.33054,-0.812565,-0.953539,-0.520201,0.579122,0.243974,-2.19818,-0.689533,-1.20551,-1.22552,0.667014,-2.15493,0.706543,-1.1684,-0.0648034,-0.016969,0.597999,-0.699276,0.405927,0.407542,0.251746,0.0762128,0.629768,0.396884,-0.278625,0.112486,-0.280678,0.495789,0.644693,0.393792,0.963606,-0.146931,0.0413859,0.654998,0.461145,0.30481,-0.107355,-0.538342,0.699914,1.21136,0.485327,-0.0676317,-0.134571,-0.312656,0.512756,-0.189791,-0.333318,-0.950038,-1.11015,-0.00339759,-0.0321104,0.431321,-0.553046,0.748715,0.393278,0.376915,-0.324637,0.104768,0.612258,0.00198665,-0.553757,2.39463,-0.30687,-0.419054,0.078883,0.00772874,-0.00150701,-0.046915,0.0102044,-0.0465761
