month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
156,000001.SZ,000001,1,-0.005022,0.0225406,0.0275626,0.10891500000000001,0.118399,0.754908,0.813371,0.593745,0.466063,1.23488,1.30401,-1.4524,0.176772,-0.245777,0.0342123,0.0896616,-0.366665,1.16255,0.645006,0.4647,0.441542,0.0,0.0,0.415695,0.612113,0.133488,0.0905897,0.0992607,1.23453,-0.213521,-0.366425,0.0,0.0,0.246691,-0.69346,0.683909,0.414778,0.337254,0.263777,0.208951,0.125079,0.214412,0.266397,0.0474096,0.162314,0.194124,0.249414,0.403192,0.068734,0.187303,-0.00220395,-0.0279202,-0.296086,-0.230975,-0.095587,-1.44103,-0.77739,0.182872,0.158689,0.229872,0.35443,-0.66573,-0.762923,-1.25932,-1.50304,-0.33573,-0.116827,0.0886336,-0.423518,-1.517,0.687268,-1.10644,-0.00057696,0.439037,0.573993,0.466978,0.693496,2.5098,-0.440741,2.00575,0.432163,0.269701,-0.0747643,-0.3661,-0.322777,-0.41335,-0.391599
156,000002.SZ,000002,1,-0.005022,0.0521488,0.0571708,-0.0269438,-0.0174598,0.592827,0.841323,0.755055,0.494883,2.13199,0.370027,0.433754,-1.06438,-2.20739,-0.881326,-0.0193106,-0.501909,-0.830107,-0.815111,-1.01189,-1.01702,-0.286101,-0.589358,-0.192589,-0.463502,-0.49702,-0.416109,0.276158,-0.21519,-0.506422,-0.0681818,-0.148582,-0.0879119,-3.26131,1.00921,-0.370542,0.382832,0.735168,0.552942,0.37207,0.816728,0.647439,0.489081,0.0135344,0.422673,0.652793,0.69342,1.35273,0.983647,1.05579,0.977849,1.49576,0.874813,0.593787,0.839697,0.62567,-0.128355,0.470538,0.358482,0.0329247,-0.0728001,0.611958,0.280096,0.174146,0.389447,-0.531632,0.00450903,0.0906558,0.907591,-2.33497,-1.9448,-2.04065,-1.09359,-0.330876,-0.665668,1.38824,0.608444,-0.406477,0.966435,-1.52876,-0.497663,0.536618,0.615932,0.297036,0.215105,0.230744,0.423346
156,000003.SZ,000003,0,-0.005022,-0.01050175,-0.00547975,0.0093373,0.0188213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,000004.SZ,000004,1,-0.005022,-0.0754006,-0.0703786,-0.0287224,-0.0192384,0.581866,0.416796,-0.65537,-0.250689,-0.417581,0.0960357,-0.569833,0.385725,3.11674,0.31315,-0.70438,0.206238,0.677487,1.58537,1.27731,1.82666,-0.0241075,0.141211,-0.0603245,0.059318,0.00757705,0.0912608,-0.300006,-0.0926072,-0.00416904,0.0796342,-0.211518,-0.526622,1.97,0.245912,0.356957,-0.995174,-0.818516,-0.444207,0.579417,0.214603,0.788276,0.792005,-0.0730733,0.348734,0.491759,0.68465,0.319228,0.592514,0.928083,1.59388,0.338633,1.35228,1.23745,1.79455,0.465762,-0.945886,1.14082,0.893984,1.32517,1.37904,0.0696479,-0.399471,0.197768,0.310023,-0.616179,0.0404508,0.178715,0.205721,0.140198,-0.115369,-0.0391966,0.204112,-0.0531065,0.259962,0.410025,0.817915,0.651865,0.261972,2.5482,0.589079,0.0440818,0.00633842,0.080375,-0.0278373,0.11297,0.00308308
156,000005.SZ,000005,1,-0.005022,-0.043212,-0.03819,-0.058295599999999996,-0.0488116,-2.82179,-2.2654,-0.848355,-1.06986,-0.270925,0.485545,-0.825037,0.0817237,-0.788137,0.0663471,0.0241342,0.0436957,-1.24506,-2.17659,-0.891698,-1.59799,-0.554176,-1.32644,-2.70341,-2.78858,-0.539082,-0.716666,0.680143,-0.164746,0.861155,1.81406,-0.601265,-1.4259,0.415751,0.1897,1.33172,0.0523625,0.922066,0.759031,1.02557,0.0386201,0.66475,0.454545,0.389115,0.640373,0.469254,0.495764,0.691529,-0.0298137,0.918784,1.10936,0.978201,0.030679,0.792945,0.719213,1.37739,0.219382,1.21658,0.926949,0.850955,0.694602,1.35237,1.05037,1.35703,1.50698,-0.13055,0.00857032,3.87331,0.0877111,0.267846,0.857667,0.846735,0.828173,1.36306,0.756276,0.0868719,0.173292,0.138111,0.055504,0.539887,0.124808,0.00933961,0.00134292,0.0170291,-0.0058979,0.023935,0.000653212
156,000006.SZ,000006,1,-0.005022,0.10076,0.105782,-0.0382818,-0.0287978,2.17372,2.46369,0.911579,0.41532,2.12435,3.11103,1.31686,-2.17337,1.34987,-0.802272,0.518483,-0.591087,0.0387788,0.297554,-0.1142,-0.0187132,0.0573622,-0.244189,0.232317,0.185257,-0.196365,-0.0445806,1.14601,0.129059,-0.855923,-0.855135,-0.0966067,-0.0538104,-0.15653,0.434997,-0.360793,-0.104799,0.28286,-0.320136,0.0126774,-0.319006,0.0282625,-0.257421,0.051079,0.337914,0.294842,0.152856,0.00160596,0.137961,-0.62546,-0.55768,0.648257,-0.0694453,-0.913981,-0.998408,0.315312,-0.811774,-0.0509807,-0.186554,-0.135889,-0.127969,-0.5146,-0.780145,-0.867753,-1.41609,-0.321128,-0.00318055,-0.364856,0.0770238,-0.926104,-0.705649,-1.08358,-0.339407,-0.39473,-0.286627,0.602457,0.925488,-0.122207,-0.274213,0.268431,0.148063,0.912823,1.71994,1.80745,2.50724,1.79337,1.74522
156,000007.SZ,000007,1,-0.005022,0.014902399999999998,0.0199244,0.0487517,0.0582357,-1.83988,-2.19434,-1.75386,-0.202342,-0.710122,-0.0960561,-0.453278,0.998413,-0.420704,-1.9958,0.0602215,0.109033,0.392229,2.65011,-0.647963,-2.40953,1.83653,1.97109,-2.32273,-1.99031,-0.123324,0.0882965,1.68952,-1.19101,2.52565,2.49502,-0.864053,-0.88088,1.04149,-0.297877,-0.343236,0.061724,-0.115225,-0.596965,-0.157441,0.461819,0.473656,0.461907,0.332172,0.430811,0.511238,0.51746,-0.00365988,0.160843,0.357874,0.423964,0.149605,0.796442,0.826585,1.23312,0.654338,0.276951,0.475263,0.590303,0.852537,0.842183,-0.350738,-0.177121,0.271693,0.577469,-0.325759,0.0213853,0.0944824,0.184507,0.524378,-0.449337,-0.0903115,-1.44089,0.304562,0.269664,0.21677,0.432412,0.344625,0.138498,1.34717,0.311432,0.023305,0.00335097,0.0424923,-0.0147169,0.0597245,0.00162995
156,000008.SZ,000008,1,-0.005022,-0.08836429999999999,-0.0833423,0.0333439,0.0428279,-0.282386,0.134964,-0.99137,-2.27604,-0.335714,-0.498985,-0.627874,0.446133,-0.392915,0.362192,0.13175,0.238537,-0.0972075,-0.304465,-0.131641,-0.0447808,0.842996,0.847179,0.243372,0.724811,-2.66375,-2.77983,-2.14992,1.69492,1.29471,0.531029,2.259,2.46929,2.27669,0.380195,1.01372,9.18e-06,0.11932,-0.0795887,1.14543,0.930565,0.832493,0.723906,0.427018,1.13067,1.24433,1.10074,-0.264973,0.0784948,0.85579,0.244976,1.06151,1.28856,1.24167,1.47754,0.0343592,-0.0698513,0.144793,0.825199,1.11268,0.948648,-1.21664,0.127279,0.744363,0.20242,-0.712679,0.0467858,0.206704,0.15938,0.179961,0.554224,0.548749,2.71591,2.57523,0.894313,0.474238,0.946008,0.753953,0.302999,2.94727,0.681335,0.0509854,0.00733108,0.0929625,-0.0321969,0.130662,0.00356592
156,000009.SZ,000009,1,-0.005022,-0.172985,-0.167963,-0.0298998,-0.0204158,-1.63301,-1.86917,-1.64831,-0.747035,-0.162888,-0.684553,-0.422046,-0.83529,-1.29463,-0.516101,-0.40807,-0.202002,-0.540921,-0.388866,0.0258297,-0.269944,0.0700535,-0.0214146,-0.584763,-1.12386,0.0616612,-0.0257677,-0.19453,-0.798265,0.446036,-0.514141,0.55284,0.21093,-1.59955,-0.678595,2.67486,0.185847,-1.96542,-2.07664,2.34773,-1.68957,-1.45536,-0.962016,2.84975,2.44907,0.775301,-0.581795,-2.32911,-3.41014,-2.97719,-2.008,-1.58141,-3.29514,-3.18166,-2.37625,-0.933171,0.486129,-1.90923,-2.50074,-1.39041,-0.715933,-2.21326,-2.2548,-2.21976,-1.34529,-0.871489,-0.191912,-0.881385,-1.33445,0.748235,2.86537,3.05113,2.73133,2.17953,2.69341,-2.16154,-2.03946,-0.587012,-0.679154,-0.24116,0.125279,0.640483,0.112684,0.585077,-0.397824,0.513736,-0.421175
156,000010.SZ,000010,0,-0.005022,-0.01050175,-0.00547975,0.0093373,0.0188213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,000011.SZ,000011,1,-0.005022,0.0235297,0.0285517,0.211869,0.221353,-0.851606,-0.465326,-0.968016,-0.330674,-0.48174,0.995318,-0.89457,-0.782217,-0.514819,-0.611418,0.185858,-0.415594,1.83713,-0.114852,0.76068,-0.162658,-0.444252,-0.578804,0.801701,-0.057967,0.351388,0.0657323,0.392062,0.842258,-0.824784,-0.928406,-0.0488782,-0.403087,0.153537,0.901475,0.449252,-0.154982,0.934983,0.887908,-1.63036,-1.65728,-0.938946,-0.539767,1.42282,-1.39125,-1.48414,-1.84795,0.644169,-0.164134,0.210524,-0.356147,-0.860596,-1.21803,-0.408094,-0.787758,0.294303,0.376928,-2.68917,-2.41381,-1.34288,-1.37226,-1.11997,-1.08998,-0.396836,-1.00057,-0.418111,4.78269,0.0140769,-0.20549,0.710348,0.213372,0.577631,0.194724,0.20889,1.11703,-1.423,-0.270491,-0.342658,0.979205,-0.697355,1.41282,-0.340482,-0.258774,-0.0264033,-0.238243,-0.0605659,0.0741631
156,000012.SZ,000012,1,-0.005022,-0.0713906,-0.0663686,-0.10471849999999999,-0.0952345,-0.140681,-0.0403296,-0.932115,-0.698175,-0.287938,0.516761,0.654868,1.11358,0.526814,0.461138,0.457263,0.533169,0.921416,0.814502,1.0211,1.10427,0.529353,0.654112,0.717449,0.77732,0.0492109,0.175521,0.263741,0.300272,0.64599,0.916016,-0.736428,-0.83322,-2.43046,-0.0890239,1.15146,0.490115,-0.264348,-1.11451,0.559609,-0.453763,-1.56989,-1.28052,0.608285,0.411561,-0.0901366,-0.693747,-0.264927,0.173345,-0.458932,-0.639965,0.0468821,-0.486267,-1.66698,-1.63406,0.0627101,-1.1285,-0.533392,-0.745791,-0.851393,-0.705189,0.0115083,-0.30181,-0.592952,-0.950974,0.169926,-0.876111,0.324059,-0.880774,2.10323,1.23052,2.6545,-0.632318,0.947303,0.844568,-1.06688,-0.627241,-0.563713,-0.640683,0.297285,0.209554,0.267221,0.266819,-0.0231577,-0.430498,-0.136207,0.0835617
156,000013.SZ,000013,0,-0.005022,-0.01050175,-0.00547975,0.0093373,0.0188213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,000014.SZ,000014,1,-0.005022,0.0051999,0.0102219,-0.10950299999999999,-0.100019,0.837439,0.792871,-0.157607,0.482181,-0.482011,1.76385,0.817547,-1.04507,-0.932119,-0.589619,0.336086,-0.547907,1.21976,0.485751,0.648719,0.380576,1.05883,0.889057,0.653429,0.273869,0.298377,0.32042,0.684155,0.808428,-0.370711,-0.887295,-0.12745,-0.456592,1.13676,-0.0236591,0.543351,0.111059,0.824528,0.433215,0.685709,0.63583,0.801803,0.258468,-0.45174,0.430151,0.732726,0.812479,0.469419,0.717536,0.912668,0.127335,0.766079,0.723867,0.63361,-0.0605691,-0.308922,0.561763,0.781875,0.444282,0.520219,0.312039,0.177948,-0.37853,-0.299392,-1.39077,0.276064,0.0233751,0.103273,-0.406365,-0.522497,0.94331,0.457358,-0.45539,1.46997,-0.331383,0.7173,1.68943,0.682454,1.49682,-0.00475916,0.771136,0.716242,2.91507,2.11845,0.932672,2.12158,2.20988
156,000015.SZ,000015,0,-0.005022,-0.01050175,-0.00547975,0.0093373,0.0188213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
