month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
112,000001.SZ,000001,1,0.185033,0.320974,0.135941,0.006383,-0.181093,0.408937,0.347764,-1.11223,-0.246269,-2.64502,-2.33875,-0.924119,1.82121,0.404179,1.28276,0.792698,1.0394,1.93052,1.39424,0.633648,0.57898,0.0,0.0,0.636986,0.65908,0.243225,0.182743,1.02657,-1.48306,-0.06308,-0.227526,0.0,0.0,0.147977,-0.738525,-0.806849,-1.75058,-1.17818,-2.57976,-0.0106095,-0.532961,0.152606,0.219824,-0.13823,-0.200889,-0.325144,-0.0338379,-1.38877,-2.91513,-1.64883,-1.1193,-1.40504,-1.37699,-0.812805,-0.424207,-2.46259,-0.739146,0.546641,0.977702,1.51108,1.64816,-1.17029,-0.957451,-0.471682,-0.936175,0.597919,0.3619,-1.03026,1.92401,-3.69002,-1.1836,-2.88583,-0.460779,0.225878,-1.42051,-0.656246,0.692396,2.7696,0.618617,1.30594,1.20458,-0.738436,-0.441176,0.837547,0.0915618,1.36135,0.226599
112,000002.SZ,000002,1,0.185033,0.582936,0.397903,0.0986229,-0.0888531,-0.711468,-0.587034,0.0651336,0.125081,0.774796,-1.10603,-0.0598171,-0.376778,0.94866,-0.341759,-0.368035,-0.677592,-0.183743,-0.569123,-0.890327,-0.99341,0.289782,-0.137114,0.285594,-0.233947,-0.51324,-0.452354,-0.902648,-0.705781,-0.112322,-0.950403,-0.0281708,0.980109,-2.94135,-0.785878,-1.89622,-0.821235,0.0884755,-1.04125,-0.107316,0.274715,0.482095,0.756452,0.0975392,0.101994,0.325475,0.53346,1.35947,0.870137,0.737083,1.09706,0.152636,0.16545,0.291774,0.30241,1.01445,0.063661,0.229197,0.173438,0.25275,0.565888,-0.113285,-0.13026,0.113644,0.650288,-0.257917,-0.240453,-0.554607,-1.43677,-0.320079,-0.817492,0.0715057,-1.2491,-0.80276,-1.1305,0.0258911,-0.040171,-0.470189,-0.240291,-0.634934,0.419799,-0.465831,-0.168384,-0.692521,-0.272165,1.30129,1.049
112,000003.SZ,000003,0,0.185033,0.043237,-0.141796,-0.075593,-0.263069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,000004.SZ,000004,1,0.185033,0.4048,0.219767,0.15526810000000002,-0.0322079,-0.112549,-0.209582,-0.99622,-1.11564,0.399691,-0.371996,-0.346314,-0.287735,-0.699018,-0.906033,0.168181,2.22704,-0.0757288,0.00243266,-0.0859554,0.0659298,1.45335,1.3166,-0.176845,-0.780212,-0.948032,-0.924668,-2.01816,2.16008,0.334818,0.29807,0.474937,0.411531,1.66559,1.03613,-0.868355,-0.221026,-0.0272949,0.136103,-0.0529681,0.658832,1.38056,1.48966,-1.00622,-0.422964,0.363409,1.00653,-0.297217,0.0639095,0.315983,0.375559,0.484811,1.31875,1.49606,1.61656,0.0845448,-0.761107,0.152556,0.692505,1.30028,1.05367,-0.678126,-0.307203,0.325452,0.0671888,-0.267429,0.00809104,-0.0319446,-0.233999,-0.74194,-0.416889,-0.954547,0.0858482,-1.65554,-1.9499,-0.370511,0.0360658,0.52532,-0.109575,1.51104,0.431289,-0.361087,-0.27503,0.129094,0.00683603,0.208246,0.105338
112,000005.SZ,000005,1,0.185033,-0.154516,-0.339549,0.09947690000000001,-0.0879991,-0.245474,-0.548136,-0.303894,-0.422504,-0.276512,0.00253961,-0.750508,-0.644069,-1.80738,-0.680541,0.816802,-0.705905,2.08196,-2.13301,1.93004,-1.93148,0.557437,1.41067,2.29793,-1.71262,0.0795537,-0.604845,0.184897,0.0263826,0.444004,1.37628,-0.847265,-1.74059,-0.132326,0.130061,3.07277,1.51561,0.0562431,0.284519,1.06483,1.03405,0.683919,0.778948,-0.41164,0.561575,0.88517,0.929347,-1.66234,-1.32377,0.0356843,0.707843,0.709193,3.26632,2.72079,2.61461,1.71452,0.403601,-0.421578,0.295813,0.43962,0.676601,-1.5196,-0.682579,-0.643347,-0.517265,-1.95266,-0.000604167,3.39565,0.684064,0.646265,3.20418,4.19862,0.780623,3.70103,2.85514,-0.13363,0.923707,-1.1581,1.88039,-0.255033,1.04387,0.698724,0.130598,-0.674996,-1.99565,-0.966357,-0.156101
112,000006.SZ,000006,1,0.185033,0.301699,0.116666,-0.106289,-0.293765,1.06387,1.28812,0.148594,0.0442473,-0.738413,-0.998511,1.526,-2.00052,-2.12927,-1.09779,-0.248629,-1.18216,-0.0982651,0.541769,-0.191128,0.539996,0.445456,0.443811,1.25017,1.6441,-0.455626,-0.138775,-1.92598,-1.77888,0.189052,-1.47822,-0.213116,1.05711,-0.314112,-0.111735,-0.0643389,-1.06246,-0.262469,0.163593,0.826726,0.816664,0.47635,0.848062,0.224493,0.704647,0.724358,0.708014,0.524906,0.247239,-0.364525,-0.194213,0.63417,0.013299,0.400058,0.327735,-1.23378,-0.783246,1.17123,1.57841,0.881042,0.539038,1.11979,1.51734,0.672282,0.303026,-0.212172,-0.224231,-0.00974891,2.93763,-1.55891,-1.24018,-1.4058,0.60878,1.03836,-0.0252142,0.219799,0.858997,1.83594,-0.743904,-0.254906,0.419961,-0.810403,-0.950732,-0.355697,-0.2261,-0.61312,-0.102654
112,000007.SZ,000007,1,0.185033,0.324059,0.139026,0.475209,0.287733,-2.04678,-2.12515,-2.07508,0.153135,-0.0739286,-0.044025,-0.601462,0.183244,0.180735,0.24581,0.730864,0.146193,0.524129,3.03462,-1.27298,-2.27537,1.81304,1.43434,-1.6704,-2.11813,-0.289698,-0.271223,-0.280867,-0.616268,2.41303,2.59482,-1.22194,-1.3017,1.14331,0.199364,-0.182578,0.575428,-0.525061,0.0893212,-0.481077,0.112766,-0.86504,-0.412066,-1.47961,-0.786687,-0.303578,-0.295043,-0.0921095,-0.895999,-0.706389,0.232499,0.478185,0.543848,-0.135756,0.150269,1.22547,-0.150341,-0.499801,-0.0304552,-0.677878,-0.37645,-0.554591,-0.202842,-0.961291,-0.984147,-0.182865,0.00553255,-0.0218433,1.0024,-0.856972,0.27131,-0.571727,0.594877,-0.406681,-1.72201,-0.253351,0.0246613,0.359207,-0.0749259,1.03323,0.29491,-0.246907,-0.188062,0.0882731,0.00467439,0.142396,0.0720287
112,000008.SZ,000008,1,0.185033,0.2390295,0.0539965,0.343893,0.156417,-0.140177,-0.206336,-0.723544,-2.29981,1.00384,-0.379116,-0.428068,0.36318,-0.00747504,0.487183,0.227924,0.289746,-0.0264158,-0.174029,1.31376,0.0807202,0.93908,0.446892,0.19696,-1.28061,-2.29899,-2.38143,0.0218294,-2.08724,1.53438,0.41336,2.63009,2.85904,2.26598,-0.190452,0.330913,0.280675,0.786185,0.685263,0.392124,0.595572,1.19557,1.16091,0.897217,0.672918,0.773195,0.938112,-0.819985,0.332103,0.543051,0.495149,1.44491,1.93342,1.89846,1.59237,0.144573,0.905222,0.0915507,0.652005,0.686849,0.832366,-0.07287,0.524643,0.5462,1.06786,-0.362427,0.0109652,-0.0432922,0.168785,0.366344,-0.00573529,0.245695,0.873855,0.757563,0.703554,-0.502127,0.0488774,0.711928,-0.148499,2.0478,0.584494,-0.489356,-0.372728,0.174952,0.00926437,0.282221,0.142757
112,000009.SZ,000009,1,0.185033,0.1484997,-0.0365333,0.022929000000000005,-0.164547,0.00320264,-0.509755,-0.0381795,0.322414,0.197047,0.190583,-0.909226,2.27304,-1.13061,2.33933,-2.37444,2.3303,-1.61759,0.182389,0.593605,0.031102,-0.361177,-0.433869,-1.88087,-0.849108,-0.261145,0.00171158,-0.219186,0.175391,-0.14096,-0.672467,-0.127107,-0.22947,-0.758932,1.10776,1.13671,0.705048,-0.0810833,0.612776,1.07522,0.910213,0.687861,0.787696,0.676436,0.992895,1.03275,0.913982,0.842206,0.892811,1.13959,1.2377,0.867586,1.35044,1.54923,1.88514,0.955341,0.223566,0.533536,0.457154,0.369334,0.547212,0.0750161,-0.174142,-0.405779,-0.312484,0.500664,-0.00363635,0.0143568,1.13312,0.968958,1.10412,1.46765,0.674281,-1.00686,-0.0280535,-0.565383,-1.41271,-1.77919,-1.33852,-1.85004,-1.11242,0.381593,-0.545913,-0.723375,-0.852528,-1.0444,-1.00111
112,000010.SZ,000010,1,0.185033,0.17558953,-0.00944347,0.396268,0.208792,-0.267199,-1.81727,-1.45544,-0.99897,-1.31695,-0.530926,-0.710967,0.178032,0.184131,0.238819,0.111729,0.142035,-1.31822,0.101312,-1.21203,0.0129104,2.15084,2.29621,-1.80336,-1.97415,-0.980427,-0.869584,0.962121,-1.00483,-0.357313,-0.846399,-0.633134,-0.251573,1.11079,0.873739,0.787833,1.40597,0.293733,-0.110541,0.691275,1.0919,0.290978,0.660085,0.768394,0.81231,0.945417,0.910318,-0.509848,-0.295863,-0.647175,-1.26604,1.04053,1.34342,1.06694,1.55892,0.509627,-0.511914,0.106164,0.706029,0.396933,0.573855,-0.297657,0.181496,-0.278355,-0.320812,-0.177663,0.00537519,-0.021222,-0.437364,0.161567,0.290108,0.323471,-1.62445,-0.84199,1.05249,-0.246145,0.0239599,0.34899,-0.0727948,1.00384,0.286522,-0.239884,-0.182713,0.0857624,0.00454143,0.138346,0.06998
