month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
273,000001.SZ,000001,1,0.05061,-0.061300999999999994,-0.111911,0.31842400000000004,0.29143,-1.25552,-0.959468,-1.17216,-0.23027,0.847608,-0.0485846,-2.53097,0.0465918,-0.0103717,-0.258329,-0.643699,-0.352818,-0.894032,-0.785359,-0.457773,-0.419606,0.0,0.0,-1.39195,-1.32708,-0.119049,-0.0543083,-0.628053,-2.93847,0.157933,0.23643,0.0,0.0,-0.973928,-0.801114,0.5393,-0.870823,-1.08611,-0.138624,0.584239,0.23141,0.265954,0.147434,0.44914,0.552442,0.531111,0.370782,-0.0148789,-0.532054,-0.532243,-0.642711,0.0591182,-0.33286,-0.422053,-0.652644,-0.693162,0.101101,0.524719,0.195015,0.101849,0.0489962,0.752975,0.23773,-0.105426,-0.397971,-0.770847,-0.000359056,-0.315208,0.633878,-1.7914,2.63637,1.64543,-0.589717,0.124894,0.0448005,-0.539929,-0.796801,1.75861,-0.233593,-0.129968,-0.588172,-0.743236,-0.229385,1.28727,5.11562,1.14777,0.935413
273,000002.SZ,000002,1,0.05061,-0.08556899999999999,-0.136179,0.008970800000000001,-0.0180232,1.19535,0.950766,-0.500689,1.25243,2.00253,1.13642,1.3883,0.275737,-0.465112,-0.293046,2.95237,-0.202442,-0.345847,0.183945,-1.05849,-0.895062,-0.598184,-0.510529,-0.797874,-0.607219,-0.441377,-0.273064,0.00265143,-0.0155277,-0.821954,-0.0528687,-0.351726,-0.153728,-3.04346,0.613792,1.50937,0.805848,0.506072,1.68802,0.871307,0.115075,-0.0532458,0.155592,0.754582,0.894106,0.644257,0.301706,0.806538,0.835723,0.990258,1.05775,0.792257,0.652602,0.619417,0.628656,-0.448168,1.45408,-0.345164,-0.576377,-0.586412,-0.502944,0.0896918,-0.31375,-0.281664,-0.451418,-0.971863,-0.194021,-0.00136879,-0.236843,-1.84093,2.56341,2.66138,1.95563,0.509349,0.94771,-0.0292266,2.60244,3.05974,-1.05854,1.72747,1.49877,-0.397573,-0.674418,-0.610399,-0.418736,-0.660164,-0.6507
273,000003.SZ,000003,0,0.05061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,000004.SZ,000004,1,0.05061,-0.23016600000000004,-0.280776,-0.09090899999999999,-0.117903,-0.345946,0.2169,0.233411,-0.734128,-0.247841,0.038475,0.0375721,0.0590428,1.23925,0.179156,0.098721,0.136903,-0.0420506,-0.126035,-0.181386,-0.0276076,1.78779,1.69464,2.38096,2.38993,-1.32197,-1.46153,-0.730474,-0.841552,0.647741,0.549302,0.253132,1.60934,1.05805,-0.0290276,1.74631,-0.22417,0.648977,0.626115,2.11609,-1.79058,-0.201579,-0.805283,1.80579,1.86424,1.70399,0.322511,-0.663927,-1.97167,-0.813824,-0.335378,-0.699315,-1.32815,-0.427597,-0.959458,-0.46452,0.173327,-1.32885,-2.15899,-0.798818,-0.465938,-1.56,-2.75758,-1.60728,-1.86994,-0.0539269,0.000284342,-0.288214,-0.983435,-1.42845,2.08817,1.89922,1.27427,-0.678025,0.940855,-0.305068,-0.977487,-0.715563,4.39158,-1.17049,-1.23779,1.13707,3.92822,3.2514,4.23474,3.16628,3.41149
273,000005.SZ,000005,1,0.05061,-0.020102999999999996,-0.070713,-0.23144699999999999,-0.258441,-0.328408,-0.253936,-0.286368,-1.36965,-0.0745027,0.0341772,0.0333752,-3.11472,-2.15513,-1.98745,-0.616911,-2.10355,-1.13677,-0.445199,-0.728706,-0.338566,-0.704095,-2.4959,-2.70859,-2.45455,-0.691716,-0.927933,-0.779525,2.03491,0.782101,1.93425,-0.626454,-0.203143,0.94454,0.583267,-0.417342,-0.277635,0.178435,0.281544,0.0494547,0.293991,0.358778,0.387483,-0.0146368,0.0912827,0.209087,0.368714,1.27711,0.962004,0.947815,1.00794,1.50692,0.956448,0.601262,0.782127,0.896529,-0.241852,0.715289,0.692833,0.688763,0.683581,0.683492,0.706242,0.541531,0.873941,-0.0479031,0.000252581,-0.25602,-0.139904,0.105311,-0.270796,-0.157987,-1.11429,0.276674,-0.372586,-1.06512,-1.18238,-0.891702,-0.0351405,-1.4987,-0.453661,0.64592,1.81077,2.70522,-0.073502,2.68358,2.819
273,000006.SZ,000006,1,0.05061,-0.0322793,-0.0828893,-0.108356,-0.13535,1.57324,1.79813,0.260686,-0.733062,-0.00348007,0.00159644,1.18952,1.1495,-0.760432,0.452349,-0.333016,0.470614,0.751324,0.747071,0.606641,0.738743,0.730176,0.836849,2.36279,1.58517,-0.160435,-0.00776386,-0.280474,-0.75992,1.25753,-0.710099,0.464286,0.527486,0.037995,-0.0835882,-0.476041,0.320611,0.527089,-0.445331,-0.210467,0.269436,-0.305801,-0.451921,-0.14281,-0.241339,-0.144241,-0.22642,-0.990874,-0.209062,-1.06314,-0.444853,-0.479622,-0.568401,-1.22397,-0.626057,-0.0667042,-0.523716,0.162254,-0.046204,-0.502807,-0.198766,0.552626,0.116771,-1.6159,-1.12893,-0.00223759,1.18e-05,-0.0119588,-0.725862,-2.3951,0.0399427,-0.893389,-0.221732,-0.00370951,-0.681486,0.97077,1.66852,0.109359,-1.93914,0.958435,0.77992,0.687685,0.0744398,-0.372186,0.285292,-0.377874,-0.512454
273,000007.SZ,000007,1,0.05061,-0.324788,-0.375398,-0.567698,-0.594692,0.118593,-0.905654,-3.1879,-1.91603,-2.56247,0.0423853,0.0413908,0.0650436,0.40803,0.197364,0.108754,0.150817,0.718556,-1.40824,-2.19392,-0.636544,2.44104,2.3242,1.79479,-0.270634,-0.191888,-0.372979,-0.0984248,0.32563,-0.0569129,-0.908592,1.03057,2.3747,1.1725,-0.588271,1.43427,0.72423,0.256982,0.139192,1.92622,1.05205,0.443812,0.0134376,1.91483,1.88189,1.76174,1.03432,-0.431442,-0.680897,-0.265115,-0.218916,-2.01315,-1.03514,0.0488793,0.181083,-0.835127,2.29313,-0.450956,-0.388202,-0.0207162,-0.083291,-0.0328791,0.051349,0.965845,1.10226,-0.0594077,0.000313241,-0.317506,0.897733,0.30679,-0.3291,-0.160951,-0.501609,-1.37985,1.88278,-4.8022,-2.92215,-1.64654,-0.04358,-1.80382,-3.73948,0.397667,3.66012,2.79405,-0.0911545,2.78576,2.70524
273,000008.SZ,000008,1,0.05061,-0.065818,-0.116428,-0.07283339999999999,-0.0998274,-1.12986,-0.696257,2.45475,0.0477696,0.0133823,-0.127397,-0.817491,-1.45366,-1.82947,-2.5934,-0.0359388,-2.56909,-1.62152,-0.76327,-1.66589,-0.768063,0.200069,0.530288,-2.83784,-0.792462,-1.30238,-0.924091,-0.413059,1.36166,0.222941,-0.0660025,-0.880424,-0.815541,-0.391077,1.7255,0.31022,0.738758,1.10404,1.65684,0.00975858,0.715925,0.8049,0.824251,0.256914,0.139166,0.367725,0.683999,1.12276,1.80596,2.28084,2.25014,1.25382,1.67032,1.9852,1.92628,2.30062,-0.508333,1.00148,1.15021,1.20014,1.11543,0.485524,0.70028,0.661877,0.481822,-1.43483,-0.000103513,0.104922,0.00017932,0.561417,0.348997,0.505369,1.45192,1.90306,0.413049,3.61495,2.06866,-0.917337,-0.222852,1.2141,-0.154718,1.07241,0.767113,-0.0924526,-0.343902,-0.147561,-0.208306
273,000009.SZ,000009,1,0.05061,0.053977870000000004,0.00336787,-0.078502,-0.105496,-0.478219,-0.917895,-0.951359,-0.075966,0.20712,-0.807704,-1.14616,0.543135,-0.800268,0.669207,-0.27406,1.90169,-0.937505,0.0628456,-0.0746433,-0.108101,0.411131,0.29765,-0.664967,-0.7099,-0.521805,-0.542548,0.149286,-0.199757,-0.301817,-1.6078,0.117612,0.0853492,-1.38959,0.330893,-0.0731763,-0.281991,0.934292,-0.0596995,-0.0983106,-0.370907,0.338997,-0.555301,-0.367698,-0.359715,-0.184304,-0.0632548,-0.169907,-0.115765,-0.156735,-0.561585,0.0418474,-0.106129,-0.277891,-0.718145,0.454106,-0.809959,-0.156348,-0.384327,-0.557657,-0.733453,0.25276,-0.0138591,-0.323671,-1.53667,-1.04047,-0.00036922,1.28564,-0.0765747,-1.21215,-0.370217,-0.80723,-0.338994,0.263608,-0.480048,-1.05889,-0.550515,-0.501371,-0.72309,0.279842,-0.0367909,-0.119322,-0.182364,0.534111,-0.59663,0.228922,-0.889159
273,000010.SZ,000010,1,0.05061,-0.012914599999999998,-0.0635246,-0.083045,-0.110039,-2.12067,-1.07221,-2.14115,-0.928158,-0.0394756,0.018109,0.017684,-0.384474,-0.99564,-0.297725,0.0464649,-0.159585,-0.605592,0.535648,-0.0392565,0.00384616,0.262652,0.231445,-0.288797,-0.196367,-0.75243,-0.554477,-1.57406,-1.95179,-1.66117,0.883643,-0.591606,-0.500886,0.502009,0.263101,-0.432293,-0.735289,-0.286202,-0.783805,-1.04444,0.141813,0.688951,0.57335,-2.15473,-1.66345,-1.01176,-0.0348566,-0.721167,-1.44074,-1.04264,-0.649622,-1.44309,-1.7359,-0.948864,-0.198258,0.578058,0.821046,0.0569445,0.125872,0.433882,0.641712,-1.64159,-2.01355,-1.77291,-0.759625,-0.0253817,0.000133831,-0.135653,-0.356949,-0.542736,-0.0970452,-0.281201,-1.82305,0.556073,-0.812631,-3.37495,-2.08636,-1.30269,-0.0186194,-1.14006,-0.681306,-1.50913,-2.41031,-2.34709,-0.0389454,-2.4995,-2.62798
