month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
275,000001.SZ,000001,1,-0.002841,-0.129327,-0.126486,0.0181869,0.0722269,-1.19458,-1.08492,-1.29766,-0.228288,2.07323,-2.4093,-2.69304,0.101365,-0.041924,-0.288238,-0.657212,-0.376678,-0.919072,-0.810517,-0.478239,-0.430081,0.0,0.0,-1.42436,-1.35636,-0.135302,-0.067527,-0.556783,-2.9247,0.161797,0.240881,0.0,0.0,-0.943198,-0.706447,1.11759,0.241728,-1.30037,-0.508767,0.671673,0.666026,0.348928,0.262676,0.119874,0.526205,0.626247,0.55288,-1.95338,-1.44259,-1.34353,-1.06552,-1.18885,-0.955145,-0.850354,-0.740716,-0.683682,-0.0433182,0.558452,0.502027,0.214832,0.13554,0.39812,0.567765,0.128242,-0.262376,-0.918031,0.273067,0.523645,2.72678,1.2682,-1.50058,2.13686,-0.109503,0.919141,1.25089,-1.19729,-1.21348,1.89733,0.325104,-0.264598,-0.582374,-0.372756,-0.132422,0.0464655,4.10709,0.0333157,0.466617
275,000002.SZ,000002,1,-0.002841,0.185052,0.187893,-0.10274649999999999,-0.0487065,0.872006,0.999192,-0.724399,0.878598,1.88802,1.8926,0.809763,0.163064,-0.514815,-0.330707,2.90376,-0.230974,-0.388679,0.129701,-1.08856,-0.906691,-0.581067,-0.496794,-0.793788,-0.634667,-0.479094,-0.306476,-0.0292052,-0.0299089,-0.810404,-0.0471093,-0.336916,-0.135476,-2.95301,0.868982,-2.02161,0.8702,-0.25417,1.32458,-1.25352,0.643879,0.0532977,0.121312,-2.81093,-1.63787,-0.650642,-0.0372156,1.34945,1.32113,1.04977,1.25175,0.611232,0.783501,0.489862,0.654465,-0.491898,0.705644,0.134346,-0.198429,-0.559004,-0.539429,0.391535,0.147917,-0.25396,-0.300609,-0.675287,0.73348,-0.619353,0.814722,-2.22542,-2.03299,-1.96005,-1.53848,-1.30926,-2.82728,-0.818285,1.49732,3.04717,-2.24624,1.66401,1.01304,-1.0959,-1.55082,-0.476689,-3.14461,-0.485753,-2.97017
275,000003.SZ,000003,0,-0.002841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,000004.SZ,000004,1,-0.002841,-0.0040791000000000004,-0.0012381,-0.0924375,-0.0383975,0.253743,0.245934,0.229965,-0.772871,0.322118,-0.844379,0.01078,-0.0190392,1.24307,0.193865,0.104882,0.150301,-0.0280616,-0.113438,-0.171185,-0.0253555,1.79444,1.70312,2.40388,2.38754,-1.31111,-1.45165,-0.722665,-0.8425,0.646711,0.559976,0.241105,1.6113,1.07342,-0.350661,1.18224,1.25657,-0.103578,1.58321,1.44433,2.08786,-1.09361,1.05801,-0.307619,0.0427444,0.36842,0.27587,-0.45112,-0.585255,-1.11641,-0.683191,-0.594888,-0.558136,-0.670264,-0.497705,-0.436042,0.900762,-0.516714,-0.965791,-1.20088,-0.627169,-0.551888,-1.14572,-1.67343,-1.77572,-0.0807574,0.000798454,-0.286289,-0.0551337,-1.21519,1.08561,0.173764,-0.131554,-1.23108,-0.0871859,-0.246067,-0.962526,-0.653457,4.39246,-1.11377,-1.14834,2.96595,2.6282,0.38916,2.04406,0.372808,0.390641
275,000005.SZ,000005,1,-0.002841,0.14656,0.149401,0.056502000000000004,0.110542,0.302842,-0.206989,-0.118742,-1.4549,-0.119493,-2.09671,0.00998942,-2.75924,-2.15405,-1.99565,-0.646128,-2.11034,-1.11301,-0.431629,-0.715039,-0.328655,-0.701827,-2.49061,-2.69859,-2.44714,-0.6966,-0.922701,-0.775487,2.03906,0.789198,1.93184,-0.635944,-0.218868,1.00034,0.640224,0.524464,-0.00742468,0.203099,0.32247,0.74554,0.252803,0.39743,0.377876,0.431308,0.450465,0.446485,0.438604,-1.38263,0.114564,0.489599,0.754775,-1.35062,0.161067,0.444851,0.635928,0.951926,-0.249756,0.283815,0.62938,0.701558,0.728841,-0.28409,0.3972,0.572358,0.818105,-0.074835,0.000739899,-0.265294,0.189641,-0.0411942,0.170456,0.16993,0.232984,0.0996713,-0.0426711,-0.868414,-1.13352,-0.833417,-0.0248519,-1.47486,-0.405356,0.883757,0.832224,0.0772449,-0.0534605,0.0712225,0.03048
275,000006.SZ,000006,1,-0.002841,0.0496775,0.0525185,0.047135,0.101175,1.71614,1.84223,0.555954,-0.829577,-2.4591,-2.39033,1.34152,0.691102,-0.769219,0.475772,-0.364989,0.497139,0.763594,0.742522,0.6122,0.731472,0.732721,0.838988,2.38667,1.57869,-0.158533,-0.00783474,-0.292129,-0.765478,1.25078,-0.705869,0.456227,0.511085,0.072306,-0.0946172,-0.0633983,-0.045738,0.05896,-0.47191,0.12493,-0.0585884,-0.158942,-0.591294,0.285396,0.213869,0.109113,-0.0223542,0.0754015,-0.0494446,-0.0954084,-0.44638,0.505386,0.356724,-0.166965,-0.564569,-0.027571,-0.363281,0.310176,0.269413,-0.00532529,-0.216759,0.818513,0.831965,0.204171,-1.20653,-0.00596671,5.9e-05,-0.0211523,-0.851335,-1.61958,1.0468,-1.68154,0.0699514,-1.76841,0.210794,1.20034,2.11914,0.116994,-2.09696,0.9997,0.655282,-0.157252,-0.193894,-0.178732,-0.304999,-0.182225,1.84622
275,000007.SZ,000007,1,-0.002841,0.596151,0.598992,-0.0776879,-0.0236479,-1.43308,-0.840634,-3.17886,-1.93668,-0.232391,-0.795227,0.016075,-0.028391,0.482176,0.28909,0.1564,0.224127,0.901519,-1.23545,-2.05167,-0.50491,2.47567,2.35998,1.924,-0.164692,-0.132443,-0.33405,-0.0782361,0.364549,-0.110209,-0.968629,1.00412,2.32652,1.61182,-0.662304,-2.20008,2.52413,1.30663,0.8964,-1.78854,1.91756,1.89613,0.991698,-1.17363,-1.64606,-2.06693,-1.55961,-3.20307,-2.11589,-1.40022,-0.819546,-3.12659,-3.55334,-2.08404,-0.954519,-0.464368,1.72286,-3.07156,-3.03603,-1.24912,-0.353561,-3.07667,-3.18286,-1.23947,0.230679,-0.120425,0.00119065,-0.426912,-0.290308,-1.37792,0.318381,-1.13166,-0.914419,0.0386462,-1.89208,-4.6603,-2.95575,-1.46481,-0.0399916,-1.54455,-3.67926,5.03558,4.2698,-0.128526,-0.0860287,-0.129305,0.160543
275,000008.SZ,000008,1,-0.002841,0.009726,0.012567,-0.0226183,0.0314217,-0.416999,-0.69497,2.57867,0.104881,0.460306,0.0589256,-0.783429,-1.22264,-1.82437,-2.59954,-0.0343381,-2.57742,-1.6257,-0.772827,-1.66338,-0.774497,0.19085,0.5204,-2.84314,-0.798647,-1.30548,-0.930902,-0.41699,1.37464,0.218496,-0.0883001,-0.888637,-0.81969,-0.358088,1.71011,0.916683,0.485479,0.77605,1.38453,0.575423,0.078896,0.471386,0.734247,0.288201,0.357295,0.356274,0.511773,1.16498,0.621043,1.44237,1.86703,0.593127,1.08031,1.54373,1.88198,2.33924,-0.676451,0.952811,0.977278,1.15826,1.12493,0.286029,0.261744,0.659208,0.489029,-1.29753,-0.000261411,0.0937301,-0.232579,-1.00246,1.09255,0.43643,0.991539,0.704021,0.335709,3.89239,2.33024,-0.926867,-0.178461,1.21003,-0.166585,0.666787,0.356567,-0.072663,0.154526,-0.0915768,-0.180582
275,000009.SZ,000009,1,-0.002841,0.35288400000000003,0.355725,-0.0987123,-0.0446723,-0.156952,-0.827591,-1.20621,-0.416943,0.560507,-0.265604,-1.25639,-0.122656,-0.858726,0.613792,-0.306767,1.86638,-1.04725,-0.0401037,-0.165471,-0.18147,0.389818,0.27618,-0.733561,-0.776373,-0.563069,-0.569872,0.126187,-0.224078,-0.27624,-1.55127,0.128165,0.120223,-1.65545,-0.00410366,-2.56149,-2.05419,-1.64359,-0.254787,-2.10423,-1.85582,-1.49117,-0.559139,-2.40836,-2.18318,-1.98204,-1.98552,-1.0809,-0.119718,-0.0449442,-0.309703,-1.54642,-0.710487,-0.442856,-0.575907,0.236945,-0.714343,-2.49853,-0.791396,-0.620732,-0.720487,-2.17667,-0.235363,-0.11213,-0.65638,-0.776363,0.0,0.436318,1.28108,-1.81135,-2.18515,-1.89837,-0.204231,-0.384522,-2.73116,-0.916538,-0.111869,-0.130789,0.166232,0.500165,0.378021,-2.62489,-1.91721,0.585506,-1.95764,0.546225,0.0911426
275,000010.SZ,000010,1,-0.002841,-0.0272522,-0.0244112,0.107633,0.161673,-0.883523,-1.0323,-2.10943,-0.849412,-0.96031,-1.98965,0.00538052,-0.486218,-0.981066,-0.277746,0.0523491,-0.132727,-0.596767,0.537485,-0.0358682,0.00521293,0.255822,0.22423,-0.286977,-0.193962,-0.74759,-0.551374,-1.57269,-1.95868,-1.67313,0.848923,-0.59648,-0.508886,0.540119,0.272415,1.18879,-0.0516496,0.0986214,-0.341379,0.705935,-0.528342,0.649254,0.64554,1.00331,0.669592,0.256778,0.209296,0.473766,-0.19535,-0.985541,-0.353485,0.920691,-0.0280161,-0.828787,-0.130928,0.640846,0.723774,0.178693,0.176884,0.21745,0.641971,-1.405,-1.49292,-2.11667,-1.06372,-0.0403078,0.000398526,-0.142893,-0.71313,0.644991,0.268776,0.827083,0.679085,1.06991,1.49775,-3.3187,-2.19225,-1.42419,-0.0133858,-1.13914,-0.854362,-0.163991,-0.312051,-0.24261,-0.028795,-0.276181,-0.134029
