month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
223,000001.SZ,000001,1,0.025511,0.007914899999999999,-0.0175961,0.049469,-0.010994,0.408877,0.381942,0.255268,1.11552,-2.643,-2.89779,-0.00983299,-0.00981138,0.394496,0.0828425,-1.47348,-0.0553962,0.032131,0.0159894,0.236825,0.222401,0.0,0.0,-0.581794,-0.649207,0.109668,0.0703836,-2.50988,-2.5863,-0.133096,-0.196389,0.0,0.0,-0.0686341,0.198272,0.146744,0.445737,0.174756,0.381177,0.188505,0.170202,0.13659,0.240096,0.0329941,0.178416,0.201476,0.209023,0.244268,0.266534,0.493784,0.874656,0.307482,0.287496,0.390981,0.380447,-0.208721,-0.811278,0.241154,0.237745,0.264851,0.300172,-0.343045,-0.414566,-0.25292,-0.175247,-0.511643,-0.624505,0.168053,-0.558405,-2.07324,0.0923937,-2.22825,0.177285,-0.276599,0.129016,0.277563,0.397061,0.812147,0.325634,1.0941,0.079612,-0.138371,0.189076,0.195238,0.815866,0.217076,0.431438
223,000002.SZ,000002,1,0.025511,-0.0012091000000000011,-0.0267201,0.0448949,-0.0155681,0.258114,0.562923,-1.24922,1.08746,0.755136,1.31228,0.77984,-0.0729281,-0.229837,-0.618298,-0.18715,0.00427959,-0.583389,0.339851,-1.20981,-0.801035,-0.720365,-0.618151,-0.993417,-0.841771,-0.297073,0.0751062,0.941074,0.369578,-0.788472,0.502898,-0.519484,-0.228685,-2.94707,-0.702522,0.83882,-3.23318,0.342866,-3.38355,-0.0636636,-2.53708,-0.72003,-1.17807,0.312156,-0.496621,-1.13512,-1.20417,-0.0647258,-1.96206,-2.11909,-1.897,0.336449,-3.40537,-2.5316,-0.726884,-1.44412,1.23375,-0.762854,-1.04422,-1.28072,-1.07427,0.0338111,-0.711451,-1.60543,-0.979107,1.99766,-0.200748,-2.59665,-1.03313,2.38695,-2.42242,2.03532,-0.240332,-1.36582,0.968212,-0.974032,0.454856,1.71724,-0.57459,-2.29978,0.327988,-2.40336,-1.09276,0.153926,-0.595809,-0.069374,0.858243
223,000003.SZ,000003,0,0.025511,0.0057218999999999985,-0.0197891,-0.0008591999999999975,-0.0613222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,000004.SZ,000004,1,0.025511,0.0779399,0.0524289,0.001537700000000003,-0.0589253,-0.107783,0.0494406,-0.779287,-0.280078,0.778623,0.999072,-0.466834,0.33962,2.56427,2.21759,0.074306,2.3854,2.38652,0.85479,0.479267,0.161328,-0.971388,-0.960372,-0.112241,-0.113769,0.68523,0.430414,2.22284,2.20999,-1.09691,0.354886,-0.662054,-1.19321,1.78077,-0.211803,-0.591113,-0.0609073,0.180752,-0.647829,-1.05061,-1.01767,0.0880485,-0.248975,-0.0745322,-1.4649,-1.52545,-0.774008,-0.0502803,-0.0708241,0.278788,-0.968293,-0.167396,0.0449454,1.7455,0.550319,-0.993653,0.0347424,-0.676357,-1.02555,-0.604309,0.18304,-0.832059,-1.35389,-1.04156,0.310173,-0.0700083,-0.010738,-0.0691875,-0.425667,0.264948,-1.92598,-1.57769,2.27103,-0.178556,-0.46429,0.49573,0.709154,0.4839,0.0858801,1.95407,0.293247,0.0968846,0.050881,0.0120996,0.0582494,0.0508538,-0.0196284
223,000005.SZ,000005,1,0.025511,0.0057218999999999985,-0.0197891,0.0058975,-0.0545655,-0.36237,-1.05641,-1.22222,-1.19358,-0.692693,-1.02518,-0.995441,0.0699025,1.84169,0.0674896,-3.07805,0.024811,-0.558201,0.419352,1.52184,0.727583,-0.141707,-0.0875848,-0.654756,-1.31489,-0.0139702,-0.272488,-0.445084,-0.935182,1.24502,2.14585,-0.722421,-1.06138,0.680078,-1.31114,0.219438,0.729275,0.37255,1.24892,0.493782,0.964928,-0.3815,0.11575,0.645971,0.831885,0.797964,0.534061,1.15226,1.87526,1.06093,0.819285,0.953054,1.64944,0.499794,0.12328,0.653501,-0.661576,0.445194,0.711224,0.390155,-0.104913,0.93652,1.53894,1.09563,0.353814,1.21367,-0.23201,-0.0271672,0.550818,0.289927,0.0323861,0.195409,0.308363,-0.10884,0.484605,-1.4293,-1.40446,-0.962717,0.0337217,-1.25741,-0.229593,0.222603,0.376917,0.137195,0.0228722,0.127616,0.264909
223,000006.SZ,000006,1,0.025511,0.02789935,0.00238835,-0.04721,-0.107673,-0.377171,-0.0310353,-0.366535,-0.726986,1.11968,2.03593,1.50574,-1.87829,-2.71049,-1.25244,-0.00321029,-0.970415,-0.20835,-0.189739,-0.275204,-0.109306,0.609867,0.305499,0.33411,0.401484,-0.349491,-0.215736,2.20424,2.00388,-0.418549,-0.839702,-0.159469,0.0350645,-0.0969274,-0.0087859,-0.07703,-1.83647,-0.941658,0.722062,-2.09376,-1.88608,-1.35034,-0.246209,0.693515,-1.82813,-1.99884,-2.22962,-0.832315,-0.705481,0.218261,0.636636,-0.417478,-1.22934,-0.204199,0.0537408,0.167579,-0.549593,-1.32885,-1.18541,-0.21673,-0.0333594,-2.10435,-1.94994,-0.401357,0.0350821,-0.0320441,0.000463923,0.00298915,-0.158589,2.31919,-2.3598,-2.01749,0.978318,-0.735654,0.596155,-0.22194,0.42299,-0.0852226,0.314341,0.50426,0.300421,-1.5133,-0.777235,0.131922,-0.484679,0.0476255,0.240321
223,000007.SZ,000007,1,0.025511,-0.002678200000000002,-0.0281892,-0.025118,-0.085581,0.11595,0.382098,-1.04515,-1.4167,-0.0208703,0.111173,-0.157456,0.102353,-2.16101,0.0988195,-1.48296,0.0363287,-0.995925,1.56695,1.16397,2.05194,3.32388,3.35339,-2.1834,2.80279,-1.95691,-2.03775,-0.825649,0.722017,1.05987,1.0665,2.3002,0.823725,1.02493,-0.937338,-0.0992729,-3.01707,0.232266,1.20753,-1.1059,-2.09228,-1.29252,0.456271,0.629429,-1.35946,-1.65376,-1.75607,0.89062,-2.06449,-1.82447,-1.58952,-0.37284,-1.45401,-0.0629387,1.67324,-0.976851,1.47035,-0.167438,-1.53532,-0.85652,-0.649766,-0.487036,-2.4617,-1.94145,-2.47272,-0.0402506,-0.00617374,3.75498,0.43603,2.84655,-2.16865,-1.12897,2.84562,-0.117857,0.519215,0.285015,0.407722,0.278214,0.0493759,1.12347,0.168599,0.0557029,0.0292535,0.00695658,0.0334899,0.0292379,-0.0112852
223,000008.SZ,000008,1,0.025511,0.0366817,0.0111707,0.004145800000000005,-0.0563172,-0.591163,-0.579998,-0.695397,-0.989232,0.654212,-0.649472,-1.39526,0.680973,0.512591,1.26155,-0.0787451,0.391354,-0.770092,-0.429199,0.0111506,-0.144988,1.26201,1.22619,0.0510188,0.233258,-0.738139,-0.761348,-0.295946,-0.461291,0.94672,0.978977,0.586734,0.493624,-1.89511,-1.43779,0.488762,0.664922,1.33187,0.995662,1.20055,1.2365,1.34685,0.937081,1.6936,1.36206,1.28436,1.28619,-0.19095,-0.803387,-0.607455,-0.570312,-1.99419,-0.641465,-0.144971,-0.0598254,0.862549,-0.11068,-0.98582,0.489915,0.781467,0.469089,-2.88547,0.12802,0.774946,-0.441338,0.112289,0.129188,0.770374,0.015718,-0.833649,-1.87807,-1.89426,0.0690956,1.88033,0.365581,-1.15918,-0.55299,-1.07242,0.806472,0.188495,0.759646,0.457643,0.682855,0.614133,0.870848,0.565984,0.598882
223,000009.SZ,000009,1,0.025511,-0.015833800000000002,-0.0413448,-0.00852209999999999,-0.0689851,-0.696835,-0.82248,-0.989268,-0.5112,-1.041,-0.168763,-0.0473483,-1.68576,0.108857,-1.13595,-0.0577118,-1.264,-0.665364,-0.0635039,-0.34328,-0.311543,0.584855,0.594163,-0.63678,-0.477407,-0.531963,-0.398735,-0.199496,0.159442,-0.468888,-1.32743,-0.260732,-0.206427,-1.38457,0.4199,0.186193,0.305128,0.285228,0.673862,0.0671104,-1.69737,-0.980465,-0.822349,0.221289,0.119393,-0.388529,-0.866791,0.980928,-0.134707,-0.0352972,0.185736,0.347319,-0.704287,-0.517445,-0.594039,0.329494,-0.569499,-0.210794,-1.23321,-1.14917,-1.21871,0.473173,-0.829567,-1.03648,-1.50373,-1.31737,-0.322269,0.0537364,-0.359899,-0.428839,0.921376,0.502416,0.0297237,-0.0570298,0.450538,-1.16581,-1.754,-1.25701,-1.91963,-1.69164,-1.07003,-0.229222,0.0703531,-0.669452,-0.0581959,-0.170797,0.239983
223,000010.SZ,000010,1,0.025511,-0.07245779999999999,-0.0979688,-0.013517399999999999,-0.0739804,-0.557543,-0.744921,0.261829,-1.00613,-0.4463,-1.38188,-0.964663,2.32862,0.783455,2.43362,0.0361039,1.85531,-0.473003,-0.466245,-0.340375,-0.247842,0.685345,0.651366,0.0287968,-0.113648,-1.02413,-1.01851,-1.66415,-2.05289,0.553458,-1.03139,-0.336657,-0.232162,0.819143,-0.636512,2.13147,1.17736,1.6017,0.625397,2.86815,-0.842774,0.552568,-0.222168,2.04225,2.53918,1.02537,0.290093,0.60339,-0.220612,0.301095,0.174897,0.933621,0.429196,0.719493,0.198176,0.95012,1.19128,-0.838178,-0.809761,-0.0337811,-0.0308132,-0.793301,-0.841199,-0.162995,-0.430644,-1.22266,-0.00521741,-0.0336169,-0.328157,1.39974,2.44108,2.29221,2.19595,0.585562,1.86595,1.00001,0.34945,-0.442459,2.54312,-0.00352332,-0.427673,0.237622,0.208105,0.025601,0.174841,-0.101697,0.0154241
