month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
249,000001.SZ,000001,1,-0.051072,-0.0939072,-0.0428352,0.188579,0.125145,0.0178137,-0.0535735,0.458781,0.453989,2.29778,2.30431,-1.68436,-0.308054,-0.192239,-0.157667,-0.0471844,-0.0294697,-0.421092,-0.429313,-0.186659,-0.181841,0.0,0.0,-0.869736,-0.996448,-0.0201758,-0.00663342,0.399589,0.875102,0.0856778,0.119245,0.0,0.0,-0.608198,0.308079,0.705967,0.40287,-0.323571,0.937928,0.113219,0.24276,-0.057179,0.247961,0.0112999,0.147766,0.244324,0.250618,-0.140485,-0.437998,-0.406769,-0.651824,-0.472116,-0.659162,-0.689092,-0.582016,-0.328343,-0.0203633,0.227162,0.313195,0.267416,0.318212,-0.28968,-0.768129,-0.833188,-1.00998,-0.51668,-0.21269,0.488831,-0.167515,1.98251,2.10446,2.1974,0.597756,0.224664,0.75332,0.540619,0.0321867,0.725384,-0.0758986,-0.323183,-0.274348,0.436678,0.364345,0.634354,0.675726,0.597525,-0.0208661
249,000002.SZ,000002,1,-0.051072,-0.032830200000000004,0.0182418,0.1280222,0.0645882,-0.12615,0.381063,-1.08534,0.381485,1.64236,0.769571,0.851417,1.02047,0.791118,-0.469954,-1.92564,-0.691309,-0.563725,0.0479362,-1.33026,-1.16788,-0.370489,-0.31864,-1.09461,-0.825265,-0.422629,-0.298326,-0.987181,-0.178025,-0.762761,0.140054,-0.487369,-0.0211243,-2.74308,-0.420846,0.617137,-0.491693,-0.486498,0.625345,0.14954,-0.223889,-0.418166,-0.285918,0.566168,0.390788,-0.00355473,-0.289359,-0.703087,-0.0406377,-0.104995,-0.562234,-0.529649,-0.589655,-0.902778,-1.13667,-1.26637,0.77143,-0.530333,-0.575903,-0.62676,-0.564091,-0.328256,-0.364194,-0.666217,-0.344657,-1.15382,0.866488,0.25246,-0.792378,1.36668,1.52854,1.25097,1.59954,-0.247094,0.845124,-0.708859,0.994087,1.54883,0.209267,-2.48032,0.857886,-0.57194,-0.511083,-0.253282,-0.384478,-0.544733,-0.0590588
249,000003.SZ,000003,0,-0.051072,0.038293,0.089365,-0.03013679999999999,-0.0935708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,000004.SZ,000004,1,-0.051072,-0.0011806999999999998,0.0498913,-0.09053499999999999,-0.153969,-0.244871,-0.32198,-1.1159,-0.251278,0.229789,-0.0549256,-0.54679,0.205207,2.34632,0.325327,-1.41076,0.259176,-1.28609,-0.352374,-1.91552,-0.643495,2.04438,1.97898,-0.981469,-0.71319,1.68133,1.30172,0.0122819,0.259589,-0.424416,0.257376,0.10272,-1.20282,1.71326,-0.691102,-1.09131,-1.01774,-0.510438,-0.482129,-0.576635,0.0597331,0.429514,0.4117,-0.449005,-0.509153,-0.150941,0.168373,-1.79123,-0.600777,-0.0997302,0.353122,-0.439155,1.49041,1.5634,1.78073,-0.755391,0.330043,0.961334,0.889673,0.883212,1.10682,0.568458,0.370521,0.355709,1.14706,-0.259689,0.0643095,-0.12576,0.758861,1.95713,-0.936383,0.103756,-0.254443,-0.415788,-0.536947,0.129342,0.266867,0.502318,-0.138399,1.97951,0.254687,-0.0212818,-0.0391697,-0.202195,-0.115346,-0.190598,-0.144864
249,000005.SZ,000005,1,-0.051072,-0.0948239,-0.0437519,0.08222270000000001,0.0187887,-0.319436,-0.889015,-0.745441,-0.769897,0.0329958,-0.75854,-0.851081,0.104809,0.413925,0.16616,0.0800269,0.132374,-0.379268,-0.0742998,-0.376105,-0.0807489,0.503562,0.720598,-0.592594,-1.22727,-0.41957,-0.3893,-1.91992,-0.562727,0.340241,1.37082,-0.916869,-0.539396,0.861963,-1.69265,1.01161,0.0722112,-0.2463,-0.0884508,0.29222,-0.303414,-0.469856,-0.0937168,-0.0923434,-0.0746184,-0.118706,-0.257481,0.333635,0.827759,0.218746,0.716764,0.323566,0.226763,0.205355,0.42019,1.03445,-1.06149,0.703855,0.657352,0.61898,0.724996,-0.351402,-0.800052,-0.815259,-0.538288,-0.132636,0.032846,-0.0642316,-0.25312,0.726406,0.241621,0.563683,0.612367,1.30499,0.876948,-1.02767,-0.57971,-0.655531,2.41206,-0.739369,0.190539,-0.23322,-0.0675973,0.0422019,0.0316345,0.0235134,0.185199
249,000006.SZ,000006,1,-0.051072,-0.032104099999999997,0.0189679,-0.0048940999999999985,-0.0683281,1.88674,2.13041,0.0677442,-0.860567,-2.35458,0.172628,1.65931,1.70329,-1.64775,0.432829,0.234082,0.377211,0.890562,1.1364,0.710009,1.19605,0.292202,0.0384775,2.49941,2.43284,-0.0940306,-0.130902,0.258767,-0.157886,1.05699,0.384027,0.152084,0.0227168,-0.0361727,0.163008,-0.117056,0.257939,-0.143431,0.86187,-0.169722,0.607688,-0.30742,0.667188,0.416494,0.375955,0.0519711,-0.0777169,-0.447479,0.327946,0.219638,0.659138,-0.130798,0.275476,-0.313025,0.166257,0.124481,-0.378356,-0.284342,0.0247262,0.017621,0.011182,-0.68733,-0.047968,-0.0185635,-0.0247747,0.00216738,-0.00053673,0.00104959,-0.0498046,2.04361,0.159928,2.03576,-0.235349,-0.370378,0.604727,0.118418,1.85397,0.427662,0.92849,1.7736,1.03767,-0.25122,-0.240363,-0.021569,-0.275487,0.0455615,-0.0904401
249,000007.SZ,000007,1,-0.051072,0.137075,0.188147,-0.389743,-0.453177,-1.69571,-0.907394,-2.27115,-1.38215,0.0366212,-0.195831,-1.35456,0.124645,-0.540638,0.197607,0.0951725,-2.48243,0.0625246,-1.17326,-0.84255,-0.711999,2.40977,2.49062,2.45408,2.7067,-0.203908,-0.357246,0.0986378,-0.443846,2.30623,2.08462,2.58863,0.96683,1.0219,-0.000449354,-2.64703,-0.681291,1.43323,0.883901,-1.82148,-1.61797,-1.75757,-0.529076,1.83996,-1.85972,-1.59509,-1.58346,-3.0028,-3.08099,-2.17579,-1.74523,-2.69391,-2.80471,-3.21717,-1.49498,-0.743268,1.33015,-2.27721,-2.24525,-2.37826,-1.1448,-2.35948,-2.18605,-2.51571,-1.16798,-0.157738,0.0390624,-0.0763879,0.822912,0.756249,-2.33172,-1.52398,-0.151787,-0.934608,-0.357312,0.0785639,0.162098,0.305114,-0.0840654,1.20238,0.1547,-0.0129268,-0.0237922,-0.122816,-0.0700628,-0.115771,-0.0879922
249,000008.SZ,000008,1,-0.051072,0.015623000000000005,0.066695,-0.06621899999999999,-0.129653,0.972737,0.118377,0.336032,-0.722802,-0.795055,-1.31942,-0.0104601,-0.821864,0.255898,-0.452129,-0.125677,-0.373367,-1.00343,0.285697,-0.988918,0.688253,1.07758,1.03114,-0.10717,0.786436,-1.15646,-0.835988,-2.13866,-0.817598,0.847961,0.786791,-0.541735,0.037205,-1.38254,-0.341079,-1.07282,0.135941,0.385736,1.66123,-0.956621,0.601281,-0.123875,0.42148,-0.588198,-0.47657,0.0277223,0.193211,0.479825,-1.29927,-1.44468,-0.426788,-0.324845,-0.267878,-0.288523,0.508889,1.40855,-0.626442,0.447937,0.0348082,-0.0595912,0.395219,-1.07519,-2.59226,-2.71506,-2.32306,0.208296,-0.0515825,0.100871,-1.44906,-1.82386,0.268023,-0.731284,-1.43004,-1.24883,-0.791012,0.588803,0.511851,-1.04739,-1.22989,0.992637,-0.282578,0.740636,0.711316,0.487816,1.15012,0.413526,0.215817
249,000009.SZ,000009,1,-0.051072,-0.0859432,-0.0348712,-0.04408999999999999,-0.107524,-1.01793,-0.708815,-0.353049,0.591706,0.392233,2.02157,-0.42273,-0.668595,0.838362,-0.479488,2.69899,-0.849663,-0.152581,-0.811452,-0.489118,-0.638499,0.265726,0.325769,-0.256117,-0.3712,-0.547151,-0.6586,1.68659,2.06245,-0.89878,-1.52017,-0.0685364,-0.0494949,-0.948582,0.393751,0.626194,0.310889,0.110843,0.647616,0.440452,-0.236028,0.0679342,0.404609,0.130747,0.0129415,-0.17163,-0.232487,1.42532,1.1573,1.46474,1.29927,0.415509,-0.264059,0.364014,0.27915,0.684358,-0.524737,0.687524,0.497212,0.562547,0.419979,0.587612,0.330351,0.688652,0.648824,0.143358,-0.0355012,0.0694238,0.0423492,0.24956,-0.0572833,0.0107673,0.459652,-0.777763,0.67561,-1.07037,-1.33916,-0.972132,-1.0389,-1.92855,-1.20474,-0.0652851,-0.0264944,0.0663069,0.139814,0.049659,0.0339718
249,000010.SZ,000010,1,-0.051072,-0.173245,-0.122173,-0.10635599999999999,-0.16979,-3.18163,-3.16966,-0.90353,-1.66694,-0.328815,-0.473994,-0.949299,2.16841,-2.65369,-2.42601,0.238578,-2.43754,-3.04803,-2.87648,-2.22479,-2.64661,-0.7281,-2.88494,-2.42181,-2.36507,-1.42307,-1.54294,0.521039,-0.0155446,-1.27075,1.06954,-0.66797,-0.49541,0.734933,0.224598,2.67647,1.95402,0.150312,0.115282,2.38991,2.25677,0.634616,-0.0851038,0.689121,2.03099,2.37657,2.19146,-0.112526,-0.5948,-0.703106,-1.55508,0.648758,0.6594,0.466919,-0.58609,1.03133,0.44032,0.330991,0.696528,0.595831,0.309178,0.0378659,0.492142,0.384178,-0.321924,-0.11624,0.0287857,-0.0562914,1.31195,-1.19024,2.53255,2.44865,2.68219,2.44862,1.5358,-1.02549,0.121362,-0.679922,-0.0619491,-0.2968,1.6198,2.50322,2.22405,0.239313,-0.0516304,0.220415,0.326506
