month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
96,000001.SZ,1,0.0973105,-0.0638845,-0.14309,0.120238,0.233756,0.726329,0.612514,-0.191075,-0.472682,-0.236632,-0.039822,0.0906656,-0.0600519,-0.301214,-0.362816,0.614173,0.546075,0,0,-0.450148,-0.680606,0.301543,0.258279,-1.61909,1.64279,0.00460541,-0.163148,0.267119,0,0.241893,0.774803,0.117644,0.770209,0.492538,0.410302,-0.187118,0.600796,0.415218,0.378018,0.0835821,0.219007,0.321143,0.413351,0.217509,0.545083,0.669783,-0.0922677,0.145321,0.318833,-0.0011932,-0.509154,-0.761255,0.256713,0.623165,0.895436,0.752109,0.679449,0.0159792,0.145172,-0.0260823,-0.372485,2.13758,0.718168,0,0.903066,-1.4468,2.12214,0.934667,-0.131129,0.225607,0.175045,-0.445066,-2.01359,-0.990141,-0.890949,-0.434187,-1.82713,0.484568,-0.377977,-1.69107,-0.887776,-3.22967,-2.71015
96,000002.SZ,1,-0.134704,-0.809848,-0.573488,-0.655837,-0.455327,-0.38662,-0.782581,-0.552361,1.68642,0.755252,0.68998,-0.273933,0.711057,0.15828,0.274207,-0.734431,-0.682145,0.0712236,-0.34891,0.202925,-0.131589,-0.617777,-0.52912,-0.413669,0.178726,-0.505552,-0.961103,-0.80462,0.0326866,-3.15386,-0.146677,-0.790982,-1.15366,-1.09753,-0.789134,0.327403,0.88624,0.322767,0.44106,0.214732,0.364473,0.643955,0.771554,0.412124,-0.0549328,-0.640722,-0.388461,-0.398733,-0.646666,-0.253867,-0.148177,0.726471,0.529789,0.824963,0.618312,-0.334364,-0.427899,1.20977,1.35372,-0.0317748,-0.319539,-1.3074,0.452443,0,2.25242,-0.678352,-0.796946,-0.45792,0.248742,-0.557756,-0.949899,-0.792666,0.944788,0.1174,0.517593,2.23866,1.86455,-0.719719,-0.232285,2.21675,-0.343157,1.69882,1.14563
96,000003.SZ,0,-0.128899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96,000004.SZ,1,-0.310058,-0.442221,-0.302356,-0.962429,-0.799231,-0.147957,-0.265678,-0.52219,0.00515774,-1.60809,0.279908,0.0860213,0.243068,-1.18423,-0.758593,-1.23411,-0.87051,0.766614,0.615987,-2.06336,-0.836433,-0.696928,-0.402196,-0.0210334,-0.26258,0.381933,-0.0703475,-0.939566,0.684124,1.15129,0.951043,0.271447,-0.00928506,0.389536,0.553777,0.444509,-0.25591,0.366308,0.414713,0.527498,0.46418,0.36672,0.327962,-0.244883,0.258903,0.424357,0.19423,-0.0213734,-0.603645,-0.367624,-0.516766,-0.229967,0.784608,0.46587,0.4566,0.574935,0.475778,0.597853,0.758163,1.09914,1.50326,-0.172522,-0.00612923,0,0.320251,0.00424531,0.251645,0.20031,-0.320397,-0.217397,0.189755,-0.144288,0.0166486,0.223893,-0.0581116,0.6948,0.184381,-0.143851,-0.0713652,0.105796,-0.0721883,0.116266,0.0425411
96,000005.SZ,1,0.337394,-0.854939,-1.29628,0.387331,-0.812776,0.0912192,-0.263465,-0.61381,1.70288,-1.35766,-2.60678,-0.225045,-2.57068,-0.891338,-0.807864,-0.918513,-0.632044,1.43136,0.210921,-2.5566,-2.33376,-0.693039,-0.966097,-0.310867,-0.488765,0.399189,0.327585,-0.594468,-1.47501,0.000204385,0.960138,0.728465,0.921901,0.194488,0.987682,0.932976,1.15895,0.829098,0.919153,0.716964,1.04401,1.09425,1.1426,0.75329,0.766567,0.36196,-0.0367974,0.750333,1.14625,0.321965,0.1229,1.77566,-0.615602,1.31485,1.19193,0.816885,0.541785,1.33033,1.28662,0.844719,0.320017,-0.00103991,-3.69E-05,0,0.143067,0.483172,0.964909,0.809348,-0.184433,0.488563,0.532885,-0.00086973,0.000100353,0.00134957,-0.000350281,0.00418807,0.0011114,-0.000867095,-0.00043017,0.000637708,-0.000435132,0.000700818,0.000256426
96,000006.SZ,1,-0.0970145,1.19534,0.421455,0.255191,0.910089,-0.277572,-0.757207,0.264464,-0.00138789,-0.107955,-0.0753199,-1.1669,-0.0654068,-0.417614,0.616685,-0.39155,0.542252,-0.916036,-0.775692,-0.550831,0.008518,0.229632,0.980136,-1.95835,-0.251659,0.0325172,-0.856345,0.188245,-0.0506446,-0.317164,-0.919367,0.21546,-2.32894,-2.35142,-2.52486,0.919113,-2.10588,-2.29504,-1.03597,1.4777,0.888093,-0.533281,-1.56774,-1.1086,-0.927102,-0.878439,-0.0864776,-1.07324,-2.82906,-2.87431,-1.15737,-0.982879,-1.11253,0.43531,0.381817,0.220745,0.516865,-0.00589708,-0.140223,-0.505589,0.469409,-2.33738,0.0016493,0,1.39763,-0.992063,-1.55014,-1.29626,0.00454327,-0.986211,0.9891,0.0388263,-0.00447995,-0.060247,0.0156371,-0.186963,-0.0496148,0.0387087,0.0192035,-0.0284684,0.019425,-0.0312857,-0.0114473
96,000007.SZ,1,-0.316777,-1.79082,0.248537,-1.18673,-0.281918,-0.164468,2.38345,-0.755873,0.00253526,-1.09372,0.137587,0.0422833,0.119479,-2.65882,-2.06665,-0.743985,-2.08171,1.42022,1.3938,0.25828,-2.15636,-0.592662,-0.564004,-1.64707,-0.81063,-2.91319,-0.530858,0.127762,0.056745,0.567035,-0.341991,0.99446,0.446104,0.899842,-0.0141441,0.694976,0.554066,0.30156,-0.5996,0.247082,0.362358,0.345773,0.315467,0.749378,0.473558,0.300318,-1.0111,0.251275,0.132315,-0.380171,-0.98353,0.101157,-0.222539,0.659812,0.712709,0.606799,-0.144529,0.815186,0.951021,1.05668,-0.139939,-0.0848021,-0.00301279,0,0.430419,-0.3459,1.14114,0.700752,0.167032,0.88268,0.474124,-0.0709241,0.00818353,0.110053,-0.0285644,0.341525,0.0906316,-0.0707092,-0.0350792,0.0520033,-0.0354838,0.0571497,0.0209109
96,000008.SZ,1,-0.22002,-0.182532,0.064585,-1.10748,-1.8798,-0.301514,-0.222737,-0.360535,1.87224,2.60689,-2.1439,1.52552,-2.16417,-0.392595,3.16544,-0.815991,3.56201,0.251945,0.533445,-0.826645,0.668838,-1.12723,-0.914548,-1.19247,-0.657503,1.37165,0.55147,-0.220876,0.671225,1.60282,-0.393759,0.893968,0.380936,0.293291,1.45212,0.505159,-0.575539,-0.676527,0.265879,0.510909,0.402387,0.230767,-0.00329983,0.73941,0.601413,0.242725,0.451824,0.477561,-0.307233,-0.0162689,-0.718257,-0.742902,-0.425243,0.186501,-0.315168,-0.638365,-1.71254,0.948522,0.768159,0.5932,-0.832593,-0.239709,-0.00851619,0,0.00887127,-0.168822,0.755658,0.4475,1.11146,0.1022,0.54519,-0.20048,0.0231322,0.311086,-0.0807425,0.965383,0.256187,-0.199872,-0.0991576,0.146997,-0.100301,0.161544,0.0591083
96,000009.SZ,1,-0.0954537,-1.76039,-0.709364,-0.361341,-0.0405934,-0.100135,0.807268,-0.883158,-1.04631,-0.213681,-0.0685521,2.85433,0.517935,-0.737063,-1.29907,-0.690799,-1.11737,0.0503956,-0.0723502,-0.819346,-0.710161,-0.231902,-0.359159,2.16867,-1.90932,-0.533798,-1.32316,-0.289014,-0.371286,-0.982031,0.401849,0.665858,-0.167292,0.205834,0.944992,0.798433,0.576572,0.597308,0.595702,1.07331,0.794886,0.698741,0.744275,0.420749,0.0308651,0.734177,-0.159888,-0.235341,0.0194792,0.0774709,-0.557183,1.14579,-1.89337,0.773023,0.594877,0.612779,0.54549,-0.103536,-0.611531,-0.312128,-0.55472,0.0806186,-0.938686,0,-0.13767,0.943014,0.165382,0.43392,0.781035,-0.604598,0.516922,0.121987,-0.0140754,-0.189289,0.0491299,-0.587413,-0.155884,0.121618,0.0603351,-0.0894442,0.061031,-0.0982959,-0.0359661
96,000010.SZ,1,-0.35192,-1.35322,-0.791028,-0.671319,0.333068,-0.137879,3.02675,-0.243463,1.05515,1.18198,-0.671601,0.0710333,-2.28611,-0.682402,-0.0583494,0.579666,0.297619,1.02174,1.07082,-0.395033,-0.427785,0.446571,0.162957,1.71364,-1.83751,-0.218529,-1.34604,0.278849,-0.318879,1.35076,0.14439,0.47557,1.07579,1.05114,0.946696,-0.180036,0.556209,0.253279,0.288543,-1.37596,-0.584532,-0.0365678,0.314846,0.262567,0.35346,0.169397,-0.0548782,0.7803,-0.609294,-0.979987,-0.736848,0.0144631,-0.517321,0.216494,-0.287609,-0.222532,-0.230831,0.813566,0.495906,0.583928,0.9155,-1.42754,-0.00721275,0,0.235084,0.310546,0.748,0.583974,0.186325,0.0950461,0.28198,-0.169796,0.0195917,0.263473,-0.0683845,0.817627,0.216976,-0.169281,-0.0839811,0.124498,-0.0849498,0.136819,0.0500616
