month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
138,000001.SZ,1,0.102408,-1.298,-1.18567,-0.508254,0.170122,1.29691,1.72235,-1.74215,0.138872,0.340048,0.264213,0.331379,0.345558,1.07892,-0.631306,0.380356,0.248218,0,0,0.427015,-1.51833,0.113763,0.0428515,0.580657,1.42956,-0.0661422,-0.253152,0,0,0.0333285,-0.691874,0.302491,-0.173811,0.0244442,-0.358695,0.34902,-0.123927,0.0235217,0.118474,0.00498881,0.344074,0.173139,0.059016,0.385959,-0.579096,-0.298525,-0.592065,-0.113941,-0.609785,-0.47496,-0.889219,-1.87269,-0.934286,0.347803,0.337747,0.477225,0.316806,0.0851245,-0.188401,0.0898138,-0.737813,-0.543746,-0.163595,-0.0383331,-0.434321,3.53359,1.80215,2.57386,0.10504,0.26818,0.392307,-0.519749,0.377052,2.5475,2.8669,1.35756,0.678809,-0.473235,0.110504,0.199033,-0.90129,0.170061,0.184302
138,000002.SZ,1,0.0160902,-0.106819,0.0603053,0.0317478,0.560854,1.44565,0.845095,-0.7405,0.494823,0.143578,-0.0115625,-0.225568,-0.0165244,-0.246344,-0.457074,-0.773015,-0.757068,-0.91841,-0.593117,-0.560382,-0.697243,-0.0314295,0.106559,0.122586,0.420558,-0.146034,-0.0792549,-0.287454,-0.101868,-3.06489,0.0244164,-0.306656,1.23854,0.336121,0.482749,-0.392432,0.581687,0.333217,0.308287,0.457202,0.15867,0.300577,0.394958,-0.0967137,0.810149,0.437614,0.547282,-0.364269,0.539806,0.50498,0.590067,1.10833,0.336029,-0.401724,-0.181618,-0.142815,-0.14115,-0.631187,-0.218141,-0.137743,-0.443136,-0.0296051,-0.152322,0.673242,-0.614748,0.770667,-1.98483,1.35107,-0.159574,0.703462,0.590149,0.180907,-0.257054,-1.0727,-0.486747,-1.19625,-0.771286,0.762328,0.23082,-0.212522,0.412606,-0.229557,-0.251737
138,000003.SZ,0,-0.0724134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,000004.SZ,1,0.0455914,-0.620006,-0.333866,-0.761226,-0.843778,0.167478,-0.276608,-0.26381,-0.0139524,1.46635,0.205464,0.29003,0.165288,-0.573362,-1.33619,-0.618847,-1.36393,0.867162,0.621623,-0.335869,-1.56351,-0.989044,-1.04374,-2.07491,-0.479427,-0.152548,-0.529922,-0.0314793,-0.477903,1.74983,0.903481,-1.81899,0.191936,-0.880744,-0.190557,0.0694236,1.0913,1.02255,1.39839,-0.982329,-0.0408691,0.628532,1.02924,-0.69644,0.174247,0.559876,1.0606,0.311505,1.11111,1.16715,1.65721,0.157245,-0.859902,1.06009,1.45333,1.61134,1.65598,-0.279506,0.252472,0.265713,0.786548,0.624682,0.0210432,0.0312748,0.239082,0.393569,-1.1394,-0.436342,-1.65966,1.09738,-1.42129,0.0682173,0.357872,0.675778,0.0539692,1.95923,0.342138,-0.156387,-0.0211833,0.0823476,0.0783706,0.0986371,0.0968384
138,000005.SZ,1,0.0165795,-0.53628,-0.599765,-0.437811,-0.588172,-0.432605,-0.979648,-0.600022,-0.370235,-1.78671,-1.53235,0.0137354,-1.50741,-0.698801,-0.525868,-0.518008,-0.350956,0.898489,1.14879,-2.64732,-2.6368,-0.638757,-0.62958,1.90538,-1.99146,0.832978,1.5636,-0.901339,-1.88101,0.210761,0.53318,-0.668858,-0.42438,0.749754,0.843218,-1.95402,-1.82139,-0.635453,-0.164208,-0.412644,-2.15495,-1.75528,-1.18455,-0.446609,0.83068,1.53269,0.9928,-1.08405,-0.195235,0.522518,0.516956,1.67951,0.281567,-0.0180612,0.0376899,0.222361,0.427368,-0.861124,-1.12075,-1.15469,-1.16308,-0.0855459,0.00258352,3.23098,-0.580949,0.602248,-1.87115,-0.701347,0.502199,0.0588093,-0.123996,0.00837519,0.0439367,0.0829667,0.00662592,0.240539,0.042005,-0.0192,-0.00260072,0.01011,0.00962172,0.0121099,0.0118891
138,000006.SZ,1,0.0636869,-0.476041,-0.616476,0.677031,-0.215296,1.55942,-0.210906,0.9065,-0.450444,-1.35022,-0.604397,-0.00624522,-0.483602,0.0282273,-0.537138,0.0568742,-0.426656,1.10709,1.53593,0.356488,-1.02867,-0.334494,-0.55241,-0.0114361,0.482216,-1.15653,-1.37311,-0.265446,-0.0263994,-0.101182,-0.389828,0.516626,1.23851,0.71504,0.0237931,0.593634,0.97427,1.01392,0.610895,0.0351464,0.564627,0.894859,0.961785,0.865218,0.472887,0.303222,0.0726171,0.0194939,0.46473,0.409572,0.167865,-0.136722,-0.693341,0.775521,0.768095,0.941626,0.62475,0.563045,0.331932,0.547474,-0.395289,-0.389787,-0.47434,-0.186347,0.0993215,1.9364,2.06442,1.74635,-0.871923,0.693597,0.713912,0.958568,1.97983,1.12006,2.04187,0.722998,0.464401,2.52301,2.41356,1.97565,1.41101,2.05054,1.12707
138,000007.SZ,1,-0.0605616,-0.510196,-1.72652,-2.01902,-0.292291,-0.321949,-0.109741,-0.6259,-0.00498473,-0.806398,0.0734054,-2.97941,0.059052,0.22747,2.85939,1.65884,-0.719731,1.68852,1.444,-1.87926,-2.1942,-0.309091,-0.239683,-0.173422,-0.874226,2.50908,2.76584,-0.149691,-0.698775,0.62402,-0.591808,0.144728,-1.64258,-1.08538,-0.474816,0.602432,-0.0834293,0.14823,0.817962,-1.31479,-0.181728,0.127215,0.272392,-0.347836,0.22627,-0.258889,-1.00844,0.935125,1.13576,0.795903,1.46809,0.332873,0.436295,1.00321,0.387479,0.0513723,0.452577,0.849034,-0.267668,-1.05848,-0.455146,-0.248938,0.00751802,0.0111734,0.515555,0.560072,-0.11919,0.340064,0.369851,-0.470325,-0.938177,0.0243717,0.127855,0.241432,0.0192814,0.699967,0.122234,-0.0558719,-0.00756807,0.02942,0.0279992,0.0352397,0.0345971
138,000008.SZ,1,0.0847648,-0.106571,0.222426,-0.998058,-2.40722,-0.413507,-0.508542,-0.464407,-0.407799,-0.0623726,-2.51481,0.127155,-2.52657,-0.0248912,0.00649229,-0.217741,0.115553,0.585118,0.566903,-0.292366,0.587394,-2.5252,-2.63229,0.813893,1.92169,1.41777,0.427238,2.75796,3.07545,1.98517,0.919803,0.659406,0.282378,0.377634,-0.351615,1.18297,0.959753,1.21421,1.46611,-0.0954899,0.990052,1.21673,1.30797,1.64485,1.14632,1.31255,0.962822,1.26914,1.39994,1.63721,2.19123,-0.191951,0.120003,1.09089,1.27929,1.49753,1.60415,-0.107706,-0.158144,-0.087521,0.43262,-0.791937,0.0239168,0.0355456,-0.179708,-0.0532828,0.613897,0.187855,-0.237615,0.390461,0.186643,0.0775328,0.406742,0.76806,0.0613391,2.22678,0.388859,-0.177743,-0.024076,0.0935928,0.0890726,0.112107,0.110062
138,000009.SZ,1,0.0864479,-0.208271,0.529656,-0.73946,0.310883,2.05362,0.789261,-0.402591,0.233653,0.999372,0.469591,0.807454,0.0789838,0.418787,0.221882,0.44152,0.0302106,-0.495311,-0.262029,-0.266783,0.161225,0.617414,0.388203,0.187763,0.525639,-0.208904,-1.18745,1.01947,-0.137786,-0.988778,0.337135,-0.0142695,0.192973,0.74013,-2.60401,0.530544,0.135015,0.266352,-1.08762,0.460417,0.592061,0.431479,0.138891,0.462966,0.493143,0.453161,-0.999857,-0.225244,-0.199428,-0.08715,-0.776739,0.115678,0.204105,0.088008,0.404082,0.220678,-0.609071,0.458734,1.07988,0.938987,-0.815292,-1.86882,-0.485033,1.08787,-0.13816,-0.259556,0.0283655,-0.0295371,-0.299511,-0.571624,0.0854578,-0.436369,0.998019,0.326781,2.01445,1.64897,1.12918,1.45449,1.60857,1.3326,0.517904,1.64183,0.692541
138,000010.SZ,1,0.106656,0.364299,-0.531619,-1.667,-1.01429,-0.158023,-0.491841,-0.752276,2.05934,1.85874,2.88815,0.0673097,0.099444,-0.666765,2.42956,1.21195,1.73827,1.4403,1.24772,-0.100346,-0.943531,0.0749777,-0.0394862,-0.369057,-0.340624,-0.658322,0.0704485,-0.830038,-0.396036,1.05256,-0.103805,-0.169902,0.342889,0.674701,-0.286632,0.464279,1.00207,1.29222,1.39252,0.0637246,0.15586,0.829238,1.19738,0.119631,0.56444,0.388174,0.375063,0.610948,1.51636,1.14281,2.24912,0.181254,0.677413,0.430389,0.490896,0.505217,0.993066,-0.100076,-0.152318,-0.335607,0.803659,0.749836,-0.0678923,0.0188161,-0.901058,-0.472559,-0.501281,-0.675351,-1.15449,-0.678257,-0.804972,0.0410422,0.215309,0.406574,0.03247,1.17875,0.205843,-0.0940887,-0.0127447,0.0495435,0.0471508,0.0593439,0.0582617
