month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
168,000001.SZ,1,-0.00183972,0.391205,0.40499,0.674636,0.120931,-1.5316,-3.67244,-2.05645,0.454365,0.901896,0.558849,0.909494,-0.377188,-0.36209,-0.352267,0.235285,0.189515,0,0,0.242155,0.243511,0.0878833,0.0513465,0.228269,0.897907,-0.159085,-0.253903,0,0,-0.113131,-0.750149,0.201241,0.0908157,0.293064,-0.771006,0.0975423,0.044591,0.121357,-0.0297875,-0.118648,-0.00435481,0.0438223,0.0764403,0.282857,-0.439796,-0.173962,-0.442072,0.0756154,-0.0634554,-0.0587097,-0.2878,-1.73504,-0.793493,0.00493496,0.00375295,0.0737319,0.0659542,-0.470122,-0.379515,-0.150296,-0.380619,-0.233127,-0.680007,-0.0351612,-0.441198,3.60259,2.09456,3.06623,0.395675,-0.407591,0.167439,0.362622,0.358524,2.35761,-0.410282,1.35062,-0.0399298,2.32562,0.285523,0.400957,-0.68298,0.236533,-1.27322
168,000002.SZ,1,0.0349574,0.835354,1.14138,0.334797,0.451667,0.101505,0.628985,-0.0976408,-0.795755,0.154827,-0.761651,-0.312056,-0.588432,-0.865882,-0.81089,-1.21235,-1.11101,-0.186574,-0.130417,-0.174418,-0.250428,-0.502209,-0.429802,0.213784,0.406789,-1.10229,0.243236,0.0845227,0.109068,-3.12832,0.785332,-0.45283,0.288078,-0.568859,-0.546608,0.129455,0.379864,0.107412,0.15004,0.280003,0.26076,0.389823,0.342726,0.867674,0.834547,0.758639,0.981853,0.763213,0.703652,0.566225,0.727308,0.133554,0.00368011,-0.1711,-0.297126,-0.345194,-0.275861,0.298514,-0.397859,-0.447608,-0.0951248,-0.830723,0.482985,0.142961,0.454184,1.68446,1.76165,1.48769,0.274026,0.676943,-0.475857,0.874213,1.15712,0.0975177,0.949398,-1.93333,-0.224537,0.302335,0.251015,0.151928,0.28011,0.0447774,0.169299
168,000003.SZ,0,-0.0679134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168,000004.SZ,1,-0.0631344,-0.225569,0.0712714,-0.904699,-0.344758,-0.253212,0.170975,-0.355437,-0.309728,-1.9512,-1.25384,0.172666,-1.34467,-0.337968,0.0226125,-0.328005,-0.146988,0.480008,0.386234,-0.611697,-0.331172,-0.538177,-0.425676,1.2647,0.506501,-0.0909644,0.0519041,-0.560606,-0.955629,2.02873,-0.420671,0.680563,-0.198613,0.127211,0.262803,0.251769,-0.801443,-0.243962,-0.393496,-0.0912834,0.174183,-0.0681422,-0.317957,0.359868,0.77119,0.979398,0.66616,0.381749,0.161729,0.650787,0.241807,0.553014,-0.971832,0.417268,0.320463,0.664366,0.104614,-0.810051,-1.17944,-0.409637,-2.23329,-0.529194,0.0264376,-0.296016,1.11698,0.399417,0.916678,0.90067,1.21564,1.57526,0.463647,0.298798,0.730623,0.705819,0.0939067,2.75238,0.643054,-0.120822,-0.0987145,-0.057435,-0.177907,-0.0377987,-0.0717926
168,000005.SZ,0,-0.0679134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168,000006.SZ,1,0.126226,1.06274,2.47628,0.23299,0.140956,-1.33466,3.08193,0.256175,2.10241,1.51414,1.4032,3.03268,0.983053,0.939949,1.45083,0.185207,0.922252,0.602725,0.37801,0.889863,1.2319,0.122491,0.310756,1.89824,1.79936,0.184267,0.519651,-0.307632,-0.258751,-0.390266,-0.366482,-1.36917,-1.82507,-1.02242,-1.03781,-1.08742,-0.41974,-0.102254,-0.0158506,-2.03783,-1.97901,-1.68097,-0.870104,-0.995596,-1.30304,-0.159052,0.43519,-0.94573,-0.603379,0.291851,0.468962,0.307842,-0.819905,0.29127,0.407553,0.570022,0.490704,0.460682,0.776358,1.23019,1.19448,-2.23617,-0.0050186,-0.864466,0.112911,-2.74753,1.15515,-1.90422,-1.6103,-0.259377,-2.40621,1.05107,2.32459,0.178775,-0.430224,1.98756,0.765794,-0.771655,-0.224388,0.0725767,-0.713997,0.0241679,0.44038
168,000007.SZ,1,-0.0282582,-0.864412,-0.658105,-1.09235,-0.533849,0.0430028,-0.60263,-0.571521,-0.522667,-0.426065,-0.917088,-2.23518,0.0322555,-1.03721,-0.0495594,-1.00461,0.359921,1.59437,1.60371,-1.12485,-1.8066,-0.171462,-0.0939531,-2.57538,-2.53044,0.540369,0.84387,0.657507,0.420574,0.278386,-1.21259,-2.41322,-2.75801,-2.7095,-2.80881,-1.68544,-1.19519,-0.306804,0.0324636,-1.1171,-1.26041,-1.53019,-1.17059,-2.83313,-2.66887,-2.36241,-1.41658,-1.98053,-1.11157,-0.88313,-0.43413,-0.224224,0.048434,-1.20262,-0.332307,0.0160706,0.224894,-2.80119,-2.58492,-1.40546,-0.908845,-0.0726171,0.00362783,-0.0406198,-0.176794,2.29759,-1.91376,-1.43365,-2.18024,-1.90306,-2.13939,0.0410016,0.100258,0.0968538,0.0128861,0.377687,0.0882411,-0.0165795,-0.0135458,-0.00788135,-0.0244128,-0.00518682,-0.00985153
168,000008.SZ,1,-0.120604,-0.761915,-0.354127,-1.33952,-2.16994,-0.538414,-0.269406,-0.23346,-0.458254,0.848305,-2.73185,0.179044,-3.12159,-0.458751,-0.597486,-0.644898,-0.424072,0.275547,0.264704,-0.259492,0.390125,-2.47083,-2.56271,2.40635,-2.34402,1.33951,0.63777,2.20653,2.3643,2.10132,-0.676144,-2.7949,-2.6942,-0.73967,-0.949655,0.134564,0.0148022,0.578889,0.873766,-0.938102,-0.436541,-0.0389292,0.352133,-3.1421,-3.36203,-1.68674,-0.138937,0.33705,0.491595,0.380389,0.863919,-0.31638,-0.160956,-0.0357893,0.249548,0.671131,0.920845,-2.47466,-1.99335,-0.623644,0.0138249,-0.548741,0.0274142,-0.30695,-0.65265,-1.99708,-1.55116,-2.50542,-1.56545,1.76618,-3.35359,-1.3687,-1.23712,-0.628198,0.0973754,0.58335,-1.5739,-0.125285,-0.102361,-0.0595565,-0.184479,-0.0391949,-0.0744445
168,000009.SZ,1,0.0252425,-1.35661,-1.38913,-1.23344,-0.366813,-0.101794,-0.57498,-0.768476,-0.854205,-0.187218,-0.539802,-0.102983,-0.479583,-0.371473,-0.499031,-0.0881312,-0.3019,-0.158206,-0.261536,-0.389201,-0.663013,0.107877,0.0392398,-0.280344,-0.406246,0.25686,-0.38328,0.339352,0.269087,-1.21515,-0.387306,1.68538,1.67896,2.66047,1.55995,1.81407,0.943416,1.2376,0.445612,1.50884,2.57989,2.67984,2.69172,0.0988047,-0.831464,-1.42179,-1.40922,0.0900726,-2.4606,-2.49524,-1.75503,-0.644032,0.0674927,-1.06391,-1.69456,-1.308,-0.856548,-0.752278,-1.85136,-1.38538,-0.560014,0.315626,-0.0157681,0.176552,-1.28274,-0.413802,1.89059,1.73337,1.17104,0.27455,1.91211,-1.73748,-1.91474,-0.783926,-1.09837,-1.27049,-0.44057,1.98837,1.34636,0.264464,0.870559,0.220704,0.288751
168,000010.SZ,0,0.0377617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168,000011.SZ,1,0.121667,0.610963,1.10182,-0.911494,-0.106366,-0.0115046,-0.996481,-0.72126,2.15706,1.37844,1.70177,-0.00193557,0.862315,2.97454,2.28525,1.99939,1.47003,1.64808,1.52683,1.77166,1.5855,0.826607,0.461961,-0.0292764,-0.362991,0.0567942,1.27349,-0.219822,-0.46518,-0.0278981,-0.058858,1.43206,0.323674,0.936998,-0.766546,2.23937,-1.84354,-1.85305,-1.90358,2.59898,1.05827,-1.69463,-1.60056,-1.0798,-0.405893,-0.552312,-1.40548,-0.773081,-1.85718,-1.10533,-1.75757,-0.103234,-0.0144235,-2.92089,-2.76149,-2.51112,-2.7643,-1.08567,-0.779173,-0.431164,-1.67987,-0.242921,4.99689,0.0033183,0.481578,-0.187658,0.267745,0.0923621,1.54428,-0.230164,1.30919,-1.34339,-0.812441,-0.370868,2.4032,-1.04681,0.631914,0.328493,0.359439,0.230852,2.57038,0.198583,0.270217
168,000012.SZ,1,-0.00274247,0.235329,0.229953,-0.396666,-0.371336,-0.381625,0.709753,1.9701,-0.821288,-0.59914,-0.656434,0.050725,-0.367028,0.829786,0.845155,0.533978,0.626744,0.24594,0.316372,0.391251,0.432762,-0.141285,-0.0123257,0.18689,0.36581,0.35455,-0.844829,-0.545808,-0.71545,-1.93341,0.398102,1.27864,0.43013,1.99972,1.82915,1.34365,-0.83975,0.175595,-0.0358081,0.568391,1.26139,0.967063,0.342126,0.747577,0.925264,0.338191,0.971603,-0.389854,-1.09885,-0.90824,-0.335854,0.620326,-0.533862,-0.21339,-0.736784,-0.543418,-0.143391,-0.0916985,-0.988278,-0.653734,0.201444,-0.00631796,2.12932,0.721177,-1.70424,1.89274,2.03172,1.84691,0.569367,0.380451,1.20867,-0.211637,0.231873,-0.733517,-0.039166,1.03435,0.0300927,-0.609688,-0.86231,-1.34573,0.703811,-1.43375,-0.821664
168,000013.SZ,0,-0.0679134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168,000014.SZ,1,0.427466,0.669998,1.31824,0.444139,0.169798,-0.521899,-1.67437,0.512101,-1.98141,-1.9174,-1.05256,-2.33784,-1.08203,0.388012,0.142583,0.195987,0.229574,0.742599,-0.0521709,0.340101,0.19426,0.0798896,0.305249,-1.64839,-0.433875,-0.118635,-1.07888,-0.238803,0.292286,1.5122,0.191668,1.00187,0.328855,0.216537,1.1185,0.478996,0.519231,0.555808,0.972582,-0.179969,0.0995604,0.34854,0.589082,1.39839,1.35442,1.5598,1.81158,0.545306,0.187523,0.735672,0.989214,0.0627056,0.254738,0.798462,0.696403,0.910785,0.94157,0.496354,0.194924,0.742808,0.947381,0.399231,0.0197736,-0.2214,0.100701,0.0609391,0.742303,0.608617,1.19777,-0.106008,0.253337,0.45609,1.53848,0.526934,-2.48056,0.236258,1.08517,-0.189005,0.0146448,0.18725,2.05531,0.169889,0.187063
168,000015.SZ,0,-0.0679134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168,000016.SZ,1,0.0462841,-3.20714,-3.32347,2.72771,1.78961,-0.126427,-2.40414,-0.753397,2.25355,-0.937514,-2.4648,-0.00583676,-2.79576,-2.72496,-2.08087,-1.68287,-1.60363,-0.545685,-0.49059,-0.899238,-0.800612,-0.38274,0.00630413,2.14689,2.30517,-2.14236,-0.993654,-0.425863,-0.730743,-0.0654045,-0.230114,0.627431,0.298707,-0.089248,0.019111,0.209061,0.529519,0.470859,0.238216,-0.664682,-0.214268,0.260764,0.512491,0.730624,0.790417,0.288491,0.437083,0.638645,0.867198,0.540015,0.787101,1.95241,0.110276,0.947002,0.887778,0.597888,0.525757,0.855684,0.861094,0.533927,0.430624,1.28224,-0.00089369,-0.0070858,0.293667,-0.107536,0.876258,0.548198,-0.369442,-0.0601127,0.100338,2.55883,-0.211729,-1.22817,-0.25886,-0.55531,-1.05971,0.840587,2.68687,2.31994,2.27058,2.32841,2.40955
168,000017.SZ,1,-0.107913,2.61309,-0.987328,-3.48322,-0.599737,-0.323964,0.043144,-0.800745,0.114199,-0.650332,0.109257,0.355781,0.0877318,0.303636,-2.16301,2.80281,2.94586,-1.26481,-1.24022,-2.0302,-0.984664,3.40354,3.3639,0.32825,0.0161019,2.0357,1.41077,-1.40447,-1.87717,0.750557,-0.959927,1.06457,-0.553415,1.41662,0.721044,0.811993,0.0219976,1.37697,0.911914,-0.112097,0.486656,0.723196,0.880143,0.227155,-1.25681,-0.382106,0.0127896,0.930787,0.494689,0.472636,0.71481,2.31002,3.1995,0.571599,0.317981,0.488277,0.485886,-0.302941,-0.815971,-0.464367,-0.589632,1.93932,0.0237881,-0.110482,-1.49537,-0.595318,0.0528953,-0.32581,0.242003,-0.640509,0.540163,-3.54041,-1.01794,-1.16528,-1.21534,-0.403859,-2.01014,-0.0450945,-0.0368432,-0.0214365,-0.0664004,-0.0141076,-0.0267952
