month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
161,000001.SZ,1,0.0134176,0.408543,0.424316,0.545859,-0.114075,1.00755,1.19235,-2.61168,0.303368,0.362583,0.373359,0.074931,0.412365,0.837721,0.726387,0.293373,0.252938,0,0,0.233032,0.24288,0.100026,0.0614896,1.79626,1.67382,-0.141455,-0.241644,0,0,-0.138449,-1.01266,0.18809,-0.272333,-0.736595,-0.281586,0.141682,0.119636,-0.10297,0.0399165,0.167147,0.161407,0.111695,0.0539132,-0.200838,-0.214865,-0.529676,-0.296797,-0.274743,-0.455953,-0.514015,-0.3917,-1.84415,-0.564964,0.034474,0.0412912,-0.0310766,0.0654809,-0.402514,-0.468943,-0.827899,-1.1841,-0.737271,0.539201,-0.261924,0.356265,-2.23276,1.0135,-1.72599,-0.275991,-0.623407,0.170977,-1.02648,0.381403,2.1941,0.243335,1.24808,0.717225,-2.33913,-1.05527,-0.720443,-0.27523,0.553037,0.864083
161,000002.SZ,1,-0.0421661,0.673099,0.87393,0.580955,0.365448,2.36275,2.63179,0.181243,-0.997175,0.00417865,-0.507082,-0.282541,-0.318781,-0.548091,-0.759787,-1.17248,-1.08751,0.0446355,-0.0133545,0.14283,-0.189485,-0.500003,-0.432058,0.678615,1.17134,-1.2538,0.118196,0.0241664,0.0408416,-3.17167,0.724069,-0.544234,-0.252042,-0.10698,0.640396,-0.0638512,-0.114889,0.329578,0.503237,-0.103758,-0.167715,-0.140996,0.0510743,0.613817,0.69456,1.4164,1.2209,0.648362,0.837013,1.39536,0.872838,0.435047,-0.283078,-0.0371342,-0.011977,0.156381,-0.0763039,0.303289,0.321377,0.611308,0.234951,-0.496446,-0.145049,-0.0874959,0.623654,2.26821,1.43819,1.71069,0.755095,0.712605,-0.171591,1.40571,0.937281,-0.164111,1.1155,-1.66516,-0.47759,-0.530663,-0.136212,0.283674,0.106053,0.17567,0.357348
161,000003.SZ,0,0.0978831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161,000004.SZ,1,-0.0423506,0.172062,0.486091,-0.707914,-0.176772,-0.513311,0.0218856,-0.391496,-0.4038,0.173545,-0.909757,0.157006,-1.46424,-0.287583,1.10809,-0.229696,1.06786,0.180306,-0.0331208,-0.565477,0.0323172,-0.407716,0.299237,1.3243,-0.11504,-0.0355073,0.0720875,-0.498038,-0.915862,1.9833,-0.156888,1.18044,0.561178,0.269733,-0.47165,2.35038,-1.23354,-0.395219,0.383532,0.32497,-0.0709977,-0.918048,-0.793529,0.651635,-0.994803,-0.0347368,0.583816,0.296235,-1.80852,-0.621362,0.382141,0.353039,-0.995118,-0.60796,-2.22662,-0.649412,0.587153,-2.34591,-2.70689,-2.81706,-1.25076,-0.601926,0.0621637,0.13384,-1.72318,-0.68038,1.21071,0.956901,0.135733,0.0334376,0.373628,0.390412,0.799166,0.70574,0.234473,2.61515,0.615057,-0.0250157,-0.0122746,-0.0247978,0.0359246,0.0241325,-0.000650592
161,000005.SZ,0,0.0978831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161,000006.SZ,1,0.0252574,2.14675,2.40448,0.754147,0.545261,-0.52246,3.04714,0.522807,1.43938,0.927242,0.369386,3.14547,0.113594,0.605266,1.2706,0.0603772,0.688265,0.321491,0.207,0.602575,1.14021,0.093392,0.152567,2.30001,1.99346,-0.185308,-0.753435,-0.294405,-0.207185,-0.157795,0.347492,0.442612,0.0287261,-0.092742,0.542476,0.421391,0.303349,0.101405,0.232476,-0.0336506,0.326774,0.371837,0.331769,1.35204,0.792232,0.608566,-0.251044,1.02799,0.629312,0.538438,-0.369567,0.708991,-0.794239,0.681532,0.605957,0.348296,0.0714957,0.979805,0.900996,0.407251,-0.253768,-0.185334,-0.038035,-0.366456,0.041983,-0.710698,1.70159,1.52301,-0.86215,-0.500518,-0.0243224,1.98102,2.31304,0.553394,-0.100568,2.83679,1.24646,1.95684,2.70171,1.56997,1.47545,2.29587,2.40213
161,000007.SZ,1,0.0378341,-0.36197,-0.955912,-0.580738,-0.297836,-0.35486,-1.22792,-0.450037,-0.629489,-0.315765,-1.98179,-1.74574,0.0575767,-0.436739,-0.116878,-0.726237,0.0227291,1.79276,1.71578,-0.658712,-2.01392,-0.0492173,-0.0598171,1.99378,-2.37135,0.368037,0.474207,0.5588,0.229331,0.953046,-0.659979,0.261131,0.300965,-0.316443,-0.419909,0.722144,0.733812,0.394409,0.39226,0.227388,0.865469,0.964973,0.898083,1.21133,-0.512376,-0.115436,0.15754,1.35419,0.0337638,0.069536,0.58047,0.660133,0.137613,1.23128,0.703063,0.696994,0.87778,0.88915,-0.340489,-0.62998,-0.454824,-0.289248,0.0298719,0.0643149,-0.132828,-0.423351,0.330818,0.0520397,-0.663018,-0.67455,-0.334867,0.187607,0.384028,0.339134,0.112673,1.25667,0.295557,-0.012021,-0.00589841,-0.0119162,0.0172631,0.0115965,-0.000312633
161,000008.SZ,1,-0.0753326,-0.411228,-0.0444825,-1.06468,-2.0986,-0.349675,-0.347301,-0.0825278,-1.24331,2.05169,-2.45494,0.172947,-2.88948,-0.471995,-0.424496,-0.630443,-0.28068,0.0999397,0.254773,-0.212962,0.505595,-2.44671,-2.58182,2.30403,-2.41437,1.26687,0.633078,2.13008,2.33711,2.18123,-0.241676,0.493648,-0.294355,-0.113513,-0.521993,0.716974,0.876842,1.14098,0.894248,0.0632948,0.802971,1.02263,1.13866,0.800229,0.537795,0.872433,1.18647,0.73189,1.1424,1.3294,1.44794,-0.217458,-0.202328,0.993513,1.12076,1.11652,1.32236,0.485234,0.636528,0.502104,1.16028,-0.663042,0.0684753,0.147429,-0.279192,-0.0576174,0.426929,0.605606,-0.623263,-0.388153,0.400933,0.430052,0.880308,0.777396,0.258279,2.88068,0.677505,-0.0275557,-0.0135209,-0.0273156,0.0395721,0.0265828,-0.000716649
161,000009.SZ,1,-0.0542446,-1.79728,-1.98773,-1.73059,-0.811048,-0.352005,-0.613419,-1.11588,-0.789243,-0.0536832,-0.179967,-0.141348,-0.15162,-0.316076,-0.524612,0.0373611,-0.299253,-0.220331,-0.323171,-0.346367,-0.864644,0.166625,0.0306427,0.0491812,-0.410436,0.422988,-0.337135,0.488346,0.512433,-1.78847,-0.827503,-0.259353,-1.16831,0.752131,-2.52628,0.0995906,-0.81435,0.449045,-1.37704,0.374581,0.0573626,-0.252694,-0.542728,-0.21194,-0.0456928,-1.70092,-2.45227,-0.000652806,-0.157817,-1.10873,-2.57834,-1.34256,0.393936,-0.350816,-0.573276,-0.929769,-1.13726,0.0981909,-0.123182,-0.56879,-1.42575,-1.05931,-0.0559643,-0.120493,-1.34517,-0.0141383,-0.000333442,0.0055632,0.399731,0.417541,0.172199,-2.40522,-2.33578,-0.780084,-0.842418,-1.05765,0.0763265,0.206083,1.32721,2.2244,1.30802,2.27602,2.1194
161,000010.SZ,0,0.0978831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
