month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
121,000001.SZ,1,-0.0205937,0.648441,0.541546,-0.444625,0.120534,1.14359,1.29965,-0.0814922,-0.0828852,0.0929067,-0.120543,0.790498,-0.613169,1.10253,0.996935,0.439251,0.38536,0,0,0.488078,0.559793,0.153162,0.0683883,0.748799,0.96334,-0.061244,-0.26147,0,0,0.21457,-0.591199,-0.00318976,0.273398,0.431007,-0.563561,0.348186,0.89619,0.526862,0.327942,0.163311,0.290091,0.435667,0.713251,-0.789938,-1.48997,-1.03756,-1.43989,-0.703035,-1.15062,-1.11406,-1.11583,-2.17707,-0.958581,0.165823,0.0545103,0.417814,1.21611,-1.07694,-1.38685,-1.01053,0.0105011,-0.168117,-0.629589,0.371817,-0.342547,-2.88912,2.99576,-1.62344,-0.629319,0.00358262,-0.370929,-0.188607,0.885203,3.00383,0.412051,1.28543,0.863166,1.03405,0.56781,0.494581,-0.0943839,0.540064,-0.411268
121,000002.SZ,1,-0.124912,-0.964947,-0.519753,-0.141836,0.117397,0.0651425,-1.20981,-0.466116,-0.852244,0.245337,-1.03516,-0.145018,-1.12312,-1.19641,-0.860327,-1.62363,-1.1945,-0.591082,-0.125361,-0.748911,-0.631422,-0.510142,-0.137272,0.0858574,-0.638367,-0.340108,-0.617711,-0.744893,-0.0286909,-3.17555,-0.683695,0.529548,-0.744334,0.329708,-1.61238,1.09866,-0.0764532,0.184823,0.369613,0.595085,0.776048,0.610046,0.373118,-0.216628,-0.442662,0.232773,0.465192,0.784125,0.387847,0.600246,0.371357,0.233207,0.581101,0.0213742,-0.17289,-0.133982,-0.0500988,-0.833569,-0.87071,-0.815873,-1.01593,-0.355969,-0.218397,-0.892555,0.579315,-0.653982,1.10691,1.87439,-1.29178,0.965638,0.396282,-0.351438,-0.295922,0.217869,0.198337,-1.40358,-0.0438103,-0.884142,-1.02201,-0.0286618,-0.306167,-0.56523,-0.371243
121,000003.SZ,0,0.10601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,000004.SZ,1,0.0762802,-1.38235,-1.01188,-1.02055,-1.11289,-0.179287,-0.299414,-0.188167,1.13104,-0.555524,-1.97901,0.0652331,-2.61246,-0.818572,-1.74334,-0.601395,-1.98689,1.88448,0.568807,-1.54547,-1.92636,-1.15199,-1.21092,-0.772343,-0.723084,0.315932,-0.546026,0.375907,0.0191937,1.64191,0.995462,-0.0217396,-0.112531,0.917877,-0.0388897,-0.11779,-0.0236625,0.655276,0.51807,0.558273,0.339961,0.20637,0.278978,-0.561925,0.279719,0.184458,0.252957,2.1527,2.2174,2.0108,1.71922,0.204404,-1.04144,0.714018,0.964424,0.595999,0.735191,0.255855,0.521901,-0.12909,-0.504151,-0.284343,0.0527342,-0.00137175,0.16014,0.592954,0.252066,0.730641,-2.10554,-0.393654,0.961437,-0.255943,0.0779001,0.556112,-0.156496,1.65272,0.334743,0.102198,-0.0254005,-0.00415565,-0.174563,0.078921,-0.120767
121,000005.SZ,1,-0.0721413,-0.985489,-0.886605,-0.773725,-0.608951,-0.447487,0.0209706,-0.415933,-1.27947,-2.56839,-1.64762,-0.705004,-1.53429,-1.01615,-0.530211,-0.617725,-0.343789,1.00231,2.29786,-2.772,-1.31249,-0.560264,-0.54665,-0.715223,-0.196832,0.606507,1.6346,-0.977185,-2.07068,-0.0526369,-0.167188,0.377813,-0.325551,-0.295967,0.781905,0.319471,0.0619857,0.449464,1.17346,0.764277,0.706187,0.577535,0.627349,1.34071,1.29651,1.15595,1.20247,2.20519,2.0365,2.22937,2.70329,1.39817,0.599002,0.824073,0.569669,0.745513,0.972078,0.602952,0.169234,0.429854,0.635294,-1.88022,-0.0015378,1.21094,0.579739,0.969915,0.459572,0.951937,0.894094,-0.0393377,0.951465,-1.50371,-0.389895,-1.57494,1.33645,-1.05767,1.47061,-1.356,-0.485951,0.524996,-0.0728684,0.0717167,0.922684
121,000006.SZ,1,-0.104627,2.06174,2.36249,0.309165,0.0482777,1.12245,-2.18337,1.85837,1.73988,2.22976,1.93642,-0.0138435,2.2792,2.515,1.17012,2.46676,0.59117,2.0117,2.01562,1.78516,1.95186,0.466148,-0.153234,0.293114,-0.831145,-0.31323,-1.29373,0.371727,1.91882,-0.353068,-0.430082,-2.01818,-1.96307,-0.0951711,-1.10746,-2.63789,-2.35625,-0.627961,0.369541,-2.34695,-2.37703,-2.31531,-2.45366,-1.62744,-0.557893,0.013716,-0.0459529,-1.58397,-0.621792,-0.247962,-0.0632957,-0.28593,-0.456503,0.0653457,0.803454,0.796137,1.1189,-0.314187,0.773191,0.809632,1.63786,-0.432524,-0.112356,-1.40253,0.280325,-1.89085,-0.41774,-3.0806,-0.786497,-0.00827289,-2.92162,0.468279,0.228961,1.30062,-0.852283,-0.726124,-0.455898,-0.566328,-1.7154,-1.39617,-0.544052,-1.74236,-1.69258
121,000007.SZ,1,0.218193,-0.185653,-1.42134,-1.72272,-0.0818324,2.29193,0.683122,-0.213209,0.0477982,0.625794,0.0910495,0.280822,0.04492,0.248636,-2.32051,-1.08521,-0.536391,1.8802,1.24846,-1.61899,-1.97299,-0.151633,-0.364452,-0.31808,1.76767,2.27198,2.52791,-0.506361,-0.828739,0.573897,-0.377447,-1.21535,-2.33818,-0.953235,-0.733533,0.244746,0.564419,0.952193,0.849641,0.865717,0.881187,0.916868,1.10468,-0.10845,-0.794314,-0.298621,-0.721603,2.31414,1.81463,1.97198,1.26653,0.650389,-0.52603,0.202329,0.0864641,0.327253,0.159617,0.290872,0.166285,0.640558,0.497444,-0.0994292,0.0184401,-0.000479672,0.184601,0.290072,-0.551044,-0.364742,-2.44188,1.02522,-0.0469355,-0.0894983,0.0272401,0.194461,-0.0547234,0.577925,0.117053,0.0357368,-0.00888204,-0.00145315,-0.0610413,0.0275971,-0.0422297
121,000008.SZ,1,0.00145892,-0.562275,-0.381146,-1.10704,-2.30886,-0.181026,-0.514032,-0.279699,-0.34425,-0.0796667,-0.836469,-2.89218,-0.935751,-0.178763,-0.327306,0.208213,0.0420708,0.677795,0.0960342,-0.127255,-1.39848,-2.36954,-2.59691,-1.87968,0.662247,1.62097,0.575023,2.57792,2.99238,1.9498,-0.11261,-0.680031,0.2605,0.631975,-0.375859,0.0210122,0.806202,1.02042,0.342924,0.559177,0.487256,0.600698,0.760488,-0.663413,-0.0651359,-0.0930355,0.193593,1.95869,2.03566,1.91212,1.91402,-0.0830634,-0.15753,0.285672,0.978449,1.04922,0.69334,-0.152863,0.706357,0.803674,-0.184915,-0.337808,0.0626497,-0.00162967,0.0539465,0.0842261,-0.395263,-0.235983,-3.0816,1.78917,-0.261568,-0.304068,0.0925477,0.660677,-0.185921,1.96348,0.397685,0.121415,-0.0301765,-0.00493703,-0.207386,0.0937605,-0.143474
121,000009.SZ,0,-0.230179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,000010.SZ,1,0.277471,-2.16862,-0.964125,-1.77645,-1.09878,-0.294741,0.135607,-0.569745,0.0820178,0.187233,0.156234,0.0391413,0.0770791,-0.377794,-2.61684,-0.252639,-2.73478,2.35167,1.38643,-0.228582,-1.02548,-0.971013,-0.330297,-0.610344,-0.697842,-0.440973,-1.93837,-1.03465,-0.666346,0.984762,0.0517632,3.06924,1.71447,1.17054,0.753777,2.34858,1.77482,1.49208,0.799953,1.79082,2.61894,2.54513,1.96165,-1.45243,-1.67956,-2.02614,-1.95431,2.26388,2.83656,3.23587,2.64977,0.418486,-0.149494,-0.913868,-0.742381,-0.546676,-1.20034,-0.686281,-0.539852,-0.424698,-1.71913,-0.170612,0.0316417,-0.000823079,0.421459,0.228051,2.29895,2.10465,1.59505,2.90519,3.01382,-0.153572,0.0467419,0.33368,-0.0939009,0.991672,0.200854,0.0613214,-0.0152409,-0.00249348,-0.104742,0.0473544,-0.0724628
