month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
215,000001.SZ,1,-0.000393444,0.322004,0.287834,0.195378,0.653747,1.98318,0.499692,-0.372122,0.894652,0.589339,0.231023,0.0553439,0.165182,0.0870018,0.0775861,0.176152,0.166793,0,0,-0.35748,-0.431986,0.10786,0.0728107,0.437317,0.840388,-0.133366,-0.182799,0,0,-0.0896882,-0.131916,0.195469,0.168089,0.249528,0.336026,-0.0207856,0.00398275,0.199193,0.28055,-0.197408,-0.174112,-0.0939149,0.130413,0.237871,0.681049,1.01888,0.88107,0.0349519,0.357373,0.347645,0.250614,-0.551569,-0.83857,0.208509,0.289871,0.293913,0.33136,0.0162124,0.199365,0.236141,0.940562,-0.725347,0.429672,0.416196,-0.8302,-2.12786,1.84585,1.92944,0.0171875,-0.100449,0.169605,0.186293,0.311068,1.3076,0.860954,0.922199,0.0531768,0.221379,0.0350856,-0.158076,0.0383929,-0.162588,-0.175579
215,000002.SZ,0,-0.0993625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215,000003.SZ,0,-0.0993625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215,000004.SZ,1,0.211314,-0.11827,-0.156736,-0.880664,-0.466181,-0.0411279,-0.0891675,-0.47568,0.187254,2.55048,0.28104,0.109951,0.211945,-0.411425,1.47564,-0.597179,0.581299,-0.539641,-0.986745,-0.679397,-0.344393,-0.827094,-0.779177,-0.398692,-0.426073,-0.916958,-0.935488,-1.45144,-0.995122,1.83523,-0.306251,-0.389648,0.0538896,0.392177,-1.53796,0.0779644,-0.525342,0.229542,-0.755225,-0.506523,-0.14701,-0.0888153,-0.407136,0.250766,-0.815237,-0.415727,-0.874896,0.495542,-0.346529,-0.286483,-0.354758,-0.653055,0.150355,0.633407,0.423981,0.468095,0.407776,0.598146,0.301287,0.376867,0.107623,-0.0850599,0.00515222,-0.165562,-0.510313,0.875013,-0.307114,0.394485,0.31997,1.06947,-0.36378,0.370105,0.614853,0.496515,0.11975,1.83211,0.408074,0.0548434,0.0677959,0.103342,0.0374382,0.113746,0.0467573
215,000005.SZ,1,-0.050616,-0.889516,-1.13274,-1.43034,-1.15059,-0.468998,0.310991,-1.04214,0.0254676,0.856908,0.0382232,0.0149539,0.0288259,-1.13421,0.124938,-0.933382,0.36716,-0.561688,-0.506795,-2.27973,-2.44924,-0.411987,-0.542504,-0.527615,0.989955,1.03345,1.68131,-0.62894,-1.37091,0.239485,-1.75588,0.053444,0.0849636,-1.02745,-2.0706,0.366353,-0.21276,-1.60998,0.37122,1.41899,0.748272,0.298575,-0.435355,-0.237464,0.00180114,-0.329752,-0.220108,-0.346543,-0.371277,-1.13473,-0.93449,0.45631,-0.745543,-1.35678,-0.645662,-1.17611,-1.1134,-1.079,-0.132618,-1.02161,-1.09847,-0.0115687,0.000700733,-0.499177,-0.140256,-0.470414,-0.784305,-1.10955,0.0450042,-0.0950007,0.0515727,0.0503365,0.0836237,0.067529,0.0162867,0.249178,0.0555006,0.00745903,0.00922066,0.0140551,0.00509182,0.0154702,0.00635927
215,000006.SZ,1,-0.0808211,0.720009,1.41294,0.0293688,0.0418135,-1.87998,-2.13864,1.63601,0.0897365,2.64426,0.365653,-0.00981065,0.459296,0.851669,0.815925,0.309067,0.537484,0.106486,0.0191672,1.00627,0.893937,0.229821,0.356829,-1.24164,-0.915239,0.0995474,-0.744565,-0.160956,0.365996,-0.174489,-0.089049,0.194657,0.750217,0.937399,-0.245433,-0.0271818,0.446952,0.637585,-0.306528,0.0899111,0.070429,0.329809,0.452621,-0.666779,0.578273,0.897399,0.980879,-0.48849,0.433064,0.0879234,-0.250154,0.371737,-0.669875,0.0471537,0.262401,0.16993,-0.098352,0.082872,0.547567,0.411908,-0.095105,-0.499123,-0.000459722,0.0147727,0.361453,0.479865,-2.13206,-1.72394,0.0633003,-0.107367,0.360535,0.286448,2.20935,0.64431,-0.0674368,2.24121,1.03798,0.255237,0.552149,0.222947,-0.444002,0.124916,0.570795
215,000007.SZ,0,-0.0993625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215,000008.SZ,1,0.243103,-0.863563,-0.589038,-0.607972,-1.03316,-0.0410407,-0.59685,-1.28263,2.03774,2.54795,2.45018,-2.06521,1.89725,-0.356783,-0.716341,0.373544,-0.488624,1.05593,1.02319,0.365394,0.201001,0.052254,-0.732684,-0.36804,-0.698094,0.973297,0.953006,-0.257673,0.466613,-1.74113,-1.63921,1.08362,0.839308,-0.186444,-0.667133,0.215352,0.0239219,-0.937347,-0.557598,-0.493437,-0.223303,-0.2396,-0.636138,1.18028,-0.293775,-0.456577,-0.148426,0.514282,0.268385,-0.209199,0.552365,1.11727,0.0730296,0.880473,0.510645,0.0482375,0.218192,0.942052,0.249712,-0.879092,-0.673967,0.290169,0.150434,0.156238,-2.5455,1.23392,2.10155,2.12187,0.980964,0.886424,0.966358,-0.982252,-0.0895651,-0.852586,2.30555,0.732335,0.989009,2.91281,1.18438,0.913778,0.779799,1.00702,-1.06642
215,000009.SZ,1,0.0781419,0.579371,-0.907912,-0.884988,-0.729039,1.48461,-0.267851,-0.941292,2.04451,0.350322,1.67494,-1.62261,1.85807,-0.854485,0.728176,0.696918,0.522772,0.757153,0.551015,-0.745042,-0.524204,-0.774154,-0.680182,-0.167009,-0.0186811,-0.180826,-1.11474,0.460884,0.334421,-1.46777,0.550448,0.634327,1.59652,-0.260243,1.01429,1.25709,2.13681,-1.74754,0.0421643,1.2701,1.27825,0.908716,-0.165903,0.499205,0.413807,0.132772,0.753966,-0.0423002,-0.34282,-1.21251,-0.168233,-0.0751268,-0.547339,-0.993288,-0.9863,-1.27663,-0.839974,-0.578602,-0.487786,-0.967745,0.144832,-0.995659,-0.00411447,0.132215,-0.481744,0.0131181,-0.0553768,-0.137465,0.541187,-0.707143,0.454446,-1.17357,-1.35822,-0.863456,-1.08567,-1.34407,-0.63959,0.291308,0.245344,-0.0925339,0.646343,-0.272594,-0.0437671
215,000010.SZ,1,-0.0896538,-1.78933,-1.53802,-0.521674,-1.75305,-1.06011,-1.66762,-1.12399,0.034164,2.75151,0.0512751,0.0200602,0.0386689,-0.761568,-2.457,-0.516774,-1.3533,-0.255241,-0.288792,-0.385094,-1.10395,0.0107915,-0.796424,-1.60939,2.23299,-0.900008,-1.652,-0.397301,-0.963286,0.282469,-1.32211,0.0131185,-1.28817,-1.09475,-0.573988,-1.03846,-2.2456,-1.32386,0.718166,0.124787,-0.99618,-2.06404,-1.96781,-1.07509,-0.247195,0.0783452,0.396082,-0.359974,-0.864174,-0.806508,-0.487833,0.417002,1.30722,-0.876628,-0.792842,-0.664744,-0.647901,-0.862279,-0.890658,-0.874244,-1.05095,-0.015519,0.00094001,-0.0302064,-0.741802,1.27325,-2.1259,-1.70155,-0.227698,-1.00399,-0.0592257,0.0675247,0.112178,0.0905879,0.021848,0.334264,0.0744521,0.010006,0.0123692,0.0188545,0.00683051,0.0207527,0.00853075
