month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
93,000001.SZ,1,-0.0784095,-0.295832,-0.451746,-0.0399744,0.164337,1.38857,1.73643,-0.520499,-0.67106,-0.371359,-0.180358,0.0617054,-0.240801,-0.467415,-0.531301,0.547055,0.480306,0,0,-0.576158,-0.952337,0.263549,0.227439,-1.68948,1.44391,0.0102699,-0.154712,0.186755,0,0.168015,0.164252,-0.240509,0.10383,0.700359,0.870506,0.16456,0.193575,0.474497,0.437665,-0.183412,0.114216,0.252151,0.353684,0.234487,0.715651,0.681026,-0.354117,-0.0729037,-0.458633,0.122237,-0.752558,-0.568392,-0.427515,0.784156,0.601128,0.714556,0.615347,0.337253,0.0685539,0.314338,-0.168911,2.51684,-0.941686,0,-0.389116,-1.69388,-1.16807,-1.70471,1.02324,-0.4786,-0.44617,-0.73299,-2.34695,-1.532,-0.792632,-0.396257,-1.68843,-0.173924,1.32475,1.99928,2.53946,0.92796,1.5882
93,000002.SZ,1,0.0548425,-0.16913,0.176884,-0.601772,-0.223097,-0.562748,-0.201591,-0.182826,1.60022,0.967089,0.821721,-0.199037,0.886485,0.418223,0.453506,-0.530337,-0.523243,0.0345064,-0.317232,0.40173,0.0439985,-0.491789,-0.418624,-0.238072,0.108758,-0.577004,-1.09106,-0.759928,0.0466068,-3.23622,-0.304732,0.420175,-1.45855,-0.945468,-0.486089,0.609121,-1.13228,-0.308078,0.0323677,0.778032,0.339282,-0.0522531,-0.227113,-0.571809,-1.12685,-0.499494,-0.185164,-0.83615,0.300442,0.164499,0.31144,1.17919,0.370383,-0.872065,-1.16157,-0.832471,-0.512581,-0.969105,-1.60259,-1.11794,-0.540717,-1.277,0.698069,0.827055,-2.09783,1.91541,-0.723845,-0.472423,-0.00164531,-0.903124,0.380494,-1.1612,1.0668,-0.495492,1.21756,2.42549,2.05226,-2.84198,-2.5299,-2.05529,-1.37571,-1.96115,-1.34047
93,000003.SZ,0,-0.0975178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,000004.SZ,1,-0.0855846,-0.176975,-0.0991305,-0.949826,-0.836692,-0.0424177,-0.141802,-0.329756,0.0232858,-1.5937,0.282193,0.0719244,0.242423,-1.17163,-0.730693,-1.24977,-0.896644,0.897486,0.710398,-2.04173,-0.847405,-0.804476,-0.500632,-0.0500892,-0.15415,0.425383,-0.0735217,-0.91408,0.603511,1.2199,1.13954,0.76347,0.704507,0.643679,0.827175,1.17199,0.924898,0.629508,0.721708,0.749565,1.47041,1.34136,1.0413,0.280686,0.194372,0.551414,0.213913,0.267015,-0.0571484,-0.191734,-0.299458,-0.200194,0.819185,-0.170785,0.457564,0.504368,0.405171,0.0863544,0.912947,1.2782,1.39901,-0.212912,0.057953,0.121519,-0.0473493,-0.581852,1.72151,1.14857,-0.0358826,0.751594,0.737256,-0.109373,0.0657687,0.215449,-0.023878,0.711088,0.205748,-0.182249,-0.191243,-0.0643459,-0.0601001,-0.0433385,-0.0827001
93,000005.SZ,1,-0.0735657,-0.949584,-1.46567,0.303836,-0.82636,0.226736,-0.3409,-0.74443,1.66093,-1.28437,-2.53842,0.107449,-2.4494,-0.935294,-0.904967,-0.97307,-0.756737,1.33727,0.141161,-2.57983,-2.38695,-0.683985,-0.963581,-0.147293,-0.484666,0.36887,0.381222,-0.690343,-1.4829,-0.197403,0.386991,-0.509888,-0.84139,-1.04073,0.631676,-1.2737,-0.321479,0.346332,0.544902,0.967753,-0.538773,-0.427052,0.0239473,-1.95983,-0.40001,-0.481215,-0.179105,-1.4084,-0.746283,-0.448455,-0.142205,1.84707,-0.99395,-0.16142,0.293631,0.252374,0.368541,-0.73694,0.0503249,-0.176305,0.200192,0.0340534,-0.00926907,0.827055,0.229947,0.481285,-1.39713,-0.994213,0.255381,-0.145027,0.347425,0.0174932,-0.0105191,-0.0344592,0.00381908,-0.113732,-0.0329075,0.0291491,0.0305877,0.0102916,0.00961248,0.00693161,0.0132271
93,000006.SZ,0,0.498735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,000007.SZ,1,0.0125739,-1.88999,0.302477,-1.12766,-0.189078,-0.0580063,2.22043,-0.596674,0.012286,-0.939729,0.14889,0.0379486,0.127907,-2.72035,-2.05923,-0.784091,-2.02154,1.28869,1.2439,0.299936,-2.1744,-0.516463,-0.505397,-1.73194,-1.01135,-2.98821,-0.579147,0.135843,0.056661,0.644719,-0.507389,0.710276,1.24334,0.855106,-0.648075,-0.164621,-0.17285,0.207965,-1.56823,0.112034,-0.431007,-0.444635,-0.377804,-1.41922,-0.113125,-0.289042,-1.64492,-1.19427,-0.81395,-0.427723,-1.60707,0.187672,-0.421822,0.146071,0.348805,-0.0565945,-0.500053,0.446696,0.723402,0.437303,-0.371676,-0.112336,0.030577,0,0.02057,-0.650935,0.359834,-0.0710174,0.0839018,0.489052,0.539404,-0.0577071,0.0347007,0.113675,-0.0125985,0.375183,0.108556,-0.0961578,-0.100903,-0.03395,-0.0317099,-0.0228662,-0.043634
93,000008.SZ,1,-0.0318244,2.61484,0.296491,-1.0888,-1.8699,0.119207,-0.635861,-0.478873,-2.51873,2.76893,-2.02414,1.7327,-1.96635,-0.486225,3.10408,-0.872876,3.58065,0.260247,0.530158,-0.927843,0.62732,-1.18326,-0.996772,-1.0508,-0.610223,1.32304,0.439223,-0.275245,0.571127,1.56658,0.525895,-0.0655264,-0.0801307,0.998435,0.997741,-0.0962787,-0.89183,0.152412,-0.208826,1.87758,0.585436,0.0123867,-0.0476314,-0.503702,-0.813779,0.252588,-0.989879,0.969079,0.128811,-0.00844994,-1.54316,-0.629392,-0.229491,-0.705247,-1.06741,-1.32455,-2.59412,0.0289168,-0.202042,-0.356019,-2.85883,-0.272961,0.0742979,0,0.237885,1.15187,-0.806321,0.0825945,-1.03854,1.85164,1.26548,-0.14022,0.0843179,0.276213,-0.0306125,0.911641,0.263776,-0.23365,-0.245181,-0.0824937,-0.0770505,-0.0555615,-0.106024
93,000009.SZ,0,0.0236943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,000010.SZ,1,-0.115062,-1.34901,-0.875327,-0.813314,0.310945,-0.0172904,2.84016,-0.34628,1.033,1.28825,-0.635453,0.374073,-2.20114,-0.774974,-0.178402,0.525183,0.171047,0.91015,0.990404,-0.549905,-0.58937,0.443533,0.165625,1.81414,-1.87685,-0.258389,-1.25693,0.126342,-0.388144,1.05395,-0.438844,0.505454,0.464272,0.975389,0.652153,-0.761332,-0.73428,-0.133836,-0.0363491,0.294012,-0.449012,-0.535304,-0.337995,-1.00976,-0.0896052,0.190038,-0.292592,-0.89329,-1.3073,-1.01512,-0.873681,0.0107289,-0.958625,0.01034,-0.185788,-0.207163,-0.281951,0.609219,0.463742,0.820372,0.793819,-0.183982,0.0500786,0.827055,-0.0916349,0.422928,0.0586628,0.312203,0.550589,-1.23813,0.752631,-0.0945117,0.0568323,0.186175,-0.0206336,0.614468,0.177791,-0.157486,-0.165258,-0.0556028,-0.0519339,-0.0374498,-0.0714631
