month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
106,000001.SZ,1,-0.0522224,0.571773,0.430859,-0.568235,0.06551,-0.159314,0.367808,-0.113836,1.56162,0.253917,1.57739,0.101786,1.6353,1.125,0.704629,0.94213,0.88058,0,0,0.45056,0.733101,0.376308,0.330561,1.34032,0.852949,-0.00797787,-0.220717,0,0,0.222974,-0.208269,-1.45253,-2.06976,-1.46988,-0.757009,0.0318763,0.276792,0.444587,0.474845,0.499553,0.509907,0.5213,0.907165,-0.879848,-0.839124,-0.519776,-0.70419,-0.015028,-0.297735,0.0206909,-0.480354,-2.21565,-1.06992,1.08768,0.970041,1.30319,1.52485,-0.872667,-1.38522,-0.894795,-0.886157,1.32302,0.188548,-1.07341,-0.215987,-0.747475,-2.94041,-2.40221,-0.0497158,-1.20664,-1.12615,-0.496747,0.0783047,1.54024,2.10684,1.48833,0.394561,-0.668465,0.0447629,1.37014,0.458867,1.44111,0.926605
106,000002.SZ,1,-0.137513,-0.58177,-0.352618,-0.12028,0.0106376,0.317129,-1.16603,-0.25833,0.400292,0.714787,0.261436,-0.201532,-0.279641,0.165395,0.0864707,-0.909258,-0.956926,0.0119168,-0.250485,0.5564,0.117233,-0.61615,-0.640864,-1.21801,-0.653861,-0.864056,-0.984351,-0.852654,-0.264976,-3.16134,-0.285872,1.03901,-0.387598,-1.12046,0.160038,0.428599,1.03121,0.908168,1.42075,0.443931,0.539671,0.706658,0.902982,1.17708,1.26705,0.939328,0.931832,-0.616609,-0.17207,0.103756,0.587299,0.705637,0.650817,0.534456,0.906187,0.749249,0.751492,0.527101,0.860234,0.791977,1.16162,-0.011634,0.224323,0.00564354,1.60036,1.08802,-0.808946,-1.1977,0.883019,0.665897,0.897869,-0.794007,-0.753168,-0.508132,-0.584111,-0.263232,0.78607,-1.18914,-0.102418,0.866139,0.2342,1.53044,2.30563
106,000003.SZ,0,-0.0327208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,000004.SZ,1,0.280323,-1.17826,-1.49327,-0.949932,-1.14995,2.61674,1.38483,-0.341143,0.0716723,-1.37311,0.245639,0.0881143,0.16056,-1.0303,-1.52854,-0.78167,-1.09787,1.67342,0.932234,-2.11304,-1.81029,-1.09668,-1.12006,-2.05574,-1.47451,-0.61652,0.339533,0.354839,-0.100227,1.52986,1.01692,0.770392,-0.427392,0.170325,0.276329,1.24086,0.783315,1.00178,1.12917,0.392317,1.03689,1.09323,1.05351,0.914274,0.604034,0.294722,0.309435,1.58687,1.13853,0.774612,0.978678,0.00345547,-0.134911,1.32717,0.653307,0.625771,0.872842,0.800849,0.143384,0.131957,0.56962,-0.254236,0.0509257,-0.185187,0.385165,-0.348558,-0.0248108,-0.165075,0.489407,1.26682,0.32852,-0.408976,-0.0202536,0.497385,-0.130343,1.28842,0.357342,-0.686405,-0.434354,0.127189,-0.132403,0.165574,0.0964388
106,000005.SZ,1,0.341429,-1.54358,-0.981318,-0.161312,-0.342094,0.00568003,-0.221759,-0.428697,-0.00482074,2.56349,-0.0165219,0.844157,-0.0107994,1.54517,-1.46866,1.06834,-1.559,0.911243,0.938599,2.48163,-2.16131,-0.0156775,-0.254467,0.00715007,-0.177863,0.799611,1.49943,-0.0176385,-0.00602698,-0.106454,0.166631,-0.478527,0.902176,0.258651,-1.03655,-0.0351098,0.767805,0.543357,1.07568,0.127957,0.179964,0.325357,0.572068,0.816212,1.14936,0.703407,0.941029,1.60607,1.39047,1.09952,1.4542,1.83609,-1.13685,0.546816,0.822925,0.432651,0.808866,-0.219046,0.0869553,-0.650174,-0.0495142,0.0171001,-0.00342531,0.0124558,-0.744726,0.0170906,-0.405676,-0.580604,0.210811,-1.43316,-0.252105,0.0275081,0.00136227,-0.0334545,0.00876702,-0.0866604,-0.0240351,0.0461682,0.029215,-0.00855483,0.00890556,-0.0111366,-0.00648656
106,000006.SZ,1,0.0543439,2.86841,2.98139,0.372592,0.477753,-2.39766,0.138064,0.965957,2.06674,-0.317217,2.50373,-0.0121243,2.52701,2.13393,1.67059,1.77223,1.77696,0.412604,0.566173,2.3063,2.08668,0.513533,0.447675,0.527495,0.822508,0.433975,-0.833867,-0.0915251,-0.261954,-0.214059,-0.0773986,1.75816,0.326391,0.453598,0.181205,1.88912,0.950585,1.15819,0.826084,2.06303,2.21093,1.93276,1.51798,-0.613563,-0.303267,0.102694,-0.180678,-0.602839,-0.787193,-0.0724762,-0.143794,-0.931812,-1.42987,-0.121217,-0.497572,-0.214019,-0.0535249,-0.1315,-0.592272,-0.422043,-0.347109,-0.440283,-0.122142,-1.32678,0.662852,1.84947,1.32089,2.60552,0.223217,0.242077,2.04463,0.439159,3.17484,3.14428,2.18058,1.25469,1.47213,-0.335463,0.374084,1.2097,0.523935,1.02003,1.23811
106,000007.SZ,1,0.34659,-0.289317,0.441096,-0.847017,1.08959,0.678372,1.90105,-0.138753,0.0605862,2.14619,0.207644,-0.488088,0.135725,-2.5416,-0.457912,-1.49753,-0.182246,1.58414,0.597062,-2.64526,-0.284847,-0.347366,0.304422,-0.70432,-2.17667,-2.88362,-1.46949,-1.24918,-1.10005,1.29322,-0.152732,0.306253,0.168942,0.76568,1.24829,0.170361,-0.00459963,0.427227,0.944185,0.00801136,-0.0325508,0.080556,0.268552,1.35692,1.2897,1.45198,1.31313,-0.233292,-0.50006,0.371832,0.385334,1.415,0.615808,0.486108,0.193927,0.278925,0.695567,0.156927,-0.135925,-0.0295069,0.558434,-0.214911,0.0430486,-0.156543,-0.403032,-0.366889,0.0361238,-0.101667,0.87327,-0.381963,0.0952268,-0.345716,-0.0171208,0.42045,-0.110182,1.08913,0.302069,-0.580233,-0.367169,0.107515,-0.111923,0.139963,0.0815218
106,000008.SZ,1,0.0861092,-0.0178094,0.0992247,-0.960906,-2.01498,0.102687,-0.128014,-0.15398,0.0879542,-2.16357,0.301442,-0.192082,0.197034,0.116413,-0.299617,0.0719062,-0.49701,0.533933,1.79549,-1.09116,-1.21365,-1.9754,-1.77538,-1.43268,-1.4469,1.61211,0.589914,2.64344,2.90341,1.87739,-0.737877,-0.589545,-0.401512,0.270191,0.790273,-0.466468,-0.175988,0.538711,0.789975,-0.481663,-0.417075,-0.268336,-0.0106895,-0.613227,0.430072,0.397436,0.627421,-1.02525,-0.0641789,0.13979,0.180428,-0.428648,0.319134,0.554691,0.786883,0.978191,0.660237,1.18031,1.4042,1.93563,2.48994,-0.311991,0.0624945,-0.227256,0.433045,-0.441017,0.0497828,-0.120514,-0.675765,-0.286899,-0.539983,-0.501884,-0.0248546,0.610376,-0.159954,1.58111,0.43852,-0.842336,-0.533026,0.156082,-0.162481,0.203187,0.118347
106,000009.SZ,1,0.068545,0.0361432,-0.06045,-0.325821,0.571326,-0.42704,0.421654,-0.537096,-0.806735,0.444323,-0.288542,-0.222561,0.713534,-0.501369,0.00508377,-0.521432,-0.124178,-0.104072,-0.0144373,-0.579987,-0.192004,0.0819022,0.205284,0.394707,0.524361,-0.312376,-1.34563,-0.108891,-0.158609,-0.670648,0.719002,-0.086474,0.925773,0.910913,0.814208,0.0187408,0.367832,0.559704,0.811682,-0.697225,-0.202697,0.0592759,0.304618,1.06337,0.661259,0.714,0.760342,1.66709,1.58975,1.38546,0.913016,1.21269,-0.484672,0.0458149,0.310829,0.572999,0.796042,-0.910624,-0.758837,-0.461055,-0.170017,0.401251,-0.137341,0.0807508,-0.17133,-0.930614,1.06685,0.513492,-0.337162,-0.336714,-0.752533,-0.660461,-0.590813,-1.6644,0.584784,-1.14865,-0.300466,1.60196,1.09022,-0.167687,0.608654,-0.399747,-0.0385825
106,000010.SZ,0,0.280128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,000011.SZ,1,0.0231704,-0.39883,-0.484597,-0.825509,-0.217944,-0.74333,-0.292187,-0.492262,-1.15474,-2.14615,-2.36616,-0.912013,-2.50149,-1.74531,-0.302858,-1.57157,-0.271024,-0.0335215,0.563197,-2.65171,-0.672786,-0.356095,0.184497,0.855215,-0.267574,0.0745987,-0.173795,-0.745153,-0.314344,-0.437299,0.295779,-0.534437,0.586707,0.699809,1.6072,-0.000824044,0.50402,0.521797,1.00011,-1.39677,-0.632408,-0.21448,0.168463,0.233264,0.771413,0.525805,0.454886,1.03897,1.23668,1.11204,1.33037,0.340081,0.906126,0.639813,0.835561,0.716101,0.448038,1.15321,1.52602,1.67207,2.20416,0.0720807,-0.0144384,0.0525041,0.356929,-0.885842,0.748748,0.208943,1.12516,-0.327058,-1.88896,0.115953,0.00574228,-0.141018,0.0369549,-0.365292,-0.101313,0.194609,0.123148,-0.0360605,0.0375389,-0.0469434,-0.0273423
106,000012.SZ,1,0.127279,0.17527,0.541196,-0.777958,-0.628471,-0.0440795,0.0273838,0.597229,-1.0983,-0.179792,-0.68084,-0.595838,-0.724048,0.643061,0.750038,0.47154,0.477933,0.756269,0.719791,1.1026,0.838838,-0.555583,-0.526047,-0.121024,0.293211,0.308062,0.091616,-0.625422,-0.88502,-2.12731,0.0182169,0.292793,-0.110188,-0.346888,-0.459098,0.206773,-0.158679,-0.0581815,-2.40886,0.0971766,-0.031746,-0.0222507,-0.168866,-0.150501,-0.337815,-0.4293,-0.51858,-0.718609,-0.438567,-0.401685,-2.62722,-0.250064,-2.18878,0.862674,0.18226,0.0137996,-0.571508,1.20183,0.919802,0.821993,0.434574,-0.0876237,0.763973,-1.62122,1.98047,1.462,-1.59335,-1.60475,0.575566,0.938451,0.356132,-0.981702,-0.483537,-0.188245,-1.35249,2.12354,0.535017,-0.817603,-0.890554,-1.05923,-1.30435,-1.28251,-0.986772
