month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
117,000001.SZ,1,0.0606907,0.781544,0.675029,-0.945854,-0.12935,1.01159,1.01389,-0.340928,1.60157,0.61317,0.807526,1.46076,0.542874,2.20735,1.83326,0.516885,0.490767,0,0,0.539101,0.545493,0.169777,0.116909,1.3466,0.957222,-0.0755687,-0.245562,0,0,0.139379,-0.551285,-0.582873,0.302601,-0.0335411,-1.06082,0.122856,0.559852,0.844692,0.498283,0.0489294,0.277437,0.531364,0.969656,-1.63812,-0.742704,-0.589786,-1.52237,-1.14983,-0.977621,-0.837142,-1.00035,-2.25073,-0.81096,0.572495,1.15797,1.74092,1.82631,-1.28188,-0.780661,-0.200448,-0.447017,-0.730392,0.553652,0.69557,1.64536,-2.82769,0.803624,-3.97392,-1.00519,0.470406,-0.1687,-0.596033,0.553716,2.90018,0.504897,1.34975,0.847365,0.124963,-0.73625,-0.871047,-0.940259,-0.646125,-1.0359
117,000002.SZ,1,0.0759757,-0.844494,-0.519919,0.315415,0.177099,1.76467,-1.17009,-0.143288,-0.877325,0.680037,-0.771883,-0.158246,-1.38894,-1.22664,-1.18054,-1.39148,-1.44703,0.570551,0.0708269,-0.26893,-0.417937,-0.512724,-0.554166,-1.30638,-0.696668,-0.42537,-0.839677,-0.0201323,0.528602,-3.07312,-0.821857,2.57655,-0.177083,-0.370824,0.755104,0.9506,-0.170861,0.140506,0.512639,0.636826,0.713084,0.494908,0.357536,0.634183,0.233472,0.778019,0.960626,0.0275897,0.39191,0.265742,0.203099,0.881388,0.338382,-0.37882,-0.105669,-0.0814983,0.183812,-1.1599,-0.824531,-0.826804,-0.350137,-0.163045,-1.25856,0.366171,-1.8731,-0.245441,3.05305,3.9534,0.340772,1.3572,2.65236,0.112958,0.30036,0.286319,0.837801,-1.35051,0.41487,-1.34021,-0.423945,0.315594,-0.10656,-0.0488411,0.601535
117,000003.SZ,0,0.151001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,000004.SZ,1,-0.00284477,-0.331845,-0.491739,-1.06672,-1.12311,-2.27552,-1.16822,-0.361978,0.226563,0.475207,0.264059,-0.360722,0.137676,-1.43193,-0.123354,-1.19343,-0.128592,0.91379,1.04855,-2.21243,-1.27965,-1.1264,-0.922479,-2.22652,-0.723811,0.368717,0.271321,1.41369,0.210716,1.65374,1.34036,1.4847,-0.126392,-0.516477,0.288002,1.5939,0.0788222,0.283326,1.36113,1.86723,1.78704,1.44929,1.13783,-0.230175,-0.887801,-0.498079,0.141133,0.566143,0.626856,0.710563,1.54354,0.162129,-1.17569,0.517644,0.0396693,0.503554,1.22464,-0.305441,-1.05764,-0.679281,0.142452,-0.283989,0.013209,0.101137,0.504834,0.135198,0.487933,0.43895,2.71362,1.00689,1.47363,-0.381685,0.0462513,0.593223,-0.0319873,1.64671,0.383521,0.0427288,0.0127953,0.0840599,0.0465808,0.125311,-0.0201573
117,000005.SZ,1,0.0621125,-0.0753117,-1.10872,-0.346064,-0.503706,-0.712955,0.374713,-0.650478,-0.69367,-2.34408,-0.461153,2.704,-0.117864,-0.260494,-1.65496,0.90438,-1.44069,1.56903,2.40328,0.681643,-2.64812,-0.305806,-0.59366,0.371677,-0.849027,0.748499,1.4981,-0.937643,-1.96926,0.0168302,0.222789,-0.527984,0.0704636,1.37567,0.0692355,0.345353,0.622752,1.13149,0.789113,0.0855805,0.385548,0.561579,0.843727,0.0409558,0.898357,0.539637,1.10855,0.715178,1.43704,1.3684,2.44851,1.73458,0.342527,0.933334,0.955528,0.697186,0.806298,0.61304,0.602901,-0.0958682,-0.339706,-1.70724,0.000173569,0.983535,0.382083,0.491875,-0.195034,0.0418369,-0.749541,-0.693886,-0.31901,-0.490625,0.333121,-1.65945,1.34782,-0.993685,0.860649,-1.00772,-0.537469,-0.49044,-0.623602,-0.647947,0.194647
117,000006.SZ,1,0.109038,0.943613,0.746271,0.505717,-0.216963,-2.52001,2.34887,1.77541,-1.54131,-2.89797,-1.11662,-0.458223,-0.950854,0.197283,0.194811,0.151968,-0.0504616,0.921919,1.08215,1.95083,1.75455,-0.419605,-0.584256,-0.186175,-1.97384,-0.825322,-1.48266,0.680769,1.28581,-0.00400688,0.161569,1.90087,1.28933,0.65026,0.938089,1.46456,0.861214,0.789339,0.927267,1.30035,1.47446,1.25139,0.93297,-0.0123044,-0.468812,-0.0525061,-0.418001,-0.900988,0.0246046,0.179331,0.169091,-0.966398,-0.693961,0.798319,0.73562,1.00464,0.943437,0.653618,0.559556,0.943227,0.74743,-0.53977,7.71E-06,0.226609,2.65773,-1.5741,1.87711,2.43796,0.929738,-0.135563,1.81218,0.897565,2.30274,2.50239,0.485334,1.16094,1.30561,0.03348,0.0906849,-0.0779282,0.555383,-0.226095,0.0149649
117,000007.SZ,1,0.0645498,-2.15562,-2.20376,-1.92184,0.0822649,0.409908,0.0542231,-0.491244,0.130384,0.0535222,0.151962,0.237607,0.0792306,0.466046,2.83719,-1.79337,-2.43588,1.23269,1.0347,-2.52069,-2.18671,-0.389231,-0.242986,-1.33066,-0.824412,2.28783,2.49975,-1.24526,-1.17914,0.955,0.338468,1.40011,-0.0603341,-0.568807,-0.637682,0.870342,0.516667,0.698746,-0.118906,0.158835,0.607051,0.973946,0.96599,0.045973,-0.684231,-0.959255,-0.702238,0.209553,0.583511,0.54626,0.289727,0.996505,-0.709895,0.622586,1.01212,0.626134,-0.244601,0.600329,1.09568,0.685616,-0.697037,-0.163432,0.00760162,0.058203,2.94828,-1.05606,0.611341,0.086753,0.779151,0.689052,0.543044,-0.219655,0.026617,0.341392,-0.0184082,0.947659,0.220711,0.0245898,0.0073635,0.0483753,0.0268066,0.0721148,-0.0116002
117,000008.SZ,1,0.0320868,-0.427033,-0.394202,-1.13821,-2.39921,0.713383,-0.268003,-0.66689,0.236837,-0.37524,0.276034,-0.500269,0.143919,-0.172981,-0.167953,0.616435,0.20306,-0.223224,-0.0200058,-1.47306,-1.47184,-2.41145,-2.52048,-0.221653,0.673401,1.60979,0.438374,2.59198,3.00184,1.73921,-0.270703,-0.309995,-0.510807,-1.75819,-0.350924,0.766472,0.256747,-0.263538,0.529856,-0.751505,0.289023,0.4186,0.316689,-0.621906,0.178558,-0.356177,0.190531,0.453274,1.31153,1.17056,1.34792,-0.427478,0.127401,1.13348,1.00188,0.276194,0.491376,1.00896,0.805375,-0.366874,-0.213066,-0.296867,0.013808,0.105723,1.94903,-0.621143,0.337129,0.148953,-0.46755,0.306636,-1.26705,-0.398994,0.0483486,0.620124,-0.0334378,1.72138,0.400912,0.0446664,0.0133755,0.0878717,0.048693,0.130994,-0.0210713
117,000009.SZ,1,-0.0312153,0.0636386,0.108622,-0.321191,0.0609516,-0.451817,-0.122384,-0.876348,1.83984,-2.06143,1.87752,-2.12852,2.05791,0.321337,0.530799,0.184254,0.340178,0.211273,-0.218231,0.832929,0.0968222,-0.269957,-0.126636,-0.365035,0.00156689,0.0669947,-0.0708547,-0.14002,-0.370966,-0.876676,0.859997,-2.69055,-1.29112,-0.202423,-0.655143,-0.125908,-0.256088,0.458843,0.489883,0.581098,0.271504,0.126518,0.2098,-0.145466,0.212735,0.875201,1.40884,0.035959,0.703846,1.10408,1.61418,0.572757,-0.0156931,0.232374,-0.256288,0.0840997,0.12282,-0.0311244,-0.82512,-0.496936,-0.767468,0.149176,-0.00693857,-0.0531263,1.3104,0.211983,-1.00126,-0.687134,-1.01003,-0.740413,-1.56253,-1.27817,-2.72374,-2.33781,-2.10563,-2.77378,-1.51585,-2.17975,-1.56396,-0.5357,-1.27961,-0.715419,-0.235489
117,000010.SZ,0,0.151001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
