month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
165,000001.SZ,1,0.0284351,0.399115,0.43318,0.563927,0.020003,-1.32188,1.57787,-2.10243,0.494648,0.90499,0.550187,0.891186,-0.389437,-0.359384,-0.351205,0.272804,0.227626,0,0,0.269291,0.274609,0.0948768,0.0550806,0.21298,0.878366,-0.132174,-0.231226,0,0,-0.102203,-0.726121,-0.253123,0.184665,-0.0763457,-0.534082,-0.256609,0.104342,0.106078,0.0048899,-0.447559,-0.289294,-0.132511,0.00591237,-0.00935502,-0.0151898,-0.141086,-0.302839,0.188564,-0.0895607,-0.215814,-0.323191,-1.74291,-0.731005,-0.0368166,0.075521,0.102646,0.0760319,-0.243314,-0.0774711,-0.103317,-0.346717,-0.44265,1.06974,-0.0657302,0.547401,-2.53816,3.46854,2.49606,-0.301875,-0.0659681,-0.397729,-1.04158,0.208892,2.26886,0.690305,1.28817,0.536463,0.279217,0.114403,0.00548867,0.232825,0.28966,-0.147917
165,000002.SZ,1,-0.0252794,-0.0320223,0.224543,0.0117666,0.0979822,0.560885,0.432776,-0.159676,-0.899809,0.137692,-0.761092,-0.248593,-0.555886,-1.09672,-1.00731,-1.44411,-1.36064,-0.238709,-0.186587,-0.31467,-0.417961,-0.555015,-0.472079,0.246416,0.410521,-1.20754,0.187919,0.0318502,0.0220479,-3.21635,0.982541,-0.730934,-0.500176,-0.56637,-0.37673,0.205728,-0.143296,-0.282266,0.303984,0.674291,0.441317,0.176777,-0.0360638,0.191816,0.426463,0.475445,0.909016,0.0404301,0.243898,0.358423,0.709213,0.255105,0.0703984,-0.219886,-0.268126,-0.28061,-0.145784,-0.536988,-0.28746,-0.278217,-0.0768701,-0.434662,-0.0667656,-0.687843,-0.0110809,1.12263,-3.37084,-3.01397,-0.622354,-0.779766,0.0849672,0.774282,0.905787,-0.0671115,0.859503,-1.84719,-0.401855,-0.461243,-0.141689,0.168289,-0.0755961,0.0689441,0.161965
165,000003.SZ,0,-0.0566572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165,000004.SZ,1,-0.032637,-0.103038,0.244666,-0.761702,-0.298362,-0.359056,0.17664,-0.318863,-0.321967,-1.94666,-1.26815,0.136274,-1.35592,-0.266027,0.123875,-0.248922,-0.052036,0.482942,0.372556,-0.547789,-0.252607,-0.498679,-0.39064,1.23737,0.502776,-0.051867,0.0657491,-0.573904,-0.931688,2.0306,-0.358822,0.267843,0.219948,0.558497,-0.272591,-0.216889,0.453949,-1.04795,0.0532878,-0.327238,-0.271506,0.0603214,0.190418,0.0837857,0.837013,0.922359,0.663092,0.661312,1.01267,0.856943,0.531747,0.482515,-0.987125,0.889476,0.941745,0.0687331,0.335121,0.19962,0.276283,-1.72888,-1.59062,-0.550989,-0.0137595,-0.284449,2.1633,-0.419495,0.990441,0.789602,-3.14918,-0.484319,0.362797,0.328309,0.773242,0.741616,0.224257,2.70229,0.660356,-0.359388,-0.217762,-0.0294636,-0.109465,-0.0163057,-0.0131843
165,000005.SZ,0,-0.0566572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165,000006.SZ,1,0.00738217,1.89662,2.33272,0.778751,0.641742,-1.70882,3.0257,0.534269,2.00033,1.54061,1.42041,3.16195,0.991748,1.04027,1.62332,0.206801,0.965798,0.638296,0.385099,0.919637,1.2474,0.132316,0.315021,1.88504,1.77658,0.0823953,0.445194,-0.320755,-0.290517,-0.195275,0.316299,-0.050751,0.266173,-0.0422282,-0.222503,-0.245777,0.314713,0.279919,0.00785607,0.0720578,-0.162996,-0.0541162,0.117175,0.933549,1.24725,1.4088,0.951219,1.02434,1.43854,1.42705,0.734334,0.587662,-0.654841,0.877603,0.787005,0.707664,0.391794,1.32867,1.36285,1.3412,0.691023,-1.2127,0.00130071,0.0268894,0.459478,-0.66642,1.85233,1.63402,1.13565,1.21102,0.0387314,1.6756,2.24325,0.16426,0.433947,1.95591,0.507145,-0.336951,-0.907097,-1.28495,0.0708971,-1.32727,-1.56021
165,000007.SZ,1,-0.046527,-0.206176,-0.797147,-0.661326,-0.318268,-0.0090003,-1.14339,-0.387089,-0.497766,-0.323969,-0.831599,-2.22567,0.0908458,-0.828632,0.219079,-0.850078,0.565441,1.65923,1.69885,-0.985473,-1.69534,-0.0991479,-0.036394,-2.63962,-2.5515,0.43148,0.65673,0.569562,0.381368,0.877337,-0.745162,0.267605,0.133326,-0.0255172,-0.230976,0.81823,0.895904,0.910958,0.6493,-0.0306839,0.545847,0.814699,0.920063,-2.54316,-1.26902,-0.134875,-0.29353,-1.12786,-0.0825752,0.72265,0.42735,0.527675,0.0189531,0.37417,0.635039,0.751462,0.682827,-0.573506,0.116027,0.338231,-0.402593,-0.238218,-0.00594889,-0.122981,0.573983,-2.22277,2.01849,1.06168,0.0135574,1.78524,-1.53404,0.141943,0.334309,0.320635,0.0969571,1.16833,0.285503,-0.155381,-0.0941488,-0.0127385,-0.0473267,-0.00704973,-0.00570021
165,000008.SZ,1,0.000744573,-0.501316,-0.0343153,-1.10655,-2.11502,-0.411786,-0.331587,-0.139158,-0.860281,0.950876,-2.66878,0.160693,-3.02259,-0.303605,-0.432098,-0.498092,-0.267609,0.338099,0.318012,-0.12827,0.541602,-2.49951,-2.61223,2.37209,-2.41264,1.36233,0.618049,2.23521,2.38444,2.38527,-0.29579,0.820973,0.698298,0.847484,0.154195,0.326759,0.88722,1.35524,1.18178,0.511921,0.532995,0.846064,1.19653,-0.00201855,0.0982087,0.751205,0.869606,0.0159341,0.467042,0.84738,1.19798,-0.0185983,-0.307838,0.637438,0.834279,1.01162,1.11239,-0.474221,-0.0770025,0.348032,0.487072,-0.649721,-0.0162251,-0.33542,-0.16587,0.192934,0.308279,0.297179,0.117406,-1.07531,0.741283,0.387139,0.9118,0.874507,0.264442,3.18651,0.778685,-0.423788,-0.256783,-0.0347432,-0.12908,-0.0192276,-0.0155469
165,000009.SZ,1,0.177006,-1.66009,-1.67239,-1.53798,-0.571109,-0.0702376,-0.498228,-0.960205,-0.948022,-0.219471,-0.581107,-0.0971635,-0.497123,-0.575997,-0.67074,-0.250923,-0.483697,-0.183283,-0.302111,-0.492653,-0.785441,0.0650377,0.00135969,-0.257983,-0.388341,0.195482,-0.351086,0.330912,0.260633,-1.44601,-0.640633,3.33087,1.73116,0.693265,0.861217,2.79057,1.15009,0.0906551,-0.639956,2.57449,2.73547,2.51698,2.13708,-1.84987,-1.80936,-1.17136,-2.4236,-1.64814,-2.20523,-1.59135,-2.17267,-0.857245,-0.00874727,-1.31715,-0.975206,-0.661886,-1.00928,-1.12563,-0.829499,-0.390074,-0.991951,0.392855,0.00981053,0.202812,1.81561,2.29597,2.22399,2.3448,1.98744,1.47334,3.397,-2.30894,-2.47272,-0.984505,-1.4047,-1.82438,-0.751886,0.293996,-1.11443,-1.97269,-1.64614,-1.90184,-1.918
165,000010.SZ,0,-0.0566572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
