month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
231,000001.SZ,1,0.159109,0.395783,0.170933,0.840167,1.29804,-2.72223,-3.66214,-2.39634,-0.274541,0.0134118,-0.0583236,-1.02139,0.0160707,-0.275461,-0.215928,-0.0384053,-0.0285729,0,0,-0.792121,-0.977448,0.0285608,0.0329794,-1.62519,-3.11284,0.00830737,0.0110236,0,0,-0.513217,0.224664,-0.0768275,-0.427493,0.3113,0.448215,0.703186,0.108293,0.835059,0.91547,-0.161073,-0.0667712,0.387863,0.74228,0.924223,1.30617,1.58949,1.77279,0.807913,1.15199,1.3003,1.47074,0.110953,-0.869992,1.10715,1.06817,1.08606,1.17369,0.18997,0.460152,0.312447,0.108158,-0.500681,-0.0415117,0.27849,-1.34244,-1.82205,-2.27068,-2.13748,0.644587,-0.0603782,-0.218286,0.720962,0.843447,0.571162,-0.108324,0.426779,-0.252935,-0.275577,-0.13796,0.153291,-0.409367,0.0735612,0.0820443
231,000002.SZ,1,-0.0795472,0.672923,1.09317,-0.831417,1.19773,1.4759,1.2896,1.46288,-1.66568,-0.239245,-1.0564,-0.265544,-0.996145,-1.68167,0.27392,-1.31464,-0.754197,-0.484019,-0.385073,-1.07053,-0.662649,-0.729485,-0.222399,-1.44364,-0.0616488,-0.625182,0.235124,-0.205548,0.0766753,-2.83648,-0.503914,-1.33812,0.0121407,0.610048,1.70998,-0.966757,0.577166,0.288927,-0.469225,-1.34493,-1.37742,-0.550569,-0.0599851,-0.655783,0.0844496,-0.314375,-1.5054,-3.10294,-1.19091,-1.16752,-2.34787,-1.27018,0.88148,-0.368709,-0.148922,-0.520406,-1.03462,1.18963,1.87626,1.4058,-0.468717,1.24661,0.424449,-1.16484,-0.213244,-2.09489,-0.698606,-0.991762,-1.14529,0.144279,-2.41817,-0.110427,1.01326,1.65798,-0.579735,-2.27421,0.192721,0.518383,0.333927,0.105949,0.446923,-0.0016282,-0.0305461
231,000003.SZ,0,-0.0327421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231,000004.SZ,1,-0.162026,0.563713,0.123591,-0.842856,-0.116574,0.387611,1.31458,-0.492444,0.166134,-0.805766,0.167458,-3.13292,0.104924,-1.21346,2.69342,-1.77746,2.68764,-1.81792,-0.845909,-1.7915,-0.25412,-1.06475,2.52726,1.3191,1.25405,0.129599,-0.0574598,1.56654,0.0839068,1.9182,-0.477212,2.52735,0.804376,1.09387,0.29935,2.20131,1.62799,1.62983,0.248344,2.12646,2.01557,1.81961,1.7859,-2.41878,0.0748543,-0.273256,-0.198015,-1.5271,0.238084,0.456781,0.490735,-0.621448,0.411507,-2.05487,-2.06669,0.311341,0.443465,-2.98843,-3.10412,-0.0429681,0.127872,-0.230501,0.0144197,-0.672356,0.802885,2.13744,2.07807,2.12253,2.75596,2.47601,2.65555,0.516248,0.674355,0.553551,0.055096,2.41511,0.292098,-0.336763,-0.410444,0.0504601,-0.289827,0.0536092,-0.241428
231,000005.SZ,1,-0.0897764,-0.454946,-1.18999,-1.04301,-1.05291,-0.954065,-2.05105,-0.816393,0.0803251,1.32771,0.0809653,0.0607151,0.0507302,-0.971775,0.279868,-0.562018,0.506987,0.114435,-0.199635,-2.26074,-1.07634,-0.194389,-0.173263,2.33527,-1.94812,1.09925,2.16422,-0.793826,-1.05902,0.912922,-1.42962,0.137356,0.342069,0.348959,0.970425,0.445533,-0.0270941,0.0746663,0.72909,0.0540312,0.249719,0.214179,0.252273,0.979492,0.658025,1.03893,1.84844,0.888977,0.980958,1.06462,1.34052,0.894228,-0.859786,0.845134,0.809466,0.723729,0.712876,1.05894,1.09038,1.0716,1.68704,-0.111446,0.00697187,-0.325081,-0.0519763,0.16392,-0.0292975,-0.0385776,0.504618,0.493285,-0.0507646,-1.3922,-1.3393,-0.887586,-1.23443,-1.20249,-0.166558,-0.491201,-0.295891,-0.259446,-0.14013,-0.429371,0.0956848
231,000006.SZ,1,-0.0338995,2.12089,2.37912,-0.143465,-0.19958,1.7576,1.54192,2.39537,1.94542,2.57688,1.1191,0.161327,1.00032,0.548259,1.30416,0.316971,0.85467,-0.654267,-0.442841,0.326895,1.22548,0.487528,0.166174,0.350394,0.0944446,0.397482,-0.691782,0.186764,-0.0970992,-0.061333,0.124411,-0.600238,-1.12902,-0.168591,-0.844944,-0.656697,-1.51273,-0.487233,-1.32706,-0.744988,-0.889698,-1.14291,-1.16646,0.456921,-0.36377,0.0360232,0.0433843,0.336706,-0.0738879,0.0806184,-0.265405,0.132999,-0.495254,-0.467131,-0.236773,-0.0321515,-0.237398,-0.878227,-0.439496,0.00086162,-0.749726,-1.70157,-0.17058,0.0160595,-0.016207,1.96499,-1.91796,-1.75482,-0.234998,-1.54004,-0.39854,-0.183115,0.128961,-0.232359,-1.44828,-0.027465,0.15123,0.0993784,-0.397265,0.0936876,-1.02448,-0.025043,-0.593091
231,000007.SZ,0,0.0617758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231,000008.SZ,1,0.00984028,0.114747,0.121103,-0.215526,-0.836577,-0.505389,-0.810497,-0.875832,-0.877885,-1.07134,-0.738734,-2.90396,-0.616744,-0.935784,0.0271177,-0.926007,0.397118,0.480152,1.28844,-0.412039,1.31565,-1.12386,-0.765625,-1.97065,-0.671041,0.861217,0.99881,-0.376771,0.0284404,-1.58173,-1.04103,0.26569,1.08715,1.42788,1.73556,0.600571,0.222081,0.608283,0.94249,0.358978,0.54668,0.548908,0.632302,1.25269,1.00424,1.38254,0.943049,1.30423,1.17404,1.30818,0.895627,1.29458,-0.308287,1.14242,1.12498,1.08091,0.93989,1.61353,1.51439,1.63851,1.72937,0.753014,-0.164354,0.66362,-0.73746,1.15277,-0.203524,0.459018,0.302775,0.34646,0.52094,-0.255095,-0.304784,-1.22582,-0.864854,0.12422,-0.314382,2.38316,-0.0433111,-0.126479,-1.18789,-0.324141,-1.45613
231,000009.SZ,1,0.110293,-0.715554,-1.26991,-0.61104,0.0042637,-1.7961,-0.582041,0.226045,-0.813565,-1.17036,-0.964422,0.101006,-0.252972,-0.902052,-0.437811,-0.445569,-0.483772,0.387306,0.451654,-0.77156,-0.737049,-0.691178,-0.453516,0.0244511,-0.435571,-0.691105,-1.27561,-0.551594,-0.402041,-1.16335,0.485793,-0.853201,0.918358,1.3778,1.39145,-0.791539,0.108348,0.387594,-0.56029,-0.824599,-0.920671,-0.459017,-0.110731,-0.185222,0.750427,1.01602,0.513625,-0.0872638,0.309818,0.522034,0.107953,0.664692,-0.554394,-0.147595,0.151039,0.0788476,-0.42955,0.55753,0.982635,1.03511,0.42342,0.139651,-0.00873633,0.407353,0.231032,-0.548882,-0.494252,-0.708576,-0.867632,-1.07222,-0.699715,-1.11666,-1.28344,-1.20736,-0.976392,-1.76726,-0.466835,-0.603984,-0.286983,-0.804067,-2.45858,-0.893904,0.263553
231,000010.SZ,1,-0.0718811,-0.416772,-0.263407,1.23177,-0.69734,-2.09306,2.57526,-0.67838,0.0945105,-0.693309,0.0952637,0.0714373,0.0596892,-0.879365,-0.566417,-0.707827,-0.302544,0.26756,0.537454,-1.9956,-0.967675,-0.962498,-0.920462,-1.40935,2.43907,0.851767,0.94872,-0.279098,-0.304338,1.052,-0.3152,0.151998,0.780718,1.177,1.51363,-0.763509,-0.250318,0.720413,0.443979,0.489175,0.0283782,0.0645016,0.294876,0.547334,1.00802,1.30598,1.18579,-0.5536,0.64451,1.08072,1.04992,1.41926,1.43598,0.696157,0.700222,0.74714,0.602563,0.463088,0.654329,0.753121,0.598431,-0.131127,0.00820309,-0.38249,-1.25209,0.390465,0.02404,0.231471,1.85449,1.28042,0.564342,0.818702,0.259222,-0.634601,2.49637,-0.0334286,-0.36427,-1.68701,-1.15967,-1.21944,-0.581049,-1.63538,-0.0277723
