month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
232,000001.SZ,1,-0.000556195,0.342277,0.112792,0.776519,1.01306,-2.59401,-3.89585,-0.731838,-0.254452,-0.0254473,-0.0641668,-1.03717,0.0126922,-0.301463,-0.230074,-0.0611103,-0.043167,0,0,-0.810793,-0.992802,0.0190172,0.0262609,-1.67808,-3.22304,0.0306385,0.0388349,0,0,-0.570362,-0.116385,-1.27524,-1.12231,-0.169298,0.287998,-0.897107,-0.246453,0.65242,0.81628,-0.435906,-0.711139,-0.573876,0.0634363,-1.38756,0.0607926,0.882017,1.24312,-1.0516,0.3134,0.808303,1.13861,-0.144829,-0.487589,0.589627,0.952909,1.01655,1.12844,-1.46997,-0.948714,-0.167248,-0.222026,-0.355973,-0.0203156,-0.316305,-1.38913,1.56773,-1.74353,-1.98186,-0.401742,-1.58853,-0.60025,0.664015,0.820197,0.561994,-0.284884,0.273869,-0.285579,-0.802568,-0.536613,0.213583,-0.532091,0.0512112,0.0493851
232,000002.SZ,1,-0.00577401,0.85888,1.22315,-0.63306,1.24003,1.5208,1.40532,-2.43793,-1.69248,-0.243061,-1.13661,-0.251181,-1.08054,-1.56548,0.424121,-1.20036,-0.576642,-0.397548,-0.309458,-1.01042,-0.558413,-0.684937,-0.185387,-1.48012,-0.0319439,-0.558931,0.321001,-0.169343,0.0970654,-2.8498,-0.273099,1.67111,0.049258,1.10935,0.301663,0.959742,0.299337,0.495457,-0.597663,0.733654,0.85495,0.723776,0.593602,-0.657549,-0.753483,-0.277052,-1.58626,-1.07457,-1.89652,-1.13399,-2.24458,-1.26582,0.812144,-0.422378,-0.407034,-0.600277,-1.02967,0.83439,1.29041,1.30469,-0.166866,0.980727,0.495714,0.0868444,-0.0322843,2.83669,-1.79207,3.4541,1.68123,0.777871,1.95955,-0.335153,0.726482,1.76188,-0.78428,-2.11315,0.208299,-0.158425,-0.219362,-0.0048429,0.0370675,-0.114165,-0.245078
232,000003.SZ,0,-0.0159547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232,000004.SZ,1,0.0162456,0.645511,0.123825,-0.922702,-0.0360174,0.384446,1.53379,-0.495384,0.191698,-0.833923,0.205174,-3.13059,0.145838,-1.23421,2.60578,-1.80757,2.59542,-1.85292,-0.894405,-1.81351,-0.292334,-1.05796,2.48394,1.32913,1.27551,0.0696351,-0.115965,1.54404,0.0261024,1.93036,-0.407537,0.397645,1.43606,0.853341,0.374549,0.678684,1.65949,1.66184,0.255029,-0.604898,0.992159,1.60736,1.60205,-0.112853,-0.927521,-0.0637451,-0.103719,-0.398496,-0.233349,0.438611,0.416572,-0.474831,0.402412,0.120772,-0.654018,0.376816,0.534276,-0.675522,-1.76335,-0.282129,-0.12169,-0.241418,0.017563,-0.71373,0.674301,-2.28183,1.74845,1.29963,0.504868,0.0537161,-0.0103269,0.516125,0.690496,0.522786,0.0947692,2.46927,0.296075,-0.261741,-0.32778,0.105078,-0.246528,0.0701507,-0.226494
232,000005.SZ,1,-0.0340999,-0.431281,-1.26222,-1.06323,-1.01703,-1.0304,-2.06978,-1.01039,0.0983611,1.30938,0.105276,0.0647923,0.07483,-0.974729,0.266335,-0.569229,0.470344,0.0948877,-0.237728,-2.29644,-1.11709,-0.187472,-0.168343,2.322,-1.95223,1.03813,2.14461,-0.833302,-1.0993,0.979832,-1.29194,0.332113,0.428547,0.574128,0.992414,0.245214,0.350191,0.317353,0.728442,0.343988,0.295694,0.322377,0.387917,0.923197,0.829142,1.03934,1.83858,0.502153,0.792916,1.02724,1.30994,0.998605,-0.850086,0.75284,0.870946,0.737788,0.779085,0.794864,1.10928,1.05463,1.68414,-0.123872,0.00901162,-0.366218,-0.0901222,0.188468,0.287584,0.296808,1.18386,-1.4131,0.221938,-1.48013,-1.40065,-0.906471,-1.22606,-1.18746,-0.139398,-0.298147,-0.227097,-0.28554,-1.84911,-0.496089,-0.0758219
232,000006.SZ,1,-0.0402885,2.25519,2.53973,-0.0983354,-0.143085,1.69996,1.70612,2.08192,2.0076,2.5413,1.12276,0.219935,0.98474,0.571561,1.30052,0.328466,0.84433,-0.649665,-0.458148,0.308896,1.20673,0.489767,0.171678,0.334762,0.126301,0.349144,-0.679816,0.15178,-0.121063,0.00404123,0.209499,0.344084,-0.5802,-0.309793,-0.636611,0.351584,-0.499343,-0.434983,-1.26844,0.277338,0.19407,-0.0286752,-0.302093,0.561261,0.0815413,0.175508,0.0110412,0.712708,0.190057,0.263434,-0.254852,0.168314,-0.525122,0.208648,-0.073363,0.0490744,-0.266044,0.348941,-0.185374,0.154845,-0.846801,-1.72228,-0.10779,-0.00565826,0.0526376,-1.89715,1.25727,0.0230097,0.54969,-0.288396,0.0667322,0.95875,2.75385,1.08882,0.645648,2.81818,1.47526,0.692938,2.5336,2.51026,2.50879,3.02028,2.4192
232,000007.SZ,1,-0.123612,0.219845,-0.27704,-1.15974,-1.40772,-0.0392942,-0.246062,-0.162844,-2.02648,0.138577,-2.65483,0.0602713,-2.0393,-0.223853,1.70395,-1.29534,2.58388,3.65091,3.15058,0.48497,-2.26241,-1.80303,-1.98173,1.6758,-0.491528,1.10679,1.07436,2.17283,1.20025,0.917776,0.0762083,0.567146,0.0447753,-0.560485,-1.94851,-0.521907,0.104599,0.312404,-1.37311,-0.534245,-0.691653,-0.510102,-0.129591,1.22209,0.0326921,0.0848779,-0.693813,-0.461277,0.929919,1.452,0.755912,-0.403806,1.2649,0.519986,-0.0644568,0.0793663,-0.130877,0.745998,-0.110951,0.0630841,-0.388852,-0.115229,0.00838282,4.37601,1.7346,-2.23851,0.460596,-1.17425,-0.314244,1.93389,-0.0888243,0.246347,0.329575,0.249526,0.0452334,1.17858,0.141317,-0.124929,-0.15645,0.0501539,-0.117668,0.033483,-0.108106
232,000008.SZ,1,0.0354287,0.0584658,0.103118,-0.36022,-0.910855,-0.45669,-0.829262,-1.02653,-0.882408,-1.07123,-0.77869,-2.90095,-0.6436,-0.92747,0.0704547,-0.90494,0.449721,0.511194,1.33583,-0.397582,1.3725,-1.10498,-0.764539,-1.97526,-0.691006,0.942793,1.08193,-0.314508,0.0823944,-1.62255,-1.16827,-0.370166,0.536137,0.981754,1.43666,-0.024464,0.29021,0.607031,0.902068,0.406742,0.149093,0.247094,0.434276,0.945356,1.20897,1.37886,0.834941,1.32413,1.28403,1.31385,0.769907,1.17862,-0.275307,0.977029,1.02039,0.998486,0.824934,1.56955,1.6192,1.70126,1.50679,0.642727,-0.0147172,0.0447441,-0.683242,-0.551687,-1.1135,-1.25362,-1.66793,-1.14604,-0.163512,-0.346798,-0.438819,-1.20103,-0.893922,-0.0274521,-0.342773,0.223827,0.230982,-0.0866695,-0.076268,-0.374951,0.139492
232,000009.SZ,1,-0.0790894,-0.902646,-1.29609,-0.899014,-0.265115,-1.52283,-0.615942,-0.940592,-0.852352,-1.12741,-1.08185,-0.0953619,-0.384899,-1.02579,-0.521699,-0.510945,-0.541506,0.322748,0.391155,-0.829318,-0.82405,-0.616151,-0.428299,0.0469639,-0.459633,-0.732405,-1.17424,-0.529317,-0.369809,-1.31855,0.236374,-1.65407,-0.886529,0.244469,0.734449,-1.80234,-2.03034,-0.763714,-0.935727,-1.85021,-1.80225,-1.83168,-1.93441,-0.317284,0.21286,0.687859,0.618417,-1.45451,-0.683263,-0.040072,-0.103638,0.438359,-0.459738,-0.864026,-0.284643,-0.0932747,-0.445122,-0.0718024,0.706925,1.01756,0.757337,0.164798,-0.0119889,0.48721,0.0336155,-2.13915,-0.62901,-1.36852,-1.50222,-1.09303,-2.56166,-1.34854,-2.05278,-1.46427,-0.0646917,-2.88527,-1.52523,-1.41032,-2.47735,-2.60478,0.168286,-2.66829,-2.16161
232,000010.SZ,1,0.0105218,-0.493112,-0.310684,1.35288,-0.707268,-2.21092,2.59535,-0.756621,0.103701,-0.7134,0.110991,0.0683101,0.0788927,-0.950831,-0.676961,-0.774858,-0.413973,0.210861,0.454081,-2.05881,-1.07049,-0.992743,-0.962686,-1.42826,2.42949,0.842586,0.955455,-0.324216,-0.333421,1.00844,-0.303503,-0.329647,0.45606,0.929469,1.40802,-0.0842476,0.173233,0.570442,0.428989,0.225644,0.0710173,0.0802191,0.261972,1.07444,1.37749,1.34367,1.19031,0.763163,0.487424,1.05061,1.05181,1.46267,1.27711,1.07334,0.990427,0.92397,0.662935,0.683943,0.767108,0.820716,0.505202,-0.130598,0.00950089,-0.386101,-1.23762,-0.228844,-0.0150327,-0.121644,0.166581,-1.12516,-0.298722,0.879713,0.238688,-0.66907,2.52134,-0.146566,-0.408102,-1.15116,2.27407,2.5523,2.14001,2.88103,2.17026
