month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
187,000001.SZ,1,-0.0228357,0.217151,0.233821,-0.738997,-0.0669397,2.88885,1.24972,-2.59386,-0.566191,0.523843,0.0880208,-0.118995,0.106564,-0.229792,-0.148503,0.127711,0.106712,0,0,0.168721,0.164788,0.0585221,0.0387136,1.56149,1.27757,-0.0723962,-0.129698,0,0,-0.138324,-0.730692,-1.69127,-2.0106,-0.887861,-1.52402,-1.62904,-1.44339,-0.881194,-0.922433,-1.71891,-1.89273,-2.07795,-1.49532,-1.75722,-1.65835,-1.53338,-1.7282,-1.64182,-1.48306,-1.91312,-2.1925,-1.62225,-0.76834,-0.7099,-0.70044,-0.68097,-0.618416,-1.15448,-1.10747,-1.26632,-1.02144,-0.693868,0.127478,-0.729622,-0.635451,-1.36455,-2.29885,-1.85381,-0.890985,-0.48984,-1.63296,-0.550666,0.188267,1.46819,-0.179917,0.811483,-0.0508492,-1.42235,-0.793606,0.231107,0.127352,0.265976,0.319918
187,000002.SZ,1,-0.102576,0.764083,0.857697,0.514235,1.09338,-0.279391,-1.09938,0.167185,0.730934,0.10645,-0.614874,-0.225494,-0.583081,-0.504293,-0.100658,-1.19929,-0.916157,-0.720872,-0.589649,-0.4444,-0.461224,-0.403461,-0.230953,-0.48683,-0.0580031,-1.0158,0.313437,-0.244543,-0.0330579,-3.17369,1.44598,-0.185765,1.08313,1.22322,0.76422,0.0687925,0.247979,0.0997433,0.0405111,-0.383475,0.0478977,0.199976,0.177806,0.758102,1.42171,1.1125,0.70696,0.990622,1.21506,0.415038,0.287905,0.189895,-0.294774,-0.335083,-0.464301,-0.473366,-0.517322,0.275872,-0.0262014,-0.2575,-0.526317,-0.719169,0.0211669,0.294328,-0.166311,-3.49143,1.83608,1.40183,-1.09359,-0.675267,-0.702252,1.49067,1.07233,1.55295,1.06814,-1.96128,-0.134843,1.19347,0.895123,0.218023,0.595049,0.148547,0.21872
187,000003.SZ,0,-0.0141839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187,000004.SZ,1,-0.0367533,0.0276837,0.294457,-0.680563,-0.308555,0.67619,-0.0875042,-0.22794,0.111851,0.189037,1.87682,0.126439,0.291235,-0.274333,0.427539,0.148714,0.281786,0.677669,0.328743,-0.529423,-0.179197,-0.792918,-0.35474,-1.19031,-0.599397,0.166317,0.257324,-0.367468,-0.440406,2.06765,-0.504307,0.0842914,-0.728925,0.216397,-0.557004,0.0364871,-1.00479,-0.84176,-0.855079,0.0991198,0.0683129,-0.125248,-0.410394,-0.424393,-1.56446,-0.819182,-0.39267,0.128282,-1.50014,-1.01322,-0.408086,0.105686,-0.486761,0.156066,-0.522483,-0.102399,0.252765,-0.0576349,-0.927974,-0.538809,-0.139134,-0.542913,0.00476466,-0.190478,-0.815977,0.546712,0.0509784,0.344647,-0.874266,0.384635,0.243382,0.227282,0.583287,0.780436,0.00281485,2.51412,0.597923,-0.00398731,0.0136456,-0.00163963,0.0838312,0.0347567,0.0307371
187,000005.SZ,1,-0.0258118,-1.26402,-1.75416,-0.884587,-0.883517,-0.298693,0.165507,-0.851342,0.0727141,-1.84701,0.123199,-0.928984,0.102252,-1.19595,-0.843543,-1.06587,-0.44201,-1.694,0.416855,-2.40937,-2.61952,-0.457468,-0.475548,1.2848,0.239042,1.33838,1.90477,-0.597026,-1.20994,0.723579,0.813308,-1.21839,-0.700664,0.259461,0.628232,-1.42817,-0.452888,0.110539,0.405182,-0.168543,-0.787207,-0.831297,-0.365457,0.0900787,-0.269244,0.639524,1.13838,-0.615334,-0.239056,0.61191,0.657938,1.43147,0.408074,0.130699,0.466662,0.668048,0.762013,-1.46396,-0.769044,-0.0785969,0.0345983,-0.190616,0.00167287,2.68708,0.0527452,0.0874433,-0.942867,-0.738168,-1.33616,-0.756924,-0.499282,0.0797986,0.204791,0.27401,0.000988292,0.882705,0.20993,-0.00139994,0.00479095,-0.000575671,0.029433,0.012203,0.0107918
187,000006.SZ,1,0.211623,1.55213,1.82653,0.382044,-0.195316,0.447002,-0.555755,1.06951,-0.52479,-1.62398,-0.344172,-0.665311,-0.350186,0.933096,0.839928,0.405055,0.487652,0.542271,0.693068,1.74228,1.66419,-0.0542861,-0.0429269,-0.657722,-0.126102,0.303466,-0.720175,0.116426,0.179888,-0.428892,-0.168536,-0.631695,-0.431388,-0.292105,-0.109905,-0.116855,0.345791,0.316215,0.309847,-0.617701,-0.199391,0.0981294,0.29895,0.0633702,0.285567,0.495634,0.703479,0.199975,0.481501,0.63933,0.420066,0.636746,-1.01843,0.299836,0.197486,0.330779,0.282891,0.119452,-0.248975,0.153529,-0.26979,-0.762245,0.0286809,-0.0305419,0.49339,2.18833,-0.576497,0.926687,-1.28778,-1.44508,-0.671098,0.8977,1.99219,0.215373,0.429864,2.00357,0.851347,-0.764364,-1.23119,-1.68655,-0.232444,-1.88975,-1.98575
187,000007.SZ,1,-0.104783,0.123259,-0.138912,-1.37909,-1.53871,-1.06223,-1.85626,-0.685171,1.53136,-2.22713,3.18074,-0.714364,3.17411,-1.18026,1.05866,1.20287,0.769336,3.92698,2.64081,-2.21687,-1.37076,-1.74171,-1.32631,0.0718231,-1.95705,0.311052,1.21642,-0.997099,-0.333344,0.595395,-1.18155,-1.58278,0.0618745,0.0699972,-0.146305,-0.631136,0.467904,0.756529,1.0146,-0.278415,-0.481634,-0.227887,0.341045,-0.174551,-0.585918,-0.961297,-2.52094,0.199051,0.201563,0.0444259,-1.20766,-0.940021,2.40496,0.0974753,0.276755,0.070204,-0.0750709,0.117169,0.329431,-0.0368685,-0.458958,-0.159933,0.00140359,3.46181,0.231739,0.0817169,-2.26625,-1.77836,-1.71673,-1.91384,-0.977809,0.0669536,0.171827,0.229904,0.000829209,0.740618,0.176138,-0.00117459,0.00401977,-0.000483007,0.0246953,0.0102387,0.00905465
187,000008.SZ,1,-0.0237077,-0.569256,-0.61733,-1.11089,-1.89803,0.305709,-0.172833,-1.16051,2.13571,2.46248,2.40996,0.0277246,2.43087,-0.340714,0.218841,-0.0271379,1.20245,1.68312,1.85513,0.485087,0.127648,-1.65537,-0.473151,0.515583,0.416463,1.48414,0.996101,2.3882,1.21173,0.450874,-1.07951,-0.233475,0.883761,-0.892336,-1.61635,-1.73906,-0.27633,-2.20205,-1.34054,0.366407,-0.696852,-1.02885,-1.36683,-0.5949,-0.369935,-1.59388,-1.61367,-0.574596,0.043611,-1.42813,-0.977766,-0.263295,0.271327,-0.0491332,-0.0640319,-0.918242,-0.261096,0.0387281,-0.000370402,-2.0278,-0.913457,-0.119045,0.00104476,-0.0417665,-2.13767,1.58664,-1.29855,-0.0544199,0.703209,1.68144,0.220494,-1.42793,-1.32181,-0.939659,-0.610554,-1.23505,-0.580471,0.355618,0.344684,0.212047,0.314153,0.142077,0.200916
187,000009.SZ,1,-0.0541429,-0.872449,-2.28469,-1.04336,-0.498554,-0.234183,-0.470694,-1.05936,1.87873,-1.04715,1.75699,-1.30635,2.23191,-1.64259,-0.135982,0.085196,-0.133257,-0.111916,-0.193343,-1.20086,-1.77547,0.0674866,0.0204399,-0.120821,-0.190644,0.48376,0.538835,0.0336117,-0.27768,-1.20256,-0.120543,0.215193,1.06797,-0.187598,-0.177046,0.356569,0.354968,-0.471736,-0.512929,0.514726,0.554463,0.440232,0.148092,1.20017,0.752614,-0.389258,-0.0386703,0.395447,0.62483,-0.192672,-0.135196,-0.502265,-0.148943,-0.598254,-0.468249,-0.978021,-0.788084,0.362524,0.640838,-0.139024,0.355464,0.315236,-0.00276655,0.110599,0.106568,0.135924,-0.338222,-0.191706,-0.692707,-2.09196,0.227885,-2.01786,-2.67621,-1.57514,-1.30928,-2.68931,-1.45809,0.239172,-0.777752,-1.95069,-0.998544,-2.00868,-1.99725
187,000010.SZ,1,-0.185717,-0.70645,-0.533209,-1.50101,-0.940749,1.66842,-0.285048,-1.06888,-0.05358,2.61016,-0.0907803,-0.0327112,-0.0753456,-0.667419,-0.439099,-0.815971,-0.473668,0.362589,0.379149,-0.587873,-0.351776,-0.295591,-0.614146,-0.0408529,-0.263521,0.281793,0.789351,0.326303,-0.039044,-0.534073,-1.9228,-2.35921,-1.74193,-1.05462,-2.80544,-1.743,-2.12879,-2.26072,-2.20142,-1.03503,-1.88334,-1.79114,-2.03935,-3.4417,-3.57595,-3.67629,-3.56754,-2.73031,-1.38637,-0.723662,0.22083,0.384863,1.70376,-2.41242,-2.56879,-2.52477,-1.461,-1.84493,-1.32321,-2.09679,-0.908508,0.140457,-0.00123267,0.0492787,-2.35722,2.28971,-1.99058,-2.23168,-1.34602,-1.06383,-0.990978,-0.0588003,-0.150902,-0.201907,-0.000728232,-0.650429,-0.154689,0.00103156,-0.00353026,0.000424189,-0.021688,-0.00899192,-0.00795202
