month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
166,000001.SZ,1,-0.0367135,0.393294,0.39688,0.493521,0.00954553,-1.24754,1.6069,-2.00122,0.622639,0.889315,0.546225,0.905571,-0.391698,-0.370874,-0.35829,0.249316,0.205449,0,0,0.238757,0.241789,0.100587,0.0648839,0.223087,0.893719,-0.144494,-0.241906,0,0,-0.0957897,-0.511752,-0.17504,-0.0414743,0.117456,-0.880446,-0.460286,-0.137238,0.014584,-0.0437228,-1.33563,-0.78643,-0.569029,-0.278781,-1.1671,-0.498758,-0.306288,-0.488837,-0.411883,-0.0408835,-0.209313,-0.338386,-1.81015,-0.679375,-0.24455,0.0448085,0.0820175,0.0589527,-0.707904,-0.175221,-0.0547417,-0.393904,-0.39523,-1.05029,-0.179585,0.0996004,-2.61207,-1.67258,-1.85304,-1.72378,2.6828,-0.551064,-1.07949,-0.0219435,2.31622,0.576076,1.3099,0.618155,-0.160163,-0.0287044,-0.051096,-0.0659679,-0.1734,0.185275
166,000002.SZ,1,0.0137538,-0.0376059,0.257169,0.105392,0.0858792,0.569298,0.396857,-0.115414,-0.979941,0.144856,-0.777632,-0.289813,-0.59619,-1.02807,-0.960981,-1.35846,-1.2683,-0.176651,-0.143618,-0.188351,-0.302051,-0.582707,-0.509817,0.219392,0.385576,-1.14055,0.213414,0.149127,0.14528,-3.16972,0.968688,0.475222,0.00303359,-0.850115,-0.233057,0.472423,0.166025,-0.06084,0.277946,0.61102,0.564874,0.465892,0.174728,0.148318,0.310974,0.543362,1.12402,0.359391,0.329454,0.427659,0.849204,0.174656,0.174384,-0.339021,-0.367467,-0.308567,-0.172583,-1.03007,-0.509857,-0.369323,0.0250852,-0.529304,0.000474617,-0.486186,0.148636,-1.65809,-2.022,-1.59961,0.335954,0.953294,0.377033,0.730656,1.18971,0.0596596,0.819105,-2.0196,-0.308701,-0.131617,0.141729,0.397551,0.162845,0.311628,0.487455
166,000003.SZ,0,-0.0841299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166,000004.SZ,1,0.122043,-0.225415,0.107341,-0.954484,-0.34507,-0.3732,0.172547,-0.402962,-0.331038,-1.96833,-1.32613,0.154526,-1.4196,-0.361081,0.0345552,-0.34006,-0.142277,0.437271,0.338128,-0.638346,-0.347687,-0.50789,-0.386089,1.25488,0.509547,-0.0734427,0.0706467,-0.644256,-1.00458,1.95225,-0.630786,-1.0525,-0.370617,0.354146,-0.031628,-2.43171,-1.12438,0.61779,-0.188318,-2.00376,-2.51169,-2.56345,-1.73109,0.483555,0.839585,1.22742,0.740523,-0.155375,0.541387,0.838869,0.35631,0.469246,-1.12981,0.0639999,0.869661,0.565377,0.274705,-1.19246,0.0965951,-0.502785,-1.75099,-0.476265,-0.0432185,-0.329141,2.18341,-1.28094,-0.349041,-1.03405,-1.45426,-0.993006,-1.04947,0.203043,0.651083,0.66681,0.160592,2.67863,0.616911,-0.565657,-0.398697,-0.083655,-0.222597,-0.0540156,-0.0924452
166,000005.SZ,0,-0.0841299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166,000006.SZ,1,0.142722,1.65419,2.41234,0.757988,0.342503,-1.56976,3.05635,0.454107,2.01852,1.50646,1.38579,3.12742,0.967186,1.0008,1.5549,0.188805,0.944993,0.618886,0.35956,0.925273,1.22437,0.123491,0.313785,1.89546,1.78627,0.122614,0.438959,-0.300289,-0.271639,-0.227885,0.0531345,-0.452624,0.116582,-0.224854,-0.104831,-0.511297,-0.152978,0.156559,0.314259,0.0230028,-0.40298,-0.39893,-0.157176,-2.62851,-0.118284,0.674979,0.689063,-0.870468,0.380665,0.956933,0.786501,0.547095,-0.680876,0.29539,0.656535,0.711033,0.449056,0.35665,1.17772,1.33492,0.941053,0.0544821,0.00494395,0.0376519,0.443146,-1.34058,-1.12372,-1.79612,-0.308167,0.747729,-0.0913029,1.37377,2.33633,0.1568,0.124193,2.06665,0.514857,-0.365854,-1.09882,-1.68066,-0.352364,-1.7443,-1.96233
166,000007.SZ,1,0.228191,-0.329217,-0.894391,-0.79353,-0.391451,-0.0502306,-1.12737,-0.450438,-0.499855,-0.364163,-0.848417,-2.21566,0.0838982,-0.89682,0.131678,-0.909951,0.479594,1.65462,1.6898,-1.03324,-1.71698,-0.133697,-0.0661639,-2.57196,-2.50921,0.451488,0.705781,0.552665,0.35102,0.782785,-0.96063,-1.08044,-0.519735,-0.647282,-0.519903,-0.287184,0.600012,0.802145,0.614188,0.421624,0.0600998,0.306193,0.6259,-2.30496,-2.17135,-0.700889,-0.575789,0.144144,-0.448645,0.44735,0.292742,0.487355,-0.161673,0.307301,0.518991,0.728184,0.629945,-0.624518,-0.227612,0.33861,-0.441964,-0.190966,-0.0173291,-0.131974,0.181138,-0.156471,-2.11585,-2.18123,-1.17129,0.10818,-0.919854,-0.992652,-0.999027,-0.661027,-0.825474,-0.313063,-1.18785,-0.226809,-0.159864,-0.0335428,-0.0892536,-0.0216584,-0.0370673
166,000008.SZ,1,0.0187273,-0.533846,-0.0828663,-1.19995,-2.212,-0.394723,-0.262844,-0.168596,-0.807614,0.931451,-2.66949,0.188631,-3.02299,-0.288626,-0.425071,-0.51729,-0.289303,0.329169,0.316292,-0.162767,0.493767,-2.55003,-2.6581,2.43471,-2.3228,1.33384,0.573956,2.1893,2.32652,2.38174,-0.335323,-0.235662,0.903103,0.896125,0.455629,-0.928932,0.339007,0.822237,1.12057,-1.8129,-1.40228,-0.604638,0.343168,-0.118871,0.254417,0.546434,0.778339,0.168821,0.424752,0.586048,1.033,0.0361299,-0.393395,0.234105,0.720821,0.865006,1.07273,-1.44285,-0.449809,-0.106432,0.285164,-0.581381,-0.0527571,-0.401785,-0.155484,-0.229751,0.152031,0.137252,-0.726331,-2.07405,-0.620979,-1.43656,-1.20714,-0.497513,0.196035,0.95345,-1.50394,-0.690502,-0.486692,-0.102118,-0.271725,-0.0659373,-0.112849
166,000009.SZ,1,-0.0793145,-1.86644,-1.79833,-1.62489,-0.69719,-0.0211243,-0.415721,-0.970665,-1.01731,-0.241477,-0.626647,-0.125637,-0.550187,-0.622658,-0.726186,-0.275749,-0.493883,-0.183315,-0.315125,-0.463736,-0.77168,0.0348268,-0.0251468,-0.282747,-0.408573,0.270144,-0.312153,0.393337,0.334556,-1.59184,-0.664288,-1.69617,0.681216,0.895588,0.729765,-1.72762,-1.86766,-1.25446,-0.991608,-1.70202,-1.59461,-1.59019,-1.7877,-3.26792,-2.68167,-1.60135,-2.24039,-3.76654,-3.69873,-2.40371,-2.39854,-1.16203,0.00714102,-2.89043,-1.75061,-0.949619,-1.13677,-2.65849,-1.90369,-0.66289,-1.02662,0.387228,0.0351388,0.267608,0.561243,-1.83761,0.347114,-1.5869,1.54152,-1.16336,-1.42205,-2.14774,-2.43655,-0.987181,-1.34759,-2.04034,-0.78704,0.00393097,-1.53251,-1.92957,-1.8406,-1.94863,-1.89774
166,000010.SZ,0,-0.0841299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
