month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
163,000001.SZ,1,-0.0153352,0.400104,0.413593,0.519092,0.00582821,-1.46402,1.61146,-2.23588,0.355122,0.889886,0.537424,0.907575,-0.387517,-0.372058,-0.352638,0.248902,0.205506,0,0,0.237697,0.244126,0.0932725,0.0541245,0.216989,0.859283,-0.139884,-0.236562,0,0,-0.115813,-0.814719,0.249533,0.20919,-0.326122,-0.249617,0.0272098,0.0874703,0.0772652,0.0829234,-0.0407519,-0.0733806,-0.0137179,0.0221568,-0.0996153,-0.103958,-0.260941,-0.240591,-0.697648,-0.392353,-0.421038,-0.346619,-1.83181,-0.570074,0.0403248,0.0797776,0.0595103,0.102018,0.0614891,-0.145295,-0.339741,-0.587869,-0.399811,-0.314007,-0.142926,1.07656,-2.77002,0.118918,-1.66624,0.162843,0.0999619,-0.10846,-1.00674,0.376828,2.2947,0.66252,1.25449,0.539033,-1.22696,-0.628507,-0.845361,0.100568,0.790018,0.209235
163,000002.SZ,1,-0.00544882,0.391228,0.66805,0.334228,0.228533,0.566232,0.432939,0.0155222,-0.892671,0.192034,-0.731183,-0.288369,-0.525695,-0.94871,-0.903644,-1.33549,-1.25312,-0.173577,-0.138049,-0.18978,-0.319913,-0.534547,-0.454034,0.204238,0.391351,-1.23184,0.179393,0.0499937,0.0678538,-3.17621,0.748243,-0.696944,-0.89324,-0.587803,0.357829,-0.287363,-0.133455,-0.0716198,0.36532,-0.364858,-0.300285,-0.226078,-0.100985,0.705373,0.70469,0.902163,1.19312,0.543373,0.549585,0.844578,0.796485,0.245984,-0.339118,0.0394014,-0.14491,-0.0550547,-0.136538,-0.0428453,-0.0406275,0.219026,0.0617433,-0.539075,-0.0442209,-0.66542,0.223001,-0.898502,1.71238,-2.08566,-0.955569,-1.27201,-1.19477,1.28052,0.848319,-0.0956862,1.03559,-1.79619,-0.45804,-0.758419,-0.487321,-0.104764,-0.0627493,-0.1603,-0.096589
163,000003.SZ,0,0.0422315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163,000004.SZ,1,0.0359081,-0.13131,0.182766,-0.784794,-0.331468,-0.256785,0.171477,-0.356843,-0.29301,-1.95664,-1.23399,0.155847,-1.34684,-0.320417,0.0857195,-0.265745,-0.062576,0.494243,0.368932,-0.569177,-0.271778,-0.526312,-0.427044,1.23974,0.505754,-0.0330205,0.0905023,-0.500215,-0.893756,1.98251,-0.272671,-0.173869,0.728438,0.105733,-0.26476,0.125505,1.84432,-0.679727,0.414823,0.096241,0.440473,0.223316,-0.0592561,0.600536,0.993944,0.0467955,0.694805,0.854929,0.804539,-0.387548,0.494223,0.459037,-0.944057,0.451522,0.0233604,-1.03575,0.5069,-0.423848,-1.38646,-2.74286,-1.39193,-0.513169,0.0164521,-0.0386292,-1.63799,-0.697639,0.726397,0.345855,0.44959,-0.14154,-0.15743,0.352054,0.772197,0.683628,0.25069,2.57071,0.618127,0.00653415,0.0842792,0.0498477,0.0776547,0.0810596,0.102406
163,000005.SZ,0,0.0422315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163,000006.SZ,1,-0.0411018,1.97213,2.35719,0.607384,0.54893,-1.71453,3.00005,0.407181,2.01791,1.5429,1.38962,3.17193,0.979761,1.0093,1.53767,0.199624,0.935318,0.621303,0.359574,0.927751,1.21818,0.135623,0.31642,1.8461,1.72947,0.106004,0.452021,-0.32763,-0.286567,-0.241535,0.143423,-0.189056,-0.406335,-0.334246,-0.506277,0.338406,0.279447,0.280195,-0.0233795,0.640223,0.29613,0.22945,0.240515,0.393301,1.37172,0.841194,0.0484997,1.24091,1.43051,0.821911,-0.133514,0.545644,-0.826057,0.845088,0.779149,0.611584,0.18058,1.1965,1.18797,0.931127,0.105315,-1.18186,-0.00198308,0.00465625,-0.0176445,-1.2859,-0.454324,-1.03925,-1.38792,-0.257221,-0.120569,1.59115,2.18406,0.600558,0.418366,2.6506,1.27127,-0.0294307,0.658029,1.11898,2.62553,1.12952,0.984707
163,000007.SZ,1,0.0534815,-0.283708,-0.892729,-0.717621,-0.3474,-0.0134979,-1.17352,-0.430085,-0.50341,-0.333752,-0.827789,-2.23011,0.0849803,-0.833632,0.188792,-0.866985,0.532726,1.59769,1.67373,-1.0031,-1.70046,-0.100532,-0.037356,-2.60991,-2.51383,0.409578,0.645425,0.615494,0.38847,0.858855,-0.776853,-0.0481989,-0.412048,0.0118809,-0.521816,0.615476,0.484069,0.70597,0.534744,0.728855,0.540006,0.536319,0.6256,0.868054,1.25881,-0.0275351,0.271861,1.65598,1.6912,0.41352,0.763173,0.55416,0.19777,0.828471,1.0504,0.631255,0.813669,0.540119,0.761171,-0.295877,-0.300296,-0.223359,0.00716085,-0.0168136,0.263132,0.232155,-0.272104,-0.0738117,0.160114,-0.597767,-0.0543024,0.153233,0.336103,0.297553,0.109114,1.11891,0.269043,0.00284402,0.036683,0.0216965,0.0337996,0.0352816,0.0445727
163,000008.SZ,1,-0.0305125,-0.525322,-0.109231,-1.18882,-2.09462,-0.352008,-0.284206,-0.152039,-0.796428,0.844309,-2.70808,0.174056,-3.0051,-0.416271,-0.528412,-0.594029,-0.355459,0.281696,0.258409,-0.217196,0.435469,-2.4803,-2.5825,2.37812,-2.41093,1.3165,0.653182,2.20784,2.36348,2.2006,-0.288151,-0.169329,0.313296,-0.236462,-0.357994,0.165936,0.728281,0.965748,1.06826,0.785013,0.575403,0.745035,1.01957,-0.761339,0.440664,0.807214,1.02104,0.187771,0.570855,1.04844,1.33848,-0.195636,-0.161193,0.631452,0.898525,1.05611,1.23063,-0.207451,0.234091,0.517151,0.92318,-0.573127,0.0183743,-0.0431426,-0.0978469,-0.0849148,-0.0993815,-0.0932326,-0.711879,1.60323,0.199619,0.393187,0.86242,0.763503,0.279981,2.87107,0.690349,0.00729759,0.0941264,0.0556719,0.0867278,0.0905306,0.114371
163,000009.SZ,1,0.0779675,-1.93185,-1.86969,-1.76816,-0.754715,-0.059252,-0.44115,-1.07823,-0.996474,-0.213604,-0.595081,-0.131802,-0.501849,-0.608241,-0.719694,-0.282369,-0.512937,-0.182226,-0.309644,-0.482014,-0.7968,0.0510102,-0.00714402,-0.290563,-0.39729,0.257282,-0.307611,0.378576,0.31779,-1.67247,-0.737519,0.914664,0.54927,-0.287851,-1.63317,0.881489,0.663485,-0.0980086,-1.30559,0.244449,0.850681,0.805796,0.295505,0.183901,-0.0828448,-0.493799,-2.22842,-0.257013,-0.243588,-0.41782,-2.35431,-1.25957,0.344336,-0.115813,-0.300779,-0.469371,-1.02541,0.444898,0.182,-0.00950906,-1.20268,-1.15686,-0.0139137,0.0326692,1.55867,0.593767,1.73189,2.20884,0.707232,-0.185477,0.995738,-2.29976,-1.89146,-0.502368,-0.129618,-0.0581757,0.453838,1.17765,2.02232,1.79271,2.56921,1.82411,1.69414
163,000010.SZ,0,0.0422315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163,000011.SZ,1,-0.0776187,1.15006,1.5301,-1.03422,-0.22179,-0.160854,-1.36524,-0.839369,2.03208,1.3767,1.64426,-0.0113673,0.829548,2.94717,2.25571,1.9924,1.42408,1.64007,1.46827,1.75419,1.51772,0.820463,0.449372,-0.0313176,-0.35669,0.0258828,1.26577,-0.209871,-0.456388,-0.147612,0.113573,0.553078,1.3466,-0.213033,-0.409909,-0.92922,1.506,-2.09863,-2.10279,-1.9695,-1.36095,-0.724807,-2.0416,-0.321395,0.263683,-1.7078,-1.11169,-0.215732,-0.35875,-2.29334,-1.5561,-0.257029,0.267763,-2.36699,-2.05618,-2.69946,-3.10038,-0.209538,-0.00133393,-2.31459,-1.03011,-0.165074,4.89623,0.00281756,-0.538346,0.822781,-0.165107,0.356142,0.98938,-0.26193,0.745932,-1.55359,-0.849857,-0.34234,-0.697767,-1.00933,0.828861,2.74559,1.4578,0.911905,0.935171,0.887702,-0.615942
163,000012.SZ,1,-0.120318,0.255586,0.373343,-0.550202,-0.46981,-0.042907,0.770905,2.26663,-0.844654,-0.710045,-0.723731,-0.0603593,-0.407555,0.781317,0.820222,0.51836,0.608718,0.263801,0.351076,0.359864,0.415876,-0.143733,-0.00771614,0.158335,0.334616,0.381422,-0.785993,-0.507881,-0.659564,-2.05033,0.654197,2.73427,1.01703,1.45387,1.48626,1.96206,0.908153,0.000280113,-0.531807,0.777917,1.71738,1.42999,0.773443,0.211458,0.726692,0.955126,0.364185,-1.19794,-0.114448,-0.275546,-0.880205,0.457397,-0.538779,-0.21332,0.109488,-0.0561041,-0.225305,0.122136,0.501261,0.271521,-0.0218384,0.303173,-0.425296,1.04785,0.0259032,3.32636,2.26928,2.66467,0.801706,1.39764,3.08375,-0.294291,0.400175,-0.228253,-0.957534,0.765829,0.356136,-0.0279343,-0.264333,-0.46589,-0.433012,-0.627795,-0.390133
